timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
33.28,0.0552459,0.200242,0.990425,-0.0510152,0.224034,1.06524,0.0395943,0.217541,1.06597,-0.0949869,0.444302,1.04712,0.128998,0.409501,1.03215,-0.0270966,0.352828,0.0743444,-0.113078,0.512118,0.0449741,-0.0727099,0.62586,0.0678718,-0.0798123,0.399215,0.10204,0.0540659,0.0319797,0.325733,0.151318,0.029856,0.160397,0.12551,0.08975,0.0687243,0.11037,0.065699,0.298097
33.29,0.0540844,0.199338,0.992774,-0.0528289,0.224451,1.06748,0.0382068,0.216809,1.06835,-0.0956599,0.44388,1.0498,0.128273,0.408294,1.03492,-0.026871,0.340523,0.0743891,-0.112655,0.499923,0.0451088,-0.0723019,0.613611,0.0678614,-0.0792556,0.387158,0.102296,0.051056,0.043128,0.327995,0.15187,0.0438593,0.164898,0.12854,0.105817,0.0738314,0.108462,0.0773344,0.302111
33.3,0.053026,0.198514,0.995152,-0.0540879,0.224105,1.06982,0.0369541,0.215956,1.07076,-0.0963186,0.443529,1.05254,0.127719,0.407155,1.03785,-0.0266581,0.328161,0.0744277,-0.11247,0.487606,0.0451779,-0.0719726,0.601267,0.0678062,-0.0790554,0.375005,0.102542,0.0484007,0.0537401,0.327923,0.152531,0.0603605,0.167135,0.130799,0.125471,0.0779749,0.106618,0.0891236,0.304218
33.31,0.0521148,0.19763,0.99746,-0.0547057,0.222789,1.07225,0.0357533,0.21509,1.07309,-0.0967637,0.443057,1.05526,0.127333,0.405897,1.04081,-0.0265146,0.31581,0.0745884,-0.112794,0.475189,0.04521,-0.0717939,0.589037,0.0677802,-0.0787522,0.36289,0.102705,0.0465399,0.0643029,0.326048,0.153015,0.0790197,0.16722,0.131951,0.147621,0.0807744,0.104741,0.101709,0.304574
33.32,0.0512986,0.196661,0.999605,-0.0557227,0.222397,1.07436,0.0346727,0.214127,1.07536,-0.0973194,0.442522,1.05776,0.126964,0.404509,1.04371,-0.0264982,0.303505,0.0745687,-0.112261,0.462978,0.0453282,-0.0716075,0.576677,0.0677763,-0.0784784,0.350807,0.102952,0.0455314,0.0753181,0.32221,0.153319,0.0989078,0.165465,0.132054,0.17133,0.0821982,0.103364,0.114822,0.303228
33.33,0.0506658,0.195651,1.00169,-0.0566221,0.221746,1.07641,0.0336381,0.213127,1.07751,-0.0976656,0.441918,1.06007,0.126582,0.403106,1.04638,-0.0251856,0.290873,0.0745276,-0.112261,0.450731,0.0454235,-0.0715808,0.564396,0.0677268,-0.0778468,0.33849,0.103251,0.0455213,0.0867847,0.316816,0.153468,0.1199,0.161835,0.131272,0.196181,0.0823247,0.102386,0.128533,0.300041
33.34,0.0501285,0.194737,1.00357,-0.0577498,0.221521,1.07821,0.0327156,0.21213,1.07951,-0.097867,0.441062,1.062,0.126326,0.401741,1.04876,-0.0251922,0.278947,0.0745911,-0.112454,0.438401,0.0453503,-0.0714808,0.552159,0.06777,-0.07783,0.325579,0.102979,0.0459784,0.0992951,0.309717,0.153309,0.141761,0.156694,0.1301,0.221839,0.0812539,0.101935,0.143006,0.295133
33.35,0.0496962,0.193914,1.00522,-0.0579892,0.220148,1.07998,0.0320383,0.211035,1.08133,-0.0980289,0.440038,1.06359,0.126202,0.400499,1.05096,-0.0247631,0.266088,0.0746545,-0.112346,0.426262,0.0453737,-0.0715375,0.539827,0.0675581,-0.0779797,0.313423,0.103154,0.0470071,0.112726,0.301278,0.152865,0.164098,0.150105,0.12877,0.248166,0.0794352,0.102005,0.157695,0.288941
33.36,0.0494435,0.192999,1.00669,-0.0585858,0.219333,1.08141,0.0314188,0.209964,1.08292,-0.0981917,0.439037,1.06494,0.125948,0.399122,1.05289,-0.0248244,0.254033,0.0747115,-0.112793,0.413873,0.0453973,-0.0714552,0.527727,0.0674626,-0.0773413,0.301282,0.103399,0.0477998,0.127181,0.291106,0.152316,0.187197,0.142471,0.127646,0.274984,0.076954,0.102118,0.173376,0.281263
33.37,0.0494044,0.191897,1.00792,-0.0592253,0.218745,1.08251,0.0309343,0.208841,1.08426,-0.0982198,0.437529,1.06576,0.125742,0.397789,1.05443,-0.0246675,0.241894,0.07483,-0.112757,0.401613,0.0453392,-0.0712797,0.515622,0.0672727,-0.0770375,0.289325,0.103504,0.0484253,0.142706,0.279698,0.151866,0.211027,0.133979,0.126643,0.3024,0.0739732,0.102506,0.189595,0.27246
33.38,0.0494022,0.190818,1.00887,-0.0591501,0.217066,1.08339,0.0306503,0.207693,1.08523,-0.098334,0.436207,1.06625,0.125583,0.396605,1.0556,-0.0242818,0.228825,0.0752962,-0.112545,0.389572,0.0453812,-0.0711772,0.503502,0.0671189,-0.0765334,0.277452,0.103715,0.0493241,0.159107,0.267333,0.151633,0.235759,0.125102,0.12596,0.330129,0.0705196,0.102769,0.206643,0.2627
33.39,0.0494521,0.189703,1.00953,-0.0593453,0.216134,1.0839,0.0304366,0.206492,1.08588,-0.0985962,0.435048,1.06638,0.125284,0.395452,1.0564,-0.024103,0.216517,0.0754363,-0.112314,0.377554,0.0454839,-0.0712317,0.490976,0.0667028,-0.0761071,0.265407,0.103933,0.0500211,0.176613,0.253952,0.151481,0.261359,0.116003,0.1259,0.358999,0.0674286,0.103105,0.224634,0.251998
33.4,0.0495701,0.188588,1.00996,-0.0594211,0.214755,1.08415,0.0303405,0.205341,1.08619,-0.0988929,0.43391,1.06611,0.124916,0.394194,1.05677,-0.0239062,0.204252,0.0755662,-0.112614,0.365195,0.0453626,-0.0713793,0.478721,0.0665919,-0.0758377,0.253559,0.104042,0.0506464,0.195533,0.239661,0.151839,0.288009,0.106976,0.126215,0.388441,0.0645824,0.103408,0.243326,0.240844
33.41,0.0498026,0.187378,1.00997,-0.0593244,0.213837,1.08406,0.0303556,0.204191,1.08622,-0.0991577,0.432746,1.0655,0.124634,0.393067,1.05681,-0.0239308,0.192289,0.0756112,-0.112631,0.352968,0.0454042,-0.0712564,0.466652,0.0664188,-0.0756772,0.242145,0.104564,0.0511399,0.215048,0.224804,0.152394,0.315573,0.0983013,0.126911,0.418497,0.0624289,0.103748,0.262773,0.229185
33.42,0.0500152,0.186299,1.0097,-0.0592242,0.212705,1.08377,0.0304122,0.203128,1.08593,-0.0994464,0.431782,1.06464,0.124394,0.39199,1.05651,-0.0237476,0.179947,0.0757233,-0.112491,0.340893,0.0453974,-0.0712366,0.454525,0.0662048,-0.0757377,0.230324,0.104727,0.0511303,0.23542,0.209281,0.153314,0.344008,0.0901837,0.128263,0.449075,0.061151,0.104084,0.282965,0.217338
33.43,0.0502455,0.185157,1.00928,-0.0590692,0.211897,1.08316,0.0305409,0.202078,1.08541,-0.0997234,0.430965,1.0635,0.124154,0.390905,1.05586,-0.0243722,0.169053,0.0754175,-0.112239,0.328809,0.0454919,-0.0711875,0.442498,0.0659615,-0.0750642,0.218521,0.104863,0.0518161,0.256854,0.193745,0.154529,0.373229,0.082844,0.129746,0.480149,0.0609425,0.104612,0.303885,0.205334
33.44,0.0504805,0.184122,1.00861,-0.0592819,0.211695,1.08241,0.0306569,0.201156,1.08467,-0.0999399,0.430346,1.06213,0.124107,0.389977,1.0549,-0.0244552,0.157183,0.0754509,-0.112518,0.316776,0.0455853,-0.0711724,0.430404,0.0657384,-0.0751188,0.20638,0.104807,0.0507612,0.279524,0.177827,0.156254,0.40312,0.0764635,0.131889,0.511323,0.0617204,0.105108,0.325805,0.193354
33.45,0.0506234,0.183057,1.00778,-0.058745,0.210247,1.08159,0.0308348,0.200232,1.08378,-0.0999157,0.429526,1.06051,0.124041,0.389037,1.05371,-0.024008,0.144669,0.0756578,-0.112163,0.304643,0.0454478,-0.0710754,0.418419,0.0655514,-0.0746083,0.195174,0.105233,0.0513995,0.303197,0.162392,0.15817,0.433392,0.070996,0.134382,0.542427,0.0636115,0.105668,0.34841,0.181637
33.46,0.0507201,0.18232,1.00683,-0.0586256,0.209945,1.0805,0.0309359,0.199593,1.0827,-0.0998359,0.429262,1.05885,0.124249,0.388358,1.05229,-0.0236899,0.132321,0.0758148,-0.11235,0.292487,0.0455166,-0.0706085,0.406564,0.0653684,-0.0744841,0.183471,0.10542,0.0521,0.328085,0.147391,0.160303,0.46399,0.0666141,0.137235,0.573392,0.0666879,0.106333,0.37166,0.170331
33.47,0.0508162,0.181538,1.00577,-0.0585783,0.209676,1.07929,0.0310977,0.198986,1.08154,-0.0996012,0.429022,1.05707,0.124553,0.387729,1.05061,-0.0237373,0.120475,0.0759107,-0.112225,0.280275,0.0454581,-0.070506,0.394498,0.0650644,-0.0740126,0.171923,0.10576,0.0530742,0.353873,0.133131,0.162773,0.494622,0.06328,0.140137,0.603992,0.0709228,0.10736,0.395584,0.15954
33.48,0.050831,0.180876,1.00461,-0.0583695,0.209261,1.07807,0.0312043,0.198695,1.08018,-0.099198,0.428737,1.05519,0.124845,0.387157,1.04875,-0.0236786,0.108442,0.0760127,-0.112207,0.268221,0.0455025,-0.0705693,0.382587,0.0649326,-0.0739353,0.160238,0.106178,0.0547848,0.380206,0.120065,0.165346,0.525473,0.0611337,0.143236,0.634128,0.0762873,0.108973,0.419883,0.149644
33.49,0.0508001,0.180434,1.00332,-0.0583212,0.209157,1.07665,0.0313206,0.198488,1.07871,-0.098753,0.42882,1.05328,0.125311,0.386867,1.04676,-0.0235781,0.0963253,0.0761906,-0.112107,0.256239,0.0455275,-0.0705706,0.370886,0.0646552,-0.0733401,0.148445,0.106549,0.0574135,0.407336,0.108433,0.168025,0.55615,0.0605061,0.146356,0.663626,0.0830997,0.110894,0.444646,0.140819
33.5,0.0507291,0.180264,1.00182,-0.0582216,0.209126,1.07503,0.0314398,0.198505,1.07705,-0.0981454,0.428885,1.05121,0.125796,0.386668,1.04451,-0.0234271,0.084257,0.0764253,-0.112204,0.244048,0.0455134,-0.0705205,0.358894,0.0643751,-0.0730275,0.136899,0.107136,0.0594009,0.434986,0.0982362,0.170726,0.586533,0.0617232,0.149079,0.692346,0.0916682,0.112585,0.469869,0.133531
33.51,0.0506176,0.180311,1.00007,-0.0585023,0.209866,1.07317,0.0316281,0.198524,1.07523,-0.0975471,0.429254,1.04897,0.126435,0.386644,1.04217,-0.0233518,0.0722281,0.0767236,-0.111459,0.232257,0.0456017,-0.0705834,0.346967,0.0640905,-0.073092,0.125326,0.107623,0.0614649,0.462637,0.0898343,0.173356,0.616264,0.0650855,0.151352,0.719725,0.102108,0.114382,0.494593,0.127979
33.52,0.0506426,0.18042,0.998099,-0.0580645,0.209366,1.07126,0.0318439,0.19864,1.0731,-0.0969264,0.429514,1.04673,0.126833,0.386721,1.03967,-0.0234001,0.0604215,0.0769048,-0.112078,0.219976,0.0455811,-0.0705094,0.335118,0.0637709,-0.0725001,0.11379,0.108267,0.0636539,0.489467,0.0832375,0.175941,0.6445,0.0705993,0.153418,0.745002,0.114774,0.116028,0.518538,0.124201
33.53,0.0506755,0.180753,0.995881,-0.0577561,0.209336,1.06909,0.0322075,0.198864,1.07084,-0.0963433,0.429886,1.04431,0.127336,0.387064,1.03708,-0.0237662,0.0488113,0.0770906,-0.111862,0.207875,0.0454864,-0.070613,0.323062,0.0634889,-0.0723631,0.102144,0.108904,0.0658106,0.514773,0.0783872,0.178179,0.670437,0.0779853,0.155262,0.767441,0.12926,0.117575,0.540752,0.122051
33.54,0.0509366,0.18125,0.993366,-0.0574504,0.209581,1.06663,0.0326268,0.199217,1.06825,-0.0957956,0.430398,1.04186,0.12797,0.387482,1.03433,-0.0234409,0.0364491,0.0775222,-0.111896,0.195868,0.0456781,-0.0705708,0.311111,0.0631635,-0.0723963,0.0908137,0.109705,0.0683033,0.53753,0.0751654,0.180373,0.69336,0.0869111,0.156652,0.786488,0.144774,0.118891,0.561072,0.121364
33.55,0.0513964,0.181872,0.990719,-0.0572058,0.210613,1.06403,0.0332446,0.199615,1.06558,-0.095177,0.430721,1.03917,0.128466,0.388063,1.03146,-0.0228383,0.0235248,0.0782733,-0.111731,0.183714,0.0454617,-0.0705451,0.299142,0.0627547,-0.0720115,0.0792369,0.110372,0.0694009,0.559143,0.0734657,0.182652,0.71284,0.0969608,0.157904,0.801965,0.160283,0.119991,0.578868,0.122111
33.56,0.052142,0.182602,0.988009,-0.0561027,0.210181,1.06149,0.0340631,0.200141,1.06285,-0.094741,0.431174,1.03652,0.128953,0.3888,1.02852,-0.0228546,0.0116435,0.078767,-0.111651,0.171825,0.0457467,-0.0705328,0.287399,0.0623835,-0.0719137,0.0680216,0.111442,0.0704812,0.577108,0.0729936,0.184621,0.729198,0.105931,0.158836,0.814123,0.174636,0.12049,0.593718,0.123528
33.57,0.0530827,0.183341,0.985347,-0.0555443,0.211229,1.05879,0.035027,0.20057,1.06021,-0.0942892,0.431716,1.03376,0.129458,0.389452,1.02544,-0.0234653,0.000748959,0.0790004,-0.111454,0.159762,0.0457301,-0.0704414,0.275427,0.0620257,-0.0720961,0.0570109,0.112438,0.0706272,0.591608,0.0726463,0.18538,0.741263,0.113653,0.159583,0.822613,0.186587,0.12025,0.605349,0.124654
33.58,0.0541335,0.183867,0.982821,-0.0543556,0.211191,1.05628,0.03612,0.200934,1.05765,-0.0938621,0.432059,1.03106,0.129987,0.390173,1.02244,-0.0229101,-0.0119586,0.0798965,-0.111368,0.147685,0.0456615,-0.0704732,0.263602,0.0617332,-0.0720843,0.0461546,0.113863,0.0694268,0.601761,0.0712662,0.185382,0.748606,0.118711,0.160141,0.826799,0.1952,0.119079,0.613086,0.124446
33.59,0.0551569,0.184409,0.980472,-0.0535278,0.211996,1.05381,0.0371316,0.201374,1.05527,-0.0933778,0.432615,1.02841,0.130449,0.39086,1.01944,-0.0234022,-0.0229508,0.0803161,-0.111341,0.135812,0.0458879,-0.0704232,0.251862,0.0613593,-0.072017,0.0353981,0.115557,0.0670731,0.606926,0.0688183,0.184365,0.75141,0.119976,0.160244,0.827371,0.199026,0.116909,0.616806,0.122505
33.6,0.0560335,0.184905,0.978322,-0.0526996,0.212873,1.05149,0.0380339,0.201911,1.05296,-0.0928845,0.433352,1.02605,0.131187,0.391504,1.01678,-0.0233697,-0.0348201,0.0817185,-0.111192,0.123837,0.0459678,-0.0703749,0.239864,0.0610628,-0.0722842,0.0243421,0.117585,0.0641021,0.607438,0.0654317,0.182536,0.750567,0.1173,0.159297,0.825454,0.197518,0.114375,0.616761,0.119364
33.61,0.0567543,0.185533,0.976082,-0.0515508,0.213276,1.04936,0.0388798,0.202788,1.05076,-0.0919944,0.433973,1.02383,0.132065,0.392502,1.01458,-0.0237596,-0.0460481,0.0842009,-0.111218,0.111968,0.0461772,-0.0704227,0.228042,0.060528,-0.0726203,0.0139229,0.119817,0.0612329,0.602871,0.0642963,0.179843,0.747185,0.111552,0.156895,0.8234,0.190637,0.111745,0.613628,0.116106
33.62,0.0574997,0.186674,0.973742,-0.0505785,0.214278,1.04729,0.0396873,0.204014,1.04849,-0.0912114,0.43495,1.02199,0.133175,0.393793,1.01272,-0.0244213,-0.0565519,0.0870961,-0.111648,0.100237,0.0464012,-0.0704577,0.216203,0.060034,-0.0730178,0.00379037,0.122743,0.0597322,0.594281,0.0664022,0.176831,0.741876,0.106126,0.151694,0.823511,0.178885,0.110005,0.607427,0.114847
33.63,0.0586268,0.188558,0.971326,-0.0495345,0.215572,1.04533,0.0407118,0.205583,1.04641,-0.0903871,0.436158,1.02056,0.134326,0.395832,1.01136,-0.0244215,-0.0676774,0.0905869,-0.111819,0.0884497,0.0467255,-0.0704673,0.204194,0.0596009,-0.0762515,-0.00530705,0.126347,0.0579427,0.587188,0.067386,0.1737,0.737215,0.0997991,0.14659,0.823194,0.166848,0.109123,0.601895,0.112347
33.64,0.0602432,0.190741,0.969457,-0.0481895,0.216801,1.04364,0.042059,0.207414,1.04467,-0.0897566,0.437401,1.01949,0.135306,0.398303,1.0104,-0.0246672,-0.0779808,0.0946147,-0.112192,0.0766566,0.0470317,-0.0703902,0.19226,0.0593716,-0.0763546,-0.0150095,0.130013,0.0571721,0.581029,0.0687611,0.169799,0.73285,0.093477,0.14223,0.821639,0.156513,0.108374,0.59792,0.110429
33.65,0.0623798,0.19317,0.968373,-0.0468718,0.218835,1.04244,0.0437239,0.209611,1.04353,-0.0895546,0.439024,1.01894,0.136064,0.40136,1.00999,-0.0250752,-0.0875734,0.0999491,-0.112881,0.0650782,0.0474645,-0.0703248,0.180023,0.0592187,-0.0769688,-0.0240001,0.13425,0.0561209,0.575164,0.0706703,0.166305,0.728857,0.087278,0.13796,0.819536,0.146904,0.108339,0.594685,0.108979
33.66,0.064699,0.195848,0.968204,-0.0450541,0.220517,1.04186,0.0456477,0.211831,1.04305,-0.089349,0.440397,1.01876,0.136559,0.404793,1.00998,-0.0258371,-0.0958315,0.106516,-0.11356,0.0537696,0.048158,-0.0701893,0.16778,0.0590515,-0.077446,-0.0323954,0.138918,0.0560179,0.568768,0.0725694,0.163463,0.72422,0.0806089,0.134143,0.816424,0.136702,0.108727,0.590891,0.107653
33.67,0.0672031,0.198542,0.968525,-0.0431276,0.222494,1.04177,0.0476936,0.2142,1.04312,-0.0891299,0.441885,1.01897,0.137013,0.408327,1.01036,-0.0258265,-0.103757,0.114747,-0.114218,0.0427669,0.048793,-0.069789,0.155624,0.0590509,-0.0756704,-0.0403236,0.144195,0.0566571,0.5617,0.074004,0.161381,0.718324,0.0730214,0.130962,0.812142,0.125438,0.110676,0.584296,0.106252
33.68,0.0695953,0.201207,0.969192,-0.0408713,0.223816,1.04216,0.0496479,0.216533,1.04354,-0.0887178,0.443343,1.01957,0.137529,0.411685,1.01105,-0.0260074,-0.109875,0.123983,-0.11485,0.0320438,0.0497227,-0.069735,0.143542,0.0588045,-0.0763765,-0.0461412,0.150841,0.0575824,0.553741,0.0754545,0.159931,0.711017,0.0660555,0.128792,0.80667,0.114846,0.111357,0.578802,0.105366
33.69,0.0718872,0.203662,0.969981,-0.0390186,0.225508,1.04275,0.0515662,0.218717,1.04414,-0.0880069,0.444841,1.02059,0.138195,0.414662,1.01196,-0.0260632,-0.11454,0.1344,-0.115405,0.021986,0.0511061,-0.0694481,0.131897,0.0583612,-0.0769176,-0.0503759,0.15771,0.0583985,0.544953,0.0768052,0.159857,0.702184,0.0599728,0.128965,0.799396,0.105334,0.112963,0.571674,0.104801
33.7,0.0740222,0.205832,0.971049,-0.0373531,0.227019,1.04352,0.053385,0.22064,1.04497,-0.0871042,0.44627,1.02196,0.139132,0.417073,1.01315,-0.0262323,-0.117331,0.146018,-0.115642,0.012267,0.0528698,-0.0695301,0.120685,0.0576232,-0.0776915,-0.0527143,0.164812,0.059175,0.535243,0.0778389,0.160861,0.692102,0.0546949,0.130418,0.790982,0.0966616,0.114541,0.563252,0.104497
33.71,0.075953,0.20758,0.972286,-0.0356406,0.228022,1.04439,0.0551028,0.222058,1.04598,-0.0859878,0.447297,1.0235,0.140299,0.419295,1.0147,-0.0263389,-0.117875,0.15885,-0.115908,0.0032884,0.0552031,-0.0697129,0.110059,0.0564779,-0.0783587,-0.0531015,0.172638,0.0596831,0.524682,0.0784168,0.162038,0.681509,0.0506083,0.131927,0.781671,0.0895304,0.115949,0.55407,0.104646
33.72,0.0777546,0.208898,0.973649,-0.0341845,0.228832,1.04535,0.0566401,0.223297,1.04725,-0.0847492,0.448094,1.02513,0.141456,0.420919,1.01652,-0.0262561,-0.116145,0.173006,-0.116077,-0.00496356,0.0585774,-0.0699764,0.100144,0.0550147,-0.0791844,-0.0518886,0.180635,0.0614056,0.513512,0.0789645,0.162327,0.670759,0.0479937,0.131945,0.771815,0.0843588,0.116792,0.544609,0.105198
33.73,0.0795244,0.209532,0.975203,-0.0328369,0.22956,1.04644,0.0579828,0.224375,1.04861,-0.0834866,0.448466,1.02684,0.142708,0.422346,1.01846,-0.0261329,-0.112483,0.188027,-0.116221,-0.0124733,0.0638988,-0.0698349,0.0908995,0.054143,-0.07994,-0.049084,0.189463,0.0619617,0.502254,0.0793412,0.161913,0.659988,0.0460139,0.130773,0.761594,0.0801038,0.11749,0.534985,0.105784
33.74,0.0809101,0.210728,0.976337,-0.0318303,0.230563,1.04738,0.059173,0.225385,1.0499,-0.0823478,0.448651,1.02856,0.143837,0.423499,1.02047,-0.0258871,-0.10746,0.204093,-0.116495,-0.0191912,0.0707476,-0.0695428,0.0820674,0.0540384,-0.0804014,-0.0458105,0.199313,0.0624416,0.490817,0.0797491,0.161679,0.64898,0.0438474,0.129957,0.751086,0.0756568,0.117846,0.525306,0.106116
33.75,0.0824709,0.211326,0.977509,-0.0305998,0.231157,1.04832,0.0604154,0.226317,1.05105,-0.0813146,0.448521,1.03005,0.144858,0.424427,1.02227,-0.0256583,-0.101216,0.220868,-0.116254,-0.0247612,0.0802065,-0.0694439,0.0744424,0.0544031,-0.0808445,-0.0411243,0.209971,0.0629682,0.479313,0.0801306,0.162072,0.637604,0.0427233,0.129222,0.740854,0.0711754,0.118078,0.515424,0.106421
33.76,0.0840602,0.211743,0.978578,-0.0289215,0.23105,1.04914,0.0616571,0.22717,1.05212,-0.0803956,0.448208,1.03132,0.14576,0.425145,1.02376,-0.0252619,-0.0936329,0.238318,-0.116174,-0.0285239,0.0915945,-0.0692389,0.0676008,0.0548526,-0.0807239,-0.0360144,0.221941,0.0633627,0.467251,0.0802618,0.162225,0.626122,0.0428813,0.128964,0.729544,0.0694263,0.118237,0.505109,0.106683
33.77,0.085822,0.212074,0.979916,-0.0275487,0.230959,1.0499,0.0629824,0.227722,1.05327,-0.0795504,0.447663,1.03225,0.146685,0.425669,1.02496,-0.0245569,-0.0841125,0.255937,-0.115486,-0.0301723,0.104109,-0.0692287,0.062238,0.0553464,-0.0805466,-0.0295532,0.2341,0.0631339,0.455495,0.0803312,0.162305,0.614281,0.0428818,0.128546,0.717719,0.0688035,0.117865,0.494368,0.107051
33.78,0.0876637,0.211911,0.981704,-0.0261958,0.230806,1.05083,0.0643431,0.228008,1.05459,-0.0787943,0.447001,1.03303,0.147656,0.426274,1.02615,-0.0237259,-0.0725881,0.273077,-0.114542,-0.029455,0.116979,-0.0690333,0.0570175,0.0547696,-0.0801694,-0.0218966,0.246102,0.0633478,0.443459,0.0804006,0.16219,0.602567,0.0429371,0.128278,0.706071,0.067731,0.117777,0.483136,0.107382
33.79,0.0894514,0.211764,0.98374,-0.0248476,0.230536,1.05194,0.0658007,0.22795,1.0562,-0.0780714,0.446317,1.03374,0.148537,0.426759,1.02734,-0.0231787,-0.0593387,0.288862,-0.113347,-0.0262855,0.129467,-0.0702738,0.0546082,0.0546403,-0.0793922,-0.0135684,0.257548,0.0632073,0.431374,0.0803859,0.162393,0.590558,0.0430676,0.12809,0.694129,0.0672103,0.117504,0.471807,0.107717
33.8,0.0911755,0.21147,0.986169,-0.0234606,0.230089,1.05356,0.0671759,0.228035,1.0581,-0.077375,0.445738,1.03471,0.149352,0.426993,1.02864,-0.0228297,-0.0446541,0.302494,-0.111661,-0.020238,0.140399,-0.0714117,0.0507032,0.0519477,-0.0778246,-0.00468795,0.267327,0.063493,0.419055,0.0804262,0.162488,0.578461,0.0430533,0.127872,0.681995,0.0668767,0.117264,0.460199,0.107969
33.81,0.0927123,0.211108,0.988828,-0.0221046,0.229496,1.05576,0.0686077,0.22776,1.06046,-0.0767407,0.44513,1.03608,0.150276,0.427276,1.03037,-0.02081,-0.0313901,0.312251,-0.109796,-0.0123857,0.14884,-0.0716608,0.0500725,0.0521474,-0.07675,0.00505898,0.275997,0.0635984,0.406758,0.0805311,0.16256,0.566156,0.0431242,0.127731,0.669797,0.0665776,0.117071,0.44835,0.108358
33.82,0.0940896,0.210688,0.99167,-0.0209214,0.229012,1.05824,0.0699138,0.2275,1.0631,-0.0760719,0.444396,1.0381,0.150908,0.427206,1.03242,-0.0188235,-0.0203745,0.318643,-0.109607,-0.00290022,0.15604,-0.0718111,0.0583922,0.058234,-0.0752492,0.0163895,0.28229,0.0637142,0.394408,0.0805887,0.162529,0.554001,0.0431491,0.127717,0.657584,0.0664638,0.116867,0.436422,0.10868
33.83,0.0953376,0.210224,0.994751,-0.0196161,0.228209,1.06101,0.0711651,0.227138,1.06592,-0.0754735,0.443727,1.04059,0.151683,0.427038,1.03471,-0.0166836,-0.0106456,0.323528,-0.108941,0.00934187,0.162179,-0.0726717,0.0713007,0.0640216,-0.0732907,0.0268656,0.288297,0.0637556,0.382076,0.080647,0.162411,0.541626,0.0432152,0.127685,0.645317,0.0664089,0.116689,0.424521,0.10896
33.84,0.0964555,0.209585,0.997708,-0.0183863,0.227287,1.06395,0.0723054,0.22682,1.06871,-0.074925,0.442834,1.04345,0.152288,0.426704,1.03736,-0.0146238,-0.00147061,0.326058,-0.108489,0.023958,0.166779,-0.0732007,0.0885494,0.0698196,-0.0715,0.0377792,0.29273,0.0637076,0.369871,0.0807173,0.162547,0.529432,0.0432405,0.127676,0.633056,0.0663658,0.116583,0.412532,0.109191
33.85,0.0973686,0.20906,1.00065,-0.0174234,0.226654,1.06683,0.073439,0.22622,1.07155,-0.0744793,0.441927,1.04649,0.15283,0.426185,1.04017,-0.0128292,0.00793751,0.326414,-0.108235,0.0402298,0.169219,-0.0734677,0.108405,0.0746331,-0.0696926,0.0492907,0.295159,0.0637902,0.357615,0.0807726,0.162809,0.517023,0.043315,0.127753,0.620795,0.0663349,0.116572,0.400348,0.109448
33.86,0.0983158,0.20824,1.00349,-0.0164112,0.225796,1.0697,0.0744584,0.225632,1.07436,-0.0741537,0.440783,1.04952,0.15325,0.425481,1.04299,-0.0114588,0.0183739,0.324588,-0.107753,0.0575329,0.169874,-0.0735682,0.12994,0.0781667,-0.068188,0.0621462,0.295878,0.0638478,0.34525,0.080892,0.162875,0.504791,0.0433453,0.127926,0.60852,0.0662626,0.116467,0.388295,0.109658
33.87,0.0991324,0.207405,1.00618,-0.0154226,0.224825,1.07255,0.0754271,0.225002,1.07707,-0.0738741,0.439607,1.05251,0.153669,0.424576,1.04576,-0.0101449,0.0293247,0.321259,-0.107162,0.0758527,0.168764,-0.0732637,0.151776,0.080039,-0.0669512,0.0754289,0.294623,0.0639713,0.332937,0.0810311,0.162994,0.492567,0.0433163,0.127931,0.596263,0.0662607,0.11643,0.376244,0.109962
33.88,0.0999147,0.206383,1.0087,-0.0144934,0.223672,1.0752,0.0763457,0.224266,1.07959,-0.0735089,0.43828,1.05539,0.154062,0.423643,1.04843,-0.00991802,0.0417318,0.315824,-0.106942,0.0949383,0.166193,-0.0731457,0.174575,0.0806756,-0.0659399,0.0891143,0.291499,0.0640706,0.320533,0.0811409,0.163069,0.480283,0.0433633,0.128141,0.58404,0.0662495,0.116267,0.364059,0.110289
33.89,0.100601,0.205385,1.01106,-0.0139123,0.223145,1.07766,0.0772216,0.223331,1.08205,-0.0731973,0.436795,1.05799,0.154446,0.422508,1.05076,-0.00920656,0.0547957,0.309021,-0.10648,0.114391,0.162022,-0.0729979,0.197894,0.0800502,-0.0653319,0.103704,0.286814,0.0641059,0.308296,0.0812537,0.163242,0.467948,0.0434727,0.128096,0.571818,0.066205,0.116147,0.351762,0.110509
