timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
27.57,0.0227686,0.346024,0.983653,-0.0867143,0.369896,1.05652,0.00403096,0.362658,1.06011,-0.132862,0.588927,1.03724,0.0924574,0.556904,1.0309,-0.0680336,0.515906,0.074285,-0.151214,0.675786,0.0434445,-0.110079,0.789093,0.0654152,-0.12501,0.571251,0.101778,0.0346002,0.149323,0.316848,0.13476,0.158895,0.153555,0.107804,0.225584,0.0670023,0.0892468,0.188442,0.291783
27.58,0.0210087,0.345311,0.985838,-0.0879486,0.368186,1.05897,0.00221598,0.362019,1.06237,-0.133619,0.588831,1.03949,0.0914998,0.556073,1.03309,-0.0675037,0.503418,0.0745387,-0.151008,0.663578,0.0434384,-0.10972,0.777018,0.0651303,-0.124513,0.559147,0.102221,0.0312426,0.160415,0.322406,0.132846,0.16792,0.159871,0.108631,0.234658,0.0725264,0.0870037,0.198406,0.297951
27.59,0.0193241,0.344602,0.988292,-0.0897164,0.368022,1.06133,0.000405249,0.361492,1.06474,-0.134567,0.588708,1.04218,0.0906039,0.555002,1.0357,-0.0677964,0.491521,0.0745142,-0.150808,0.651394,0.0435166,-0.109503,0.764801,0.0649629,-0.124126,0.547511,0.102629,0.0282884,0.171043,0.325854,0.131035,0.179516,0.164182,0.108446,0.247639,0.0774043,0.0847508,0.208864,0.302256
27.6,0.0178708,0.343789,0.990772,-0.09142,0.367925,1.06377,-0.00122266,0.360691,1.06719,-0.135377,0.588525,1.04509,0.0896918,0.553872,1.03861,-0.0677796,0.479246,0.0747238,-0.15083,0.639104,0.0435857,-0.109398,0.752603,0.0648911,-0.124307,0.534736,0.102342,0.0259455,0.181353,0.327429,0.129387,0.193653,0.166399,0.107251,0.263728,0.0812121,0.0824502,0.219975,0.304915
27.61,0.016475,0.342957,0.993295,-0.0926903,0.367071,1.06626,-0.00281544,0.359821,1.0697,-0.136151,0.588093,1.04797,0.0889509,0.552551,1.04156,-0.0675213,0.466869,0.0748139,-0.150788,0.626934,0.0436619,-0.109311,0.740332,0.0648317,-0.124153,0.523028,0.102746,0.0242419,0.191684,0.327145,0.127676,0.209821,0.166542,0.104884,0.282116,0.0834657,0.080432,0.23173,0.305818
27.62,0.0152062,0.341849,0.995682,-0.0941764,0.366877,1.06876,-0.00431951,0.358927,1.07223,-0.136867,0.58765,1.05086,0.0881848,0.55114,1.04464,-0.066967,0.454677,0.0750007,-0.150856,0.614681,0.0436888,-0.109422,0.728079,0.0648589,-0.124008,0.510118,0.102614,0.023307,0.202326,0.325135,0.125715,0.227407,0.164776,0.101631,0.302119,0.084244,0.0786827,0.24399,0.305004
27.63,0.0138704,0.341184,0.998043,-0.0954014,0.366139,1.07122,-0.00563985,0.357882,1.07477,-0.13747,0.587103,1.05368,0.0875872,0.549674,1.04762,-0.0663728,0.442318,0.0749977,-0.150851,0.602259,0.0436035,-0.109437,0.715896,0.0649177,-0.124678,0.498484,0.102819,0.0227502,0.213474,0.321282,0.123718,0.245981,0.161314,0.0980722,0.323362,0.0839003,0.0772407,0.256737,0.302377
27.64,0.0125214,0.34071,1.00017,-0.0965038,0.365074,1.07365,-0.00691658,0.356754,1.07728,-0.137874,0.586236,1.05625,0.0870624,0.548114,1.05055,-0.0664305,0.430289,0.0754172,-0.150971,0.589938,0.0437228,-0.109534,0.703605,0.0649472,-0.124432,0.486259,0.103507,0.0223598,0.225252,0.315686,0.121581,0.26528,0.156347,0.094679,0.345751,0.0825335,0.0761228,0.26986,0.29824
27.65,0.0115184,0.339701,1.00242,-0.0976201,0.364203,1.07592,-0.00818865,0.355708,1.07963,-0.138286,0.585286,1.05843,0.0865008,0.546577,1.05322,-0.0664658,0.418199,0.0755782,-0.1508,0.57775,0.043735,-0.109547,0.691398,0.0649848,-0.124535,0.474066,0.10363,0.0222644,0.237399,0.308539,0.1195,0.285314,0.150119,0.0916427,0.36888,0.0804458,0.0750822,0.283619,0.292828
27.66,0.0107682,0.338498,1.00451,-0.0987101,0.363384,1.07795,-0.00933379,0.35461,1.08178,-0.138771,0.584369,1.06031,0.0859839,0.544989,1.05582,-0.0662956,0.405858,0.0758378,-0.150888,0.565557,0.0438106,-0.109564,0.679153,0.0650088,-0.124514,0.461783,0.103714,0.0220161,0.250845,0.299903,0.117526,0.305975,0.142966,0.0892503,0.393087,0.0778246,0.0740223,0.297832,0.285983
27.67,0.0100167,0.337492,1.00641,-0.0996377,0.362234,1.07981,-0.0103539,0.353351,1.08379,-0.139238,0.583213,1.06198,0.085307,0.54341,1.0581,-0.0662147,0.393635,0.0759838,-0.15074,0.553294,0.0437848,-0.109556,0.667,0.0649659,-0.124511,0.449964,0.104206,0.0213997,0.264703,0.289628,0.115719,0.327624,0.135175,0.0873569,0.418016,0.0748829,0.0730816,0.312393,0.2781
27.68,0.00934901,0.336426,1.00815,-0.100514,0.361299,1.08142,-0.011267,0.352129,1.08553,-0.139709,0.581974,1.0633,0.0846937,0.541863,1.06014,-0.0655675,0.38044,0.0760992,-0.150735,0.54101,0.0438134,-0.109621,0.65484,0.0649246,-0.12488,0.437303,0.104037,0.0203823,0.279573,0.278088,0.114356,0.350135,0.12693,0.0863216,0.443808,0.071804,0.0720415,0.327741,0.269169
27.69,0.0089348,0.335192,1.00966,-0.101215,0.360235,1.08284,-0.0120302,0.350945,1.08697,-0.140277,0.580668,1.06425,0.083961,0.540321,1.06178,-0.0656508,0.368468,0.0767212,-0.150702,0.528939,0.0438187,-0.109497,0.64274,0.0649045,-0.124118,0.425749,0.104616,0.0192954,0.295131,0.265458,0.113354,0.373528,0.118429,0.0858582,0.469984,0.0686619,0.0709817,0.343663,0.259524
27.7,0.00853308,0.33382,1.01096,-0.10178,0.359091,1.084,-0.0126839,0.349644,1.08812,-0.140847,0.57952,1.06491,0.0832927,0.538817,1.06304,-0.0656321,0.35645,0.0769505,-0.150579,0.516827,0.0438736,-0.109814,0.630444,0.0648954,-0.121805,0.412728,0.103132,0.0181606,0.311673,0.251886,0.112927,0.397786,0.109959,0.0862546,0.497284,0.0660909,0.0699487,0.360285,0.248997
27.71,0.00829899,0.332241,1.01202,-0.10221,0.357671,1.08487,-0.0132918,0.348384,1.089,-0.141309,0.578341,1.06529,0.0824999,0.537322,1.06389,-0.0654803,0.344218,0.0771501,-0.150476,0.504619,0.0438429,-0.109765,0.618147,0.0646659,-0.123741,0.401422,0.104801,0.0170183,0.328966,0.237638,0.112849,0.422973,0.101626,0.087107,0.525105,0.0637946,0.0690825,0.377515,0.238116
27.72,0.00788725,0.330882,1.01272,-0.102682,0.356595,1.08551,-0.0137207,0.347019,1.08962,-0.141934,0.577218,1.06528,0.0819018,0.535846,1.06433,-0.0654194,0.332145,0.0773016,-0.150497,0.492627,0.0439235,-0.109707,0.606068,0.0644889,-0.123602,0.389236,0.10526,0.0161546,0.347744,0.222759,0.113432,0.44897,0.0937497,0.0886558,0.553499,0.0622393,0.0682515,0.395754,0.226772
27.73,0.00765328,0.329509,1.01315,-0.103121,0.355798,1.08576,-0.0142295,0.345808,1.08994,-0.142459,0.576236,1.06495,0.0812401,0.53438,1.06439,-0.0650913,0.319683,0.0774981,-0.150404,0.480449,0.0439292,-0.109683,0.59399,0.0644026,-0.118681,0.377252,0.104779,0.0149586,0.367228,0.2072,0.114481,0.475892,0.0863851,0.0907778,0.582136,0.0612731,0.0677248,0.414527,0.215103
27.74,0.00733686,0.328085,1.01325,-0.103389,0.354486,1.08584,-0.014566,0.344586,1.08998,-0.142721,0.575042,1.06433,0.0807843,0.53287,1.06411,-0.0655823,0.308486,0.0775024,-0.150321,0.468215,0.0439202,-0.109649,0.581755,0.0642333,-0.118049,0.365362,0.105405,0.0141848,0.387254,0.191832,0.115986,0.50334,0.0797051,0.0930399,0.611076,0.0612061,0.0673185,0.434156,0.203399
27.75,0.00695996,0.326722,1.01312,-0.103802,0.353621,1.0857,-0.0149448,0.343394,1.08969,-0.142951,0.574006,1.06338,0.0804328,0.531424,1.06344,-0.0656787,0.296616,0.077516,-0.150617,0.455746,0.043793,-0.10949,0.569715,0.0640806,-0.117506,0.353148,0.105606,0.0138446,0.408008,0.176407,0.117853,0.531239,0.0737561,0.0957176,0.64013,0.0619989,0.0672479,0.454308,0.191787
27.76,0.00671662,0.325183,1.01282,-0.104331,0.353272,1.08504,-0.0152763,0.342042,1.08917,-0.143078,0.573047,1.06217,0.080244,0.530076,1.06248,-0.0654868,0.284359,0.0776489,-0.150188,0.443901,0.0439612,-0.109482,0.557601,0.0639528,-0.117297,0.341336,0.105586,0.012562,0.430854,0.161056,0.120138,0.559444,0.0683534,0.0988707,0.669021,0.0634989,0.067307,0.475607,0.180297
27.77,0.00629521,0.3238,1.01213,-0.10438,0.351552,1.08435,-0.0155738,0.340971,1.08838,-0.143051,0.57219,1.06072,0.0802515,0.528826,1.06126,-0.0654122,0.272289,0.0777271,-0.149986,0.43188,0.044001,-0.109073,0.545549,0.0638694,-0.116595,0.32961,0.10617,0.0129352,0.454316,0.146443,0.122717,0.587815,0.0637142,0.102356,0.697725,0.0656903,0.0680607,0.49722,0.169188
27.78,0.0060015,0.322443,1.01136,-0.104619,0.350809,1.08343,-0.0158992,0.340161,1.08735,-0.142919,0.571266,1.05911,0.0802748,0.527558,1.05966,-0.0651731,0.260133,0.0778468,-0.150139,0.419618,0.0440161,-0.108946,0.533633,0.063721,-0.11619,0.317757,0.106662,0.0138553,0.478533,0.132753,0.125442,0.616302,0.059863,0.105989,0.726059,0.0686905,0.0690343,0.519649,0.158614
27.79,0.0056351,0.321336,1.01034,-0.104906,0.350144,1.08224,-0.0160939,0.339071,1.08618,-0.142796,0.570582,1.05742,0.0805625,0.526545,1.05781,-0.0651445,0.248088,0.0779444,-0.150256,0.407329,0.0438992,-0.108939,0.521415,0.0635704,-0.116293,0.306223,0.106702,0.0154569,0.503422,0.12025,0.128432,0.644916,0.0570877,0.109783,0.754097,0.0726964,0.0707229,0.542368,0.149005
27.8,0.0052891,0.320348,1.00912,-0.105008,0.349281,1.08082,-0.0161485,0.338354,1.08484,-0.14247,0.569635,1.05536,0.080856,0.525555,1.05584,-0.0649151,0.235877,0.0781246,-0.149603,0.395453,0.0440587,-0.108909,0.508961,0.0631457,-0.115535,0.294207,0.10777,0.0183475,0.528457,0.109125,0.131523,0.673575,0.0561978,0.113216,0.781797,0.0782998,0.0724109,0.565511,0.140516
27.81,0.00515135,0.319177,1.00769,-0.104999,0.348395,1.07937,-0.0162438,0.337608,1.08324,-0.142038,0.568875,1.05332,0.0811667,0.524761,1.05357,-0.0651855,0.223944,0.0782582,-0.149715,0.383273,0.0440125,-0.10883,0.497669,0.0632824,-0.115281,0.282268,0.108475,0.0202113,0.554145,0.0993302,0.134507,0.702056,0.0574278,0.115956,0.808719,0.0860366,0.0742656,0.588756,0.133552
27.82,0.00506793,0.318508,1.0061,-0.105097,0.347931,1.07759,-0.016092,0.336814,1.08148,-0.141692,0.568407,1.05103,0.0815487,0.524074,1.05121,-0.0648938,0.211611,0.0784049,-0.149984,0.370864,0.0438701,-0.108865,0.48563,0.0631222,-0.115377,0.270687,0.108802,0.0222634,0.579458,0.0910414,0.138747,0.729591,0.0611734,0.117986,0.834356,0.0961062,0.0758927,0.611361,0.128158
27.83,0.00504808,0.317808,1.00417,-0.105016,0.347213,1.07566,-0.0159189,0.336389,1.07946,-0.141443,0.568072,1.04874,0.0819776,0.523612,1.0487,-0.064755,0.199422,0.0786471,-0.14962,0.359105,0.0439685,-0.108786,0.473648,0.0629123,-0.115413,0.259385,0.109258,0.024399,0.603607,0.0843237,0.141148,0.755651,0.0665507,0.119522,0.857748,0.108235,0.0774229,0.633039,0.124368
27.84,0.005209,0.317249,1.00209,-0.104666,0.34636,1.07366,-0.0155664,0.335846,1.07727,-0.140906,0.567291,1.04638,0.0824279,0.523183,1.04609,-0.0649031,0.187503,0.0788547,-0.149877,0.346794,0.0439706,-0.108788,0.461568,0.0626516,-0.115161,0.247506,0.110195,0.0261009,0.626309,0.0791281,0.143193,0.779355,0.0733758,0.120703,0.878283,0.121776,0.0786356,0.653074,0.12214
27.85,0.00552062,0.316936,0.999805,-0.104248,0.345765,1.07149,-0.0150081,0.335329,1.07497,-0.140476,0.566717,1.04393,0.0828883,0.522945,1.0434,-0.0648673,0.17534,0.0790457,-0.149607,0.334818,0.0440044,-0.108732,0.449558,0.0623886,-0.115244,0.236011,0.110895,0.0278509,0.646735,0.0755918,0.143163,0.800361,0.0809058,0.121253,0.89556,0.135825,0.0796094,0.670994,0.121185
27.86,0.00612807,0.316738,0.997517,-0.10379,0.345602,1.06912,-0.0143966,0.33502,1.0726,-0.140087,0.566317,1.04143,0.08331,0.522745,1.04066,-0.0648867,0.16334,0.0793923,-0.149743,0.322537,0.0438773,-0.108713,0.437625,0.0621298,-0.11528,0.224702,0.111659,0.0289064,0.664873,0.0735691,0.144211,0.817817,0.089333,0.121282,0.909725,0.149297,0.0799393,0.686534,0.121499
27.87,0.0067693,0.316693,0.995085,-0.103183,0.345385,1.0668,-0.0137047,0.334698,1.0702,-0.139617,0.566014,1.03903,0.0837316,0.522672,1.03794,-0.0651232,0.15159,0.0797,-0.149103,0.31068,0.044062,-0.108707,0.425553,0.0618528,-0.115537,0.213605,0.11232,0.0290003,0.680428,0.0724998,0.144973,0.831583,0.0976629,0.121002,0.920757,0.161348,0.0794848,0.699346,0.122454
27.88,0.00751845,0.316619,0.992875,-0.102359,0.344886,1.06445,-0.0128213,0.334345,1.06791,-0.139213,0.565731,1.03659,0.0842417,0.522677,1.03522,-0.0647888,0.139394,0.0801879,-0.149096,0.298575,0.0440813,-0.108626,0.413545,0.0616589,-0.115046,0.201971,0.114049,0.027701,0.692312,0.0716943,0.144939,0.841587,0.104102,0.120632,0.928049,0.171304,0.0779367,0.708941,0.123032
27.89,0.00840984,0.316282,0.990805,-0.101705,0.344921,1.06244,-0.0120464,0.334235,1.0658,-0.138852,0.565587,1.0344,0.0848099,0.52278,1.0327,-0.0648859,0.127481,0.0808206,-0.149314,0.286253,0.0441231,-0.108605,0.401642,0.0614035,-0.115312,0.19059,0.11549,0.0249111,0.700738,0.0701461,0.144445,0.847839,0.107587,0.120477,0.931501,0.178308,0.0753392,0.714969,0.12239
27.9,0.00914618,0.316198,0.988948,-0.101455,0.346067,1.06023,-0.0112042,0.334093,1.06379,-0.138241,0.565474,1.03234,0.0854045,0.522864,1.03039,-0.0650926,0.115694,0.081902,-0.149401,0.274385,0.0441907,-0.108496,0.389685,0.0610871,-0.11542,0.179651,0.117233,0.0212886,0.704966,0.0679955,0.142223,0.849804,0.107861,0.120084,0.931397,0.181541,0.0720646,0.717568,0.12043
27.91,0.00985018,0.316343,0.987046,-0.100116,0.344445,1.05856,-0.0104813,0.334034,1.06193,-0.137672,0.565442,1.03052,0.0860995,0.523004,1.02837,-0.0652138,0.104075,0.0836147,-0.149411,0.262295,0.0441082,-0.108553,0.37776,0.0607309,-0.115892,0.169024,0.119199,0.0167038,0.704476,0.0661362,0.13941,0.848455,0.105386,0.118653,0.929065,0.180478,0.0684921,0.716773,0.11773
27.92,0.0105931,0.316521,0.985105,-0.0992872,0.344528,1.05694,-0.00980636,0.33449,1.06013,-0.137022,0.565507,1.02887,0.0869697,0.52352,1.02673,-0.0659689,0.0934263,0.0861605,-0.149524,0.250608,0.0443115,-0.10843,0.365936,0.0602137,-0.116559,0.158569,0.121501,0.0139692,0.699041,0.0677523,0.135976,0.844191,0.102184,0.113614,0.927234,0.174094,0.0653254,0.71276,0.11668
27.93,0.0113768,0.317468,0.9831,-0.0985636,0.345214,1.0552,-0.00899389,0.334985,1.05836,-0.136366,0.565888,1.0276,0.0878258,0.524317,1.02539,-0.0660374,0.0823973,0.0895813,-0.149662,0.238894,0.0443049,-0.108433,0.354041,0.0597318,-0.117451,0.148646,0.1239,0.0116419,0.691137,0.0687924,0.130853,0.838064,0.0985731,0.106644,0.925851,0.164136,0.062925,0.706944,0.114965
27.94,0.0125901,0.318552,0.981304,-0.0974914,0.345896,1.05376,-0.0079505,0.335932,1.05672,-0.135917,0.566388,1.02661,0.0886111,0.525652,1.02432,-0.0664392,0.072154,0.0937947,-0.150107,0.227386,0.0446708,-0.108328,0.342244,0.0593775,-0.117882,0.138901,0.127137,0.00937982,0.683553,0.069076,0.125821,0.83324,0.0923991,0.0995502,0.923234,0.153974,0.0610963,0.700875,0.112405
27.95,0.0140791,0.320118,0.979818,-0.0968201,0.348043,1.05227,-0.00666638,0.337232,1.05531,-0.135583,0.566907,1.02599,0.0893296,0.52757,1.02351,-0.0669493,0.0624781,0.0988903,-0.150627,0.21581,0.0448329,-0.108188,0.330137,0.0590294,-0.118586,0.129575,0.130717,0.00805376,0.675925,0.0698402,0.121193,0.828617,0.0871502,0.092895,0.920106,0.14536,0.0598189,0.695568,0.110284
27.96,0.0161187,0.321692,0.978914,-0.094965,0.348318,1.05135,-0.00496565,0.338731,1.05433,-0.13547,0.567713,1.02554,0.0898521,0.529897,1.023,-0.0678559,0.0538013,0.105088,-0.151355,0.204193,0.0450479,-0.108142,0.318175,0.0587675,-0.119621,0.121262,0.134633,0.00794984,0.668994,0.0711474,0.11717,0.823901,0.0823064,0.0866273,0.916244,0.137785,0.0597673,0.691368,0.10899
27.97,0.0187281,0.322688,0.978982,-0.0931766,0.349095,1.05098,-0.00317002,0.339962,1.05386,-0.135295,0.568372,1.02542,0.0902464,0.532372,1.02292,-0.0685017,0.045673,0.112537,-0.152237,0.193196,0.0455834,-0.108066,0.306116,0.0585793,-0.12051,0.113599,0.139662,0.00909061,0.661558,0.0726152,0.114091,0.818667,0.0761976,0.081461,0.911507,0.129277,0.0611643,0.686315,0.107957
27.98,0.0209722,0.324529,0.979315,-0.0917408,0.350554,1.05084,-0.0012354,0.341545,1.05389,-0.135087,0.569059,1.02572,0.0906891,0.534992,1.02315,-0.069311,0.0387248,0.12093,-0.153029,0.182388,0.0463743,-0.108047,0.294232,0.0582274,-0.121935,0.107579,0.144665,0.0105826,0.653491,0.0740185,0.111954,0.812268,0.0693663,0.0778797,0.906271,0.119218,0.0627371,0.680285,0.106938
27.99,0.0231804,0.326152,0.979953,-0.0896827,0.35092,1.05122,0.00061836,0.342898,1.05429,-0.134769,0.569943,1.02654,0.0912272,0.537332,1.02374,-0.0703312,0.0330316,0.130621,-0.153799,0.171871,0.0472692,-0.108096,0.282462,0.0578147,-0.1234,0.102272,0.150467,0.0122736,0.644841,0.0754742,0.111284,0.804365,0.0628666,0.0769464,0.900054,0.109316,0.0649261,0.673404,0.106374
28,0.0251074,0.327713,0.980617,-0.0879782,0.351631,1.05164,0.00234522,0.344263,1.0548,-0.134275,0.570601,1.02744,0.0917413,0.539382,1.02454,-0.0714364,0.0288709,0.141497,-0.154445,0.161961,0.0486466,-0.108062,0.27117,0.0570861,-0.124899,0.0983625,0.156781,0.0137097,0.635446,0.0767381,0.112256,0.794809,0.0571722,0.0783839,0.891958,0.100479,0.0669653,0.665307,0.106159
28.01,0.0269731,0.329033,0.981423,-0.0863697,0.352011,1.05221,0.0039657,0.345118,1.05538,-0.133485,0.570995,1.02863,0.092506,0.540989,1.02558,-0.0726454,0.0269384,0.153178,-0.155168,0.152779,0.0503608,-0.108168,0.260865,0.0562233,-0.12663,0.0963062,0.163751,0.014589,0.625202,0.0776422,0.11387,0.783934,0.0525451,0.080676,0.882653,0.0928773,0.0685701,0.656272,0.10595
28.02,0.0286183,0.32986,0.982208,-0.0853968,0.353085,1.05267,0.00544546,0.345876,1.056,-0.132666,0.571165,1.02992,0.0932744,0.542241,1.02662,-0.074023,0.0268715,0.166173,-0.155777,0.144319,0.053137,-0.108407,0.250385,0.0546887,-0.128298,0.0956027,0.171163,0.0154422,0.614143,0.0781713,0.114654,0.773004,0.0491514,0.0817378,0.872803,0.0868897,0.0695661,0.64663,0.106018
28.03,0.0300744,0.330486,0.983128,-0.0836288,0.352407,1.05325,0.0067635,0.346382,1.05679,-0.131935,0.571177,1.03121,0.0940877,0.543151,1.02777,-0.0754823,0.0284078,0.180421,-0.156545,0.13628,0.0569309,-0.108853,0.24055,0.0536492,-0.130254,0.0969198,0.17885,0.0161422,0.602812,0.0786512,0.114453,0.762261,0.0468738,0.0810502,0.862658,0.0823146,0.0702166,0.637159,0.106358
28.04,0.0312346,0.331253,0.983861,-0.0826962,0.352531,1.05386,0.00782495,0.346769,1.05762,-0.131041,0.57083,1.03237,0.0949403,0.543797,1.02906,-0.0772685,0.0314871,0.195258,-0.157284,0.128552,0.0623214,-0.109197,0.231134,0.0532772,-0.132153,0.0986114,0.187298,0.0165436,0.591731,0.0790582,0.113964,0.751441,0.0447915,0.079802,0.8524,0.0779771,0.0704856,0.627679,0.106772
28.05,0.0325315,0.331102,0.984945,-0.0820918,0.353133,1.05443,0.0087902,0.346996,1.05851,-0.13034,0.570225,1.03339,0.0956548,0.544112,1.03021,-0.0786097,0.0351921,0.211302,-0.157973,0.12188,0.0703318,-0.109576,0.222835,0.0536885,-0.132941,0.0998844,0.197606,0.0168088,0.580615,0.0794694,0.113821,0.740456,0.0426613,0.0791897,0.841987,0.0734396,0.0707961,0.617982,0.106968
28.06,0.0337298,0.331047,0.985831,-0.0806772,0.352299,1.05526,0.00973604,0.347433,1.05941,-0.1297,0.569461,1.03428,0.0964266,0.544393,1.03113,-0.0797518,0.0398182,0.228497,-0.158663,0.116657,0.0807419,-0.109878,0.215855,0.0541851,-0.134308,0.103296,0.208494,0.016955,0.568869,0.0796491,0.113961,0.729209,0.042543,0.0786992,0.83171,0.0699527,0.0707776,0.608217,0.107137
28.07,0.0349779,0.331015,0.986963,-0.0794145,0.351517,1.056,0.0108467,0.347088,1.06037,-0.129031,0.568523,1.03496,0.0971227,0.544324,1.0321,-0.0805943,0.0462739,0.246052,-0.159099,0.11344,0.0928987,-0.109959,0.209572,0.0545193,-0.135358,0.107526,0.220648,0.0158472,0.557022,0.0795687,0.113939,0.717353,0.0426874,0.0780272,0.819736,0.0693539,0.0702951,0.597631,0.107238
28.08,0.0365677,0.330192,0.988318,-0.0788495,0.35173,1.05675,0.011981,0.346919,1.06148,-0.128515,0.567276,1.03556,0.0978066,0.544318,1.03298,-0.0811874,0.0545016,0.263491,-0.159404,0.112389,0.105715,-0.110636,0.204879,0.055012,-0.135196,0.112312,0.233466,0.0169853,0.544685,0.0797549,0.113908,0.705492,0.0427447,0.0774194,0.807899,0.0683223,0.0699193,0.586265,0.107554
28.09,0.0379933,0.32938,0.990082,-0.0773508,0.350314,1.058,0.0131734,0.34639,1.06288,-0.127991,0.566173,1.03645,0.0985604,0.544243,1.03401,-0.0820876,0.0645499,0.279963,-0.159415,0.113625,0.118495,-0.111847,0.200784,0.0548695,-0.135299,0.118946,0.244631,0.0172082,0.532422,0.0798193,0.113824,0.693391,0.0428033,0.0770883,0.79603,0.0675721,0.0695714,0.575025,0.107864
28.1,0.0393309,0.328644,0.992268,-0.0761178,0.349248,1.05961,0.014288,0.345704,1.06465,-0.127584,0.56504,1.0375,0.099167,0.544025,1.03529,-0.0828111,0.0762307,0.295066,-0.158882,0.117067,0.13004,-0.112761,0.196969,0.0531088,-0.134701,0.125727,0.25522,0.0169774,0.520374,0.0798532,0.11375,0.681332,0.0428448,0.076918,0.783955,0.0671632,0.0691928,0.563278,0.108145
28.11,0.0405092,0.327824,0.994866,-0.0755265,0.348896,1.06157,0.0154015,0.345027,1.06689,-0.127261,0.563885,1.03903,0.0997558,0.543649,1.03697,-0.0841144,0.0882249,0.306096,-0.157187,0.123319,0.139727,-0.113391,0.193998,0.0520584,-0.133817,0.133483,0.264364,0.017034,0.508054,0.0798363,0.113812,0.669061,0.0429625,0.0767085,0.771792,0.0669259,0.0689462,0.551317,0.108468
28.12,0.0414703,0.326986,0.997745,-0.0741454,0.347118,1.06404,0.0164503,0.344412,1.06941,-0.126892,0.562669,1.04123,0.100162,0.54326,1.03892,-0.0807389,0.0977868,0.313933,-0.15804,0.130246,0.147544,-0.114273,0.19801,0.0570031,-0.133253,0.142889,0.271511,0.0172617,0.495535,0.0798812,0.113849,0.656833,0.0430031,0.076796,0.759566,0.0667753,0.0688191,0.539313,0.108627
28.13,0.0422736,0.326081,1.00066,-0.073252,0.345847,1.06685,0.0173659,0.343796,1.07216,-0.126712,0.561225,1.04373,0.100451,0.542615,1.0412,-0.0787414,0.106387,0.319372,-0.158723,0.140051,0.15431,-0.116108,0.207447,0.0629326,-0.131721,0.151841,0.278036,0.0170523,0.483407,0.0799091,0.113883,0.644494,0.0430608,0.0768327,0.747337,0.0667489,0.0685934,0.527362,0.108866
28.14,0.0430861,0.325039,1.00363,-0.072831,0.345369,1.0697,0.0182628,0.343068,1.07495,-0.126732,0.559651,1.04661,0.100633,0.541892,1.04375,-0.0768701,0.114908,0.322721,-0.159177,0.151856,0.159694,-0.118326,0.22094,0.0687582,-0.13082,0.161405,0.282758,0.0159371,0.471319,0.0798025,0.113946,0.632275,0.0431433,0.0769425,0.735048,0.0667827,0.0684879,0.515263,0.108983
28.15,0.0438603,0.32398,1.00666,-0.0716187,0.343492,1.07265,0.0190924,0.342228,1.07773,-0.126894,0.558027,1.04948,0.100647,0.541118,1.04634,-0.0752614,0.123807,0.323372,-0.160718,0.165193,0.162883,-0.12037,0.237298,0.0737193,-0.129664,0.171748,0.285587,0.0159951,0.458975,0.0798257,0.114161,0.619953,0.0431347,0.0770746,0.722781,0.0668124,0.0684944,0.503082,0.109259
28.16,0.0445747,0.322752,1.00959,-0.0711548,0.342711,1.07537,0.0199633,0.341278,1.08048,-0.127184,0.556231,1.05223,0.100477,0.540092,1.0489,-0.0733513,0.133159,0.321985,-0.161445,0.180381,0.164638,-0.122472,0.255494,0.077244,-0.128253,0.182935,0.286726,0.0173456,0.446494,0.0800937,0.114359,0.607618,0.0431984,0.0771383,0.710515,0.0668856,0.0686092,0.490803,0.109454
28.17,0.0453392,0.321602,1.01224,-0.0699121,0.340513,1.07822,0.0207093,0.340241,1.08312,-0.127514,0.554343,1.0549,0.100387,0.539061,1.05135,-0.0717209,0.143845,0.318496,-0.161996,0.196555,0.164327,-0.124582,0.275062,0.0792419,-0.127476,0.195219,0.285423,0.0175424,0.434278,0.0802292,0.114516,0.59538,0.0432411,0.0774306,0.698273,0.0669249,0.0685914,0.478553,0.109587
28.18,0.0459675,0.320201,1.01479,-0.069517,0.339594,1.08065,0.021532,0.338969,1.08555,-0.127723,0.552274,1.05735,0.100231,0.537758,1.05359,-0.070548,0.156176,0.313102,-0.162361,0.213354,0.162014,-0.126458,0.294863,0.0792243,-0.126508,0.208053,0.282618,0.0176806,0.421856,0.0803481,0.114761,0.583117,0.0432392,0.0776859,0.685973,0.0669916,0.0684375,0.46631,0.109805
28.19,0.0465239,0.318666,1.01713,-0.0684057,0.337193,1.08306,0.0222082,0.337738,1.08781,-0.127824,0.550102,1.05954,0.100214,0.536476,1.05556,-0.0690905,0.169257,0.306186,-0.162959,0.231445,0.158285,-0.128513,0.316084,0.0780214,-0.126166,0.221715,0.278616,0.0165934,0.410047,0.0802873,0.114952,0.570701,0.0432515,0.0778019,0.673695,0.0670272,0.068377,0.454084,0.109947
