timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
37.47,-0.00715052,0.161158,0.958851,-0.0809651,0.173804,0.985561,0.0713153,0.179041,0.989274,-0.148681,0.433647,0.974872,0.0811194,0.493285,0.958414,-0.139226,0.514454,0.0803437,-0.206467,0.652781,0.0874067,-0.177299,0.743577,0.135611,-0.186011,0.558081,0.116611,0.0541135,0.0312254,0.0946075,0.129077,0.156267,0.0479116,0.0816118,0.270907,0.0621001,0.0998913,0.0875506,0.108012
37.48,-0.00890922,0.16133,0.956967,-0.0827497,0.174191,0.983537,0.0697238,0.179295,0.987534,-0.150095,0.434639,0.972001,0.0801126,0.493543,0.955867,-0.140281,0.527455,0.0781783,-0.206548,0.665871,0.0923142,-0.176655,0.753864,0.144781,-0.186304,0.569382,0.116977,0.0534206,0.0198506,0.0958635,0.128848,0.144256,0.0482256,0.0817732,0.258761,0.0617639,0.0992898,0.0765112,0.109212
37.49,-0.0108248,0.161906,0.955013,-0.0846865,0.174839,0.98145,0.0679369,0.17955,0.985623,-0.151462,0.435897,0.969264,0.0791703,0.494008,0.953473,-0.139369,0.536618,0.0760929,-0.206031,0.674133,0.0949079,-0.176819,0.760458,0.15077,-0.184516,0.576845,0.115761,0.0527962,0.00857632,0.0974176,0.128498,0.132341,0.0486155,0.0818756,0.246549,0.0614638,0.0986023,0.0656355,0.110582
37.5,-0.0129804,0.162586,0.952933,-0.0868283,0.175764,0.979251,0.0659427,0.180022,0.983557,-0.152795,0.437108,0.966647,0.0783314,0.494634,0.951243,-0.137018,0.541299,0.0736855,-0.205256,0.677931,0.0944418,-0.17804,0.762799,0.153144,-0.184878,0.580944,0.113792,0.0523435,-0.00222139,0.0995019,0.128247,0.120586,0.0490701,0.0818031,0.234512,0.0612095,0.0982975,0.0548083,0.112412
37.51,-0.0151748,0.163764,0.950823,-0.0890388,0.176942,0.977106,0.0638964,0.18098,0.981366,-0.154206,0.438415,0.964194,0.0773521,0.495434,0.949183,-0.134214,0.541108,0.0706082,-0.204173,0.67716,0.0908284,-0.179519,0.761415,0.151448,-0.183534,0.579486,0.110705,0.0519902,-0.013375,0.102051,0.128105,0.108816,0.0494556,0.0818508,0.222264,0.0610208,0.0979443,0.0442269,0.11453
37.52,-0.0173152,0.165122,0.948713,-0.0911429,0.178367,0.975036,0.0618038,0.182083,0.979193,-0.155831,0.439967,0.962023,0.0762211,0.496306,0.947291,-0.13164,0.536427,0.0669913,-0.202999,0.672051,0.084911,-0.180124,0.756587,0.145769,-0.180328,0.574197,0.10559,0.0520384,-0.0235761,0.105155,0.127949,0.0971986,0.0500237,0.0818908,0.21003,0.0607512,0.0978234,0.0339211,0.11689
37.53,-0.0193386,0.166787,0.94675,-0.0931579,0.180056,0.973081,0.0597339,0.183634,0.977035,-0.157627,0.441528,0.960167,0.0749086,0.497482,0.945474,-0.130401,0.527431,0.0678934,-0.201828,0.66359,0.0787578,-0.178318,0.74994,0.135552,-0.179348,0.566081,0.102262,0.0521082,-0.0336576,0.108954,0.127824,0.0858293,0.0506851,0.0821514,0.197768,0.0605443,0.0977697,0.0240156,0.119699
37.54,-0.0213649,0.168702,0.944966,-0.0950776,0.181993,0.971288,0.0577395,0.185481,0.975067,-0.159513,0.443065,0.958521,0.0734306,0.49901,0.943815,-0.12885,0.518892,0.0675867,-0.200714,0.654806,0.0713392,-0.177793,0.743653,0.124513,-0.17786,0.557165,0.0971336,0.0523661,-0.0433418,0.113279,0.12775,0.0745555,0.0514474,0.0823757,0.185337,0.0603704,0.0978071,0.0145386,0.122949
37.55,-0.023428,0.170693,0.943335,-0.0972278,0.183996,0.969566,0.0556722,0.187522,0.973242,-0.161512,0.44505,0.957217,0.0718009,0.500674,0.9423,-0.12763,0.511745,0.068517,-0.199053,0.646942,0.0648027,-0.176503,0.737846,0.11433,-0.177321,0.550412,0.0942095,0.0528725,-0.0525551,0.118461,0.127824,0.0634491,0.0524423,0.0824654,0.172851,0.0602326,0.0980384,0.00562169,0.126637
37.56,-0.0256845,0.172774,0.941829,-0.0995502,0.18616,0.968057,0.0535564,0.189422,0.971651,-0.163726,0.447184,0.956255,0.0699532,0.50259,0.940998,-0.127135,0.505008,0.0704731,-0.197718,0.639805,0.0588709,-0.175272,0.73378,0.103198,-0.176825,0.545455,0.092012,0.0534358,-0.0610049,0.124589,0.127864,0.0526613,0.053535,0.0824112,0.16037,0.0601265,0.0985144,-0.00292714,0.131157
37.57,-0.0281294,0.174923,0.940469,-0.101967,0.188431,0.966821,0.0513391,0.191419,0.970094,-0.165863,0.449705,0.955695,0.0680234,0.50468,0.940025,-0.127845,0.497502,0.072361,-0.197672,0.632374,0.0540076,-0.174169,0.730204,0.0909877,-0.177491,0.539793,0.0912475,0.0544777,-0.0695798,0.132503,0.128101,0.0419808,0.0548141,0.0821709,0.147817,0.059976,0.0994794,-0.0108403,0.136216
37.58,-0.0307194,0.177062,0.939338,-0.104621,0.190736,0.96593,0.0489676,0.193234,0.968718,-0.167901,0.452477,0.955714,0.0658865,0.506719,0.939432,-0.128603,0.488871,0.073657,-0.197595,0.623681,0.0517268,-0.171667,0.724749,0.0826203,-0.177523,0.532743,0.0905603,0.0550487,-0.0745467,0.139776,0.128449,0.031707,0.056214,0.0818742,0.135237,0.0601053,0.100521,-0.0174042,0.141733
37.59,-0.0334864,0.179071,0.938464,-0.107414,0.192645,0.965649,0.0467698,0.194599,0.967442,-0.170187,0.455341,0.956057,0.0636561,0.50869,0.939342,-0.129253,0.479054,0.0745066,-0.198267,0.613717,0.0507562,-0.170212,0.716303,0.077681,-0.178397,0.524445,0.0909306,0.0561399,-0.0788309,0.149034,0.128968,0.0218516,0.0579058,0.0819977,0.122854,0.0600358,0.102328,-0.0230229,0.14823
37.6,-0.0360501,0.180593,0.938084,-0.109932,0.1942,0.966271,0.0446668,0.19562,0.966433,-0.17268,0.458299,0.957196,0.061174,0.510558,0.939863,-0.129783,0.468326,0.0753627,-0.198652,0.602755,0.0501134,-0.169793,0.706043,0.0744756,-0.178507,0.514927,0.0914527,0.0578716,-0.0820781,0.160262,0.129642,0.0128113,0.0599995,0.0818594,0.110896,0.0604116,0.104217,-0.0263856,0.155129
37.61,-0.0383504,0.18199,0.938302,-0.112037,0.195741,0.967733,0.0426091,0.196409,0.965678,-0.175207,0.460882,0.959029,0.058493,0.512219,0.941031,-0.13039,0.456882,0.0760062,-0.199219,0.591708,0.0501685,-0.169225,0.695085,0.0722964,-0.178186,0.504177,0.0916254,0.0593872,-0.0825668,0.172229,0.130059,0.00467941,0.0629639,0.0818902,0.0998375,0.0600978,0.105824,-0.0275113,0.16235
37.62,-0.040274,0.182965,0.939009,-0.113821,0.197165,0.969674,0.0407693,0.197217,0.965249,-0.177991,0.463093,0.961367,0.0554944,0.513405,0.942805,-0.131279,0.44523,0.076718,-0.19938,0.579514,0.0494972,-0.169236,0.683922,0.0705358,-0.178743,0.493,0.0919663,0.0593506,-0.0788804,0.18352,0.129983,-0.00233,0.0670522,0.0821554,0.0903313,0.0590479,0.106499,-0.0262174,0.169648
37.63,-0.0421543,0.183443,0.939974,-0.115432,0.198273,0.97179,0.0389102,0.197752,0.965036,-0.18075,0.464767,0.964144,0.052309,0.514155,0.945008,-0.131825,0.433334,0.0771442,-0.199938,0.567658,0.0492468,-0.169325,0.672563,0.0693529,-0.179136,0.481793,0.092337,0.0590414,-0.0729679,0.195808,0.129393,-0.00823289,0.0725431,0.083142,0.0822779,0.056917,0.106771,-0.0229254,0.177098
37.64,-0.044195,0.183782,0.940953,-0.117117,0.199096,0.973677,0.036923,0.198025,0.965042,-0.183118,0.465855,0.967093,0.0492936,0.514518,0.947462,-0.132242,0.421422,0.0774784,-0.200239,0.555816,0.0492332,-0.169387,0.660946,0.0685937,-0.179488,0.470432,0.0925147,0.0587434,-0.064894,0.208632,0.128768,-0.0128078,0.079316,0.0843243,0.0761154,0.0543221,0.106643,-0.0177817,0.184846
37.65,-0.0464538,0.183823,0.94195,-0.119037,0.199651,0.975417,0.0347014,0.19793,0.965181,-0.185074,0.466204,0.970126,0.046473,0.514451,0.949952,-0.132395,0.409625,0.0778222,-0.200165,0.543898,0.0489548,-0.169367,0.649439,0.0679502,-0.179402,0.458824,0.0926765,0.0587725,-0.0551165,0.222249,0.128113,-0.0160734,0.0876916,0.0856558,0.0699011,0.0514506,0.106624,-0.0110815,0.193288
37.66,-0.0490016,0.183734,0.942932,-0.121167,0.200215,0.977065,0.0323544,0.197431,0.965566,-0.186386,0.466359,0.973262,0.0442812,0.514067,0.952376,-0.132147,0.398024,0.0780668,-0.20015,0.531983,0.0489215,-0.169219,0.637991,0.0672199,-0.179306,0.447308,0.0928461,0.0582043,-0.0424083,0.235465,0.127347,-0.0171242,0.0977353,0.0867847,0.0655043,0.047909,0.106346,-0.00266416,0.202062
37.67,-0.0517969,0.183552,0.94398,-0.123578,0.200798,0.978573,0.0298617,0.196314,0.966098,-0.187171,0.466246,0.976366,0.0425354,0.513026,0.954662,-0.132102,0.385763,0.0782999,-0.199946,0.519985,0.048864,-0.168841,0.626301,0.0666424,-0.179102,0.435903,0.0930958,0.0570963,-0.0279952,0.24764,0.126369,-0.0159119,0.108007,0.086943,0.0603994,0.0444563,0.105969,0.00705423,0.210622
37.68,-0.0547379,0.183349,0.945084,-0.126208,0.201226,0.980304,0.0270486,0.195171,0.966829,-0.187879,0.46633,0.97922,0.0415017,0.511763,0.956702,-0.131881,0.374026,0.0785855,-0.19969,0.50802,0.0489136,-0.168484,0.614606,0.0661569,-0.179077,0.424411,0.0933122,0.0555129,-0.0116475,0.258382,0.125335,-0.0137205,0.118976,0.0879856,0.0558873,0.0403362,0.105509,0.0177723,0.218466
37.69,-0.0579328,0.182876,0.94645,-0.128987,0.201551,0.98199,0.0240777,0.193776,0.96782,-0.188336,0.466658,0.981669,0.0410576,0.51017,0.95847,-0.131403,0.362088,0.0786232,-0.199514,0.496049,0.0490125,-0.167927,0.602578,0.0655059,-0.178766,0.412546,0.093461,0.0534456,0.00619208,0.266794,0.124042,-0.00945534,0.128924,0.0893895,0.0511645,0.0358138,0.104899,0.0292819,0.22537
37.7,-0.0610618,0.182224,0.948127,-0.131945,0.20168,0.983943,0.0210109,0.192292,0.969243,-0.188838,0.466996,0.983683,0.0410287,0.508475,0.959995,-0.131497,0.350005,0.0791875,-0.199336,0.483869,0.0491568,-0.167695,0.590445,0.0652667,-0.178426,0.400903,0.0937234,0.0508995,0.0238018,0.273144,0.122643,-0.00245282,0.137577,0.0905053,0.0508513,0.0351034,0.103826,0.0411886,0.231685
37.71,-0.0641188,0.181631,0.950278,-0.134781,0.201476,0.986199,0.017977,0.19097,0.971233,-0.189265,0.467429,0.985177,0.0413867,0.506969,0.961505,-0.131427,0.337993,0.079415,-0.1991,0.471767,0.0493546,-0.167316,0.578443,0.0649021,-0.178268,0.389243,0.0940965,0.0491037,0.0375129,0.278764,0.121312,0.00806036,0.144429,0.0891249,0.059747,0.0426749,0.102327,0.0533119,0.237372
37.72,-0.0669535,0.180762,0.952835,-0.137451,0.201147,0.988727,0.0151954,0.189819,0.973633,-0.189459,0.467513,0.986257,0.0418112,0.505253,0.962546,-0.131282,0.325666,0.0799157,-0.198868,0.459643,0.0496106,-0.167002,0.566566,0.0644788,-0.178068,0.377669,0.094521,0.0480988,0.046714,0.284069,0.120054,0.0220426,0.148551,0.0874381,0.0762165,0.0481917,0.10058,0.0652333,0.242508
37.73,-0.0693616,0.179999,0.955544,-0.139794,0.200776,0.9913,0.0127585,0.188832,0.976351,-0.189738,0.467563,0.986994,0.0420815,0.503546,0.963578,-0.131136,0.313487,0.0803363,-0.198697,0.447599,0.0498823,-0.166666,0.554558,0.0640931,-0.178013,0.366162,0.0951047,0.0468528,0.0551879,0.287361,0.118958,0.038231,0.150652,0.0851295,0.0970601,0.0530993,0.0987346,0.0772609,0.24636
37.74,-0.071407,0.179003,0.9583,-0.141823,0.200389,0.993885,0.0105449,0.187857,0.979229,-0.189999,0.466916,0.987603,0.0421113,0.501856,0.964572,-0.130785,0.30142,0.0808835,-0.198479,0.435601,0.0503106,-0.166365,0.542586,0.0637369,-0.177734,0.354437,0.0957129,0.0455053,0.0632204,0.288995,0.117775,0.0559599,0.151283,0.0826333,0.119901,0.0575936,0.0966868,0.0894921,0.249039
37.75,-0.0730751,0.177967,0.961078,-0.143542,0.199863,0.996372,0.00874196,0.186964,0.98218,-0.190304,0.465924,0.988304,0.0419348,0.50029,0.965799,-0.130289,0.28947,0.0816073,-0.198103,0.423355,0.0505339,-0.166161,0.53061,0.063326,-0.1771,0.342829,0.0964176,0.0439317,0.0725071,0.288661,0.11637,0.0742752,0.150788,0.0805937,0.1437,0.0613715,0.0943904,0.102204,0.250452
37.76,-0.0745591,0.176777,0.963714,-0.145076,0.199174,0.998643,0.00715472,0.185926,0.985085,-0.190532,0.464656,0.988994,0.0417326,0.498884,0.967157,-0.129639,0.277476,0.0822384,-0.197604,0.411226,0.0507572,-0.16588,0.518639,0.063008,-0.176407,0.33117,0.0971487,0.0424114,0.0833887,0.286582,0.114921,0.0926677,0.14909,0.0790396,0.167363,0.0640222,0.0926434,0.115603,0.250002
37.77,-0.0758337,0.175417,0.966144,-0.146425,0.198339,1.00064,0.00567475,0.184736,0.987821,-0.191028,0.463281,0.989721,0.0413235,0.497866,0.969202,-0.129005,0.265573,0.0828419,-0.197164,0.399158,0.0510882,-0.165632,0.506935,0.0628726,-0.175688,0.319572,0.0978203,0.0406213,0.0958951,0.282932,0.113405,0.110653,0.146183,0.0781999,0.189612,0.0643687,0.0909419,0.129648,0.24785
37.78,-0.0769433,0.174055,0.968146,-0.147592,0.197301,1.00222,0.00443523,0.183461,0.990205,-0.19157,0.46194,0.990655,0.0406038,0.496319,0.971182,-0.12848,0.253439,0.0834702,-0.196599,0.386793,0.0511251,-0.16527,0.494705,0.0623458,-0.17499,0.308119,0.098336,0.0389036,0.109881,0.277853,0.111682,0.129324,0.141605,0.0775601,0.21328,0.0641264,0.0894232,0.14436,0.244146
37.79,-0.0779229,0.172715,0.969766,-0.148656,0.19622,1.00344,0.00334538,0.182196,0.992231,-0.192425,0.460478,0.991513,0.0398783,0.494782,0.973333,-0.12778,0.24168,0.083946,-0.196426,0.374939,0.0516415,-0.164912,0.482847,0.062022,-0.174499,0.296644,0.0991604,0.0372579,0.123879,0.271335,0.110425,0.148816,0.136401,0.0772844,0.236412,0.0622357,0.0879763,0.15967,0.239285
37.8,-0.0787402,0.171367,0.971003,-0.14948,0.19497,1.00439,0.00233327,0.180907,0.993807,-0.193334,0.45914,0.992615,0.0388711,0.493321,0.975606,-0.12717,0.229814,0.084471,-0.195729,0.36263,0.0517503,-0.164766,0.470416,0.0616805,-0.173862,0.284965,0.0999517,0.0356523,0.137871,0.26338,0.109547,0.16995,0.130265,0.077045,0.260326,0.059533,0.0866794,0.175452,0.233421
37.81,-0.0793563,0.170003,0.972062,-0.15019,0.1938,1.00526,0.00158201,0.179262,0.995091,-0.194484,0.457642,0.993693,0.0377669,0.491743,0.977743,-0.126496,0.217358,0.0850297,-0.195243,0.350843,0.0522573,-0.164563,0.458453,0.061405,-0.173457,0.273599,0.100717,0.0346107,0.152243,0.253774,0.109081,0.192534,0.123462,0.0768448,0.28695,0.0585146,0.085559,0.191769,0.22646
37.82,-0.0797556,0.168613,0.972735,-0.150544,0.192471,1.00593,0.000979436,0.177587,0.996061,-0.195632,0.456086,0.994627,0.0367027,0.490274,0.9798,-0.125649,0.205474,0.0858359,-0.194782,0.338945,0.0525624,-0.164272,0.446474,0.0611099,-0.17167,0.261771,0.101291,0.0339859,0.167136,0.242758,0.109003,0.216362,0.116057,0.0766672,0.315072,0.0577744,0.0849012,0.208543,0.218565
37.83,-0.0798906,0.167269,0.973265,-0.150677,0.191304,1.00646,0.000687945,0.175885,0.996715,-0.196812,0.454513,0.995339,0.0355172,0.488722,0.981689,-0.124951,0.193705,0.0864046,-0.19433,0.327006,0.0528322,-0.16396,0.434425,0.0608472,-0.172132,0.250651,0.102008,0.033958,0.182709,0.230689,0.109242,0.241066,0.108212,0.0769319,0.343661,0.056898,0.0847814,0.226162,0.209716
37.84,-0.0798428,0.165777,0.97367,-0.150628,0.190016,1.0069,0.000542318,0.174221,0.997168,-0.197979,0.453015,0.995932,0.0344166,0.487363,0.983364,-0.124183,0.181887,0.0870432,-0.193903,0.314973,0.0531609,-0.163845,0.422562,0.0606364,-0.170841,0.238727,0.102613,0.0340891,0.199703,0.217617,0.109808,0.266479,0.10009,0.0774266,0.372953,0.0563114,0.0849781,0.244604,0.200112
37.85,-0.0795267,0.164151,0.973874,-0.150325,0.18853,1.00717,0.00069036,0.172553,0.997393,-0.199191,0.451455,0.996278,0.0333298,0.486136,0.984629,-0.123451,0.170156,0.087606,-0.193382,0.302885,0.0533774,-0.163636,0.41057,0.0604021,-0.169803,0.226955,0.103169,0.0343142,0.21843,0.203561,0.110868,0.292721,0.091889,0.0785061,0.40252,0.0561399,0.0855293,0.263757,0.190002
37.86,-0.0790456,0.162656,0.973864,-0.149823,0.187221,1.00711,0.00105451,0.170832,0.997382,-0.200302,0.44985,0.996313,0.0322742,0.484758,0.985593,-0.122724,0.158736,0.0880036,-0.193051,0.290916,0.0536536,-0.163211,0.398799,0.0603405,-0.169473,0.2156,0.103759,0.0352506,0.237471,0.189558,0.112131,0.31978,0.0837894,0.0801337,0.432022,0.0563547,0.0864962,0.283783,0.179567
37.87,-0.0783964,0.161302,0.973644,-0.149232,0.185692,1.00693,0.00164618,0.169315,0.997081,-0.201219,0.448499,0.996021,0.0314716,0.48331,0.986042,-0.122109,0.146954,0.0888015,-0.192706,0.279027,0.0539357,-0.163016,0.386812,0.0601353,-0.169151,0.204213,0.104317,0.0363795,0.258503,0.17448,0.113974,0.347575,0.076212,0.0821299,0.461717,0.0572054,0.0877553,0.304827,0.168942
37.88,-0.0776246,0.160038,0.973095,-0.148499,0.184368,1.00644,0.00230145,0.168019,0.996476,-0.202052,0.447262,0.995304,0.0307382,0.482014,0.986078,-0.1213,0.135327,0.0894334,-0.192207,0.266931,0.0540868,-0.162792,0.374678,0.0599265,-0.16855,0.192652,0.104815,0.038135,0.280175,0.159996,0.116232,0.376106,0.0693796,0.0847071,0.491445,0.0588511,0.0896542,0.3266,0.15856
37.89,-0.0768909,0.15887,0.972353,-0.147884,0.183223,1.00578,0.00307367,0.167103,0.995668,-0.202548,0.446306,0.994181,0.0303039,0.480643,0.9855,-0.120567,0.123692,0.0900969,-0.191874,0.254853,0.0543848,-0.162674,0.362715,0.0596689,-0.167859,0.1811,0.105414,0.0404232,0.302748,0.145986,0.1191,0.40516,0.0636458,0.0876487,0.521104,0.0615037,0.0918832,0.349129,0.148687
37.9,-0.0761413,0.157882,0.97143,-0.147102,0.182073,1.00494,0.00380271,0.166301,0.994604,-0.202957,0.44541,0.992675,0.0302084,0.479435,0.984317,-0.119867,0.111958,0.0907679,-0.191507,0.242758,0.0545709,-0.162505,0.35053,0.0594503,-0.16719,0.169617,0.106031,0.043151,0.326024,0.13256,0.122314,0.43474,0.0592365,0.091064,0.550628,0.0655139,0.0944475,0.372411,0.139167
37.91,-0.0753746,0.157057,0.970364,-0.146325,0.181242,1.00407,0.00459065,0.165566,0.993332,-0.202928,0.444552,0.990892,0.030357,0.478433,0.982621,-0.119198,0.100595,0.0912943,-0.191073,0.230848,0.054662,-0.162353,0.338286,0.059249,-0.166659,0.158135,0.106613,0.0463855,0.350274,0.120198,0.125771,0.464763,0.0563256,0.0939845,0.579625,0.0712815,0.0973489,0.396244,0.13044
37.92,-0.0746242,0.156294,0.969224,-0.145642,0.180572,1.00315,0.00538626,0.165002,0.991905,-0.202528,0.443898,0.988731,0.0306256,0.477307,0.980324,-0.118618,0.0890388,0.0920354,-0.190881,0.218735,0.0549556,-0.162408,0.326257,0.0590293,-0.165982,0.14656,0.107252,0.0496851,0.374683,0.10839,0.129197,0.494696,0.0552248,0.0964769,0.608016,0.0789404,0.100574,0.420347,0.123103
37.93,-0.0738755,0.155702,0.967998,-0.144857,0.18003,1.00216,0.00612825,0.164618,0.990323,-0.201868,0.443458,0.986252,0.0316202,0.476765,0.977513,-0.117941,0.0774579,0.0927828,-0.190662,0.206702,0.0551113,-0.162355,0.314119,0.0588104,-0.165385,0.135151,0.107904,0.0535773,0.399366,0.0982207,0.132558,0.524177,0.0558722,0.0985523,0.635072,0.0882188,0.103892,0.444304,0.117217
37.94,-0.0730717,0.155209,0.966672,-0.14397,0.17986,1.00109,0.00702111,0.164096,0.988691,-0.200758,0.442816,0.983505,0.0327982,0.476371,0.974301,-0.117267,0.0657072,0.0936493,-0.190427,0.194688,0.0552496,-0.162302,0.302159,0.0586693,-0.164743,0.123636,0.108696,0.0580022,0.423661,0.0899489,0.13584,0.552737,0.0583336,0.100135,0.660249,0.0989694,0.107713,0.467731,0.113024
37.95,-0.0720969,0.154886,0.965279,-0.142985,0.179849,0.999951,0.00797115,0.164019,0.986878,-0.199447,0.44274,0.980657,0.0342932,0.476284,0.970728,-0.116471,0.0542582,0.0945002,-0.190042,0.182625,0.0553635,-0.162241,0.289884,0.0585374,-0.164094,0.11235,0.109392,0.0624016,0.447288,0.0831006,0.138823,0.57953,0.0626428,0.101189,0.683191,0.111224,0.111401,0.490107,0.110632
37.96,-0.0710349,0.15494,0.963724,-0.141772,0.18009,0.998608,0.0091269,0.163844,0.984987,-0.197916,0.442505,0.977657,0.0360006,0.476385,0.96699,-0.115695,0.0428258,0.0953882,-0.189663,0.17054,0.0555082,-0.162041,0.277701,0.0582604,-0.16339,0.100914,0.110269,0.0669285,0.469353,0.0785612,0.141599,0.603995,0.0686493,0.102242,0.70318,0.124388,0.114861,0.511116,0.109524
37.97,-0.0697803,0.154921,0.962051,-0.140422,0.18031,0.99723,0.0104383,0.163715,0.982963,-0.196275,0.442438,0.974656,0.0377934,0.476786,0.963229,-0.114879,0.0310426,0.0966457,-0.18925,0.158561,0.055637,-0.162097,0.265673,0.0580256,-0.162709,0.0897926,0.111445,0.0708174,0.489395,0.0755039,0.143963,0.625375,0.0756762,0.102944,0.719996,0.137884,0.117807,0.529592,0.110182
37.98,-0.0683301,0.155063,0.96026,-0.138983,0.180765,0.995634,0.0118688,0.163812,0.980841,-0.194558,0.442747,0.971803,0.0396513,0.477404,0.959599,-0.114264,0.0197571,0.0979362,-0.189021,0.146546,0.0558909,-0.161984,0.253495,0.0577789,-0.162079,0.0784207,0.112412,0.0727716,0.506455,0.0736148,0.145445,0.642479,0.0828916,0.103522,0.733019,0.150237,0.119375,0.544666,0.111544
37.99,-0.0666742,0.155441,0.958389,-0.137361,0.181157,0.993864,0.0135777,0.164114,0.97862,-0.192861,0.442777,0.969046,0.0416246,0.478441,0.956093,-0.113696,0.00858199,0.099454,-0.188661,0.134674,0.0560114,-0.16185,0.241421,0.0576543,-0.161381,0.0673263,0.113567,0.072665,0.520381,0.0725224,0.146391,0.654931,0.0885526,0.104783,0.742322,0.160145,0.119374,0.556243,0.112075
38,-0.0648869,0.155828,0.956394,-0.135643,0.181715,0.991981,0.0154206,0.164555,0.976386,-0.191277,0.443635,0.966482,0.0433756,0.479376,0.952793,-0.113164,-0.0024838,0.101246,-0.188458,0.122788,0.056377,-0.161818,0.229303,0.0572058,-0.1607,0.0562142,0.11521,0.0707133,0.529039,0.0713783,0.146215,0.663685,0.0899074,0.107142,0.748068,0.166282,0.11812,0.564302,0.111077
38.01,-0.0630238,0.156417,0.954385,-0.133825,0.182537,0.990011,0.0173476,0.165204,0.974093,-0.189645,0.44437,0.964151,0.0449155,0.480155,0.949871,-0.112896,-0.0134312,0.10343,-0.188211,0.111083,0.0566571,-0.161642,0.216987,0.0572633,-0.160307,0.0456694,0.116801,0.0682145,0.534311,0.0695917,0.145325,0.667785,0.0887844,0.109546,0.750511,0.168426,0.116743,0.567964,0.109221
38.02,-0.0610593,0.15712,0.952381,-0.131772,0.183524,0.988,0.0194476,0.165908,0.971901,-0.187815,0.445123,0.961929,0.0465898,0.48116,0.947399,-0.112945,-0.0241793,0.106007,-0.187996,0.0994785,0.0570533,-0.16156,0.204846,0.0571345,-0.160057,0.0350493,0.118886,0.0667265,0.535503,0.0670241,0.144147,0.66761,0.0856534,0.110378,0.749856,0.166791,0.115286,0.567784,0.106137
38.03,-0.0590583,0.158297,0.950398,-0.129775,0.184781,0.986027,0.0214256,0.166855,0.969795,-0.185949,0.446114,0.959933,0.0483868,0.482151,0.945313,-0.113065,-0.0345233,0.108955,-0.188141,0.0879552,0.0576313,-0.161274,0.192759,0.0570534,-0.159835,0.0248151,0.121182,0.0651693,0.53086,0.0649052,0.1431,0.663351,0.0810042,0.109454,0.746108,0.161615,0.114221,0.563605,0.102472
38.04,-0.0570288,0.159549,0.948523,-0.127678,0.186282,0.984069,0.0235247,0.167928,0.967869,-0.183988,0.447147,0.958007,0.0504309,0.483192,0.9438,-0.113286,-0.0446704,0.11252,-0.18814,0.0765501,0.0582801,-0.161454,0.180626,0.0569277,-0.159662,0.0147946,0.123871,0.0648082,0.521406,0.0668886,0.142107,0.655239,0.0747175,0.107646,0.740981,0.151069,0.113057,0.556461,0.0990961
38.05,-0.0548781,0.161107,0.946721,-0.125564,0.187878,0.98219,0.0255876,0.169321,0.966065,-0.181979,0.448993,0.956343,0.0525488,0.484333,0.94259,-0.113523,-0.0546974,0.116761,-0.188277,0.0653793,0.0589919,-0.16133,0.16829,0.056959,-0.159739,0.0053453,0.126814,0.0639375,0.513025,0.0672054,0.140973,0.646361,0.067947,0.106568,0.736309,0.139688,0.111711,0.547961,0.0944977
38.06,-0.0526034,0.162838,0.945019,-0.123448,0.189564,0.980414,0.0278154,0.170978,0.964436,-0.179891,0.450609,0.954759,0.0548395,0.485866,0.941822,-0.11388,-0.064341,0.121643,-0.188373,0.0543328,0.0599078,-0.160925,0.155877,0.0567824,-0.15999,-0.00388649,0.13026,0.0626695,0.506128,0.0681106,0.138841,0.638727,0.0614935,0.104314,0.730925,0.129996,0.111147,0.541874,0.0917891
38.07,-0.0501811,0.164595,0.943433,-0.121152,0.190847,0.978855,0.0302077,0.172572,0.963033,-0.177805,0.452481,0.95348,0.0573615,0.487701,0.941368,-0.114555,-0.0727944,0.127044,-0.188716,0.0436762,0.0609491,-0.161191,0.143478,0.0569383,-0.160298,-0.0123987,0.134252,0.0618651,0.499396,0.0699159,0.136659,0.631567,0.0553602,0.101686,0.727518,0.119394,0.110588,0.536181,0.0900754
38.08,-0.0476939,0.166485,0.941933,-0.118995,0.192988,0.977069,0.0327058,0.174262,0.961795,-0.175441,0.454349,0.952545,0.0597982,0.489637,0.941325,-0.115207,-0.0804644,0.133293,-0.188976,0.0333082,0.0621301,-0.161223,0.131066,0.0571656,-0.160811,-0.0201159,0.138621,0.0627427,0.491305,0.0722311,0.135732,0.624204,0.0491312,0.100348,0.724027,0.107421,0.111267,0.530352,0.0887384
