timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
32.2,0.0620062,0.261037,0.976976,-0.0119578,0.270982,1.0012,0.140877,0.278275,1.00238,-0.0882696,0.527416,0.990742,0.138717,0.59331,0.979797,-0.0321165,0.361561,0.161204,-0.125565,0.452013,0.0811262,-0.121556,0.558241,0.0622623,-0.0904807,0.405958,0.160945,0.100655,0.244774,0.0898594,0.177196,0.368977,0.0453773,0.135991,0.485442,0.0635123,0.150175,0.29634,0.102171
32.21,0.0611538,0.260167,0.976848,-0.0126315,0.270041,1.00084,0.140266,0.276849,1.00239,-0.0877234,0.526341,0.990836,0.139627,0.592942,0.979144,-0.0329619,0.385594,0.147629,-0.12813,0.481315,0.0750332,-0.124089,0.588483,0.0636225,-0.0918808,0.429229,0.150918,0.100204,0.23302,0.0906318,0.176953,0.35707,0.0456534,0.13585,0.473353,0.0632218,0.149624,0.284892,0.103035
32.22,0.0601808,0.259376,0.976541,-0.0134146,0.269124,1.00026,0.139207,0.276055,1.0023,-0.0874364,0.52531,0.990643,0.140242,0.592467,0.97784,-0.0342161,0.41089,0.134391,-0.131235,0.511113,0.070153,-0.126459,0.618875,0.0656901,-0.0932488,0.453777,0.141522,0.0995837,0.221302,0.0913014,0.176693,0.345059,0.046007,0.135705,0.461684,0.0629613,0.149149,0.273558,0.103855
32.23,0.0590059,0.258838,0.975911,-0.0143799,0.268632,0.999444,0.138071,0.275486,1.00174,-0.0874626,0.524608,0.990062,0.140625,0.592073,0.976363,-0.0359708,0.436573,0.122487,-0.133443,0.541168,0.0661926,-0.128341,0.649241,0.0691625,-0.0947866,0.478978,0.132949,0.0991049,0.209737,0.0922611,0.176503,0.333111,0.0463727,0.135647,0.449598,0.0626948,0.148546,0.262241,0.104499
32.24,0.0578098,0.25847,0.975133,-0.0154927,0.268165,0.998501,0.137155,0.274057,1.00129,-0.0877163,0.524152,0.988895,0.140598,0.591661,0.974442,-0.0382697,0.462667,0.111811,-0.135847,0.572045,0.0638091,-0.129772,0.678793,0.0736992,-0.096627,0.504407,0.125629,0.0986415,0.198264,0.0933865,0.176367,0.32123,0.0466495,0.135661,0.437637,0.0624041,0.148119,0.250952,0.105508
32.25,0.0565416,0.258067,0.974206,-0.0166335,0.26794,0.997368,0.135933,0.273401,1.00057,-0.0884153,0.524013,0.987445,0.140251,0.591284,0.972285,-0.0404963,0.488653,0.102617,-0.13386,0.600372,0.0612702,-0.13045,0.707985,0.0792864,-0.0984284,0.52979,0.11972,0.0981046,0.186892,0.0943639,0.176199,0.309285,0.0469982,0.135706,0.425602,0.0621605,0.147636,0.239653,0.106376
32.26,0.0551718,0.25783,0.973107,-0.0178333,0.268019,0.996,0.134709,0.272841,0.999764,-0.0892695,0.524094,0.985383,0.13942,0.590603,0.969779,-0.042883,0.513949,0.0950735,-0.135014,0.628994,0.061489,-0.130505,0.735243,0.0865021,-0.100205,0.554288,0.115125,0.0974601,0.175437,0.0954117,0.17612,0.297374,0.0472776,0.135807,0.413469,0.0617654,0.147197,0.228338,0.107327
32.27,0.0537412,0.257905,0.971975,-0.0191459,0.268173,0.994638,0.133465,0.272831,0.998592,-0.0904511,0.524759,0.983078,0.138427,0.590304,0.967114,-0.0452239,0.538073,0.0891603,-0.135679,0.656156,0.0633396,-0.129976,0.760557,0.0954278,-0.10246,0.577881,0.112095,0.0970597,0.164134,0.0964489,0.176095,0.285388,0.0475066,0.135954,0.401414,0.0615789,0.146832,0.216981,0.108335
32.28,0.0522994,0.258082,0.970822,-0.0205126,0.26861,0.993278,0.132184,0.27292,0.997555,-0.0917179,0.525632,0.980365,0.137261,0.589942,0.964444,-0.0473876,0.560383,0.0848528,-0.135906,0.681424,0.0663444,-0.129023,0.783219,0.10527,-0.104,0.599348,0.110491,0.096628,0.152549,0.0974917,0.175975,0.273317,0.0477845,0.136054,0.389369,0.0614089,0.146454,0.205716,0.109193
32.29,0.0508188,0.258365,0.969717,-0.021974,0.269206,0.991887,0.130857,0.27284,0.996314,-0.0931481,0.526834,0.977556,0.136023,0.589811,0.961605,-0.0492184,0.580458,0.0818488,-0.135837,0.703864,0.0693624,-0.12816,0.802662,0.115484,-0.104544,0.618756,0.109365,0.096399,0.141253,0.09867,0.176083,0.261373,0.0479562,0.136247,0.377143,0.0612184,0.146396,0.194306,0.110526
32.3,0.0491637,0.25897,0.968477,-0.0236408,0.269941,0.990442,0.129464,0.273464,0.994913,-0.094536,0.528109,0.974706,0.134933,0.590062,0.958767,-0.0504909,0.597823,0.0796316,-0.135953,0.722925,0.0731555,-0.127462,0.818313,0.125206,-0.105433,0.634705,0.109153,0.0962993,0.129789,0.100212,0.176051,0.249384,0.0482532,0.136571,0.364916,0.0609945,0.146115,0.183171,0.111639
32.31,0.0473578,0.259667,0.967144,-0.0253723,0.271056,0.988862,0.127858,0.274162,0.993387,-0.0958972,0.529728,0.9718,0.133887,0.590325,0.956057,-0.0510073,0.61142,0.0781824,-0.134104,0.738174,0.0755302,-0.126453,0.830437,0.133447,-0.105411,0.647441,0.108796,0.0963133,0.118603,0.101807,0.176015,0.237522,0.0485091,0.136819,0.352955,0.0607153,0.146051,0.172039,0.113058
32.32,0.0454826,0.260695,0.965647,-0.0272236,0.272487,0.987122,0.126155,0.275138,0.991743,-0.0972477,0.531538,0.969065,0.132897,0.591022,0.953593,-0.050544,0.621347,0.076406,-0.133739,0.748403,0.0790547,-0.125276,0.838771,0.139804,-0.105059,0.656402,0.108404,0.0963138,0.107483,0.103784,0.175908,0.225654,0.0487955,0.136516,0.3405,0.060555,0.145956,0.161203,0.114782
32.33,0.0436595,0.261929,0.963977,-0.0290957,0.274043,0.985387,0.124382,0.276205,0.990032,-0.0984404,0.533296,0.966542,0.132066,0.591872,0.951325,-0.0488318,0.627475,0.0740482,-0.132184,0.754314,0.0798759,-0.124227,0.843082,0.143299,-0.103487,0.661338,0.107029,0.0965478,0.0966982,0.106271,0.17596,0.213979,0.0492148,0.136708,0.328005,0.0603582,0.146085,0.150431,0.116827
32.34,0.0415857,0.263405,0.962222,-0.0310564,0.275801,0.98353,0.122506,0.277463,0.988165,-0.099584,0.535056,0.964294,0.131361,0.593091,0.949401,-0.0458301,0.629377,0.0711897,-0.129876,0.75562,0.0780666,-0.123453,0.843233,0.143204,-0.100968,0.662398,0.104203,0.0968126,0.0861578,0.109055,0.175981,0.202302,0.0495401,0.13678,0.315703,0.0601958,0.146174,0.140172,0.118991
32.35,0.0395527,0.265143,0.960454,-0.032971,0.277859,0.981595,0.120599,0.279035,0.986176,-0.100667,0.536917,0.96249,0.130594,0.594372,0.947779,-0.0423609,0.626754,0.0699132,-0.127395,0.752552,0.0742374,-0.122462,0.840088,0.138899,-0.09809,0.659348,0.101063,0.097206,0.0759668,0.112462,0.176098,0.190803,0.0501775,0.136737,0.303404,0.0600602,0.146528,0.12987,0.121865
32.36,0.0376095,0.267026,0.958712,-0.034993,0.280084,0.979574,0.118579,0.280892,0.984362,-0.10171,0.538779,0.96081,0.129815,0.595826,0.946442,-0.0396369,0.619438,0.0697574,-0.125038,0.744352,0.0705164,-0.118395,0.835536,0.12967,-0.0951531,0.652729,0.0981054,0.0977655,0.0662837,0.11648,0.176206,0.179527,0.0508502,0.136838,0.290918,0.0599152,0.147019,0.120281,0.124938
32.37,0.0355572,0.269233,0.956862,-0.0368861,0.282069,0.977737,0.116534,0.282703,0.982746,-0.102825,0.540725,0.959549,0.128819,0.597562,0.94535,-0.0368984,0.610848,0.0688775,-0.121995,0.735827,0.062909,-0.11488,0.828812,0.118317,-0.0921913,0.643836,0.093438,0.0985183,0.05706,0.121297,0.176529,0.168405,0.0517172,0.136715,0.278476,0.059827,0.14771,0.11112,0.128485
32.38,0.0334234,0.271594,0.954982,-0.0391102,0.284383,0.975747,0.114351,0.284738,0.981034,-0.104007,0.542771,0.958511,0.127791,0.599452,0.94456,-0.0354765,0.60321,0.0692572,-0.120314,0.727856,0.0581996,-0.11071,0.823353,0.108413,-0.0904096,0.63655,0.0899473,0.0997202,0.048688,0.126938,0.176942,0.157497,0.0528,0.136563,0.266031,0.0597498,0.148781,0.10253,0.1327
32.39,0.0312393,0.273854,0.953208,-0.0414104,0.286841,0.973811,0.11218,0.286875,0.979311,-0.105306,0.544997,0.957674,0.126487,0.601338,0.944079,-0.034759,0.596173,0.0709881,-0.117948,0.721447,0.0535592,-0.106578,0.818773,0.0986895,-0.0897447,0.631096,0.0887528,0.101186,0.0409376,0.13367,0.177506,0.146897,0.053948,0.136245,0.253574,0.059764,0.150228,0.0947898,0.137497
32.4,0.0289049,0.276106,0.951427,-0.0438882,0.289314,0.972087,0.109924,0.288857,0.977615,-0.106884,0.54776,0.957233,0.125091,0.603443,0.943908,-0.0354814,0.588406,0.0727306,-0.117506,0.713658,0.0503931,-0.1042,0.816095,0.0874126,-0.09018,0.625763,0.0881639,0.103071,0.034758,0.141404,0.17833,0.136666,0.0553384,0.136363,0.241081,0.0600614,0.152126,0.0879899,0.142914
32.41,0.0264926,0.278245,0.949974,-0.0464891,0.291465,0.970944,0.107753,0.290594,0.975914,-0.108554,0.550442,0.957172,0.123517,0.605419,0.944077,-0.0361404,0.579523,0.073888,-0.117631,0.704738,0.0491519,-0.101986,0.810047,0.0803646,-0.0901201,0.61874,0.0879167,0.105734,0.0287666,0.151263,0.179295,0.127074,0.0568997,0.136468,0.228862,0.0604326,0.154508,0.0826941,0.14896
32.42,0.0240854,0.28014,0.948779,-0.049259,0.293212,0.970608,0.105507,0.29219,0.974331,-0.110547,0.553249,0.957605,0.121643,0.607285,0.944756,-0.0366747,0.569559,0.0747849,-0.117872,0.694736,0.0484243,-0.100452,0.801825,0.0758051,-0.0910404,0.610214,0.0886473,0.108124,0.0262475,0.161631,0.180325,0.118003,0.058903,0.136539,0.216893,0.0607555,0.157154,0.0792841,0.155608
32.43,0.0219123,0.281723,0.948431,-0.0517003,0.294725,0.971377,0.103606,0.293255,0.973068,-0.112745,0.556455,0.958817,0.119428,0.608947,0.945797,-0.0371529,0.55883,0.0755977,-0.117913,0.683912,0.0481557,-0.0994468,0.792332,0.0726058,-0.0911222,0.600825,0.0891371,0.110316,0.0261065,0.173196,0.180995,0.10988,0.0616583,0.136568,0.206028,0.0605365,0.159275,0.0782979,0.162718
32.44,0.0201435,0.283159,0.948743,-0.0535756,0.296639,0.973131,0.101869,0.294433,0.972242,-0.115143,0.55921,0.960586,0.116827,0.610055,0.947431,-0.0377046,0.547395,0.0762415,-0.11813,0.672465,0.048045,-0.0987256,0.781594,0.0704827,-0.0908229,0.590211,0.0895758,0.111883,0.0296563,0.185015,0.181448,0.102964,0.0656518,0.137103,0.196496,0.0592596,0.160976,0.0798559,0.17004
32.45,0.0187378,0.284072,0.949623,-0.0547787,0.298342,0.975452,0.100389,0.295212,0.971853,-0.11778,0.561508,0.962928,0.114014,0.610827,0.949398,-0.0385124,0.535535,0.0767776,-0.118683,0.660666,0.0477713,-0.0987377,0.770237,0.0690162,-0.0918001,0.578919,0.0901232,0.112911,0.0357052,0.197492,0.181583,0.0976079,0.0712574,0.137959,0.188978,0.0570275,0.162004,0.083722,0.177665
32.46,0.0174901,0.284646,0.950748,-0.0558017,0.29977,0.977796,0.0990042,0.295727,0.971707,-0.120429,0.563504,0.965401,0.111032,0.61121,0.951714,-0.0391784,0.523449,0.0771343,-0.119125,0.648522,0.0475339,-0.0990484,0.75858,0.0680969,-0.0924425,0.56732,0.0903583,0.11347,0.0446577,0.210392,0.181509,0.0936526,0.0787409,0.139491,0.183011,0.054292,0.162668,0.0894407,0.185804
32.47,0.0161801,0.285002,0.951755,-0.0568408,0.300646,0.979903,0.0977375,0.295762,0.97173,-0.122737,0.564736,0.967982,0.108215,0.611197,0.953999,-0.0394674,0.511495,0.0773362,-0.119483,0.63645,0.0472802,-0.0992272,0.746955,0.0673294,-0.0933543,0.55537,0.0906402,0.114021,0.0549947,0.223975,0.181306,0.0908678,0.0877071,0.141025,0.177379,0.0512215,0.163184,0.0965442,0.194532
32.48,0.0146761,0.285002,0.952708,-0.0581603,0.301096,0.981825,0.0963694,0.295293,0.971903,-0.124445,0.565403,0.970696,0.105761,0.610784,0.956066,-0.0400221,0.499376,0.0776497,-0.119851,0.624337,0.047059,-0.0994331,0.735043,0.0669944,-0.0935875,0.543723,0.0907996,0.114016,0.0685847,0.236963,0.181077,0.0899281,0.0980999,0.143167,0.173411,0.0476104,0.163731,0.104794,0.203594
32.49,0.0128442,0.284749,0.95356,-0.0597452,0.301391,0.983453,0.0947061,0.294428,0.972407,-0.125608,0.565377,0.973366,0.103575,0.610007,0.957794,-0.0401897,0.48734,0.0779528,-0.119908,0.612333,0.0469705,-0.0994161,0.723335,0.0664152,-0.0937031,0.532169,0.0909514,0.114614,0.0833372,0.249902,0.180563,0.0908694,0.109121,0.144966,0.169452,0.043435,0.164574,0.114237,0.21248
32.5,0.0106146,0.284442,0.954467,-0.061674,0.301572,0.984991,0.0925838,0.293366,0.972972,-0.126237,0.565239,0.975967,0.102365,0.609075,0.959259,-0.0402573,0.475307,0.0781854,-0.119912,0.600307,0.0469035,-0.0993365,0.711483,0.0660994,-0.0934467,0.519912,0.090987,0.115014,0.0997431,0.261441,0.179823,0.0936849,0.120137,0.148122,0.166781,0.0381647,0.165144,0.124238,0.2211
32.51,0.00790448,0.284102,0.955489,-0.063997,0.301678,0.986493,0.0899734,0.29215,0.973758,-0.126369,0.564964,0.978334,0.10186,0.608286,0.960285,-0.0402259,0.463264,0.0784361,-0.119839,0.588207,0.0468802,-0.0991766,0.699459,0.0658153,-0.093386,0.508212,0.0912714,0.115128,0.114156,0.270924,0.179062,0.0988717,0.129786,0.151481,0.166551,0.0363602,0.165652,0.134509,0.229204
32.52,0.0049288,0.283577,0.956811,-0.0667231,0.301674,0.988099,0.0869781,0.291217,0.974749,-0.126406,0.564707,0.98042,0.10154,0.606739,0.961249,-0.0401839,0.451193,0.0787756,-0.119769,0.576008,0.0468586,-0.0989414,0.687257,0.0656131,-0.093099,0.496414,0.0914341,0.114885,0.12584,0.278126,0.178137,0.107744,0.137286,0.151483,0.176889,0.045868,0.165638,0.144962,0.236327
32.53,0.00177436,0.282902,0.958593,-0.0697586,0.301532,0.989894,0.0839208,0.290097,0.976307,-0.126465,0.564564,0.981863,0.10183,0.605182,0.962266,-0.0401247,0.439062,0.0790801,-0.119778,0.563918,0.0469395,-0.0989262,0.675286,0.0653788,-0.0933428,0.484565,0.0918837,0.114584,0.134843,0.28421,0.177899,0.121298,0.142859,0.150955,0.192087,0.0530701,0.164888,0.155908,0.242912
32.54,-0.00134609,0.282297,0.960734,-0.0728159,0.301339,0.991976,0.0807915,0.289037,0.978535,-0.126601,0.564472,0.982956,0.102355,0.603656,0.963276,-0.040182,0.426907,0.0794975,-0.119779,0.551673,0.0468717,-0.098815,0.663236,0.0651706,-0.0932895,0.47248,0.0922146,0.114115,0.14354,0.288769,0.178016,0.138045,0.14692,0.147996,0.213165,0.0604255,0.163693,0.168127,0.248375
32.55,-0.0042313,0.281648,0.963244,-0.0756836,0.301084,0.994302,0.0778983,0.288175,0.981143,-0.126895,0.564394,0.983693,0.103002,0.602313,0.964332,-0.039867,0.415069,0.0797859,-0.119676,0.5396,0.0470102,-0.0987647,0.651057,0.0651981,-0.0933778,0.460706,0.0927617,0.113536,0.153564,0.291638,0.178284,0.15644,0.150124,0.145478,0.233617,0.0669447,0.162308,0.181808,0.252532
32.56,-0.00684001,0.28096,0.965955,-0.0783024,0.300868,0.996674,0.0752363,0.287411,0.983961,-0.127313,0.564309,0.984444,0.103495,0.6011,0.965698,-0.0401611,0.402633,0.0804366,-0.119531,0.527442,0.0471239,-0.0985548,0.638969,0.0650758,-0.0931467,0.448726,0.0933262,0.112613,0.164948,0.292852,0.178226,0.174909,0.152079,0.143683,0.254246,0.0714477,0.16109,0.195757,0.255027
32.57,-0.00911143,0.280204,0.968647,-0.0805449,0.300586,0.999106,0.0728139,0.286414,0.986875,-0.127856,0.564211,0.985316,0.103909,0.600093,0.967597,-0.0399413,0.390561,0.0810339,-0.119379,0.515315,0.0473553,-0.0983936,0.626989,0.0647045,-0.0929754,0.437154,0.0940859,0.111304,0.17768,0.292558,0.177798,0.192755,0.152236,0.143642,0.274225,0.0745686,0.159944,0.209792,0.256158
32.58,-0.0109838,0.279312,0.97127,-0.0824888,0.300176,1.00154,0.0707617,0.285376,0.989752,-0.128378,0.563511,0.986094,0.10384,0.598675,0.969926,-0.0395425,0.378566,0.0818284,-0.119031,0.503278,0.047732,-0.0981253,0.614886,0.0644313,-0.0924814,0.425653,0.095006,0.109682,0.191114,0.290806,0.177665,0.209326,0.152185,0.145047,0.294029,0.0762543,0.158841,0.224004,0.255673
32.59,-0.0127503,0.278324,0.973738,-0.0842051,0.299766,1.00366,0.0688456,0.284153,0.992409,-0.129062,0.562817,0.987164,0.103526,0.597427,0.972593,-0.0387194,0.366673,0.0824269,-0.118507,0.491232,0.0481628,-0.0975947,0.603117,0.0638183,-0.0918742,0.414408,0.0959801,0.107848,0.20506,0.287441,0.177388,0.226851,0.150238,0.146722,0.31452,0.0765887,0.157687,0.238565,0.253886
32.6,-0.0140549,0.277045,0.975767,-0.0855362,0.299048,1.00549,0.0673443,0.28288,0.994651,-0.129683,0.561798,0.988408,0.103021,0.595914,0.975402,-0.0378763,0.354856,0.0830947,-0.117902,0.479319,0.0486796,-0.0970244,0.591156,0.0633733,-0.0910235,0.403243,0.0969698,0.105785,0.219399,0.282371,0.177347,0.245803,0.147194,0.148049,0.336636,0.076319,0.156315,0.253853,0.250671
32.61,-0.0150963,0.275698,0.977288,-0.0865927,0.298088,1.00683,0.0660821,0.28154,0.996395,-0.130421,0.560764,0.98966,0.102298,0.594148,0.978056,-0.0369477,0.342981,0.083572,-0.117269,0.467405,0.0491774,-0.0967686,0.578902,0.0628227,-0.0900669,0.392004,0.0978946,0.103926,0.233789,0.275666,0.177511,0.266316,0.143022,0.148923,0.360052,0.0756493,0.155063,0.269653,0.246132
32.62,-0.0159411,0.274522,0.978267,-0.0874498,0.296975,1.00769,0.065049,0.280109,0.997552,-0.131045,0.559516,0.99094,0.101523,0.592346,0.980531,-0.0361214,0.330945,0.0840036,-0.116645,0.455431,0.0496487,-0.0964574,0.56703,0.0624487,-0.089005,0.38051,0.0985998,0.102524,0.248461,0.267302,0.177841,0.288166,0.137708,0.149615,0.384995,0.0746792,0.154214,0.285964,0.240263
32.63,-0.0163811,0.273265,0.978765,-0.0879954,0.295778,1.0082,0.0643074,0.278543,0.998273,-0.131817,0.558361,0.992114,0.100753,0.590465,0.982752,-0.0349256,0.318451,0.0847097,-0.116004,0.443315,0.050087,-0.0961006,0.555143,0.0621781,-0.0882183,0.369027,0.0993824,0.101618,0.263704,0.257322,0.178201,0.31091,0.131243,0.150357,0.410811,0.0734438,0.153333,0.302889,0.23313
32.64,-0.0166496,0.27204,0.978881,-0.0883982,0.294446,1.00847,0.0637771,0.277108,0.998561,-0.132505,0.556996,0.993042,0.100035,0.588825,0.98472,-0.0340626,0.306689,0.0851617,-0.115473,0.431315,0.0505151,-0.0957737,0.543259,0.0618519,-0.0871606,0.358078,0.100053,0.101092,0.279893,0.246055,0.178651,0.33442,0.123713,0.151314,0.437738,0.0720354,0.153029,0.320361,0.224683
32.65,-0.0167374,0.270684,0.978781,-0.0884814,0.293128,1.00848,0.0635389,0.275509,0.998524,-0.133325,0.555578,0.993823,0.0992366,0.58739,0.986367,-0.0332773,0.294976,0.0856451,-0.114975,0.419348,0.0508668,-0.0955023,0.531282,0.0617464,-0.0864065,0.346584,0.100743,0.100797,0.297148,0.233633,0.179152,0.358725,0.115526,0.152473,0.46549,0.0704255,0.153076,0.338615,0.215337
32.66,-0.016604,0.26929,0.97851,-0.0883561,0.291821,1.00835,0.063495,0.274018,0.998237,-0.13403,0.554099,0.99431,0.0986049,0.586117,0.987736,-0.0325716,0.283119,0.0861816,-0.114476,0.407327,0.0511745,-0.0951755,0.519425,0.0613315,-0.0857029,0.335337,0.101308,0.100629,0.315897,0.22001,0.179941,0.384008,0.106946,0.15389,0.493838,0.0690659,0.153203,0.357731,0.2052
32.67,-0.0162744,0.267895,0.978065,-0.0881655,0.290453,1.00816,0.0636239,0.27245,0.997741,-0.134963,0.552482,0.994627,0.0977518,0.585015,0.988677,-0.0317329,0.271208,0.0867397,-0.114134,0.395414,0.0515249,-0.0948533,0.507921,0.0613939,-0.0851331,0.324054,0.101991,0.101132,0.333861,0.207147,0.180907,0.410231,0.0984336,0.155373,0.522722,0.0680123,0.153609,0.377657,0.194628
32.68,-0.0158678,0.266457,0.97758,-0.0877838,0.289125,1.00771,0.0639185,0.271088,0.997097,-0.13589,0.550991,0.99462,0.0968778,0.58391,0.989118,-0.0314354,0.260206,0.0870313,-0.11371,0.383365,0.0518118,-0.0943628,0.495922,0.0610766,-0.084157,0.31222,0.102672,0.101819,0.353144,0.193242,0.182188,0.437354,0.0903663,0.157094,0.551913,0.0674999,0.154166,0.398343,0.183868
32.69,-0.0153364,0.265314,0.97684,-0.0872433,0.287671,1.00718,0.0643889,0.269821,0.996281,-0.136815,0.549426,0.994097,0.0960309,0.582868,0.989166,-0.0307638,0.248543,0.0875729,-0.113198,0.371327,0.0520635,-0.0941649,0.483965,0.0607862,-0.0837493,0.301008,0.103205,0.102105,0.374377,0.178671,0.18378,0.465271,0.0827347,0.159143,0.581451,0.0678974,0.154715,0.419846,0.172856
32.7,-0.0146064,0.264205,0.976011,-0.0866091,0.2864,1.00639,0.0650194,0.268999,0.99531,-0.137881,0.548327,0.993182,0.0952734,0.581872,0.988673,-0.0303221,0.237033,0.0881441,-0.112875,0.359261,0.0522957,-0.093978,0.471995,0.0604528,-0.0829,0.289419,0.103929,0.102425,0.396969,0.163546,0.185582,0.493734,0.0757123,0.161941,0.610818,0.069243,0.155425,0.442104,0.162058
32.71,-0.0138533,0.263248,0.975007,-0.0858783,0.285324,1.00549,0.0657488,0.268132,0.994269,-0.138764,0.547611,0.991906,0.0946828,0.580867,0.987755,-0.0297411,0.22539,0.0887355,-0.112682,0.347298,0.0525123,-0.0938546,0.46006,0.0602912,-0.0826493,0.278221,0.104419,0.103009,0.419881,0.149709,0.187514,0.522695,0.0695429,0.164962,0.640226,0.0718098,0.156268,0.464944,0.151447
32.72,-0.0130246,0.262433,0.973994,-0.085099,0.284529,1.00451,0.0666817,0.267494,0.993087,-0.139388,0.546674,0.990147,0.0941418,0.580047,0.986187,-0.0292231,0.213766,0.089388,-0.112375,0.335299,0.0527109,-0.0935618,0.447839,0.0600099,-0.0818461,0.266473,0.105179,0.102811,0.446989,0.134603,0.189597,0.552135,0.0647865,0.167971,0.669348,0.0758706,0.157179,0.488548,0.141511
32.73,-0.0121356,0.261959,0.972803,-0.0842129,0.283945,1.00351,0.0674722,0.267115,0.99171,-0.139884,0.546202,0.988153,0.0939395,0.579214,0.9841,-0.0287385,0.202178,0.0901219,-0.112155,0.323254,0.0528739,-0.0935747,0.435885,0.0596631,-0.0814087,0.255092,0.105985,0.103826,0.471903,0.12204,0.191684,0.581879,0.0616448,0.170426,0.698092,0.0816322,0.158478,0.51259,0.132568
32.74,-0.0112282,0.261578,0.971593,-0.0832437,0.283556,1.00253,0.0683545,0.266735,0.99021,-0.139996,0.545925,0.985776,0.0939363,0.578658,0.981402,-0.0282475,0.190563,0.0909365,-0.11194,0.311298,0.0530911,-0.0933536,0.423695,0.0593251,-0.0811144,0.243847,0.106566,0.105109,0.496775,0.11075,0.193629,0.611632,0.060239,0.172005,0.72595,0.0891134,0.159716,0.537119,0.124842
32.75,-0.0103221,0.261241,0.970306,-0.0822879,0.283382,1.00153,0.0692892,0.266708,0.988491,-0.13954,0.545424,0.983073,0.0941955,0.578237,0.978204,-0.0278479,0.179098,0.0917624,-0.111751,0.299238,0.0532456,-0.0933057,0.4118,0.0590664,-0.0807175,0.232545,0.107317,0.107308,0.521557,0.101009,0.195374,0.64104,0.0606981,0.172653,0.752537,0.0981058,0.161418,0.561342,0.118643
32.76,-0.00937898,0.26106,0.968895,-0.0811879,0.283424,1.0004,0.0703064,0.266532,0.986625,-0.138912,0.54533,0.980236,0.0949302,0.578172,0.974583,-0.0273198,0.167537,0.0925366,-0.111616,0.287352,0.0533632,-0.0933984,0.399699,0.0587927,-0.0803202,0.221064,0.108179,0.10995,0.54567,0.093209,0.196648,0.669329,0.0629307,0.172463,0.777453,0.108915,0.163338,0.584936,0.114071
32.77,-0.00832124,0.260909,0.967387,-0.0802136,0.283667,0.999182,0.0713095,0.26656,0.984641,-0.137875,0.545427,0.977238,0.0960006,0.578452,0.970657,-0.0269106,0.15601,0.0934069,-0.111425,0.275369,0.0534994,-0.0934142,0.387579,0.0586354,-0.0800098,0.209816,0.108903,0.112721,0.568282,0.087431,0.197697,0.695647,0.0668867,0.171878,0.799611,0.121028,0.165265,0.607124,0.111523
32.78,-0.00727408,0.261044,0.965823,-0.0790418,0.284161,0.997791,0.0724104,0.266607,0.982475,-0.136569,0.545643,0.974077,0.0972577,0.579104,0.966604,-0.0264972,0.144516,0.0944119,-0.111131,0.263246,0.0536152,-0.0933246,0.37545,0.0583243,-0.0796653,0.198651,0.109816,0.115144,0.589354,0.0828856,0.19853,0.719354,0.0722829,0.170899,0.818503,0.133773,0.166548,0.627231,0.110201
32.79,-0.00613636,0.26148,0.964043,-0.0777028,0.284756,0.99631,0.0735187,0.267042,0.98016,-0.135133,0.545555,0.970931,0.098751,0.579994,0.962475,-0.026146,0.133159,0.0956393,-0.111093,0.251451,0.0537743,-0.0931765,0.363352,0.058042,-0.0792813,0.187436,0.110936,0.116841,0.607887,0.0797479,0.198844,0.739515,0.078383,0.169598,0.833793,0.146283,0.168063,0.644543,0.110248
32.8,-0.00486549,0.261943,0.96219,-0.0763381,0.285614,0.994635,0.0748532,0.267229,0.977806,-0.133547,0.546358,0.967979,0.100396,0.581026,0.958526,-0.0258429,0.12183,0.0970389,-0.110858,0.239506,0.0540385,-0.0932674,0.351253,0.057814,-0.0788827,0.176372,0.11211,0.117747,0.623032,0.077573,0.198588,0.755738,0.0840122,0.168438,0.845104,0.157488,0.168279,0.658445,0.1108
32.81,-0.00349529,0.262524,0.960215,-0.0749811,0.286585,0.992802,0.0762359,0.267777,0.9754,-0.132002,0.547108,0.965196,0.102103,0.582239,0.954817,-0.025607,0.110614,0.0986807,-0.110623,0.227561,0.054317,-0.0932233,0.339178,0.0575625,-0.0786056,0.16536,0.113552,0.116664,0.634448,0.076007,0.197253,0.767072,0.0876692,0.167513,0.852533,0.166022,0.167253,0.668476,0.11046
32.82,-0.00198811,0.263089,0.958275,-0.0733787,0.28748,0.99081,0.0777697,0.268313,0.973111,-0.130402,0.547852,0.962519,0.103896,0.583442,0.951467,-0.0256166,0.0994654,0.100694,-0.110451,0.215811,0.054634,-0.0931492,0.32697,0.0573525,-0.078492,0.154704,0.115019,0.114265,0.642069,0.0734418,0.195563,0.773151,0.0886032,0.167421,0.855789,0.17002,0.165484,0.673506,0.10912
