timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
60.34,0.0305868,0.359152,0.972175,-0.0146147,0.367777,1.03586,0.0555382,0.374438,1.03939,-0.0700139,0.581889,0.987697,0.131175,0.568569,0.99075,-0.116879,0.73068,0.0658746,-0.194241,0.877124,0.100116,-0.155985,0.929727,0.140555,-0.157028,0.769505,0.113418,0.0484488,0.196927,0.0762665,0.13799,0.328247,0.0519761,0.114975,0.402227,0.054829,0.101021,0.252073,0.0904462
60.35,0.0287475,0.359119,0.970043,-0.0165127,0.368382,1.03331,0.053679,0.373978,1.03711,-0.0702944,0.582773,0.98497,0.13074,0.567792,0.988289,-0.113164,0.742426,0.0660015,-0.194055,0.886805,0.105623,-0.156452,0.938163,0.148025,-0.155731,0.779002,0.114903,0.0479713,0.185536,0.077281,0.138033,0.316281,0.0518933,0.115236,0.390394,0.0546041,0.100704,0.240203,0.0917486
60.36,0.0269329,0.359328,0.967883,-0.0183234,0.368736,1.03085,0.0520128,0.373743,1.03479,-0.07066,0.583812,0.982117,0.1303,0.56761,0.985956,-0.111167,0.75089,0.06428,-0.19261,0.892731,0.103815,-0.159087,0.942275,0.151537,-0.154758,0.784732,0.114325,0.047751,0.174279,0.0780842,0.138139,0.304388,0.0520736,0.115486,0.378465,0.0542512,0.100145,0.229322,0.0923573
60.37,0.0249796,0.35989,0.965521,-0.0204134,0.36939,1.02842,0.050084,0.374057,1.03241,-0.0711257,0.584806,0.979349,0.129503,0.566895,0.983539,-0.10591,0.752869,0.062422,-0.190955,0.894531,0.0981393,-0.161554,0.942282,0.15068,-0.151286,0.785512,0.109673,0.0469158,0.162891,0.0791169,0.138185,0.292502,0.0522114,0.11574,0.366764,0.0538949,0.0999034,0.217998,0.0936173
60.38,0.0230229,0.360303,0.963236,-0.0223729,0.370054,1.02621,0.0480741,0.374602,1.0302,-0.0718965,0.585995,0.97692,0.128976,0.567191,0.981345,-0.101264,0.748482,0.0598263,-0.188816,0.89193,0.0915924,-0.161888,0.93924,0.146106,-0.149249,0.783262,0.105095,0.0463394,0.151708,0.0812821,0.138174,0.280783,0.0523668,0.115945,0.355095,0.0534612,0.0994396,0.207187,0.0949311
60.39,0.0209142,0.361267,0.96092,-0.024394,0.370903,1.02417,0.0461152,0.375019,1.02796,-0.0728163,0.587138,0.974806,0.128032,0.567165,0.979113,-0.0983442,0.740812,0.0596627,-0.187194,0.884668,0.0863735,-0.159276,0.934287,0.138269,-0.14674,0.77681,0.10198,0.0463271,0.141147,0.0833972,0.138159,0.269148,0.0525873,0.116208,0.343469,0.0531119,0.0991002,0.196622,0.0967847
60.4,0.0187615,0.362204,0.958826,-0.0264129,0.371997,1.0223,0.0440515,0.376009,1.02598,-0.0740293,0.588411,0.973083,0.126788,0.567457,0.977,-0.0942732,0.732737,0.0587576,-0.185563,0.875044,0.0801173,-0.156577,0.929018,0.12776,-0.143262,0.767971,0.100285,0.0459997,0.130622,0.0866362,0.138162,0.257435,0.0528826,0.116482,0.331669,0.0526448,0.0988167,0.186175,0.0990242
60.41,0.0165433,0.363121,0.957007,-0.0284965,0.373149,1.02055,0.0418443,0.376942,1.02412,-0.0753416,0.589726,0.97163,0.125471,0.568013,0.975201,-0.0902776,0.726087,0.0594967,-0.184737,0.867071,0.0754154,-0.15433,0.923972,0.117702,-0.140056,0.762905,0.0963197,0.0455805,0.120315,0.0908449,0.138208,0.246057,0.0533199,0.116809,0.319952,0.0523097,0.0986236,0.175926,0.101806
60.42,0.0140379,0.36436,0.95543,-0.0309653,0.374838,1.01889,0.0395214,0.377679,1.02247,-0.0767347,0.591336,0.97048,0.123918,0.568788,0.973582,-0.0895452,0.718905,0.0610229,-0.182298,0.860087,0.0697023,-0.152012,0.919706,0.108238,-0.138271,0.759109,0.0942944,0.0456497,0.110663,0.0954196,0.138259,0.234866,0.0540022,0.117232,0.308631,0.0522465,0.0987337,0.165833,0.105156
60.43,0.0111367,0.365784,0.954115,-0.0337581,0.37686,1.0174,0.0368731,0.379008,1.02104,-0.0782127,0.593316,0.969777,0.122243,0.569697,0.972663,-0.0900644,0.711831,0.0630495,-0.179844,0.853927,0.0627821,-0.149174,0.915285,0.0985959,-0.138155,0.754668,0.0924878,0.0461487,0.101101,0.100909,0.138535,0.22383,0.05488,0.117483,0.297244,0.0519667,0.0988084,0.156689,0.108643
60.44,0.00823734,0.367231,0.953229,-0.0365648,0.378592,1.01636,0.0341156,0.380173,1.01996,-0.0796053,0.595516,0.969311,0.120618,0.570665,0.972185,-0.0914511,0.704881,0.0642806,-0.177636,0.847024,0.0562149,-0.146115,0.909958,0.0887642,-0.13843,0.749236,0.0910961,0.0466614,0.0924104,0.107069,0.138798,0.213194,0.0558655,0.117888,0.285976,0.0515856,0.0991912,0.147788,0.112784
60.45,0.00518184,0.369021,0.952591,-0.0395432,0.380354,1.01559,0.030945,0.381625,1.01923,-0.08096,0.597964,0.969304,0.118969,0.571409,0.971971,-0.0922729,0.695677,0.0655687,-0.176702,0.83844,0.0511798,-0.144784,0.902715,0.0807122,-0.139055,0.742148,0.0902179,0.0474567,0.0840882,0.114104,0.139164,0.202842,0.0572014,0.118168,0.274698,0.0510341,0.0996809,0.139866,0.117112
60.46,0.0019746,0.37072,0.952138,-0.0426799,0.382186,1.01526,0.0279452,0.383219,1.01889,-0.0823052,0.600327,0.969558,0.117193,0.572181,0.97222,-0.0930097,0.685515,0.0666085,-0.1771,0.828421,0.0470499,-0.145455,0.893949,0.0741255,-0.140081,0.733496,0.0898526,0.0482555,0.0765876,0.1223,0.139453,0.192574,0.0587892,0.118774,0.263688,0.0504281,0.10014,0.132082,0.122615
60.47,-0.000839457,0.372217,0.952201,-0.0456222,0.38375,1.01552,0.0250173,0.384806,1.01906,-0.0838046,0.602701,0.970245,0.115357,0.572847,0.9728,-0.0943034,0.674807,0.067547,-0.178155,0.817784,0.0432022,-0.14671,0.884294,0.0681644,-0.141484,0.724472,0.0893622,0.0487469,0.0709927,0.130885,0.1396,0.182753,0.0609697,0.119069,0.252964,0.0499383,0.100686,0.125104,0.128633
60.48,-0.00370043,0.373863,0.952439,-0.04848,0.385297,1.01619,0.0222396,0.385826,1.01968,-0.0854836,0.604901,0.971148,0.113384,0.573629,0.97364,-0.0950353,0.663449,0.068197,-0.179348,0.806787,0.0419401,-0.14729,0.874502,0.0638258,-0.142421,0.714777,0.0891893,0.0483761,0.0665216,0.140731,0.139309,0.173327,0.0639023,0.118542,0.242701,0.0494737,0.100504,0.119413,0.135487
60.49,-0.00636426,0.375461,0.953063,-0.0509937,0.386768,1.01729,0.0196727,0.387121,1.0205,-0.0872942,0.606815,0.972567,0.111528,0.574615,0.974694,-0.0954006,0.652002,0.0685433,-0.179792,0.795268,0.0416742,-0.147427,0.86326,0.0618145,-0.142734,0.704191,0.0894061,0.0472847,0.0639431,0.151551,0.138785,0.164811,0.067514,0.118054,0.232787,0.04941,0.100091,0.115309,0.142799
60.5,-0.00843104,0.375944,0.954207,-0.053256,0.387833,1.01868,0.0173561,0.388048,1.02173,-0.0893828,0.608536,0.974204,0.109136,0.575287,0.976186,-0.095828,0.64035,0.0689966,-0.180373,0.783799,0.041418,-0.147918,0.852051,0.0604246,-0.142997,0.693253,0.0896455,0.0459462,0.0632792,0.16311,0.138146,0.157004,0.0715247,0.117514,0.222865,0.0495113,0.099743,0.112508,0.1509
60.51,-0.0114314,0.378168,0.954898,-0.0555993,0.389095,1.02024,0.0150714,0.38853,1.02307,-0.0915621,0.610117,0.976262,0.10675,0.575927,0.977848,-0.0959485,0.628681,0.0693012,-0.180795,0.771939,0.0413806,-0.148316,0.840767,0.0593981,-0.142963,0.682064,0.0900231,0.0446807,0.065672,0.174805,0.137604,0.149692,0.0756924,0.117141,0.21287,0.0498642,0.0993863,0.111719,0.158621
60.52,-0.0136699,0.379002,0.956323,-0.0577667,0.390132,1.02194,0.0127864,0.38921,1.02463,-0.0937239,0.611498,0.978514,0.104357,0.576513,0.979695,-0.0958281,0.616768,0.0695357,-0.181207,0.759638,0.0409806,-0.148412,0.829119,0.0586096,-0.142474,0.67052,0.0901909,0.0434374,0.0696035,0.187167,0.13712,0.143416,0.0805905,0.116797,0.203943,0.050431,0.0997716,0.113205,0.166494
60.53,-0.0161821,0.380136,0.957616,-0.0601305,0.391346,1.02369,0.0104607,0.389773,1.02626,-0.0958939,0.612737,0.980977,0.102058,0.576867,0.981752,-0.0953286,0.604706,0.0696406,-0.181051,0.747798,0.0408571,-0.14847,0.817254,0.0578568,-0.142221,0.659086,0.0902181,0.0420751,0.0766041,0.199724,0.135968,0.138536,0.0869074,0.116525,0.196235,0.0513765,0.0987065,0.115613,0.175682
60.54,-0.0185398,0.380667,0.959209,-0.0623317,0.39231,1.0255,0.0081604,0.390178,1.0279,-0.0979723,0.613841,0.983472,0.099717,0.576808,0.983955,-0.0956788,0.592888,0.0698582,-0.181533,0.735822,0.0409783,-0.148544,0.80548,0.0574166,-0.142011,0.647214,0.0903598,0.0400276,0.0845791,0.212828,0.134436,0.135263,0.0948698,0.11636,0.189816,0.0529214,0.0975586,0.120024,0.18499
60.55,-0.0212631,0.381507,0.960731,-0.0647363,0.393347,1.02734,0.00585857,0.390321,1.02949,-0.0997279,0.614689,0.985809,0.0973587,0.576131,0.986105,-0.0957605,0.581065,0.0699843,-0.181997,0.723647,0.0408945,-0.148681,0.793611,0.0570858,-0.142079,0.635517,0.0901752,0.037479,0.0955547,0.225085,0.132441,0.133858,0.103909,0.116308,0.185049,0.0551721,0.0957721,0.126311,0.194506
60.56,-0.0237457,0.381711,0.962442,-0.0668624,0.393988,1.02926,0.00365288,0.390261,1.03109,-0.101354,0.615487,0.988088,0.0956877,0.575766,0.988142,-0.0956707,0.569052,0.0700566,-0.182117,0.711729,0.0410975,-0.148898,0.781489,0.0567189,-0.142164,0.623307,0.0901638,0.0345348,0.108687,0.237068,0.130124,0.134651,0.113579,0.11591,0.181792,0.0583499,0.0936562,0.134167,0.204227
60.57,-0.0255578,0.38079,0.96453,-0.0689656,0.394558,1.03118,0.00154686,0.390089,1.0327,-0.102758,0.616092,0.990268,0.0940334,0.574726,0.989974,-0.0962552,0.556853,0.0701099,-0.182272,0.699838,0.0409636,-0.149108,0.769442,0.0565423,-0.142078,0.611474,0.0900564,0.0308372,0.123407,0.247261,0.128007,0.137731,0.123153,0.115219,0.180339,0.0631573,0.0910417,0.143815,0.212774
60.58,-0.0284881,0.381825,0.965714,-0.0709398,0.39482,1.03319,-0.000597157,0.389872,1.03432,-0.103836,0.616446,0.992147,0.0926236,0.573471,0.991625,-0.0961735,0.544667,0.0703217,-0.182584,0.687501,0.0408557,-0.149215,0.757331,0.0563425,-0.14259,0.599405,0.0904027,0.027343,0.136372,0.255157,0.126287,0.142842,0.131234,0.114435,0.18117,0.0676611,0.0886825,0.15412,0.219702
60.59,-0.0308034,0.381734,0.967487,-0.072874,0.394835,1.03534,-0.00256606,0.389253,1.03617,-0.104735,0.616574,0.994042,0.0914202,0.572011,0.993278,-0.0960922,0.532422,0.070499,-0.182704,0.675727,0.0410162,-0.149221,0.745322,0.0562906,-0.141805,0.587516,0.0900154,0.0251633,0.142631,0.266113,0.124359,0.14962,0.137881,0.113381,0.185613,0.0730258,0.0862621,0.164783,0.225488
60.6,-0.0324433,0.380394,0.969981,-0.0746241,0.394521,1.03764,-0.00432996,0.388373,1.03818,-0.105569,0.616547,0.995751,0.0904097,0.5707,0.994917,-0.0961474,0.52041,0.0706247,-0.182783,0.663165,0.0409194,-0.149342,0.732965,0.0560538,-0.141778,0.575315,0.0903999,0.0218623,0.154651,0.270617,0.122345,0.159191,0.143594,0.112192,0.195044,0.0783528,0.0838789,0.175643,0.230728
60.61,-0.0344541,0.37985,0.972005,-0.0763564,0.393772,1.03999,-0.00601219,0.387312,1.04031,-0.106232,0.616126,0.997477,0.0894056,0.569168,0.996644,-0.0959649,0.507951,0.0709075,-0.182913,0.65094,0.0409148,-0.149393,0.720769,0.0559531,-0.14285,0.563761,0.090844,0.0195252,0.165006,0.274277,0.120378,0.17205,0.147589,0.110545,0.20932,0.0830741,0.0816752,0.186871,0.234846
60.62,-0.0364288,0.379297,0.974027,-0.0779315,0.392935,1.04232,-0.00776127,0.386542,1.04249,-0.107015,0.61555,0.999223,0.0885928,0.567839,0.998463,-0.0963783,0.496111,0.0712065,-0.182959,0.638672,0.0409195,-0.149551,0.708725,0.0559616,-0.142842,0.551686,0.0912031,0.0177578,0.175004,0.276555,0.118514,0.187765,0.149982,0.108217,0.227141,0.0868295,0.0797369,0.199201,0.237623
60.63,-0.0380357,0.378271,0.976245,-0.0797101,0.392043,1.04443,-0.00932512,0.385535,1.04466,-0.107703,0.614766,1.00094,0.0877303,0.566462,1.00042,-0.0957867,0.483911,0.0714468,-0.183018,0.626508,0.0409202,-0.149658,0.696443,0.0557738,-0.142691,0.539596,0.0914676,0.0173317,0.184695,0.277964,0.116595,0.2053,0.150787,0.104982,0.246852,0.0891992,0.07801,0.212497,0.238878
60.64,-0.0395344,0.377069,0.978507,-0.0813391,0.391032,1.04655,-0.0110334,0.384434,1.04687,-0.108473,0.613872,1.0027,0.0869034,0.565172,1.00247,-0.0961068,0.471514,0.071658,-0.183075,0.614339,0.0409539,-0.149563,0.6842,0.0554981,-0.142042,0.527452,0.0914422,0.0161614,0.195731,0.276816,0.11465,0.224042,0.150259,0.101635,0.267973,0.0906546,0.0766039,0.226456,0.238676
60.65,-0.0411262,0.375884,0.980475,-0.0829492,0.389949,1.04849,-0.0127144,0.38323,1.049,-0.109209,0.612706,1.00451,0.0861631,0.563739,1.00452,-0.0952894,0.460248,0.0718743,-0.183096,0.602083,0.0410478,-0.149772,0.672172,0.0556673,-0.142089,0.515416,0.0916009,0.015553,0.207687,0.274234,0.112823,0.24323,0.148429,0.0984469,0.289682,0.0911503,0.0752593,0.240969,0.237036
60.66,-0.0425433,0.374754,0.98235,-0.0845777,0.389012,1.05027,-0.0141894,0.381942,1.05103,-0.10998,0.611474,1.00621,0.0852576,0.562143,1.00657,-0.0949545,0.447808,0.0720384,-0.183201,0.589854,0.0411134,-0.149936,0.660028,0.0557409,-0.142005,0.503276,0.0918189,0.0146166,0.220961,0.269599,0.11106,0.262588,0.14534,0.0959779,0.311858,0.0907206,0.0740441,0.256055,0.234082
60.67,-0.0439267,0.373635,0.98422,-0.0859785,0.387959,1.05203,-0.0156015,0.380841,1.05293,-0.110768,0.610215,1.00792,0.0845165,0.560458,1.00852,-0.0949104,0.435906,0.0723465,-0.183306,0.577673,0.0410718,-0.150075,0.647789,0.0557023,-0.141635,0.490755,0.0921337,0.0136875,0.234583,0.264036,0.10953,0.282497,0.141312,0.0940103,0.334581,0.0894794,0.0729697,0.271771,0.2298
60.68,-0.0453621,0.372662,0.985666,-0.0874114,0.386911,1.05359,-0.0172486,0.379707,1.05463,-0.111505,0.608758,1.00944,0.0836262,0.558591,1.0104,-0.0946903,0.423605,0.0725078,-0.183375,0.565388,0.0411314,-0.150099,0.635358,0.0554445,-0.141693,0.478695,0.0923103,0.0126345,0.249173,0.256922,0.108301,0.303117,0.136471,0.0926985,0.357989,0.0876406,0.0718635,0.288098,0.224442
60.69,-0.0466426,0.371447,0.98705,-0.0889135,0.386291,1.05493,-0.0186107,0.378179,1.05619,-0.112155,0.607404,1.01085,0.0828551,0.556763,1.01205,-0.0945855,0.411361,0.0728325,-0.183379,0.553139,0.041075,-0.150271,0.623325,0.0556048,-0.141517,0.466429,0.0925443,0.0121627,0.263567,0.249241,0.107471,0.324583,0.131133,0.0918893,0.382106,0.0854666,0.0709384,0.304931,0.218202
60.7,-0.0479482,0.370294,0.988358,-0.0902357,0.385327,1.05626,-0.0199426,0.376823,1.05758,-0.112752,0.606031,1.01205,0.0820993,0.55472,1.01349,-0.0944478,0.399097,0.072932,-0.183405,0.540855,0.0410558,-0.150407,0.611263,0.0556102,-0.141256,0.454188,0.0927892,0.0113229,0.279172,0.239839,0.107095,0.346888,0.125533,0.0918033,0.407173,0.083134,0.0700817,0.322679,0.210944
60.71,-0.0488987,0.368789,0.989227,-0.0914256,0.384217,1.05733,-0.02113,0.375601,1.05866,-0.113294,0.604469,1.0131,0.0813559,0.552764,1.01456,-0.0946209,0.387348,0.0732253,-0.183404,0.528568,0.040969,-0.150225,0.598711,0.0551857,-0.141176,0.442171,0.0929978,0.00936549,0.297422,0.228266,0.107235,0.369976,0.119623,0.0923705,0.432589,0.0807602,0.0695023,0.340928,0.203105
60.72,-0.0498221,0.367517,0.990097,-0.0924129,0.383044,1.05831,-0.0221926,0.374227,1.05954,-0.113828,0.603057,1.01364,0.0807003,0.550927,1.0154,-0.0943828,0.373656,0.0738407,-0.183394,0.516338,0.0409519,-0.150308,0.58661,0.0551486,-0.141937,0.430078,0.0937872,0.00785269,0.31692,0.215025,0.10798,0.393699,0.113461,0.0934845,0.458306,0.07826,0.068973,0.359908,0.194411
60.73,-0.0508871,0.366324,0.99062,-0.0933928,0.382105,1.05893,-0.0231179,0.372802,1.06025,-0.114406,0.601693,1.01393,0.0798912,0.549101,1.01592,-0.0942918,0.3614,0.0741542,-0.183478,0.504141,0.0409572,-0.150462,0.574447,0.0551015,-0.141976,0.418067,0.0941747,0.0067956,0.335973,0.202203,0.10906,0.417972,0.10703,0.0953042,0.484697,0.0757784,0.0687429,0.379531,0.18524
60.74,-0.051393,0.364942,0.990869,-0.0941383,0.380929,1.05932,-0.0238438,0.371302,1.06063,-0.114935,0.600323,1.01381,0.0793318,0.547566,1.01614,-0.0943353,0.349288,0.0743641,-0.18394,0.492333,0.0414506,-0.150489,0.56241,0.0550065,-0.141578,0.406099,0.0944415,0.00635502,0.356146,0.189117,0.110418,0.442815,0.100271,0.0975475,0.51137,0.0732158,0.0689391,0.400134,0.175468
60.75,-0.052044,0.363685,0.991002,-0.0946413,0.379678,1.05961,-0.0245468,0.370054,1.06074,-0.115598,0.59914,1.01337,0.0785472,0.546104,1.01611,-0.0938964,0.336874,0.0748632,-0.184061,0.480288,0.0414985,-0.150494,0.550359,0.0549439,-0.141049,0.393767,0.095006,0.00606467,0.377591,0.175198,0.112158,0.468128,0.0935309,0.100377,0.538391,0.0707296,0.0695364,0.421469,0.16552
60.76,-0.0523585,0.362348,0.990937,-0.0950706,0.37861,1.05938,-0.0250418,0.368793,1.06058,-0.116211,0.598008,1.01256,0.0780315,0.545013,1.01582,-0.0937099,0.32488,0.0751095,-0.18407,0.468297,0.0415372,-0.15081,0.538435,0.0551098,-0.141427,0.382264,0.0950392,0.0072703,0.400266,0.161606,0.11433,0.494079,0.0870697,0.103587,0.565713,0.0685005,0.0705374,0.443626,0.155465
60.77,-0.0524665,0.360786,0.990495,-0.0952855,0.377343,1.05902,-0.0252407,0.367245,1.06023,-0.116906,0.59683,1.01151,0.0772296,0.543898,1.0152,-0.093568,0.312896,0.0754027,-0.183999,0.456023,0.0414111,-0.15101,0.526472,0.0551176,-0.140655,0.369844,0.0956512,0.00822756,0.423223,0.148129,0.117085,0.520781,0.0810371,0.107219,0.593481,0.0667815,0.0719543,0.466718,0.145527
60.78,-0.0524159,0.359277,0.990185,-0.0953643,0.376183,1.05841,-0.025266,0.366116,1.05962,-0.117557,0.59569,1.01018,0.0767372,0.542987,1.01431,-0.0936051,0.3014,0.0754308,-0.183943,0.443816,0.0413861,-0.151057,0.514409,0.0550179,-0.140283,0.357769,0.0959028,0.0101489,0.447324,0.134962,0.120202,0.548017,0.0756412,0.111351,0.621624,0.0657668,0.0738408,0.490473,0.135946
60.79,-0.0522528,0.3582,0.989135,-0.095291,0.375158,1.05753,-0.0251374,0.36498,1.0587,-0.118319,0.594573,1.00858,0.0760246,0.542186,1.01317,-0.0933996,0.289539,0.0757014,-0.183928,0.431559,0.0413975,-0.151517,0.502167,0.0551956,-0.140083,0.345938,0.0962454,0.0120413,0.472415,0.122389,0.123853,0.575804,0.0711934,0.115465,0.649858,0.0652343,0.0762737,0.514997,0.127063
60.8,-0.0517548,0.357026,0.988155,-0.0950033,0.374097,1.05649,-0.0247413,0.364006,1.05765,-0.118948,0.593589,1.00674,0.0756782,0.541722,1.01173,-0.0932507,0.277783,0.0760357,-0.183898,0.41944,0.041316,-0.151527,0.490166,0.0551199,-0.13967,0.334099,0.096722,0.0148401,0.497826,0.110968,0.127804,0.604052,0.0676431,0.11967,0.678212,0.0657309,0.079679,0.540351,0.118512
60.81,-0.0513241,0.356054,0.986836,-0.0944786,0.372924,1.05522,-0.024391,0.363215,1.05634,-0.119503,0.59258,1.00478,0.0751044,0.541205,1.00998,-0.0928884,0.265881,0.076377,-0.183838,0.407234,0.0412999,-0.151452,0.477974,0.0544446,-0.13934,0.322367,0.0971497,0.0177487,0.524356,0.100331,0.131914,0.632614,0.0651884,0.123952,0.706731,0.0674473,0.082734,0.565654,0.111401
60.82,-0.050613,0.354976,0.9854,-0.0938823,0.371945,1.05377,-0.0237124,0.362288,1.05484,-0.12005,0.591624,1.00269,0.07481,0.540901,1.00807,-0.0924567,0.254161,0.0768697,-0.183731,0.395134,0.0413676,-0.151447,0.465867,0.0542354,-0.138825,0.310579,0.0977679,0.0218972,0.550773,0.0911101,0.136307,0.661334,0.064126,0.128148,0.735221,0.0705234,0.0862412,0.591665,0.105247
60.83,-0.0497524,0.353973,0.983803,-0.0932291,0.371354,1.05204,-0.0230275,0.361859,1.05304,-0.120462,0.5909,1.00057,0.0747269,0.540643,1.00588,-0.0921119,0.242538,0.0774224,-0.18359,0.382924,0.0413846,-0.151517,0.454029,0.0540766,-0.138153,0.298979,0.0984302,0.0261404,0.577716,0.0837553,0.140589,0.69005,0.0648727,0.131958,0.763577,0.0752985,0.0904079,0.617959,0.10086
60.84,-0.0489566,0.353641,0.981896,-0.092255,0.370433,1.05027,-0.0220989,0.36167,1.05108,-0.120742,0.59012,0.998182,0.0747363,0.540875,1.00352,-0.0917433,0.230828,0.0780838,-0.183578,0.370799,0.0413792,-0.151635,0.441946,0.0538545,-0.137644,0.287375,0.0991493,0.0313658,0.604222,0.0776893,0.144943,0.718632,0.0675295,0.135168,0.791321,0.0821455,0.0944143,0.644016,0.0981011
60.85,-0.0478504,0.35309,0.980088,-0.0913125,0.370041,1.04821,-0.0210215,0.361345,1.04893,-0.120907,0.589587,0.99578,0.0747928,0.541258,1.00089,-0.0912016,0.219094,0.0788504,-0.183599,0.358726,0.0414266,-0.151675,0.429912,0.0535706,-0.137173,0.275972,0.0997638,0.037419,0.629475,0.0728724,0.149081,0.746433,0.0720594,0.137734,0.817759,0.0910056,0.0989562,0.669166,0.0969726
60.86,-0.0466178,0.352641,0.977989,-0.0900613,0.369606,1.04597,-0.0197802,0.361627,1.04661,-0.120853,0.589282,0.993334,0.075005,0.541978,0.998165,-0.0908717,0.20727,0.0796311,-0.183625,0.346613,0.0415922,-0.151814,0.418003,0.0534309,-0.136657,0.264445,0.100582,0.0428708,0.653383,0.0701185,0.152881,0.772647,0.0785265,0.139422,0.842212,0.102002,0.103548,0.692939,0.0975945
60.87,-0.0454298,0.352776,0.975686,-0.0887262,0.36936,1.04365,-0.0184281,0.361795,1.04413,-0.120632,0.589046,0.990701,0.0753053,0.542365,0.995314,-0.089439,0.193882,0.0821271,-0.183609,0.334551,0.0416977,-0.151878,0.405838,0.0530753,-0.136183,0.25307,0.10139,0.0485317,0.675374,0.0684505,0.155356,0.796671,0.0870079,0.139473,0.864269,0.114466,0.107128,0.714819,0.0995891
60.88,-0.0440135,0.352769,0.973377,-0.0872468,0.369216,1.04124,-0.0170944,0.362407,1.04143,-0.120236,0.588889,0.987972,0.0762537,0.543355,0.992343,-0.08921,0.184478,0.08167,-0.183626,0.322485,0.0418323,-0.151994,0.393977,0.0529685,-0.135658,0.241744,0.102374,0.0528875,0.695373,0.0671954,0.155803,0.817843,0.0965608,0.137442,0.883502,0.127153,0.109885,0.734324,0.103085
60.89,-0.0425434,0.353128,0.970973,-0.0859326,0.369448,1.03864,-0.0155105,0.362922,1.03877,-0.119789,0.58897,0.985213,0.0769935,0.5442,0.989368,-0.0891258,0.175266,0.0825785,-0.18361,0.310456,0.041939,-0.152247,0.38221,0.0528316,-0.135118,0.230512,0.103581,0.0541447,0.713033,0.0673613,0.15491,0.835881,0.105141,0.13446,0.899354,0.138646,0.110362,0.751235,0.106658
60.9,-0.0410772,0.353533,0.968609,-0.0844606,0.369824,1.03604,-0.0139829,0.363622,1.03615,-0.119176,0.589084,0.982455,0.0777675,0.545276,0.986369,-0.0881283,0.162433,0.0845375,-0.183523,0.29847,0.0420422,-0.152401,0.370346,0.052563,-0.135013,0.219488,0.104993,0.055495,0.727538,0.0679392,0.153345,0.850018,0.11034,0.132173,0.911066,0.147651,0.109909,0.764686,0.10864
60.91,-0.0396166,0.353996,0.966319,-0.0827045,0.370139,1.03354,-0.0123987,0.364392,1.0336,-0.118602,0.589392,0.979795,0.078523,0.546338,0.983507,-0.0881335,0.151254,0.0867044,-0.183106,0.286113,0.0417162,-0.152623,0.358385,0.0521543,-0.134943,0.208408,0.106519,0.0528814,0.737506,0.067809,0.15178,0.85979,0.111597,0.13085,0.917921,0.152903,0.108362,0.773729,0.108312
60.92,-0.0378663,0.354549,0.964034,-0.0810738,0.370797,1.03114,-0.0107275,0.365222,1.03115,-0.117777,0.58987,0.977241,0.0794656,0.547365,0.98079,-0.0883792,0.139909,0.0891111,-0.182616,0.273879,0.041541,-0.152734,0.346343,0.0518323,-0.135093,0.197349,0.108433,0.0506353,0.741713,0.065355,0.147154,0.86372,0.1089,0.129114,0.920269,0.154015,0.106272,0.777278,0.105863
60.93,-0.0361434,0.355327,0.961764,-0.0792768,0.371632,1.02884,-0.00894469,0.365928,1.02904,-0.116705,0.590405,0.974644,0.0805872,0.54862,0.978273,-0.0890512,0.1288,0.0921732,-0.182644,0.261909,0.0416398,-0.153082,0.334047,0.0511319,-0.135721,0.186715,0.110402,0.048649,0.740286,0.0622322,0.144213,0.863115,0.105433,0.125869,0.919372,0.150854,0.104082,0.776319,0.102427
60.94,-0.0342658,0.356291,0.959532,-0.0776115,0.372584,1.02661,-0.00724783,0.366932,1.02699,-0.115292,0.591286,0.97213,0.0820265,0.549738,0.976097,-0.0902357,0.119174,0.0954953,-0.182793,0.250183,0.0418913,-0.153547,0.321998,0.050811,-0.136297,0.176398,0.112714,0.0463304,0.734445,0.0584773,0.142091,0.858577,0.100709,0.121993,0.91592,0.143947,0.101492,0.771623,0.0984274
60.95,-0.0325173,0.357714,0.957185,-0.0758745,0.373753,1.02447,-0.00555797,0.367947,1.025,-0.113522,0.592252,0.969717,0.0839262,0.550909,0.974192,-0.0909895,0.108566,0.0995484,-0.183141,0.238797,0.0423706,-0.154024,0.310152,0.0504692,-0.136944,0.166278,0.115545,0.0433216,0.725971,0.0578811,0.139655,0.850929,0.0949295,0.118231,0.910396,0.134287,0.0977055,0.76414,0.094633
