timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
71.36,-0.00723905,0.310153,0.989422,-0.0530066,0.316367,1.0551,0.0161677,0.324496,1.05794,-0.118987,0.530502,1.0085,0.0823603,0.519381,1.01585,-0.101246,0.213182,0.258533,-0.205278,0.257696,0.132227,-0.185553,0.320922,0.0918174,-0.158141,0.253212,0.238183,-0.0153059,0.343267,0.0747925,0.0627384,0.480583,0.0514001,0.0353381,0.552982,0.0547515,0.0355691,0.399259,0.0858583
71.37,-0.00606963,0.309302,0.990905,-0.0516318,0.315439,1.05681,0.0174156,0.323738,1.05946,-0.117846,0.529442,1.01083,0.0837431,0.518454,1.01732,-0.0995607,0.229451,0.248168,-0.20506,0.280257,0.125785,-0.18608,0.345713,0.0886184,-0.156694,0.270669,0.230479,-0.0143714,0.331842,0.0751908,0.0626227,0.468291,0.0512735,0.0354318,0.540895,0.0546987,0.0357327,0.387443,0.0862669
71.38,-0.00513204,0.308534,0.99227,-0.0503792,0.31454,1.05829,0.0186389,0.323326,1.0607,-0.116644,0.528315,1.01277,0.0851786,0.517461,1.01846,-0.0979246,0.246429,0.236791,-0.204865,0.303992,0.118689,-0.186236,0.371627,0.0848771,-0.155504,0.288158,0.222566,-0.0160738,0.318875,0.0751354,0.0627574,0.456315,0.0513603,0.0355451,0.528781,0.0547196,0.0357723,0.375621,0.0865641
71.39,-0.00455912,0.308055,0.993321,-0.049415,0.313875,1.05951,0.019657,0.322699,1.06177,-0.115477,0.526924,1.01444,0.0865483,0.516535,1.01926,-0.0965719,0.26416,0.224593,-0.204803,0.328525,0.111061,-0.186592,0.39803,0.0814451,-0.154837,0.306945,0.213157,-0.0157907,0.306757,0.075788,0.0627685,0.444251,0.0513318,0.0357296,0.516732,0.054738,0.0357741,0.363889,0.0870152
71.4,-0.00390479,0.307128,0.994399,-0.0485239,0.313003,1.06059,0.0205516,0.321879,1.06284,-0.114276,0.525939,1.01602,0.0878903,0.515601,1.01983,-0.0955248,0.282745,0.211557,-0.204849,0.353816,0.103029,-0.187045,0.425263,0.0777505,-0.15427,0.326425,0.203607,-0.0161726,0.294855,0.0761069,0.0628355,0.432067,0.0514326,0.0358744,0.504629,0.0546838,0.0358887,0.352161,0.0874141
71.41,-0.00352605,0.306354,0.995156,-0.0477092,0.31195,1.06137,0.0211764,0.321388,1.06348,-0.113097,0.525073,1.01711,0.089082,0.514624,1.02007,-0.0951748,0.302156,0.198304,-0.205044,0.380057,0.0949426,-0.187372,0.452986,0.0740942,-0.154136,0.346733,0.193251,-0.0156758,0.283144,0.0762518,0.0628276,0.419957,0.0513558,0.0360246,0.492589,0.0546773,0.0360782,0.340328,0.0879207
71.42,-0.00316465,0.305304,0.995864,-0.0471858,0.31107,1.06206,0.0216895,0.320499,1.06412,-0.111858,0.523993,1.0179,0.090159,0.513615,1.02003,-0.094542,0.322836,0.18474,-0.205471,0.407253,0.0869529,-0.188008,0.481208,0.0707418,-0.153886,0.36746,0.183003,-0.0156563,0.27082,0.0773111,0.0630646,0.407947,0.0513547,0.0363425,0.480453,0.0546637,0.0362936,0.328447,0.0884523
71.43,-0.00312152,0.3044,0.996283,-0.0466774,0.310026,1.06251,0.0220429,0.319524,1.06455,-0.110793,0.523137,1.01825,0.0912112,0.512638,1.01974,-0.0942877,0.344151,0.171166,-0.206131,0.435211,0.0794285,-0.18858,0.510134,0.0679449,-0.153975,0.389146,0.172396,-0.0137503,0.259953,0.0776951,0.0632539,0.395672,0.0513699,0.0366393,0.46843,0.0546667,0.0362247,0.316466,0.0889747
71.44,-0.00319805,0.30339,0.996407,-0.0465867,0.309339,1.06263,0.0221969,0.318695,1.06465,-0.109858,0.522633,1.01836,0.09219,0.511648,1.01916,-0.0940634,0.367451,0.157863,-0.206893,0.463801,0.0724843,-0.189404,0.539334,0.0656818,-0.154329,0.412441,0.161368,-0.0146809,0.247417,0.0788855,0.0634792,0.383618,0.0513746,0.0369222,0.456264,0.0545339,0.0362491,0.304576,0.0895206
71.45,-0.00340882,0.302357,0.996418,-0.0463934,0.30812,1.0626,0.0222081,0.317815,1.0646,-0.108948,0.521758,1.01813,0.0929781,0.510641,1.01827,-0.0945436,0.390987,0.143875,-0.207853,0.493148,0.0662075,-0.190269,0.568936,0.0643042,-0.153989,0.436304,0.15025,-0.0146742,0.235778,0.0795892,0.063572,0.371594,0.0513403,0.0372443,0.444326,0.0544941,0.0363502,0.292751,0.0902584
71.46,-0.00363473,0.301326,0.996098,-0.0465417,0.307502,1.06221,0.0221135,0.31669,1.06429,-0.10817,0.521264,1.0176,0.0937757,0.509593,1.01712,-0.0959555,0.416188,0.130209,-0.208953,0.523088,0.0607072,-0.191114,0.598873,0.0637255,-0.154789,0.460648,0.140357,-0.0141763,0.224303,0.0802323,0.0636454,0.359527,0.0513043,0.0374643,0.432346,0.054472,0.0364222,0.280905,0.0909287
71.47,-0.00422094,0.300503,0.995498,-0.0468961,0.306873,1.06155,0.0218648,0.315794,1.06376,-0.107384,0.520794,1.01668,0.0943821,0.508485,1.01574,-0.0966898,0.441747,0.118094,-0.209954,0.553458,0.056113,-0.191936,0.629038,0.0642861,-0.155663,0.485571,0.131104,-0.0145237,0.212106,0.0811627,0.0637994,0.347477,0.0513271,0.0378117,0.420359,0.0544573,0.0364694,0.268996,0.0916512
71.48,-0.0047792,0.299767,0.994651,-0.0472742,0.306286,1.06065,0.0213946,0.315143,1.06292,-0.106673,0.520491,1.01541,0.0950343,0.507435,1.01416,-0.0986344,0.468616,0.106787,-0.211023,0.584338,0.0528334,-0.192689,0.659265,0.0660411,-0.157044,0.511456,0.122833,-0.0146094,0.200267,0.0818785,0.0639655,0.335337,0.0513286,0.037901,0.408,0.0542808,0.0364618,0.257166,0.0923116
71.49,-0.00542428,0.299041,0.99371,-0.0477999,0.305833,1.05953,0.0209049,0.314368,1.06172,-0.106174,0.520267,1.01393,0.0954215,0.506341,1.01232,-0.100863,0.495703,0.0967507,-0.211925,0.615656,0.0510851,-0.192845,0.689311,0.0691372,-0.158502,0.537596,0.115769,-0.0146992,0.188466,0.0826933,0.0640972,0.323193,0.0514045,0.0381793,0.39593,0.0542512,0.0363581,0.245293,0.0929457
71.5,-0.00601765,0.298375,0.992396,-0.0483964,0.305632,1.05806,0.0203264,0.313952,1.06022,-0.105475,0.519859,1.01191,0.0957201,0.505313,1.01035,-0.106747,0.522424,0.0875682,-0.212594,0.647229,0.0514642,-0.192014,0.71882,0.0735891,-0.161566,0.564476,0.110822,-0.0146609,0.176637,0.0834645,0.0642345,0.311138,0.051413,0.0384341,0.383807,0.0541194,0.0361667,0.23353,0.0935717
71.51,-0.00681542,0.297955,0.990859,-0.0491308,0.305638,1.05634,0.0197216,0.313268,1.05855,-0.105226,0.519884,1.00983,0.0959798,0.504546,1.0082,-0.106587,0.549654,0.081678,-0.213198,0.678594,0.0540097,-0.190455,0.748229,0.0806384,-0.1635,0.590332,0.107595,-0.0147813,0.16504,0.0842305,0.0643282,0.299058,0.0513475,0.0386313,0.371762,0.0540196,0.0358546,0.221832,0.0940685
71.52,-0.00754044,0.297539,0.989016,-0.0498308,0.305605,1.05438,0.0190443,0.313124,1.05654,-0.104995,0.520217,1.00737,0.096137,0.503698,1.00583,-0.111341,0.574818,0.0759733,-0.213133,0.70906,0.0581452,-0.188655,0.776185,0.0901899,-0.166137,0.616165,0.105063,-0.0149808,0.153213,0.085011,0.0644798,0.286935,0.0513663,0.0389775,0.359558,0.0538827,0.0357176,0.210082,0.0946535
71.53,-0.00843918,0.297344,0.986998,-0.0505665,0.305651,1.05204,0.0182833,0.312629,1.05433,-0.104697,0.520356,1.00462,0.0962054,0.503179,1.00328,-0.114499,0.59792,0.0724995,-0.212961,0.737901,0.0644359,-0.186485,0.801428,0.101303,-0.166449,0.637329,0.106389,-0.015261,0.14165,0.0859519,0.0646051,0.274754,0.0513627,0.0391214,0.347548,0.0537392,0.0354865,0.198048,0.0955567
71.54,-0.00924646,0.297094,0.984874,-0.0515166,0.306116,1.04956,0.0174771,0.312652,1.05191,-0.10457,0.52069,1.00161,0.0962436,0.502578,1.00046,-0.118213,0.620264,0.0698617,-0.212597,0.764248,0.0728248,-0.18366,0.823797,0.113964,-0.170371,0.66166,0.106323,-0.0148718,0.130142,0.086532,0.0647463,0.26274,0.0513405,0.0393438,0.335574,0.0534583,0.0351777,0.186687,0.0960819
71.55,-0.010304,0.297134,0.982416,-0.0525232,0.30662,1.0469,0.016568,0.31241,1.04918,-0.104634,0.521274,0.998448,0.0961566,0.502286,0.997568,-0.121867,0.641557,0.0682589,-0.211332,0.787555,0.0828361,-0.179731,0.843414,0.127076,-0.171059,0.681701,0.108761,-0.0151442,0.118954,0.0878531,0.0649206,0.250686,0.0513764,0.0396715,0.32355,0.0533997,0.0350497,0.175093,0.0969594
71.56,-0.0112288,0.297251,0.980008,-0.0535736,0.307061,1.04407,0.0156227,0.312618,1.04644,-0.104686,0.52202,0.995117,0.0961104,0.502197,0.994551,-0.123151,0.660271,0.0679847,-0.20934,0.8069,0.0938249,-0.174885,0.859808,0.139225,-0.168647,0.698792,0.111456,-0.0156211,0.107021,0.0893962,0.0651628,0.238706,0.0513832,0.0398494,0.31161,0.05311,0.0351178,0.163278,0.0982786
71.57,-0.0121775,0.297173,0.977597,-0.0546603,0.307728,1.04117,0.0145838,0.312717,1.04367,-0.104861,0.522925,0.991686,0.0959045,0.502147,0.99145,-0.124427,0.678377,0.0665342,-0.206249,0.821498,0.102208,-0.170563,0.87201,0.148877,-0.165939,0.712022,0.113955,-0.0153916,0.0955254,0.0910556,0.0653165,0.226743,0.0514093,0.0400716,0.299714,0.0529653,0.0354745,0.151292,0.10023
71.58,-0.0131849,0.297494,0.97497,-0.0557058,0.308358,1.03827,0.0136013,0.312896,1.04081,-0.105012,0.523973,0.988018,0.0955348,0.502124,0.988425,-0.118178,0.688413,0.0669512,-0.201736,0.830965,0.104036,-0.168618,0.879041,0.15481,-0.162484,0.720564,0.114055,-0.0147039,0.0849542,0.0924254,0.0654869,0.214867,0.0515676,0.0401528,0.287809,0.052702,0.0354215,0.140335,0.101314
71.59,-0.0140881,0.29796,0.972598,-0.0568502,0.308952,1.03544,0.0127654,0.313172,1.03812,-0.105233,0.525021,0.984364,0.0952405,0.502216,0.985468,-0.111919,0.692439,0.0647875,-0.196714,0.83508,0.100095,-0.16791,0.880611,0.155892,-0.158611,0.723844,0.111043,-0.0152387,0.0735496,0.095327,0.0656969,0.203131,0.0516366,0.0402402,0.275679,0.0520537,0.0357144,0.129276,0.102795
71.6,-0.0151234,0.298721,0.970041,-0.0578952,0.30965,1.03284,0.0114927,0.314179,1.03553,-0.10555,0.526029,0.98076,0.0949345,0.502584,0.982601,-0.108687,0.692098,0.060485,-0.191628,0.83355,0.0933019,-0.165906,0.878253,0.152144,-0.154566,0.722104,0.106506,-0.0145387,0.0623897,0.0978496,0.0660555,0.191527,0.05181,0.0405784,0.263833,0.0517379,0.0361096,0.118738,0.104439
71.61,-0.0159964,0.299557,0.967746,-0.0587903,0.310447,1.03058,0.010525,0.3151,1.03302,-0.106128,0.527142,0.977697,0.0942115,0.503091,0.97987,-0.103262,0.685147,0.0589068,-0.187893,0.827731,0.0869874,-0.161637,0.87391,0.144508,-0.150178,0.71697,0.102272,-0.0132769,0.0520024,0.101154,0.0665238,0.179894,0.0520913,0.0410959,0.251898,0.0513977,0.0370093,0.107849,0.106693
71.62,-0.0169824,0.300756,0.965324,-0.059791,0.311846,1.02845,0.00973086,0.316187,1.03078,-0.107049,0.528551,0.974986,0.0933946,0.503924,0.97722,-0.0981315,0.675648,0.0586549,-0.184396,0.819484,0.0817175,-0.155494,0.869223,0.134292,-0.146001,0.70938,0.100453,-0.0122168,0.0414074,0.104787,0.0669651,0.168338,0.0524125,0.0417121,0.240039,0.0509693,0.0377626,0.0974886,0.109199
71.63,-0.0177579,0.302098,0.963278,-0.060619,0.31336,1.02647,0.0089621,0.317384,1.02878,-0.108151,0.529991,0.972865,0.0923917,0.505116,0.974886,-0.0925006,0.666741,0.0589331,-0.181593,0.811623,0.0775786,-0.149769,0.864873,0.124962,-0.141904,0.703238,0.0975134,-0.0111586,0.0315084,0.109285,0.0675247,0.157246,0.0529021,0.0420713,0.228516,0.0508429,0.0386009,0.0875952,0.112058
71.64,-0.0185946,0.303737,0.961216,-0.0614713,0.315287,1.02463,0.008102,0.318706,1.02691,-0.109208,0.532268,0.97121,0.0913,0.506543,0.97287,-0.0895444,0.659488,0.060076,-0.176469,0.805102,0.073045,-0.143912,0.860855,0.116642,-0.137646,0.699101,0.0948131,-0.00984141,0.0223443,0.114432,0.0680863,0.146181,0.0535612,0.0423565,0.21705,0.0506071,0.0393794,0.0787344,0.114806
71.65,-0.0197092,0.305583,0.959613,-0.0624863,0.317415,1.02293,0.00719316,0.32046,1.02521,-0.110135,0.533271,0.970048,0.0903084,0.508012,0.971253,-0.0886553,0.652954,0.0622565,-0.172096,0.799366,0.0670868,-0.138251,0.85738,0.107394,-0.135489,0.695464,0.0929682,-0.00835141,0.0131358,0.1203,0.0687339,0.135429,0.0543032,0.0424056,0.205286,0.0499163,0.0405602,0.069865,0.118528
71.66,-0.0210611,0.307856,0.958246,-0.0637851,0.319815,1.02151,0.00584676,0.32237,1.0238,-0.110901,0.536203,0.969033,0.0892898,0.509783,0.970281,-0.0896033,0.646833,0.0634302,-0.168061,0.793781,0.0600524,-0.133238,0.853546,0.0968114,-0.134888,0.691182,0.091429,-0.00694775,0.00532895,0.126663,0.0693055,0.124805,0.0552109,0.0428091,0.194019,0.0495708,0.0418716,0.0616011,0.122745
71.67,-0.0227338,0.310327,0.957179,-0.0653917,0.322337,1.02034,0.00420292,0.32453,1.02266,-0.11123,0.539136,0.968611,0.0887082,0.511554,0.969903,-0.0903561,0.6384,0.0650413,-0.16599,0.78637,0.0534361,-0.130463,0.847904,0.0869565,-0.13509,0.685473,0.0901276,-0.00542188,-0.00148849,0.133825,0.0700285,0.114636,0.0562571,0.0432115,0.182771,0.0492687,0.0434328,0.0539124,0.12755
71.68,-0.0246227,0.31287,0.956447,-0.0673085,0.325,1.0196,0.00233206,0.327276,1.022,-0.111533,0.541902,0.968591,0.0881532,0.513158,0.969926,-0.0907689,0.62875,0.0663503,-0.166202,0.776886,0.0484987,-0.130721,0.840009,0.0790674,-0.135687,0.677796,0.0893066,-0.00365864,-0.00763484,0.142248,0.0706654,0.104513,0.0576088,0.0435134,0.171645,0.0488973,0.0450788,0.0470228,0.132995
71.69,-0.0266664,0.315748,0.955997,-0.0693765,0.327552,1.01946,0.000225434,0.329804,1.02182,-0.111652,0.544936,0.969052,0.0877818,0.515031,0.97043,-0.0914226,0.617345,0.0678608,-0.167652,0.766341,0.0439393,-0.132638,0.831099,0.0720527,-0.137073,0.668854,0.0886966,-0.00145169,-0.0170131,0.154474,0.0714171,0.0950718,0.0593076,0.043718,0.160851,0.0487526,0.0467865,0.0415176,0.138689
71.7,-0.0285404,0.317895,0.95593,-0.0713781,0.330032,1.01972,-0.00174898,0.33207,1.02208,-0.111743,0.548043,0.969712,0.0874393,0.516976,0.971133,-0.093011,0.607707,0.068152,-0.169475,0.755815,0.0409214,-0.133579,0.821483,0.0652676,-0.138278,0.659641,0.0880368,-0.00012622,-0.0192401,0.164598,0.0720351,0.0861551,0.0618521,0.0437379,0.150458,0.0486679,0.0482549,0.0373685,0.145397
71.71,-0.0303393,0.320375,0.956167,-0.0730719,0.332183,1.0204,-0.00351822,0.334214,1.02267,-0.112156,0.550852,0.970619,0.0867731,0.518624,0.972084,-0.0938539,0.596734,0.0686497,-0.170165,0.744577,0.0403684,-0.13328,0.811118,0.0617931,-0.138585,0.650125,0.0882379,0.000823604,-0.0191945,0.175588,0.072232,0.0781308,0.0647417,0.0433235,0.140437,0.0487401,0.0496815,0.0347251,0.152665
71.72,-0.0319837,0.322631,0.956637,-0.0746202,0.334224,1.02149,-0.00495261,0.335942,1.02354,-0.112598,0.553879,0.971756,0.0860796,0.52049,0.973264,-0.0939717,0.585199,0.0689571,-0.170379,0.732902,0.0402728,-0.132937,0.79978,0.0600852,-0.138187,0.639673,0.0884227,0.00156658,-0.0172246,0.187984,0.0725636,0.0707055,0.0683397,0.042935,0.130694,0.0489939,0.050765,0.0343358,0.159988
71.73,-0.0334837,0.324587,0.957297,-0.0758399,0.335976,1.02262,-0.00623072,0.337345,1.02451,-0.113472,0.556541,0.973032,0.0849532,0.521991,0.974584,-0.0929358,0.573566,0.0694092,-0.170773,0.721301,0.0400611,-0.132922,0.788473,0.0586402,-0.137889,0.628678,0.0890043,0.00331105,-0.0139661,0.201686,0.0730341,0.0638266,0.0730143,0.0432599,0.121867,0.0495506,0.0534962,0.0342458,0.168938
71.74,-0.0349337,0.326429,0.958047,-0.0771525,0.33777,1.02387,-0.00744248,0.338472,1.02565,-0.114557,0.558859,0.974377,0.0836153,0.523147,0.975971,-0.0923936,0.562018,0.0695313,-0.171034,0.709416,0.039938,-0.133187,0.777231,0.0582295,-0.137485,0.617755,0.0893167,0.00471288,-0.00630749,0.214339,0.0735347,0.0587985,0.0789703,0.0439458,0.114364,0.0505035,0.0540129,0.0388031,0.176491
71.75,-0.0362881,0.327848,0.959012,-0.0784941,0.339537,1.02511,-0.00864646,0.339299,1.02676,-0.115682,0.560979,0.975797,0.0822383,0.524105,0.977435,-0.0915897,0.550172,0.0695981,-0.170997,0.697513,0.0399407,-0.1331,0.765396,0.0574469,-0.137005,0.606209,0.0898351,0.00686126,0.00276854,0.227902,0.0742954,0.0557445,0.0869407,0.0445877,0.10815,0.0521389,0.055543,0.0445113,0.185541
71.76,-0.0377601,0.329088,0.959898,-0.0795658,0.341058,1.02632,-0.00998145,0.339985,1.02787,-0.116764,0.562842,0.977293,0.0809043,0.524807,0.978975,-0.0918739,0.538304,0.0698727,-0.17082,0.685475,0.0399995,-0.132784,0.753773,0.0570742,-0.136124,0.594891,0.0897234,0.00835995,0.0144172,0.241275,0.0749771,0.0548728,0.0966096,0.0455158,0.10363,0.0542667,0.0566453,0.0517136,0.195423
71.77,-0.0393567,0.330131,0.960693,-0.0809626,0.342775,1.02745,-0.011258,0.34043,1.02878,-0.117595,0.564109,0.978779,0.0798206,0.524913,0.980503,-0.0916128,0.52653,0.0699629,-0.170767,0.673452,0.0400761,-0.132655,0.741905,0.0567765,-0.135475,0.583157,0.0897654,0.00964367,0.0282223,0.254278,0.0755007,0.056462,0.10682,0.0468251,0.100843,0.0565763,0.0575633,0.0609569,0.205197
71.78,-0.040913,0.330894,0.961711,-0.0823545,0.344243,1.02858,-0.0123977,0.340712,1.0297,-0.118175,0.564947,0.980261,0.0789887,0.524589,0.982029,-0.0919101,0.514426,0.0701102,-0.171015,0.661443,0.0400295,-0.132711,0.729748,0.0564007,-0.135325,0.570976,0.0899449,0.011029,0.0438742,0.265937,0.0757711,0.0603777,0.116674,0.0481094,0.100222,0.0603277,0.0583119,0.0722886,0.214117
71.79,-0.042827,0.331645,0.962659,-0.0836996,0.345403,1.02991,-0.0140346,0.341139,1.03072,-0.118398,0.565197,0.981543,0.0785131,0.523677,0.983354,-0.0915824,0.502052,0.0701012,-0.171253,0.64923,0.0400204,-0.132875,0.717801,0.0562236,-0.135114,0.559184,0.0897005,0.0109097,0.061155,0.274261,0.0765115,0.0665125,0.125224,0.0493031,0.101909,0.0646939,0.0591456,0.0846681,0.221663
71.8,-0.0444997,0.332165,0.963907,-0.0850727,0.346414,1.03129,-0.015429,0.341492,1.03188,-0.118321,0.565315,0.982995,0.0783378,0.522633,0.98485,-0.0918557,0.490304,0.0703563,-0.17138,0.637083,0.0399987,-0.132946,0.705674,0.0560481,-0.135571,0.547482,0.0897689,0.0102766,0.0766218,0.280488,0.0772783,0.0742091,0.13265,0.051316,0.107408,0.0706842,0.059668,0.096869,0.227889
71.81,-0.046107,0.332431,0.965467,-0.0863976,0.3472,1.03302,-0.0167865,0.341322,1.03335,-0.118031,0.565175,0.983924,0.078376,0.521332,0.985822,-0.0914743,0.477514,0.0706873,-0.171487,0.624989,0.0399912,-0.132963,0.693514,0.0558377,-0.135204,0.535193,0.0901909,0.00944291,0.0888215,0.286502,0.0783348,0.0856931,0.139319,0.0543254,0.119285,0.0768527,0.0597648,0.10912,0.233943
71.82,-0.047683,0.332736,0.967309,-0.08767,0.347601,1.03505,-0.0180815,0.34127,1.03519,-0.117674,0.565393,0.985857,0.0784798,0.520389,0.987798,-0.0919959,0.466119,0.0710424,-0.171646,0.612766,0.0399812,-0.133161,0.68145,0.0556918,-0.13508,0.523548,0.0902618,0.00756915,0.102016,0.289755,0.0798419,0.100902,0.144551,0.0573928,0.136164,0.0822412,0.0595123,0.122488,0.238852
71.83,-0.0491457,0.332801,0.969249,-0.088826,0.347677,1.03729,-0.0192518,0.341042,1.03729,-0.117099,0.565146,0.987797,0.0788025,0.518981,0.989782,-0.0934017,0.453398,0.0715182,-0.171754,0.600595,0.040022,-0.133394,0.66933,0.0556328,-0.135525,0.511553,0.090829,0.00643363,0.113354,0.292198,0.0817577,0.119287,0.148038,0.0600498,0.156318,0.086405,0.0591705,0.137042,0.242304
71.84,-0.0503202,0.332852,0.971563,-0.089909,0.347507,1.03964,-0.0204427,0.340585,1.03955,-0.116644,0.565413,0.990014,0.079006,0.518086,0.992042,-0.0936535,0.441311,0.0718836,-0.171995,0.588423,0.039978,-0.133572,0.657167,0.0555063,-0.13557,0.499738,0.0911962,0.00504882,0.127027,0.29146,0.0836188,0.139807,0.150062,0.0621734,0.178529,0.0893077,0.0587418,0.153017,0.243969
71.85,-0.0513037,0.332574,0.973962,-0.0910609,0.347331,1.04196,-0.0215075,0.340371,1.04194,-0.116335,0.565745,0.992377,0.0790627,0.517256,0.994448,-0.0936621,0.429372,0.0721565,-0.172135,0.57625,0.0400016,-0.133709,0.645025,0.0553497,-0.136244,0.488289,0.0914374,0.003513,0.140919,0.289435,0.0854133,0.161294,0.150609,0.0640793,0.201873,0.0910844,0.0585061,0.16962,0.244193
71.86,-0.0522881,0.332563,0.976249,-0.0921171,0.347218,1.04412,-0.02252,0.340016,1.04433,-0.116151,0.566336,0.994973,0.0789944,0.516686,0.997087,-0.0934977,0.417247,0.0725044,-0.172141,0.564061,0.0400769,-0.13378,0.632899,0.0553033,-0.135814,0.475958,0.0918113,0.00293155,0.154851,0.285762,0.0870646,0.183156,0.149617,0.0661141,0.22614,0.0915853,0.0584628,0.186537,0.242746
71.87,-0.053184,0.33234,0.978421,-0.093116,0.34706,1.04623,-0.0235117,0.339447,1.04671,-0.116137,0.566854,0.997779,0.0787555,0.516042,0.999937,-0.0925466,0.405367,0.0725962,-0.172112,0.551746,0.0399956,-0.133784,0.62061,0.0551814,-0.135687,0.46411,0.0921849,0.0027505,0.169375,0.280698,0.0887133,0.205124,0.147239,0.0683648,0.25067,0.0910337,0.0586291,0.203852,0.239628
71.88,-0.0540237,0.332154,0.980498,-0.0941007,0.34694,1.04822,-0.0243341,0.339081,1.04905,-0.116152,0.567316,1.00055,0.0784887,0.515343,1.00275,-0.0910072,0.393552,0.0728326,-0.172121,0.539541,0.0401205,-0.133977,0.608553,0.0552465,-0.135098,0.452054,0.0921707,0.00220487,0.185246,0.273779,0.0903438,0.227297,0.143471,0.07108,0.275993,0.0895204,0.0590654,0.221642,0.235208
71.89,-0.0545722,0.331595,0.982632,-0.0948636,0.346354,1.05034,-0.0252918,0.338533,1.0512,-0.116269,0.567735,1.0032,0.0781188,0.5146,1.00545,-0.0908062,0.381307,0.0730931,-0.172169,0.527372,0.0402138,-0.133864,0.596376,0.0551301,-0.134831,0.440089,0.0924732,0.00194397,0.202391,0.265367,0.0920764,0.250237,0.138595,0.0739887,0.302097,0.0873657,0.0595983,0.240048,0.229459
71.9,-0.05523,0.331406,0.984353,-0.0957201,0.346181,1.05223,-0.0261761,0.338058,1.05324,-0.116481,0.567952,1.00576,0.0776552,0.513656,1.00805,-0.0909407,0.369461,0.0734886,-0.172116,0.515098,0.0402124,-0.133926,0.584067,0.0550448,-0.134553,0.427915,0.0926007,0.00151249,0.219912,0.255236,0.0940518,0.274264,0.133006,0.0770457,0.329308,0.0848355,0.0601972,0.259001,0.222594
71.91,-0.055921,0.331004,0.985906,-0.0966558,0.346095,1.05376,-0.0269181,0.337487,1.05512,-0.116714,0.568064,1.00819,0.0771695,0.512606,1.01052,-0.0907963,0.357486,0.0738824,-0.17206,0.502838,0.0402098,-0.134008,0.571933,0.0550427,-0.134267,0.415586,0.0929838,0.00199332,0.236882,0.245063,0.096205,0.299407,0.126867,0.080328,0.35773,0.0821064,0.0609483,0.278811,0.214793
71.92,-0.0564353,0.330558,0.987289,-0.0973709,0.345714,1.05538,-0.0277779,0.336772,1.0568,-0.11698,0.56815,1.01011,0.0766514,0.511531,1.01248,-0.0903298,0.344948,0.0740669,-0.171986,0.490692,0.0402822,-0.133806,0.559513,0.0546629,-0.13439,0.403488,0.0936075,0.00173624,0.256767,0.23226,0.0985833,0.325604,0.120401,0.0837508,0.386793,0.0794241,0.0616716,0.29948,0.205916
71.93,-0.0571013,0.330196,0.988554,-0.0981105,0.345449,1.05673,-0.0286257,0.336451,1.05814,-0.117246,0.568195,1.01185,0.0761326,0.510414,1.01426,-0.0900953,0.331077,0.0751004,-0.171915,0.478446,0.0404033,-0.133693,0.547354,0.0545794,-0.133918,0.391626,0.0938179,0.00198825,0.276865,0.218867,0.101406,0.352522,0.113666,0.0872847,0.416379,0.0768711,0.0626972,0.320855,0.196278
71.94,-0.0574457,0.329728,0.98973,-0.098905,0.345484,1.0577,-0.0293122,0.335863,1.05931,-0.11748,0.568345,1.01332,0.0756464,0.509403,1.01578,-0.0901548,0.319463,0.0753593,-0.171893,0.466356,0.040452,-0.133815,0.535312,0.0545504,-0.134333,0.379505,0.0946182,0.00194902,0.299539,0.203249,0.104651,0.380069,0.106678,0.0913428,0.446345,0.0743219,0.0640255,0.342918,0.186155
71.95,-0.057871,0.329316,0.99038,-0.0993674,0.345213,1.05861,-0.0298976,0.335204,1.06023,-0.117866,0.567674,1.01382,0.0751366,0.508486,1.01698,-0.089855,0.307049,0.0758677,-0.171798,0.454267,0.0404682,-0.133758,0.523267,0.0544923,-0.134327,0.367692,0.094989,0.0023432,0.323215,0.18791,0.10789,0.408298,0.0993205,0.0956292,0.476762,0.0718994,0.0656061,0.366085,0.175485
71.96,-0.0580373,0.328676,0.991041,-0.0997214,0.344842,1.05931,-0.0302603,0.334635,1.06094,-0.118179,0.566797,1.01403,0.074858,0.507964,1.01764,-0.0897252,0.295204,0.0764258,-0.171688,0.442181,0.0405448,-0.133647,0.5111,0.0543406,-0.13428,0.355595,0.0956061,0.00369419,0.347783,0.172884,0.111145,0.436977,0.0921363,0.100197,0.507296,0.0695448,0.0675694,0.390279,0.164534
