timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
35.19,0.0352332,0.339196,0.945407,-0.042995,0.360778,1.03261,0.0749042,0.366016,1.01963,-0.063065,0.604656,1.00969,0.0574228,0.605205,1.00405,-0.0781951,0.472775,0.0571093,-0.142025,0.596977,0.0224225,-0.0987818,0.71261,0.0500111,-0.114403,0.522324,0.07156,0.0634348,0.197292,0.238102,0.137426,0.26431,0.121099,0.110914,0.325603,0.0685901,0.118091,0.23063,0.216378
35.2,0.0332596,0.337526,0.948463,-0.0450614,0.36001,1.03547,0.0728432,0.364676,1.02263,-0.0627141,0.604086,1.01134,0.0579622,0.603568,1.00636,-0.0778278,0.460288,0.0571218,-0.142162,0.584507,0.0222986,-0.0987368,0.700323,0.0502239,-0.114337,0.509644,0.07141,0.0607572,0.210486,0.235231,0.136746,0.280808,0.121273,0.111462,0.34422,0.0699538,0.116002,0.244346,0.21498
35.21,0.0314523,0.335975,0.951861,-0.0469251,0.359185,1.0385,0.0709351,0.363265,1.02594,-0.0624698,0.603533,1.01317,0.058203,0.601894,1.00865,-0.0777998,0.447902,0.057121,-0.142104,0.572251,0.0223845,-0.0989161,0.688015,0.0504903,-0.114352,0.497018,0.0712173,0.0584624,0.224457,0.230839,0.135941,0.298141,0.120229,0.111603,0.363561,0.0704831,0.114177,0.258549,0.212444
35.22,0.0299612,0.33433,0.955533,-0.0486393,0.358429,1.04158,0.0693422,0.361906,1.02942,-0.0622892,0.602588,1.01509,0.0582836,0.600151,1.01104,-0.0777047,0.435566,0.0571104,-0.142045,0.559993,0.0224647,-0.0988882,0.675328,0.0505297,-0.115016,0.483131,0.0702845,0.0566891,0.239346,0.225109,0.135306,0.316429,0.117982,0.111759,0.384052,0.0703596,0.112799,0.273319,0.20844
35.23,0.0286838,0.332651,0.959147,-0.0503084,0.358153,1.04459,0.0678741,0.360449,1.03287,-0.0622408,0.601461,1.01703,0.0582097,0.598445,1.01329,-0.0774286,0.423224,0.0571057,-0.14193,0.547862,0.0225886,-0.0986171,0.663395,0.05089,-0.114656,0.471551,0.0708919,0.0553509,0.254498,0.218284,0.134499,0.335364,0.114598,0.112004,0.405489,0.0697345,0.111776,0.288834,0.20303
35.24,0.0277242,0.330922,0.962411,-0.051676,0.357721,1.04742,0.066452,0.359192,1.03604,-0.0622291,0.600221,1.01884,0.0581015,0.596648,1.01548,-0.0773463,0.411076,0.0571564,-0.14188,0.535612,0.0227193,-0.0985441,0.651145,0.0510095,-0.11397,0.460347,0.0716318,0.054572,0.27029,0.210498,0.134093,0.355323,0.110378,0.112049,0.427814,0.0685833,0.111274,0.305023,0.196689
35.25,0.0267779,0.329442,0.965442,-0.0528889,0.357552,1.04992,0.0653106,0.357817,1.03894,-0.0623306,0.598901,1.02058,0.057886,0.594894,1.01751,-0.0773278,0.398951,0.0571499,-0.141726,0.523567,0.0227981,-0.0984092,0.638958,0.0511117,-0.114334,0.447017,0.0710075,0.0545429,0.286806,0.201745,0.133954,0.376212,0.105425,0.111996,0.451017,0.0671421,0.111338,0.321872,0.189281
35.26,0.0260831,0.328075,0.96805,-0.0539236,0.357502,1.05189,0.0643381,0.356363,1.04129,-0.0624303,0.597468,1.02205,0.0577399,0.593083,1.01934,-0.0772131,0.386635,0.0574542,-0.141723,0.511149,0.0227624,-0.0983844,0.62659,0.0510319,-0.113443,0.43662,0.072028,0.0553721,0.303991,0.19222,0.134138,0.39817,0.0997912,0.112042,0.474862,0.0654211,0.112033,0.33972,0.180929
35.27,0.0254562,0.32668,0.970138,-0.0547042,0.357192,1.05366,0.0635355,0.354836,1.04321,-0.0625009,0.596065,1.02314,0.0575658,0.591406,1.02084,-0.0766982,0.373935,0.0576391,-0.141776,0.498677,0.0226464,-0.0987564,0.614076,0.0509289,-0.113036,0.42484,0.0723227,0.0569099,0.321852,0.181853,0.134622,0.421045,0.0937444,0.112181,0.499828,0.0638202,0.112988,0.358678,0.171341
35.28,0.0250759,0.325481,0.971753,-0.0554248,0.356791,1.0548,0.0628745,0.353492,1.04466,-0.0625843,0.594667,1.0239,0.0574008,0.589834,1.02217,-0.0763443,0.361579,0.0577068,-0.141768,0.486556,0.0226984,-0.0986758,0.602009,0.0511048,-0.112921,0.412279,0.0724016,0.0590787,0.340701,0.170736,0.135597,0.444926,0.0875746,0.112956,0.525629,0.062555,0.114568,0.378166,0.161704
35.29,0.0248155,0.324416,0.972501,-0.0559658,0.356095,1.05561,0.0622342,0.352231,1.0456,-0.0626218,0.593432,1.02424,0.0572857,0.588395,1.02327,-0.0761749,0.349377,0.0578017,-0.141573,0.474684,0.0229654,-0.0985998,0.589933,0.0511969,-0.113217,0.400033,0.0722306,0.0614673,0.36023,0.158993,0.137103,0.469769,0.081351,0.113628,0.551709,0.0612444,0.116733,0.398538,0.151776
35.3,0.0247222,0.323432,0.972851,-0.0563446,0.355461,1.05584,0.0618433,0.350955,1.04605,-0.0626996,0.592299,1.02419,0.0571385,0.586999,1.02386,-0.0760613,0.337164,0.0578442,-0.141732,0.462389,0.0228762,-0.098391,0.578207,0.0512107,-0.112866,0.388323,0.0724366,0.0648201,0.380768,0.147094,0.13905,0.495373,0.0752918,0.114824,0.578482,0.0604577,0.119725,0.41979,0.141698
35.31,0.0249239,0.322535,0.972591,-0.0565533,0.354474,1.05559,0.0616717,0.349768,1.04605,-0.0627569,0.591277,1.02379,0.0570225,0.585766,1.0241,-0.0764946,0.325869,0.0576761,-0.141774,0.45026,0.0228529,-0.098165,0.566229,0.0515345,-0.112403,0.376533,0.0727124,0.0683232,0.402164,0.135137,0.141551,0.52155,0.0698106,0.116814,0.605324,0.0601201,0.122992,0.442087,0.13168
35.32,0.0253407,0.321932,0.972055,-0.0564367,0.353608,1.05491,0.0616746,0.3487,1.04566,-0.0628584,0.590398,1.02293,0.0568478,0.584758,1.02397,-0.0766169,0.313899,0.057729,-0.141789,0.437985,0.022848,-0.0983133,0.554067,0.0515642,-0.112379,0.36449,0.0726958,0.0726402,0.424393,0.123397,0.144794,0.548008,0.0649617,0.11942,0.632496,0.0603823,0.126872,0.464909,0.122191
35.33,0.0259993,0.321052,0.970947,-0.0561321,0.352722,1.05383,0.062002,0.347832,1.04492,-0.0629579,0.589582,1.02176,0.056625,0.583855,1.02343,-0.0763447,0.301468,0.0578348,-0.141897,0.425805,0.0227789,-0.0983405,0.541607,0.0514151,-0.1123,0.35232,0.0728428,0.077228,0.447431,0.112127,0.148716,0.574813,0.0611109,0.123308,0.659701,0.0617234,0.131129,0.488181,0.113379
35.34,0.0270878,0.320295,0.969822,-0.0555917,0.351945,1.05259,0.0626767,0.346996,1.0439,-0.0631406,0.588895,1.02013,0.0565202,0.583063,1.02249,-0.0762619,0.289434,0.0579837,-0.142001,0.413727,0.0228188,-0.0982547,0.529864,0.0512634,-0.112195,0.34056,0.0729301,0.081954,0.471315,0.101657,0.1532,0.6017,0.0584631,0.127693,0.686897,0.064241,0.135681,0.512021,0.105485
35.35,0.0282188,0.319531,0.968544,-0.0546581,0.351073,1.05115,0.0634218,0.346363,1.04277,-0.0633939,0.588334,1.01815,0.0564234,0.582518,1.02115,-0.0761552,0.277669,0.0580763,-0.14193,0.401569,0.0227531,-0.0983402,0.518233,0.0510696,-0.111883,0.328743,0.0729437,0.0868948,0.495329,0.0918321,0.157941,0.628543,0.0571561,0.131973,0.713431,0.067339,0.140298,0.536256,0.0985488
35.36,0.0294722,0.318783,0.967246,-0.0536611,0.350459,1.04963,0.0644228,0.345818,1.04152,-0.0635725,0.587856,1.01583,0.0562836,0.582206,1.01934,-0.075848,0.265701,0.0585429,-0.142077,0.389525,0.022755,-0.0983102,0.506592,0.05065,-0.11133,0.316835,0.0732012,0.0915696,0.519841,0.0829846,0.162932,0.655142,0.0572208,0.137229,0.739924,0.0721588,0.144819,0.560329,0.0928443
35.37,0.0309152,0.318145,0.966031,-0.0526207,0.350078,1.04812,0.06552,0.345482,1.04023,-0.0636623,0.587607,1.01327,0.0561583,0.581999,1.01725,-0.0755001,0.253851,0.0589007,-0.142008,0.377478,0.022746,-0.0984523,0.49482,0.0502469,-0.111413,0.304803,0.0733162,0.0960949,0.544686,0.0752874,0.168114,0.681121,0.0583358,0.142516,0.7655,0.0774373,0.14928,0.584538,0.0881463
35.38,0.0323605,0.317592,0.964882,-0.0515621,0.349787,1.04672,0.0667936,0.345224,1.03891,-0.0635933,0.587453,1.01046,0.0562144,0.582103,1.01479,-0.0752285,0.242011,0.0593209,-0.14198,0.365405,0.0227007,-0.0982406,0.482666,0.0498304,-0.111157,0.293181,0.0734774,0.100241,0.569576,0.0690112,0.173104,0.706716,0.0605738,0.148439,0.790817,0.0835443,0.153653,0.608498,0.0846055
35.39,0.0336029,0.317253,0.963713,-0.0503487,0.349626,1.04537,0.068042,0.345143,1.03756,-0.0633478,0.587564,1.00751,0.0565568,0.582447,1.01205,-0.0749141,0.230234,0.059747,-0.142203,0.353484,0.022772,-0.0984936,0.47077,0.0494895,-0.110419,0.281858,0.074017,0.103889,0.593761,0.0643041,0.177735,0.730833,0.0637044,0.153909,0.815317,0.0901306,0.157298,0.631863,0.0824457
35.4,0.0349843,0.317107,0.962528,-0.049258,0.349724,1.04404,0.0693329,0.345285,1.0361,-0.0627078,0.587853,1.0045,0.057034,0.582984,1.00913,-0.0746746,0.218498,0.0602888,-0.141992,0.341356,0.0227901,-0.0983597,0.458765,0.0492395,-0.110222,0.269835,0.0744043,0.106213,0.617347,0.0606842,0.18139,0.753638,0.0681883,0.158653,0.837873,0.0982309,0.159879,0.654032,0.0814772
35.41,0.0361631,0.31727,0.961347,-0.048105,0.350003,1.04268,0.0707393,0.345458,1.03449,-0.062096,0.588378,1.00137,0.0579153,0.58383,1.0062,-0.0744192,0.206722,0.0609455,-0.142161,0.329429,0.0227921,-0.0987189,0.446725,0.0488217,-0.110218,0.25833,0.074726,0.107602,0.639289,0.0577995,0.183784,0.774455,0.0734669,0.161625,0.857903,0.107258,0.161783,0.674535,0.0814484
35.42,0.0373833,0.317714,0.959976,-0.0471107,0.350539,1.04119,0.072075,0.345896,1.03267,-0.0610243,0.58917,0.998292,0.0588238,0.584765,1.00311,-0.0740987,0.195107,0.0616554,-0.142008,0.317374,0.0226882,-0.0985009,0.434979,0.0486155,-0.110547,0.246418,0.0751952,0.107774,0.659355,0.0558473,0.184846,0.792878,0.0789571,0.163535,0.875034,0.116855,0.161968,0.693222,0.0813994
35.43,0.038577,0.318394,0.958443,-0.0460867,0.351117,1.03959,0.0734465,0.346288,1.03076,-0.0598521,0.590104,0.995134,0.0600639,0.585784,1.0001,-0.0737977,0.183403,0.0625409,-0.141891,0.305276,0.0227591,-0.0986861,0.422991,0.0484335,-0.110256,0.234839,0.0759267,0.107213,0.676513,0.0546051,0.184586,0.808689,0.0835199,0.16399,0.889143,0.125597,0.161588,0.709649,0.0811575
35.44,0.0396997,0.319211,0.956773,-0.0451168,0.351955,1.03775,0.0746449,0.34685,1.02865,-0.058587,0.591126,0.992003,0.0614135,0.58694,0.997034,-0.0734668,0.171815,0.0635831,-0.142005,0.293392,0.022958,-0.0985815,0.411054,0.0481853,-0.110178,0.223692,0.0769709,0.105791,0.690484,0.0538525,0.183195,0.821792,0.0866573,0.164765,0.900257,0.13312,0.160279,0.722846,0.0812598
35.45,0.0407806,0.320104,0.954806,-0.0441346,0.353068,1.03546,0.0757904,0.34729,1.02645,-0.0571302,0.592321,0.988953,0.0629482,0.588132,0.994166,-0.0732223,0.160375,0.0648572,-0.141829,0.281087,0.0227957,-0.0989468,0.398995,0.0476968,-0.108654,0.212561,0.0778743,0.103912,0.700761,0.0531063,0.180606,0.832012,0.0879607,0.159576,0.90931,0.135217,0.158514,0.732867,0.0808939
35.46,0.0418198,0.321061,0.952692,-0.0432775,0.354456,1.03303,0.076736,0.348009,1.02423,-0.0556081,0.593597,0.985921,0.0645183,0.589444,0.99134,-0.0729882,0.148842,0.0665249,-0.141591,0.269137,0.0228629,-0.0985724,0.387264,0.0477318,-0.108272,0.200645,0.0788962,0.101741,0.707216,0.0520294,0.176947,0.839145,0.0875396,0.15567,0.915448,0.136447,0.155897,0.739888,0.0795221
35.47,0.0428686,0.322082,0.950229,-0.0423514,0.355939,1.03034,0.0775962,0.348854,1.02187,-0.0540732,0.594882,0.98311,0.0662094,0.590836,0.9887,-0.0728211,0.137383,0.0685236,-0.141645,0.25749,0.0232358,-0.0988306,0.375477,0.0476327,-0.109429,0.189464,0.0802635,0.0990462,0.709777,0.0503328,0.172429,0.84299,0.0852055,0.15235,0.918587,0.135835,0.152368,0.743501,0.0772317
35.48,0.0439813,0.323233,0.947625,-0.0413021,0.357406,1.02744,0.0785964,0.349768,1.01942,-0.0525951,0.59636,0.98041,0.0678858,0.592313,0.986232,-0.0727618,0.126028,0.0709853,-0.141335,0.245236,0.0231824,-0.0987321,0.363586,0.0473863,-0.108122,0.178926,0.0821364,0.0960847,0.708493,0.0476694,0.16724,0.843515,0.0814433,0.146287,0.919077,0.131774,0.148711,0.743184,0.0746646
35.49,0.0451912,0.324709,0.944825,-0.0401598,0.35916,1.02455,0.0795949,0.351087,1.01687,-0.0510763,0.597857,0.977922,0.0694425,0.593962,0.983958,-0.0728363,0.115066,0.0739936,-0.140814,0.233238,0.0232451,-0.0987329,0.351695,0.0471975,-0.109438,0.167713,0.0840805,0.0925885,0.704416,0.044394,0.161915,0.841038,0.0759847,0.139917,0.916734,0.125727,0.145132,0.740325,0.0704635
35.5,0.0466713,0.326604,0.941839,-0.038672,0.360933,1.02169,0.0809289,0.352631,1.01414,-0.0495191,0.599573,0.97563,0.07102,0.595847,0.981855,-0.0729538,0.104131,0.0777725,-0.140413,0.221276,0.023587,-0.0987312,0.33973,0.0470558,-0.108318,0.157276,0.0866846,0.0898299,0.696866,0.0444766,0.156525,0.835987,0.0697851,0.130056,0.911989,0.116051,0.141808,0.733999,0.0681024
35.51,0.0483448,0.328908,0.938794,-0.0370823,0.363113,1.0188,0.0825304,0.354689,1.01123,-0.0479741,0.601501,0.973511,0.0726215,0.597874,0.979894,-0.0732146,0.0936434,0.0823906,-0.140044,0.20954,0.0241178,-0.0988771,0.32796,0.0466381,-0.108155,0.147511,0.0899198,0.0887452,0.687194,0.0449395,0.1512,0.828772,0.0639558,0.121354,0.906025,0.105563,0.139436,0.725421,0.0657879
35.52,0.0505454,0.331395,0.93588,-0.0351694,0.364738,1.01617,0.0846857,0.357008,1.00841,-0.0463752,0.603544,0.97164,0.0743313,0.600223,0.978078,-0.073593,0.0838243,0.0881434,-0.139693,0.1977,0.0249012,-0.0986143,0.316,0.0465271,-0.108814,0.137277,0.0936976,0.0895998,0.679021,0.0471076,0.147074,0.822894,0.0568932,0.114375,0.901109,0.0923208,0.138708,0.718821,0.0655968
35.53,0.0533512,0.333799,0.933566,-0.0331039,0.365887,1.01383,0.0871409,0.359373,1.00602,-0.0446974,0.605605,0.969816,0.0760209,0.602547,0.976573,-0.0745734,0.074859,0.095392,-0.139373,0.18607,0.0262877,-0.0987939,0.304148,0.0462494,-0.110909,0.126343,0.097674,0.0896898,0.671655,0.0504819,0.145794,0.816435,0.0490943,0.113924,0.899028,0.0759564,0.13854,0.713636,0.0662055
35.54,0.0562042,0.335781,0.931861,-0.0310609,0.367146,1.01181,0.0893873,0.361619,1.00443,-0.0430678,0.607361,0.968347,0.0776911,0.604898,0.975214,-0.0757736,0.0678498,0.103983,-0.139271,0.174466,0.0280133,-0.098654,0.291859,0.0460056,-0.111792,0.118069,0.103273,0.0894244,0.663624,0.0529389,0.146952,0.807576,0.0464607,0.114819,0.893454,0.0657295,0.138141,0.705807,0.0671701
35.55,0.0591275,0.337135,0.930982,-0.0290264,0.368467,1.01036,0.0913395,0.363391,1.00406,-0.0415112,0.608977,0.967515,0.0795826,0.607219,0.974356,-0.076521,0.0616538,0.114602,-0.139147,0.16341,0.0306223,-0.0984479,0.28039,0.0458614,-0.112941,0.110952,0.11005,0.0894486,0.653703,0.054346,0.14724,0.797161,0.0460371,0.114313,0.884232,0.0609892,0.137477,0.696351,0.0678163
35.56,0.0614373,0.338257,0.930801,-0.027279,0.369351,1.00967,0.0929791,0.364783,1.00472,-0.0400618,0.610373,0.967459,0.0813153,0.609317,0.974292,-0.0773352,0.0578609,0.126426,-0.138866,0.15308,0.0341058,-0.0982574,0.268039,0.045691,-0.113786,0.107536,0.118455,0.0893777,0.643088,0.0550231,0.146265,0.786136,0.0457875,0.112231,0.873113,0.0578278,0.136637,0.685993,0.0683529
35.57,0.0631487,0.33908,0.931234,-0.0258553,0.369811,1.0099,0.0943072,0.365548,1.00602,-0.0384607,0.611599,0.968243,0.0832255,0.611185,0.975102,-0.0778183,0.056913,0.139334,-0.138411,0.143634,0.0387592,-0.0981787,0.255371,0.045319,-0.114648,0.104823,0.127505,0.0890182,0.632248,0.055859,0.145247,0.775072,0.0454257,0.110641,0.862669,0.0539868,0.136017,0.675951,0.0687693
35.58,0.0644641,0.33975,0.932345,-0.0246998,0.370091,1.01075,0.0955005,0.365963,1.00774,-0.0366748,0.612632,0.969725,0.0850791,0.612692,0.976843,-0.0776203,0.0584888,0.153004,-0.137995,0.135656,0.0445668,-0.097711,0.242663,0.0447104,-0.115569,0.104247,0.136914,0.0889247,0.620964,0.0563168,0.145476,0.763534,0.0452793,0.110625,0.851572,0.0516727,0.136003,0.665117,0.0689224
35.59,0.0655425,0.340186,0.933841,-0.0236289,0.370043,1.01184,0.0965466,0.366386,1.00963,-0.034987,0.613251,0.971855,0.0869358,0.613545,0.979319,-0.0770892,0.0627383,0.166604,-0.13739,0.129415,0.0509476,-0.0970824,0.231084,0.0435644,-0.115986,0.106628,0.146378,0.089516,0.609015,0.0565143,0.145785,0.751609,0.0452929,0.110758,0.839534,0.0512689,0.136207,0.653266,0.0690235
35.6,0.0665673,0.340522,0.935601,-0.0224148,0.369743,1.0133,0.0975949,0.367073,1.01147,-0.0334659,0.613314,0.974427,0.0884147,0.613878,0.982206,-0.0770838,0.0689721,0.180295,-0.136533,0.125009,0.058546,-0.0967702,0.221275,0.0421505,-0.114432,0.114161,0.155903,0.0897387,0.597116,0.056723,0.145808,0.739707,0.0453175,0.110587,0.827704,0.0505938,0.136289,0.641495,0.0690312
35.61,0.0677494,0.340852,0.937473,-0.0214297,0.369478,1.01484,0.098601,0.367944,1.01346,-0.0320676,0.612888,0.977224,0.0895866,0.613851,0.985139,-0.077133,0.0759236,0.1942,-0.13648,0.122874,0.0682757,-0.0962789,0.215345,0.0417582,-0.114194,0.119389,0.165422,0.0897414,0.585128,0.056659,0.145907,0.727667,0.045297,0.110613,0.815869,0.0499571,0.136471,0.629646,0.0690207
35.62,0.0691676,0.341176,0.939554,-0.0202295,0.368674,1.01649,0.0996065,0.368992,1.01562,-0.030964,0.611966,0.980154,0.0904402,0.613529,0.988225,-0.0766858,0.0842903,0.207529,-0.136258,0.125235,0.0801249,-0.0948783,0.212724,0.0420985,-0.112038,0.124899,0.177191,0.0901525,0.573061,0.0568311,0.146185,0.715573,0.0452895,0.110668,0.803835,0.0497562,0.136719,0.617568,0.0691272
35.63,0.0706735,0.341429,0.941812,-0.0191063,0.368285,1.01822,0.100831,0.369792,1.01807,-0.0302257,0.610772,0.98312,0.0908333,0.612962,0.991087,-0.0756304,0.0948028,0.219496,-0.136908,0.131668,0.0916299,-0.0925992,0.216341,0.0434864,-0.110956,0.13375,0.187522,0.0904977,0.560834,0.0570277,0.146334,0.703395,0.0452401,0.110792,0.791712,0.0494122,0.137025,0.605516,0.0691747
35.64,0.0725061,0.341503,0.944276,-0.0176595,0.367679,1.02017,0.10213,0.370509,1.0207,-0.0298092,0.609444,0.986061,0.0909969,0.61259,0.993781,-0.0749413,0.105529,0.228882,-0.136887,0.141367,0.101237,-0.0911929,0.225121,0.0444423,-0.110354,0.144415,0.196097,0.0907828,0.548742,0.0573084,0.1465,0.69132,0.0453265,0.110919,0.779672,0.0492109,0.137243,0.593497,0.0692106
35.65,0.0744692,0.341304,0.9469,-0.0161835,0.366745,1.02232,0.103548,0.371,1.02356,-0.0296885,0.608108,0.988988,0.0908542,0.612258,0.996231,-0.0744316,0.115744,0.23542,-0.136126,0.152616,0.107724,-0.091257,0.237956,0.0466167,-0.109923,0.155151,0.202521,0.0908739,0.536668,0.0573585,0.146629,0.679255,0.0453315,0.110995,0.767593,0.0490173,0.137293,0.581408,0.0693186
35.66,0.0763059,0.340762,0.949627,-0.0145816,0.365969,1.02453,0.105073,0.371106,1.02655,-0.0299165,0.606769,0.991752,0.0904782,0.611866,0.998308,-0.0734263,0.126857,0.239189,-0.13501,0.164843,0.111787,-0.0918082,0.252706,0.0512351,-0.109076,0.166599,0.207136,0.0908741,0.524609,0.0575002,0.14665,0.667093,0.045303,0.111025,0.755551,0.0487848,0.137364,0.569299,0.0694549
35.67,0.078269,0.340034,0.952544,-0.0128061,0.364851,1.0272,0.10676,0.370699,1.02959,-0.0303308,0.60547,0.994447,0.0900855,0.611437,1.00026,-0.0720463,0.138686,0.24067,-0.133477,0.178823,0.113974,-0.0918695,0.269974,0.0557046,-0.10786,0.178731,0.209845,0.0907302,0.512461,0.0577947,0.146668,0.654962,0.0452818,0.11104,0.743559,0.0485695,0.137193,0.557254,0.069618
35.68,0.0801352,0.339229,0.955532,-0.0109554,0.363641,1.03011,0.108396,0.370218,1.03266,-0.0308121,0.604122,0.997009,0.0895904,0.611063,1.00222,-0.0704519,0.151445,0.240148,-0.132108,0.194437,0.114419,-0.0917872,0.288185,0.0582237,-0.106714,0.192094,0.210494,0.0906401,0.500393,0.0579956,0.146662,0.642839,0.0453657,0.110972,0.731468,0.0483529,0.137186,0.545309,0.069719
35.69,0.0818301,0.338265,0.9586,-0.00928831,0.362308,1.03314,0.110158,0.369512,1.03566,-0.0311963,0.602919,0.999436,0.0890848,0.610401,1.00401,-0.0688999,0.165298,0.237733,-0.131328,0.211485,0.113365,-0.0911844,0.308256,0.0593037,-0.104987,0.206575,0.20984,0.0905645,0.48843,0.0583239,0.146624,0.630718,0.0453872,0.110961,0.719408,0.0481222,0.137125,0.533181,0.0698472
35.7,0.0832681,0.337119,0.961778,-0.00755714,0.36106,1.03652,0.111823,0.368695,1.03858,-0.0314463,0.601636,1.0018,0.0889277,0.60956,1.00573,-0.0671584,0.179704,0.233704,-0.130234,0.230404,0.111655,-0.0897668,0.329312,0.0597076,-0.103408,0.222099,0.207594,0.0906001,0.476427,0.0587206,0.146676,0.618683,0.0453802,0.110975,0.707478,0.0478703,0.137194,0.521236,0.0700377
35.71,0.0844799,0.335864,0.965006,-0.005958,0.359789,1.03988,0.113387,0.367862,1.04141,-0.0315606,0.600303,1.00418,0.0891864,0.60858,1.0078,-0.0655768,0.195115,0.228063,-0.12924,0.250364,0.108699,-0.0888077,0.351111,0.0595421,-0.102056,0.238306,0.203951,0.0903195,0.464657,0.0590845,0.146696,0.60663,0.0453665,0.111036,0.695479,0.047546,0.137095,0.509195,0.0702669
35.72,0.0855126,0.334521,0.968301,-0.00446256,0.358566,1.04333,0.114871,0.367006,1.04411,-0.0314534,0.598744,1.00646,0.0888331,0.6072,1.00954,-0.0637591,0.210903,0.221432,-0.128089,0.270428,0.104572,-0.0886209,0.373718,0.0589156,-0.100805,0.254286,0.199956,0.0901684,0.452663,0.059435,0.146648,0.594609,0.0453868,0.111027,0.683609,0.0473596,0.136896,0.497309,0.0704267
35.73,0.0863585,0.333154,0.971391,-0.0030908,0.357355,1.04647,0.116078,0.366363,1.04656,-0.0312839,0.5968,1.00873,0.0890819,0.6057,1.01127,-0.062169,0.228093,0.213405,-0.127056,0.291476,0.0994349,-0.0888067,0.396844,0.0578274,-0.0997073,0.271813,0.193997,0.0898901,0.440771,0.0597539,0.146608,0.582615,0.045493,0.11091,0.671622,0.0470427,0.136681,0.485367,0.0707439
35.74,0.0870128,0.331688,0.974173,-0.00186343,0.356064,1.04936,0.117261,0.36546,1.04879,-0.0308288,0.595068,1.01066,0.0894521,0.604021,1.01278,-0.0605134,0.245808,0.204413,-0.126397,0.313409,0.0937385,-0.090182,0.421438,0.05696,-0.0989565,0.290096,0.187174,0.0894856,0.42884,0.0600695,0.146458,0.57072,0.0454778,0.110829,0.659744,0.0467845,0.136342,0.473469,0.0710246
35.75,0.087469,0.330352,0.976483,-0.000994553,0.354911,1.05183,0.118157,0.364739,1.05067,-0.0304681,0.593247,1.01237,0.089709,0.602249,1.01409,-0.059289,0.264665,0.194548,-0.126084,0.336418,0.0874965,-0.0915527,0.447155,0.0560112,-0.097695,0.308862,0.179852,0.0891902,0.416898,0.0602591,0.146418,0.55864,0.0455311,0.110772,0.647844,0.0465543,0.136007,0.461648,0.0713036
35.76,0.0878874,0.328988,0.978301,-0.000120574,0.353352,1.05386,0.118854,0.363926,1.05221,-0.030053,0.591494,1.01391,0.089981,0.60057,1.01522,-0.0582713,0.284591,0.183923,-0.126165,0.360722,0.081037,-0.0933581,0.473724,0.0551127,-0.0970451,0.328712,0.171687,0.0888422,0.404943,0.0604797,0.14633,0.546626,0.0455282,0.110701,0.635872,0.0462997,0.135582,0.449603,0.0714883
35.77,0.0880913,0.327638,0.979569,0.00053218,0.351914,1.05535,0.119257,0.36309,1.05342,-0.0296774,0.589694,1.01522,0.090255,0.599076,1.01602,-0.0576844,0.305298,0.17261,-0.126799,0.38614,0.0744462,-0.0955176,0.501392,0.0546625,-0.10005,0.350524,0.161833,0.0887323,0.392613,0.0606571,0.146367,0.534619,0.0456294,0.11072,0.623884,0.0461073,0.135291,0.437617,0.0717738
35.78,0.0881265,0.326386,0.980351,0.00092326,0.35025,1.05637,0.119612,0.361953,1.05413,-0.0295388,0.588155,1.01626,0.0904562,0.597813,1.01656,-0.0573292,0.326062,0.161194,-0.127865,0.412571,0.0676979,-0.0978781,0.529047,0.0544084,-0.0999284,0.372953,0.153323,0.0884813,0.380843,0.0608463,0.146463,0.522507,0.0455985,0.11074,0.611984,0.0459457,0.134991,0.425682,0.0719957
35.79,0.0880984,0.325205,0.980475,0.00108684,0.348952,1.05675,0.119727,0.360774,1.05443,-0.0295482,0.586577,1.01697,0.0905064,0.596719,1.01672,-0.057602,0.348437,0.149064,-0.129236,0.439757,0.0610964,-0.100553,0.557456,0.0546614,-0.10059,0.395954,0.144062,0.088232,0.368839,0.0610865,0.146442,0.510542,0.0456645,0.110691,0.599974,0.0457524,0.134765,0.413661,0.0722391
35.8,0.0877072,0.324029,0.980231,0.00120329,0.347307,1.05679,0.119733,0.359418,1.05434,-0.0295478,0.585138,1.01738,0.0904328,0.595717,1.01652,-0.0586299,0.372201,0.136604,-0.130961,0.467522,0.054618,-0.103874,0.585471,0.0549701,-0.101624,0.418973,0.134748,0.087974,0.356812,0.06121,0.146463,0.49848,0.0457048,0.110657,0.587971,0.045596,0.134581,0.401691,0.0724764
