timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
23.97,0.0131964,0.350694,0.929936,-0.0701503,0.38949,1.00899,0.0497037,0.3686,1.00303,-0.0500521,0.633058,0.98041,0.0706269,0.617777,0.98587,-0.111139,0.113276,0.134181,-0.160989,0.206824,0.0333599,-0.110866,0.317069,0.0449947,-0.141944,0.165017,0.123124,0.0659719,0.64453,0.0561445,0.137618,0.782039,0.0456631,0.109877,0.873263,0.0495489,0.115034,0.684622,0.0697706
23.98,0.0159005,0.351322,0.930105,-0.0680727,0.38934,1.00884,0.0518062,0.369375,1.00421,-0.0489428,0.633263,0.981664,0.0719217,0.618953,0.987424,-0.111261,0.115015,0.148492,-0.160379,0.198413,0.0388868,-0.110534,0.304883,0.0444203,-0.144226,0.162796,0.132179,0.0659136,0.633889,0.056994,0.137277,0.770705,0.0454017,0.109424,0.863178,0.0478156,0.11518,0.674162,0.0700675
23.99,0.0192247,0.350656,0.930903,-0.0659002,0.388981,1.00901,0.0540156,0.36999,1.00558,-0.0478136,0.63306,0.983338,0.0731972,0.619658,0.989429,-0.110999,0.119296,0.162997,-0.160105,0.190786,0.0449446,-0.109906,0.292837,0.0434395,-0.14469,0.164758,0.141938,0.0663077,0.621893,0.0572286,0.137681,0.758779,0.0454185,0.11058,0.850994,0.0468884,0.115494,0.662456,0.0701706
24,0.0219545,0.350978,0.932028,-0.0636129,0.388368,1.00937,0.0562909,0.370658,1.00704,-0.046669,0.632465,0.985206,0.0742882,0.620159,0.991923,-0.110845,0.125772,0.177174,-0.159245,0.185926,0.0519257,-0.109552,0.282118,0.0422377,-0.14516,0.169648,0.151314,0.0668072,0.609968,0.0573566,0.138113,0.746803,0.0454332,0.110736,0.838849,0.046188,0.115834,0.650581,0.0702297
24.01,0.0246697,0.351734,0.932908,-0.0613356,0.38756,1.00977,0.0586749,0.371463,1.00851,-0.0457315,0.631477,0.987197,0.0751878,0.620333,0.9945,-0.111545,0.133945,0.190618,-0.158197,0.183751,0.0609364,-0.109325,0.274721,0.041173,-0.145586,0.176219,0.159816,0.0670536,0.59793,0.0575231,0.138322,0.734715,0.0454682,0.110891,0.826889,0.0458003,0.116005,0.638778,0.0702325
24.02,0.0279977,0.351376,0.934108,-0.0590636,0.386466,1.01021,0.0610738,0.372413,1.01001,-0.0448891,0.630289,0.989168,0.0759459,0.620275,0.996999,-0.112053,0.141888,0.203515,-0.158664,0.184074,0.0711423,-0.109039,0.2722,0.0412566,-0.144191,0.182721,0.169572,0.067037,0.585784,0.0574206,0.138499,0.722652,0.0454917,0.110911,0.81475,0.0456073,0.116115,0.626816,0.0702821
24.03,0.0310753,0.351841,0.934991,-0.0564826,0.385248,1.01084,0.0634648,0.37328,1.01162,-0.044345,0.629049,0.99099,0.0762954,0.620068,0.999221,-0.112086,0.150429,0.214752,-0.15885,0.189704,0.0813701,-0.108294,0.277231,0.0420299,-0.143015,0.190201,0.179115,0.0672219,0.573703,0.0575598,0.138589,0.710526,0.0455477,0.111021,0.802788,0.0455846,0.116203,0.614665,0.0703307
24.04,0.0341446,0.352038,0.93608,-0.0539947,0.38406,1.01151,0.0658263,0.374091,1.01332,-0.0440946,0.627835,0.992646,0.0762863,0.619897,1.00111,-0.112317,0.16005,0.223002,-0.158562,0.199131,0.0892617,-0.106615,0.287812,0.0432654,-0.141542,0.20154,0.188926,0.0674355,0.561748,0.0576595,0.138744,0.6984,0.0456029,0.110989,0.790371,0.045442,0.116369,0.60273,0.0703493
24.05,0.0374267,0.351555,0.937654,-0.0516863,0.38297,1.01213,0.0682511,0.374561,1.01517,-0.0443909,0.626632,0.994193,0.0760823,0.619737,1.00264,-0.112365,0.170861,0.228343,-0.157446,0.211056,0.0944958,-0.104924,0.300657,0.0484819,-0.14101,0.212591,0.194564,0.0675974,0.549381,0.0576735,0.138798,0.686301,0.0456983,0.111001,0.778213,0.0452966,0.116334,0.590754,0.0704745
24.06,0.040459,0.351113,0.939244,-0.0492568,0.381223,1.01321,0.0706494,0.374646,1.01716,-0.0448755,0.625186,0.995629,0.0757619,0.619609,1.00405,-0.111779,0.182802,0.231319,-0.156123,0.22456,0.0981279,-0.103093,0.314786,0.0530714,-0.140254,0.224832,0.198211,0.0675821,0.537355,0.057793,0.138908,0.674187,0.0458067,0.111165,0.766365,0.0451962,0.116364,0.578624,0.0705421
24.07,0.0433449,0.350327,0.941275,-0.0468883,0.379625,1.01465,0.0730595,0.374483,1.01943,-0.0454499,0.623763,0.997165,0.075122,0.619631,1.00534,-0.110863,0.195099,0.232683,-0.154551,0.239546,0.100168,-0.101871,0.330726,0.0565368,-0.139195,0.238034,0.200206,0.0674731,0.525233,0.0580293,0.138862,0.662032,0.0458012,0.111184,0.754165,0.0451307,0.116281,0.566588,0.0707389
24.08,0.0460559,0.349544,0.943735,-0.0443147,0.378104,1.01679,0.0754833,0.374052,1.02188,-0.046256,0.622275,0.998803,0.074584,0.619762,1.00663,-0.109522,0.207857,0.232201,-0.153228,0.255795,0.100866,-0.10042,0.348606,0.0588984,-0.137848,0.251605,0.201185,0.0673443,0.512959,0.05802,0.138845,0.649696,0.0458357,0.111179,0.741996,0.0451187,0.116174,0.554387,0.0708425
24.09,0.0486652,0.348654,0.94665,-0.0419119,0.376453,1.01959,0.0780614,0.373438,1.02454,-0.0469035,0.620669,1.00071,0.0739084,0.619688,1.00807,-0.107742,0.221066,0.229872,-0.152,0.273262,0.100453,-0.0991607,0.367335,0.0602043,-0.136498,0.265886,0.200124,0.0669492,0.501111,0.0579636,0.138874,0.637539,0.0459463,0.111124,0.729736,0.0451252,0.116031,0.542147,0.0709593
24.1,0.0511566,0.347733,0.950106,-0.0393176,0.374766,1.02291,0.08065,0.372904,1.02746,-0.0475607,0.618905,1.00277,0.0733396,0.6192,1.00969,-0.105556,0.234742,0.225932,-0.150771,0.291701,0.098974,-0.098551,0.387737,0.0609204,-0.134314,0.280573,0.19837,0.0670194,0.488783,0.0582475,0.138853,0.625305,0.0460397,0.111194,0.717629,0.0451957,0.115869,0.529868,0.0711771
24.11,0.0535029,0.346754,0.953705,-0.0367304,0.373043,1.02651,0.0832655,0.372499,1.03044,-0.0480133,0.617003,1.00517,0.0730847,0.618483,1.01155,-0.103035,0.249073,0.22054,-0.149693,0.310986,0.096564,-0.0984785,0.409248,0.0609165,-0.132038,0.295412,0.194701,0.0669239,0.476566,0.058426,0.138873,0.612991,0.0460925,0.111037,0.705204,0.0451087,0.115718,0.51769,0.0713223
24.12,0.0557793,0.345603,0.957194,-0.0343075,0.371507,1.03015,0.0858331,0.372208,1.03339,-0.0483185,0.614945,1.00765,0.0726225,0.617541,1.01356,-0.100408,0.264384,0.213763,-0.148713,0.331074,0.0932766,-0.098654,0.430896,0.0603139,-0.132413,0.313027,0.190328,0.0668086,0.464393,0.0586252,0.138761,0.600753,0.0461389,0.111073,0.692996,0.045095,0.115608,0.505525,0.0714006
24.13,0.0580002,0.344505,0.960522,-0.0318651,0.370252,1.03359,0.0881646,0.372301,1.03622,-0.0484809,0.612613,1.01013,0.0723193,0.616388,1.01565,-0.0978377,0.280566,0.205814,-0.147949,0.352007,0.0891159,-0.0996122,0.454969,0.0601322,-0.131672,0.328322,0.184637,0.0666407,0.452244,0.0588012,0.138706,0.588595,0.0461755,0.111024,0.680812,0.0450927,0.11548,0.493437,0.0717033
24.14,0.060063,0.343419,0.963614,-0.0295444,0.368657,1.03676,0.0903487,0.372353,1.03877,-0.0485966,0.610392,1.01258,0.0720664,0.614951,1.01773,-0.095523,0.29808,0.196759,-0.147464,0.374038,0.0842607,-0.101226,0.479973,0.0602742,-0.130046,0.345832,0.178409,0.0665471,0.440163,0.0589604,0.138647,0.576466,0.0463205,0.111042,0.668741,0.0450842,0.115346,0.481311,0.0718604
24.15,0.0619127,0.34252,0.966141,-0.027427,0.367377,1.03942,0.0923295,0.372616,1.04107,-0.0486136,0.607978,1.01484,0.0718498,0.613501,1.01947,-0.0936405,0.316484,0.186996,-0.147279,0.397102,0.079076,-0.102371,0.505244,0.0595316,-0.128077,0.365507,0.171975,0.0666009,0.427715,0.0592629,0.138657,0.564323,0.0463415,0.11101,0.656575,0.0450344,0.115192,0.469348,0.0721251
24.16,0.0635965,0.341578,0.968245,-0.0255104,0.365947,1.04172,0.0940271,0.372851,1.04294,-0.0486122,0.605757,1.01681,0.0717568,0.612066,1.02098,-0.092091,0.335452,0.176661,-0.147698,0.420966,0.0731608,-0.104118,0.530643,0.0585168,-0.127439,0.385279,0.164357,0.066376,0.415613,0.0594623,0.138612,0.552124,0.0464113,0.110994,0.644456,0.0450206,0.11494,0.457249,0.0723731
24.17,0.0650895,0.340748,0.969807,-0.0237518,0.364285,1.04359,0.0955415,0.372826,1.0444,-0.048549,0.603459,1.01847,0.071668,0.610626,1.0221,-0.0911306,0.355243,0.165783,-0.148109,0.446242,0.0672673,-0.105973,0.557383,0.0581785,-0.127735,0.404455,0.155453,0.0662573,0.40373,0.0597135,0.138509,0.540033,0.0464288,0.11102,0.632286,0.0449596,0.114837,0.4451,0.0725894
24.18,0.0662871,0.339921,0.970922,-0.0222711,0.362762,1.045,0.0967848,0.37284,1.04549,-0.0485859,0.601469,1.01973,0.0714963,0.609532,1.02269,-0.0912288,0.377071,0.153903,-0.149442,0.471926,0.0608106,-0.108569,0.584375,0.0582094,-0.127492,0.427009,0.147347,0.0661953,0.391659,0.0597785,0.138543,0.527902,0.046564,0.111018,0.620229,0.0450216,0.114704,0.433146,0.0727858
24.19,0.0672816,0.339089,0.971548,-0.0210007,0.361457,1.04588,0.0978676,0.372543,1.0462,-0.0487277,0.599625,1.02058,0.0712473,0.608567,1.02291,-0.0915234,0.399344,0.142032,-0.15062,0.498807,0.0548062,-0.111113,0.611769,0.0582037,-0.128736,0.448238,0.138017,0.0662115,0.379538,0.0600512,0.138584,0.515794,0.0465275,0.111072,0.608073,0.0449334,0.11468,0.420971,0.0728972
24.2,0.0680045,0.338337,0.971761,-0.0198528,0.359834,1.04642,0.0987293,0.37214,1.04656,-0.0489981,0.597929,1.02115,0.0709132,0.60769,1.02266,-0.0919907,0.422019,0.130348,-0.15249,0.52636,0.0490731,-0.114141,0.638901,0.058204,-0.129888,0.471074,0.129177,0.0662071,0.367412,0.0601554,0.138544,0.503646,0.0465662,0.111091,0.595933,0.0448823,0.114631,0.408899,0.0731058
24.21,0.0684311,0.337464,0.971638,-0.0190449,0.358497,1.04659,0.0993738,0.371572,1.04661,-0.0492419,0.596374,1.02121,0.070515,0.606998,1.02207,-0.0936778,0.447304,0.118321,-0.154786,0.554503,0.0440169,-0.11739,0.66724,0.0596603,-0.130864,0.495871,0.121426,0.0662857,0.354774,0.0607974,0.138612,0.49155,0.0466058,0.111156,0.583806,0.044887,0.114598,0.396895,0.0732914
24.22,0.0686689,0.336527,0.971338,-0.0184185,0.35736,1.04651,0.0997946,0.370932,1.04637,-0.0495443,0.595063,1.02093,0.0703404,0.606375,1.02118,-0.0955846,0.472398,0.107116,-0.157491,0.582925,0.0397591,-0.121074,0.695145,0.0618119,-0.132821,0.520359,0.113582,0.0662433,0.342602,0.0610297,0.138708,0.479375,0.0466192,0.111261,0.571709,0.0448651,0.114578,0.384785,0.0734869
24.23,0.0685882,0.335754,0.970986,-0.0180703,0.35627,1.04632,0.0999247,0.370446,1.04593,-0.0498149,0.593951,1.0203,0.069994,0.60578,1.01995,-0.0974709,0.497466,0.0968578,-0.160414,0.612155,0.0370017,-0.124923,0.723088,0.065158,-0.13497,0.545164,0.106519,0.0660585,0.33051,0.0611336,0.138785,0.467229,0.04667,0.111332,0.559548,0.044832,0.11449,0.372668,0.0736671
24.24,0.0684124,0.334676,0.970396,-0.0179351,0.355355,1.04581,0.100066,0.369806,1.04529,-0.0502522,0.593132,1.01932,0.0694539,0.605388,1.01844,-0.100004,0.523201,0.0872673,-0.163883,0.641312,0.0354386,-0.128619,0.751185,0.0706496,-0.137607,0.569885,0.100297,0.0656384,0.318342,0.0612006,0.138918,0.45508,0.04664,0.111528,0.547546,0.0448468,0.114461,0.360546,0.0738056
24.25,0.067979,0.333902,0.969908,-0.0180328,0.354218,1.04534,0.0998816,0.369396,1.04445,-0.0508248,0.592415,1.018,0.0690214,0.604948,1.0167,-0.10285,0.549252,0.0788423,-0.167464,0.67014,0.0353928,-0.132718,0.77775,0.0775479,-0.140635,0.59517,0.0951643,0.065623,0.306525,0.0611916,0.139026,0.442887,0.0466819,0.111645,0.535392,0.0448852,0.114262,0.348525,0.0739787
24.26,0.0675891,0.332935,0.969287,-0.0183116,0.353374,1.04458,0.099595,0.368963,1.04347,-0.0514017,0.591829,1.01639,0.0683199,0.60449,1.01464,-0.105793,0.575066,0.0717747,-0.171005,0.698259,0.0365104,-0.136989,0.802962,0.0853403,-0.144081,0.619297,0.0908091,0.0654728,0.294447,0.0614247,0.139133,0.430821,0.0467194,0.11155,0.522992,0.0448441,0.114056,0.33641,0.0742513
24.27,0.0669714,0.33228,0.968625,-0.0186237,0.352405,1.04375,0.0992518,0.368756,1.04228,-0.0522414,0.591554,1.01455,0.0675104,0.604295,1.01238,-0.108769,0.600184,0.0662362,-0.174609,0.72518,0.0391508,-0.14081,0.827243,0.0941938,-0.147117,0.643978,0.0882715,0.0653031,0.282313,0.0616635,0.139558,0.418779,0.0468759,0.111659,0.510957,0.0447249,0.113816,0.324358,0.0745727
24.28,0.0664963,0.331764,0.967745,-0.0192529,0.352022,1.04254,0.0987721,0.368681,1.04094,-0.0531406,0.591416,1.01245,0.0666936,0.604208,1.00994,-0.11164,0.624656,0.0622528,-0.177907,0.750343,0.0428989,-0.144402,0.848872,0.103101,-0.14982,0.666074,0.087207,0.065076,0.27027,0.0620011,0.139575,0.406671,0.046937,0.111745,0.498932,0.0447343,0.113526,0.312375,0.0748418
24.29,0.06585,0.331376,0.966788,-0.0198336,0.351321,1.04118,0.0983595,0.368578,1.03945,-0.0542219,0.591466,1.01011,0.0656514,0.604375,1.00736,-0.114617,0.646511,0.0597661,-0.180814,0.773387,0.0477943,-0.146899,0.868796,0.112509,-0.152854,0.686425,0.0870852,0.0647877,0.258185,0.0623346,0.139592,0.3945,0.0468673,0.112019,0.486804,0.044799,0.113216,0.300379,0.0752127
24.3,0.0652429,0.331269,0.965686,-0.0205823,0.351067,1.0396,0.0979307,0.368602,1.03788,-0.0554454,0.591553,1.00764,0.0645271,0.604634,1.00462,-0.116651,0.665488,0.058763,-0.182635,0.793507,0.0532016,-0.148006,0.886567,0.121767,-0.154506,0.705139,0.0886137,0.0645496,0.246196,0.06276,0.139604,0.382459,0.0469186,0.112114,0.474751,0.0447214,0.112906,0.28859,0.0756877
24.31,0.0645981,0.331274,0.964488,-0.0212842,0.350538,1.03781,0.0974468,0.368739,1.03615,-0.0569425,0.591527,1.00482,0.0632791,0.605044,1.00178,-0.117915,0.681565,0.0583722,-0.183222,0.810228,0.0579995,-0.147723,0.900848,0.130095,-0.15552,0.720361,0.0900369,0.0642198,0.234345,0.0632787,0.139576,0.370335,0.046883,0.112079,0.462615,0.0446587,0.112434,0.276628,0.0761625
24.32,0.0640153,0.33142,0.963068,-0.0220871,0.350298,1.03583,0.0968919,0.369111,1.03422,-0.0583595,0.591597,1.00206,0.0618972,0.605433,0.99888,-0.118017,0.694198,0.0582556,-0.18377,0.823597,0.061971,-0.146692,0.91139,0.135571,-0.155398,0.733364,0.0915625,0.0638998,0.222158,0.0639908,0.139552,0.358227,0.0469152,0.112148,0.450483,0.0446078,0.112076,0.264958,0.0767985
24.33,0.0632879,0.331905,0.961401,-0.0226539,0.349859,1.03366,0.0963035,0.36952,1.03206,-0.059663,0.591817,0.99929,0.0603424,0.606001,0.996014,-0.116718,0.702789,0.0578443,-0.17973,0.832703,0.0614664,-0.144971,0.918869,0.138968,-0.154436,0.740757,0.0910536,0.063687,0.210443,0.0647597,0.139507,0.346084,0.0469717,0.112146,0.438437,0.0445011,0.111789,0.253225,0.0775669
24.34,0.0626238,0.332363,0.959427,-0.0235916,0.349967,1.03134,0.0955606,0.370241,1.02973,-0.0611158,0.591932,0.996496,0.0588535,0.606549,0.993095,-0.11463,0.707557,0.0568463,-0.176446,0.838022,0.0604257,-0.142995,0.923341,0.139017,-0.152276,0.746209,0.0904634,0.0634222,0.198494,0.0659292,0.139491,0.334048,0.0469622,0.112261,0.426334,0.0443772,0.111552,0.24168,0.0785721
24.35,0.0618408,0.332974,0.957039,-0.0242397,0.349862,1.0289,0.0945587,0.371199,1.02721,-0.0626595,0.592164,0.993814,0.0571048,0.607144,0.990326,-0.112035,0.70886,0.0549072,-0.172669,0.839749,0.0574729,-0.140403,0.924617,0.13714,-0.149923,0.74647,0.0876711,0.0633953,0.186837,0.0674836,0.139486,0.322033,0.0469797,0.112365,0.414358,0.0442744,0.11142,0.230357,0.07982
24.36,0.0609242,0.333834,0.954379,-0.0252373,0.350286,1.02644,0.0935398,0.372203,1.02449,-0.0643917,0.59243,0.991343,0.0552164,0.607797,0.987716,-0.109059,0.706218,0.0520437,-0.168595,0.83774,0.0526616,-0.137003,0.924098,0.133214,-0.146863,0.743916,0.0842378,0.0632904,0.175278,0.0695191,0.139466,0.310104,0.0470247,0.112433,0.402355,0.0440904,0.111365,0.218981,0.081299
24.37,0.0598011,0.334719,0.951499,-0.02599,0.350641,1.02392,0.0923395,0.373254,1.02174,-0.066678,0.592884,0.98921,0.0532095,0.608613,0.985363,-0.106345,0.700248,0.0484239,-0.164499,0.832242,0.0464359,-0.133418,0.918316,0.126129,-0.143912,0.738559,0.0797771,0.0633052,0.163905,0.0720753,0.139406,0.29822,0.0471052,0.112563,0.39043,0.0439149,0.11122,0.207977,0.0831462
24.38,0.0584393,0.335725,0.94863,-0.0273414,0.351601,1.02122,0.0909087,0.374346,1.01889,-0.0688315,0.593424,0.987262,0.0512853,0.609475,0.98319,-0.103561,0.691023,0.0455692,-0.160479,0.823374,0.0391989,-0.12903,0.910558,0.117473,-0.140723,0.730112,0.075,0.0633287,0.152766,0.0752798,0.139018,0.286312,0.0471511,0.11273,0.378573,0.0436872,0.111233,0.197066,0.0854956
24.39,0.0566891,0.336899,0.945686,-0.0290171,0.352868,1.01843,0.08924,0.375451,1.01611,-0.0707618,0.594278,0.985448,0.0492459,0.610457,0.981238,-0.101922,0.679478,0.046146,-0.159055,0.812684,0.0335291,-0.123694,0.902509,0.107044,-0.13791,0.720313,0.0720779,0.0632364,0.141832,0.0790446,0.139022,0.274634,0.0474724,0.112824,0.366641,0.0435096,0.111335,0.186488,0.0882942
24.4,0.054633,0.338163,0.942911,-0.0309725,0.354018,1.01574,0.0873073,0.376645,1.0134,-0.0727889,0.595404,0.983863,0.0472483,0.61174,0.97942,-0.102205,0.67061,0.0477386,-0.156452,0.803063,0.0268269,-0.118201,0.895579,0.0959504,-0.13781,0.71117,0.0692449,0.0634818,0.131242,0.0838886,0.139108,0.263061,0.0480359,0.11288,0.354788,0.0432152,0.111581,0.176363,0.0918791
24.41,0.0521459,0.33952,0.940506,-0.0334579,0.355262,1.01323,0.0852816,0.377293,1.01094,-0.0748285,0.596764,0.982503,0.0452872,0.613057,0.977883,-0.10243,0.663683,0.0511006,-0.155955,0.794553,0.0196872,-0.116232,0.892855,0.0792517,-0.13856,0.702327,0.0657934,0.063946,0.121303,0.0899722,0.139178,0.251828,0.0488636,0.112988,0.342994,0.0428987,0.112043,0.16667,0.0962282
24.42,0.0493247,0.34064,0.938178,-0.0359047,0.356117,1.01125,0.0830911,0.377653,1.00854,-0.076879,0.59844,0.981369,0.043317,0.614414,0.976667,-0.103079,0.65637,0.0539253,-0.159544,0.784839,0.0191424,-0.115861,0.894765,0.0593986,-0.137817,0.701159,0.0687981,0.0645607,0.112187,0.0973129,0.139382,0.240845,0.0500403,0.112884,0.331113,0.0425375,0.112729,0.157933,0.101575
24.43,0.0463957,0.341754,0.936291,-0.0381798,0.356727,1.0101,0.0807101,0.378248,1.00663,-0.0789376,0.600059,0.980599,0.0416282,0.6155,0.97592,-0.102388,0.64784,0.0559558,-0.159426,0.775175,0.0198496,-0.112624,0.888594,0.0516054,-0.136072,0.69532,0.0699719,0.0650066,0.104174,0.106056,0.139478,0.230315,0.0518144,0.113049,0.319326,0.042227,0.113319,0.149958,0.107828
24.44,0.0436068,0.342687,0.934617,-0.0403345,0.357422,1.00996,0.0783471,0.3788,1.00533,-0.0810818,0.601419,0.980405,0.0396662,0.61639,0.975769,-0.101841,0.635622,0.0559209,-0.159092,0.763227,0.0200496,-0.112394,0.873793,0.0540368,-0.135097,0.683488,0.0701043,0.0649433,0.0981991,0.116143,0.139583,0.220359,0.0540756,0.113331,0.307448,0.0420712,0.113905,0.143314,0.115056
24.45,0.0412512,0.34342,0.933607,-0.0419368,0.357467,1.01062,0.0763637,0.379104,1.00472,-0.0832746,0.602354,0.980957,0.0378713,0.616995,0.976345,-0.101675,0.623733,0.05634,-0.159154,0.751361,0.0200791,-0.112207,0.862716,0.0524262,-0.134837,0.672491,0.0701101,0.0649892,0.0937055,0.127729,0.139552,0.211162,0.0567607,0.112451,0.295578,0.0416059,0.114593,0.138123,0.123143
24.46,0.0394528,0.343901,0.933071,-0.0433586,0.357361,1.01192,0.0748604,0.378808,1.00475,-0.0855027,0.602846,0.982585,0.0357396,0.617097,0.977592,-0.10232,0.612472,0.0568925,-0.159569,0.739518,0.0200736,-0.111749,0.851947,0.050219,-0.134992,0.660982,0.0709488,0.0642215,0.0920123,0.140279,0.139145,0.202592,0.0596564,0.11234,0.28334,0.0409301,0.114959,0.134978,0.131822
24.47,0.0380043,0.343905,0.933207,-0.044661,0.357424,1.01352,0.0733943,0.378305,1.00532,-0.0874912,0.602754,0.984644,0.0338632,0.61676,0.979342,-0.102314,0.600112,0.0569732,-0.159789,0.727275,0.0200542,-0.111842,0.839564,0.0503419,-0.135266,0.648801,0.0709363,0.0629192,0.0932832,0.152996,0.138215,0.194873,0.0627828,0.111873,0.270752,0.0399298,0.114831,0.133636,0.141004
24.48,0.0365173,0.343615,0.933943,-0.0463131,0.357603,1.01524,0.071962,0.377521,1.00635,-0.0892317,0.602325,0.987251,0.0319052,0.616156,0.981558,-0.102382,0.587955,0.0569948,-0.159781,0.715214,0.0201703,-0.111685,0.827641,0.0500979,-0.135367,0.637577,0.0712639,0.0620436,0.0970311,0.165698,0.137446,0.188352,0.0662152,0.111708,0.259042,0.0387081,0.114997,0.134884,0.1501
24.49,0.0346574,0.342914,0.935114,-0.0479533,0.357487,1.01697,0.0703891,0.376307,1.0077,-0.0908754,0.601576,0.990182,0.030198,0.615192,0.984034,-0.102631,0.575874,0.0569149,-0.159828,0.703081,0.020223,-0.111499,0.81586,0.0502242,-0.135497,0.624897,0.0709046,0.061471,0.102529,0.178482,0.136398,0.183572,0.0713542,0.111402,0.250802,0.0378757,0.115365,0.137536,0.160049
24.5,0.03264,0.342025,0.93662,-0.0497453,0.357345,1.01905,0.068472,0.375067,1.00918,-0.0921863,0.600677,0.9932,0.0287236,0.613648,0.98661,-0.10261,0.563542,0.0568207,-0.159955,0.691047,0.0203059,-0.111727,0.803858,0.0506488,-0.135803,0.613324,0.0708342,0.0601979,0.107159,0.191053,0.135264,0.18151,0.0793585,0.111004,0.245803,0.038274,0.113717,0.141989,0.171159
24.51,0.0300312,0.341118,0.938372,-0.0518827,0.357306,1.0213,0.0663933,0.373644,1.01086,-0.0932119,0.599627,0.996204,0.0274549,0.611823,0.989319,-0.102752,0.551099,0.0568679,-0.160121,0.67876,0.0203235,-0.111495,0.79149,0.0505507,-0.136058,0.600519,0.0706168,0.0581824,0.112554,0.202255,0.133187,0.184357,0.0889796,0.109699,0.247741,0.0410632,0.111396,0.147766,0.182089
24.52,0.0274995,0.339749,0.939906,-0.054222,0.357219,1.02379,0.0641929,0.371975,1.01259,-0.093929,0.598627,0.998807,0.0265518,0.609824,0.99196,-0.102988,0.538859,0.0567188,-0.160177,0.666457,0.0203078,-0.111732,0.778623,0.0503869,-0.136259,0.589044,0.0707652,0.0566588,0.119591,0.21168,0.130476,0.191233,0.0975012,0.106271,0.254388,0.0445778,0.109346,0.155216,0.19114
24.53,0.0244303,0.338226,0.941722,-0.0565301,0.356868,1.02636,0.0619302,0.37013,1.0144,-0.0942933,0.597708,1.00123,0.0260276,0.607753,0.994532,-0.102994,0.526505,0.0567059,-0.160241,0.654198,0.0202754,-0.1116,0.766895,0.0509399,-0.136453,0.576351,0.0706329,0.0555349,0.128541,0.21917,0.127637,0.200063,0.103545,0.101833,0.263205,0.0500318,0.107671,0.164684,0.197761
24.54,0.0219538,0.336403,0.943331,-0.0587268,0.356086,1.02895,0.0596249,0.368091,1.01632,-0.094482,0.597077,1.00339,0.0258832,0.605688,0.997009,-0.103131,0.514279,0.0566217,-0.160347,0.642033,0.0202458,-0.111684,0.754553,0.0510946,-0.136838,0.563861,0.0706209,0.0540654,0.138415,0.22456,0.124278,0.210354,0.107755,0.0971588,0.273584,0.0545514,0.105862,0.174665,0.202301
24.55,0.0192305,0.334677,0.945305,-0.0610713,0.35533,1.03153,0.0572326,0.366101,1.01848,-0.0944212,0.596411,1.00531,0.0259182,0.603754,0.999428,-0.103118,0.501784,0.0566418,-0.160502,0.629745,0.0202216,-0.111849,0.742144,0.0514858,-0.13685,0.552276,0.0708617,0.0520545,0.149436,0.227818,0.12065,0.222108,0.110523,0.092814,0.286335,0.0579434,0.103617,0.185625,0.205039
24.56,0.0165657,0.33271,0.947742,-0.0635544,0.354349,1.03416,0.0548377,0.363936,1.02095,-0.0942862,0.595819,1.00717,0.0262075,0.601802,1.00178,-0.103241,0.489559,0.056571,-0.160497,0.617623,0.0202671,-0.112155,0.729107,0.0516516,-0.136956,0.53955,0.070733,0.0495551,0.161428,0.228761,0.116812,0.235878,0.111901,0.0886211,0.301501,0.0603892,0.101458,0.197432,0.206272
24.57,0.0139945,0.33075,0.950539,-0.0658778,0.352899,1.03702,0.0523915,0.36186,1.02381,-0.0941149,0.595038,1.00901,0.0265043,0.599829,1.00415,-0.103328,0.476948,0.0564939,-0.160612,0.604899,0.0202121,-0.112167,0.716724,0.0523211,-0.137473,0.526232,0.0704348,0.0465899,0.174185,0.227513,0.11313,0.251553,0.112163,0.0843214,0.31829,0.061933,0.0979205,0.211055,0.205202
24.58,0.0114657,0.328828,0.95388,-0.0683055,0.351704,1.04003,0.049933,0.359709,1.02707,-0.0939787,0.594008,1.01087,0.0266241,0.597819,1.00652,-0.103432,0.464253,0.056363,-0.160671,0.592583,0.0201962,-0.112372,0.704036,0.0528557,-0.137626,0.5136,0.0704495,0.0435726,0.18766,0.224409,0.109664,0.26874,0.111266,0.0806618,0.337293,0.0629181,0.0949191,0.225113,0.203028
24.59,0.00918489,0.326718,0.957419,-0.07086,0.350591,1.04316,0.0474964,0.357592,1.03058,-0.0939492,0.592829,1.01289,0.0267467,0.595591,1.00896,-0.103686,0.451915,0.0562926,-0.16079,0.580076,0.0201892,-0.112397,0.691316,0.0535221,-0.138022,0.501059,0.0704857,0.040542,0.201973,0.219461,0.106593,0.287331,0.109298,0.0776022,0.357974,0.0633335,0.0921873,0.240071,0.19928
