timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
43.21,0.018703,0.37174,1.05267,-0.0889671,0.383668,1.12588,0.0411479,0.382749,1.12349,-0.10128,0.595902,1.04725,0.130177,0.553774,1.05328,-0.0834621,0.439746,0.0781211,-0.158319,0.589665,0.0523263,-0.108136,0.693966,0.0604228,-0.128594,0.493787,0.0960339,0.0320812,0.337894,0.223332,0.120817,0.433164,0.139355,0.123227,0.5264,0.0814378,0.0958414,0.386698,0.213207
43.22,0.0192488,0.370067,1.05422,-0.0886331,0.381915,1.12724,0.0412994,0.3813,1.12531,-0.102604,0.593704,1.04801,0.129095,0.552886,1.05533,-0.0829342,0.427112,0.0779374,-0.15834,0.57698,0.0519845,-0.108062,0.681691,0.0605325,-0.128102,0.481121,0.0963026,0.0308725,0.35755,0.211358,0.121304,0.456717,0.133929,0.124936,0.552974,0.0811287,0.0950719,0.406427,0.204523
43.23,0.0198976,0.36848,1.05556,-0.0882822,0.38036,1.12838,0.0416296,0.37978,1.12676,-0.103771,0.591515,1.04836,0.128179,0.551954,1.05702,-0.0824917,0.414682,0.0781472,-0.158268,0.565092,0.0522768,-0.108335,0.668983,0.0604167,-0.127828,0.468548,0.0966686,0.0304883,0.378557,0.198728,0.122368,0.480886,0.128299,0.127454,0.580243,0.0812938,0.0949768,0.42681,0.19544
43.24,0.0205248,0.366961,1.05657,-0.0879319,0.378676,1.12914,0.0419886,0.378387,1.12794,-0.104905,0.589504,1.04826,0.127332,0.551074,1.05822,-0.082175,0.402421,0.0782065,-0.158221,0.553,0.0523869,-0.108368,0.656792,0.0604722,-0.127384,0.45611,0.0968751,0.0303279,0.400226,0.185496,0.123959,0.505607,0.122448,0.130496,0.607861,0.0817053,0.0955329,0.448003,0.185888
43.25,0.0211549,0.365242,1.0575,-0.0876041,0.376946,1.12976,0.0423041,0.377082,1.12883,-0.105677,0.587351,1.04779,0.126726,0.55027,1.05899,-0.0816931,0.389962,0.0784141,-0.15827,0.540804,0.0523223,-0.108267,0.644598,0.0604259,-0.126881,0.443732,0.0969745,0.0309591,0.422451,0.172247,0.125951,0.530789,0.116578,0.133715,0.635103,0.0818274,0.0964423,0.469743,0.176139
43.26,0.021664,0.363867,1.05796,-0.0873214,0.375428,1.13013,0.0426373,0.375941,1.12948,-0.106424,0.585438,1.04694,0.126119,0.549285,1.05931,-0.0820776,0.37855,0.0783966,-0.158364,0.528805,0.0525235,-0.108303,0.632542,0.0604041,-0.126559,0.43163,0.0971309,0.0322359,0.445565,0.158837,0.128447,0.55641,0.110892,0.137277,0.662732,0.0827283,0.0978802,0.492305,0.166232
43.27,0.0220703,0.362719,1.05851,-0.0869878,0.373896,1.1304,0.0430906,0.374978,1.12984,-0.106876,0.58357,1.04585,0.125734,0.548471,1.05915,-0.0820195,0.366531,0.0784837,-0.158168,0.516334,0.0522816,-0.108031,0.620832,0.0605124,-0.12634,0.419489,0.0973974,0.0340903,0.468919,0.145657,0.131281,0.582847,0.105645,0.141214,0.690517,0.0845757,0.0998691,0.51522,0.156505
43.28,0.0227001,0.361476,1.05873,-0.0865931,0.37245,1.13048,0.0434461,0.374063,1.13003,-0.107377,0.581868,1.04448,0.125453,0.547605,1.05855,-0.0820494,0.354684,0.0784933,-0.15829,0.504195,0.0521441,-0.108103,0.608769,0.0603923,-0.126032,0.407305,0.0974754,0.0365396,0.493489,0.132522,0.134671,0.60936,0.101153,0.145192,0.718299,0.0873399,0.102456,0.539022,0.146982
43.29,0.0231484,0.360402,1.05872,-0.0861289,0.370964,1.13037,0.0441058,0.373063,1.12997,-0.107687,0.580225,1.0429,0.125246,0.546816,1.05771,-0.0817515,0.342492,0.0786843,-0.15836,0.49197,0.0521662,-0.108202,0.596739,0.0602206,-0.125743,0.395239,0.097608,0.0398874,0.518619,0.119896,0.138344,0.636273,0.0974104,0.1493,0.746169,0.0910345,0.105447,0.56339,0.137684
43.3,0.0237089,0.359425,1.05855,-0.0855611,0.369916,1.13003,0.0447353,0.372392,1.12964,-0.107806,0.578698,1.04125,0.125182,0.546002,1.05627,-0.0815573,0.330579,0.0788056,-0.158458,0.480612,0.0526191,-0.108231,0.58489,0.0600161,-0.125415,0.383184,0.0977357,0.0439071,0.544444,0.108251,0.142287,0.663477,0.0944349,0.153124,0.773679,0.0953722,0.10893,0.587914,0.129548
43.31,0.024418,0.358498,1.0582,-0.0849712,0.368824,1.1296,0.0454624,0.371772,1.12895,-0.107838,0.577229,1.03941,0.125311,0.545293,1.05451,-0.0813883,0.318827,0.0787838,-0.158532,0.468553,0.0527497,-0.108166,0.57302,0.059794,-0.124912,0.371402,0.0978602,0.048779,0.570732,0.0978797,0.146503,0.690982,0.0925088,0.156978,0.801273,0.100583,0.113376,0.613099,0.122504
43.32,0.0250718,0.357798,1.05753,-0.0842903,0.368009,1.12893,0.0463228,0.371289,1.12805,-0.107698,0.576104,1.0373,0.125507,0.544726,1.0524,-0.0810183,0.306983,0.0788679,-0.158421,0.456434,0.0527379,-0.108146,0.561085,0.0595497,-0.124343,0.359629,0.0979907,0.0544456,0.597017,0.0893566,0.150741,0.718574,0.0919877,0.160121,0.828409,0.10671,0.118385,0.638402,0.116891
43.33,0.0257251,0.357259,1.05669,-0.0835264,0.367157,1.12807,0.0472336,0.370984,1.12682,-0.107516,0.575116,1.03527,0.125827,0.544181,1.04994,-0.0806861,0.295208,0.0789323,-0.158271,0.444361,0.0527493,-0.108135,0.549073,0.0593326,-0.123784,0.347755,0.098101,0.0610726,0.623055,0.0823036,0.154932,0.746011,0.0933196,0.162379,0.855172,0.114709,0.123719,0.663697,0.113089
43.34,0.0263929,0.356813,1.05568,-0.0827388,0.366563,1.12704,0.0482614,0.370602,1.12527,-0.107148,0.574155,1.03295,0.126187,0.543977,1.04734,-0.0801529,0.283154,0.0790874,-0.157976,0.432161,0.0527192,-0.108057,0.537186,0.059083,-0.123186,0.33589,0.0982878,0.0680922,0.648143,0.0771291,0.158613,0.772844,0.0967745,0.163141,0.881137,0.124882,0.12892,0.688631,0.111103
43.35,0.0270715,0.356505,1.05434,-0.0819315,0.366152,1.1258,0.0492468,0.370325,1.12347,-0.106836,0.573543,1.03061,0.126611,0.543761,1.04441,-0.0797809,0.271172,0.079251,-0.157715,0.419992,0.05265,-0.107946,0.525252,0.0588302,-0.122706,0.324121,0.0985038,0.0752393,0.672334,0.0737021,0.161657,0.79849,0.10236,0.162356,0.905604,0.136791,0.133932,0.71241,0.11124
43.36,0.0275802,0.356483,1.05275,-0.0811564,0.365844,1.12437,0.0502886,0.370099,1.12149,-0.106486,0.573127,1.02844,0.127125,0.543557,1.0414,-0.0794632,0.259476,0.0794302,-0.157593,0.407887,0.0526806,-0.107892,0.513347,0.0585367,-0.122388,0.312395,0.0989664,0.0816856,0.694767,0.0722771,0.163727,0.821894,0.109696,0.160287,0.927961,0.149512,0.138249,0.734493,0.11336
43.37,0.0280904,0.356578,1.05093,-0.0804371,0.365637,1.12265,0.0512645,0.36981,1.1192,-0.105911,0.572936,1.0262,0.127667,0.543512,1.03826,-0.0790995,0.247669,0.0796755,-0.15749,0.396041,0.0528403,-0.107697,0.501487,0.0582604,-0.121928,0.300773,0.0992201,0.0869186,0.714783,0.0724226,0.164382,0.842255,0.117786,0.156963,0.947816,0.162695,0.141151,0.753951,0.116668
43.38,0.0284426,0.356618,1.04889,-0.0798841,0.365646,1.12071,0.0520216,0.36975,1.11676,-0.105482,0.573133,1.02388,0.128177,0.543429,1.03511,-0.0786868,0.235928,0.0800376,-0.157105,0.384018,0.0527466,-0.107667,0.489747,0.0578229,-0.121515,0.289304,0.099678,0.0902878,0.731642,0.0737924,0.164103,0.858942,0.125716,0.153202,0.963288,0.173751,0.142981,0.770105,0.120492
43.39,0.0289272,0.356545,1.04667,-0.0792512,0.365853,1.11847,0.0528521,0.369264,1.11433,-0.104916,0.573314,1.02164,0.128697,0.54317,1.03205,-0.0783964,0.224166,0.0806371,-0.156748,0.371958,0.0526681,-0.107629,0.47799,0.0573768,-0.121107,0.278045,0.100139,0.0920296,0.745205,0.075287,0.163867,0.871971,0.132318,0.149636,0.97527,0.183211,0.143423,0.782725,0.123841
43.4,0.0294737,0.356154,1.04439,-0.0787093,0.366136,1.11615,0.0535857,0.368821,1.11192,-0.104159,0.573887,1.0194,0.129332,0.542642,1.02927,-0.0783814,0.21256,0.0811834,-0.156666,0.360037,0.0527248,-0.107584,0.466147,0.0568922,-0.120767,0.266856,0.100648,0.0925211,0.754557,0.075693,0.163623,0.881302,0.13523,0.147348,0.983091,0.189448,0.143342,0.791361,0.125225
43.41,0.0298918,0.355676,1.04205,-0.0781779,0.366272,1.11392,0.0541513,0.367978,1.10966,-0.103146,0.574264,1.01719,0.130128,0.541826,1.02692,-0.0782485,0.200593,0.0819343,-0.1566,0.348196,0.0526876,-0.107539,0.454226,0.0564552,-0.120719,0.255654,0.101375,0.0914939,0.759534,0.0744166,0.162134,0.8862,0.134339,0.146162,0.986457,0.191646,0.142296,0.795949,0.124017
43.42,0.0303319,0.355113,1.03961,-0.0777305,0.366721,1.11169,0.0545033,0.367398,1.10739,-0.10187,0.574821,1.01521,0.131328,0.540919,1.02491,-0.0785286,0.188904,0.0827589,-0.156667,0.336201,0.0526823,-0.10755,0.442461,0.0561242,-0.120788,0.244512,0.102356,0.0892815,0.759874,0.0721399,0.16007,0.887417,0.130058,0.144929,0.986294,0.189052,0.140463,0.796513,0.120881
43.43,0.0306842,0.354905,1.03719,-0.0773191,0.367126,1.10928,0.0547893,0.366824,1.10524,-0.100327,0.57543,1.01311,0.13266,0.54019,1.0234,-0.0787088,0.177193,0.0837188,-0.156544,0.324366,0.0527228,-0.10769,0.43078,0.0557552,-0.120867,0.233556,0.103519,0.0861089,0.756229,0.0694256,0.157464,0.884539,0.124284,0.143166,0.984195,0.181867,0.137875,0.793481,0.11667
43.44,0.0311717,0.355,1.03464,-0.0767709,0.367339,1.107,0.0551531,0.366713,1.10283,-0.0987499,0.576215,1.01148,0.134263,0.539901,1.02217,-0.0789972,0.165474,0.0848753,-0.156551,0.312541,0.0526738,-0.107665,0.418996,0.0553307,-0.121112,0.22315,0.104835,0.0822274,0.749399,0.0663705,0.154758,0.878311,0.117671,0.140944,0.980633,0.171342,0.134435,0.788165,0.111997
43.45,0.0320151,0.355618,1.03212,-0.0759002,0.367847,1.10472,0.0558622,0.366982,1.1006,-0.0971866,0.576799,1.00984,0.135824,0.540384,1.02116,-0.0790936,0.153792,0.0862126,-0.156507,0.300818,0.0528312,-0.107688,0.407235,0.054937,-0.121138,0.212409,0.106646,0.0776324,0.740306,0.0627812,0.151048,0.869885,0.110227,0.138226,0.975139,0.159174,0.130587,0.780367,0.1068
43.46,0.0334273,0.356438,1.02971,-0.0745935,0.368379,1.10268,0.0570324,0.367767,1.09838,-0.095739,0.577687,1.00834,0.13736,0.541548,1.02026,-0.0788921,0.14222,0.0879027,-0.156261,0.288967,0.0528704,-0.107607,0.395559,0.0546537,-0.120842,0.202241,0.108877,0.0729589,0.729158,0.0597967,0.146242,0.861036,0.102646,0.13506,0.967578,0.146862,0.126225,0.77061,0.101471
43.47,0.0352837,0.358356,1.02746,-0.0726786,0.369054,1.10058,0.058796,0.369264,1.09617,-0.0945945,0.578772,1.00701,0.138768,0.543742,1.01926,-0.0783353,0.131196,0.0903538,-0.155864,0.277442,0.0530469,-0.107395,0.383815,0.0544734,-0.120372,0.191889,0.111635,0.0696887,0.71795,0.0576112,0.140621,0.852646,0.0965447,0.12898,0.959983,0.136299,0.122426,0.760128,0.0978127
43.48,0.0380102,0.360305,1.02538,-0.0701337,0.369827,1.09867,0.0613358,0.371099,1.09414,-0.0936029,0.579938,1.00571,0.13997,0.546514,1.01815,-0.0777578,0.120862,0.0940256,-0.155354,0.26555,0.053404,-0.107213,0.372253,0.0543853,-0.119827,0.181956,0.11459,0.0686194,0.708233,0.0568182,0.136278,0.845045,0.0924895,0.122049,0.954181,0.128875,0.11996,0.751962,0.095372
43.49,0.0412963,0.36241,1.02352,-0.0670288,0.370775,1.0968,0.0643182,0.373455,1.09225,-0.0928942,0.581211,1.00443,0.141107,0.549869,1.01715,-0.0770071,0.110693,0.0989083,-0.155005,0.25434,0.0538969,-0.10711,0.36052,0.0543793,-0.119324,0.172188,0.118098,0.0684701,0.70118,0.0585982,0.132595,0.839162,0.0888437,0.116336,0.950275,0.123397,0.11936,0.747751,0.0936516
43.5,0.044855,0.36476,1.02215,-0.0636406,0.371834,1.09501,0.0678088,0.3755,1.09082,-0.0919264,0.582425,1.00316,0.142281,0.553255,1.01623,-0.0764583,0.101311,0.10467,-0.154571,0.24291,0.0543544,-0.107002,0.348761,0.0544127,-0.118662,0.163122,0.122127,0.0684313,0.695383,0.0619198,0.129948,0.834198,0.0848867,0.113722,0.947903,0.114377,0.119135,0.744961,0.0927308
43.51,0.0486491,0.366783,1.02119,-0.0602219,0.373007,1.09356,0.0712382,0.377595,1.08985,-0.0907553,0.583618,1.00217,0.143584,0.55648,1.01571,-0.0757289,0.0925366,0.111805,-0.153951,0.231622,0.0550333,-0.106946,0.336959,0.0545116,-0.118118,0.154707,0.126993,0.0689282,0.688306,0.0648767,0.129073,0.82832,0.0801108,0.112782,0.947043,0.0993733,0.119978,0.741154,0.0921354
43.52,0.0521288,0.368727,1.02073,-0.0570446,0.374177,1.09247,0.0744202,0.379518,1.08955,-0.0893122,0.584963,1.00158,0.145073,0.55915,1.01555,-0.0747955,0.0847959,0.120283,-0.153345,0.221255,0.0564578,-0.106941,0.325226,0.0546299,-0.117496,0.147296,0.132826,0.0692053,0.679724,0.0669601,0.129307,0.820217,0.0755312,0.114012,0.942498,0.0848736,0.120404,0.734018,0.0917147
43.53,0.0553668,0.37023,1.02082,-0.0542623,0.375403,1.09175,0.0772615,0.381025,1.08965,-0.0875854,0.586235,1.00113,0.146776,0.561414,1.01595,-0.0737695,0.078544,0.130002,-0.152759,0.210736,0.0580262,-0.107028,0.31343,0.0546142,-0.116799,0.141041,0.139519,0.0694157,0.670079,0.0683272,0.129572,0.810208,0.0733015,0.114762,0.934657,0.075831,0.120358,0.72505,0.0921613
43.54,0.0581927,0.371612,1.02117,-0.0518033,0.376692,1.09132,0.079842,0.382229,1.0901,-0.0854173,0.58743,1.00116,0.148734,0.562927,1.01664,-0.0726283,0.0738345,0.140883,-0.152129,0.201233,0.0605452,-0.107148,0.301422,0.0545128,-0.116292,0.136136,0.147,0.0694964,0.659575,0.0693135,0.128991,0.799573,0.0722097,0.113769,0.924076,0.0706962,0.120152,0.715342,0.0930135
43.55,0.0607813,0.37248,1.02179,-0.0495359,0.377352,1.09125,0.08216,0.38306,1.09078,-0.0830689,0.588421,1.00139,0.15084,0.564109,1.01776,-0.0714426,0.0709056,0.153168,-0.151753,0.192507,0.0637008,-0.107287,0.289307,0.0544171,-0.116074,0.132948,0.155117,0.0695563,0.648668,0.0701784,0.127695,0.788904,0.0714477,0.11034,0.913371,0.0661522,0.119739,0.705664,0.0931526
43.56,0.0632655,0.37303,1.02256,-0.0476403,0.378018,1.09122,0.0841864,0.383619,1.0918,-0.080413,0.589118,1.00184,0.15317,0.56467,1.01935,-0.0703134,0.070453,0.16674,-0.151394,0.184473,0.0670221,-0.107562,0.276764,0.0542184,-0.116115,0.13182,0.164048,0.0696483,0.637379,0.0707841,0.126867,0.777721,0.0710369,0.108417,0.901417,0.0630715,0.119764,0.695011,0.0936179
43.57,0.0654515,0.373522,1.02351,-0.0457875,0.378062,1.09145,0.0859345,0.38403,1.09291,-0.0776483,0.589085,1.00276,0.155663,0.565218,1.02139,-0.0692791,0.0732924,0.18113,-0.150931,0.177293,0.0703894,-0.107874,0.264035,0.0539885,-0.116711,0.133207,0.173226,0.0702138,0.625859,0.0712206,0.127237,0.766084,0.0707579,0.108519,0.88963,0.0617951,0.12038,0.684142,0.0938669
43.58,0.0675055,0.373887,1.02461,-0.0440093,0.378201,1.09187,0.0875745,0.384393,1.09421,-0.0750481,0.588759,1.00396,0.158156,0.565563,1.02327,-0.0685276,0.0799226,0.195438,-0.150547,0.17106,0.0738276,-0.10814,0.251302,0.0535494,-0.117527,0.137543,0.182398,0.0711139,0.614202,0.07151,0.12805,0.754446,0.0703919,0.109491,0.878223,0.0599278,0.121181,0.67289,0.094018
43.59,0.0694429,0.374169,1.02584,-0.0422911,0.377936,1.09244,0.0892902,0.384766,1.0956,-0.072642,0.58815,1.00543,0.160577,0.565953,1.02506,-0.0682916,0.0901347,0.209287,-0.150078,0.16592,0.0774129,-0.108528,0.239054,0.0525856,-0.11857,0.143518,0.190774,0.0717376,0.602385,0.071596,0.128582,0.742638,0.070173,0.109949,0.865675,0.0597449,0.121664,0.66144,0.0941254
43.6,0.0715194,0.374166,1.02723,-0.040529,0.377274,1.09328,0.0910146,0.385086,1.09716,-0.0705836,0.587421,1.00696,0.162755,0.566162,1.02662,-0.068095,0.102589,0.223276,-0.149764,0.162504,0.0831759,-0.108844,0.231691,0.0519044,-0.119348,0.151539,0.199023,0.0718895,0.590478,0.0715964,0.128898,0.730624,0.0699892,0.110205,0.85343,0.0593243,0.121859,0.649597,0.0941628
43.61,0.0735123,0.374093,1.0288,-0.03869,0.376467,1.09426,0.0927199,0.385174,1.09892,-0.0688249,0.586484,1.00868,0.164499,0.566246,1.02804,-0.0674358,0.117224,0.237156,-0.149612,0.161992,0.091684,-0.10987,0.230396,0.0524392,-0.119469,0.159268,0.20737,0.071935,0.578434,0.0715344,0.129017,0.718547,0.0699598,0.110447,0.841669,0.0591512,0.12189,0.637539,0.0941094
43.62,0.0755684,0.373592,1.03058,-0.0368876,0.375585,1.09531,0.0942749,0.385281,1.10075,-0.0673922,0.58542,1.01038,0.166069,0.566,1.02954,-0.0659165,0.128311,0.247516,-0.149849,0.166518,0.101137,-0.111243,0.236124,0.0527599,-0.119338,0.167318,0.216044,0.0720783,0.566285,0.0715048,0.129355,0.706291,0.0698979,0.11071,0.829346,0.0590242,0.121976,0.625197,0.0940163
43.63,0.0774175,0.372824,1.03258,-0.0352218,0.374591,1.09666,0.0960485,0.384728,1.10286,-0.0661251,0.584436,1.01207,0.167501,0.565559,1.03099,-0.0645823,0.135517,0.254735,-0.150503,0.17524,0.109996,-0.111666,0.249264,0.0568519,-0.118591,0.17525,0.224437,0.0721732,0.554028,0.0714602,0.129661,0.694008,0.0698999,0.11096,0.817066,0.0591296,0.122023,0.612932,0.0940089
43.64,0.0790081,0.371985,1.0347,-0.0336426,0.373474,1.09827,0.0976658,0.384006,1.1052,-0.0649342,0.583374,1.01415,0.168717,0.564824,1.03259,-0.0634731,0.142866,0.259938,-0.151017,0.186829,0.117499,-0.113241,0.261584,0.0648753,-0.117509,0.184035,0.231471,0.07232,0.541711,0.0715204,0.129762,0.681629,0.0698221,0.111077,0.804765,0.0590761,0.12198,0.60073,0.0941457
43.65,0.0803592,0.370919,1.03696,-0.0322468,0.372442,1.10021,0.0988541,0.383222,1.10744,-0.0637202,0.582258,1.01627,0.170052,0.563852,1.03437,-0.062557,0.152094,0.264153,-0.151398,0.200411,0.12398,-0.113273,0.275948,0.0709696,-0.116524,0.194739,0.237277,0.0723943,0.529448,0.0716196,0.129897,0.6694,0.0697961,0.111146,0.79244,0.0590932,0.121823,0.588578,0.0941094
43.66,0.0814475,0.369704,1.03931,-0.0309605,0.37128,1.10248,0.100033,0.381984,1.1098,-0.0623826,0.581301,1.01886,0.171442,0.562621,1.03626,-0.0618832,0.163004,0.267316,-0.151361,0.215125,0.129278,-0.113019,0.291645,0.0754722,-0.115642,0.206587,0.241569,0.0723615,0.51717,0.0718118,0.129941,0.657207,0.0698382,0.111242,0.780147,0.0591434,0.121887,0.576196,0.094415
43.67,0.0821662,0.368394,1.04172,-0.0299977,0.370113,1.10515,0.101095,0.380754,1.11216,-0.0608188,0.580039,1.02157,0.172944,0.561045,1.03815,-0.0607945,0.174561,0.269053,-0.151075,0.230121,0.132854,-0.112557,0.307625,0.079007,-0.114697,0.219025,0.244408,0.0724681,0.504866,0.0721064,0.129967,0.644923,0.0698936,0.111311,0.767817,0.0591305,0.122055,0.563934,0.0945224
43.68,0.082746,0.366972,1.04416,-0.0291025,0.368919,1.10798,0.101937,0.379432,1.11461,-0.0593413,0.578859,1.0247,0.174492,0.559294,1.04001,-0.059768,0.186984,0.269076,-0.150702,0.245464,0.134702,-0.112574,0.324249,0.0819831,-0.113893,0.23185,0.245776,0.0726428,0.492504,0.0723008,0.13014,0.632599,0.0699023,0.111436,0.755571,0.0591605,0.121911,0.551986,0.0947249
43.69,0.0831152,0.365546,1.04668,-0.0283593,0.36772,1.11085,0.102645,0.378088,1.11708,-0.057775,0.577556,1.02771,0.176098,0.55738,1.04181,-0.0587991,0.200188,0.267526,-0.15044,0.261429,0.135318,-0.113014,0.342012,0.0841659,-0.112459,0.244944,0.245529,0.0726944,0.480236,0.0725021,0.130269,0.620288,0.06987,0.111479,0.743277,0.0592472,0.121971,0.539879,0.0949867
43.7,0.0832617,0.363975,1.04915,-0.0278382,0.366515,1.11361,0.10308,0.376806,1.1195,-0.0561198,0.576136,1.03098,0.177703,0.555403,1.04344,-0.0574684,0.213827,0.264767,-0.150198,0.278188,0.134523,-0.113719,0.360893,0.0855434,-0.112214,0.259267,0.244369,0.0725358,0.46813,0.0726061,0.130374,0.608052,0.0699501,0.111591,0.730907,0.0592821,0.121798,0.527499,0.0950649
43.71,0.0831945,0.362365,1.05146,-0.0275049,0.365132,1.1162,0.103304,0.375587,1.12184,-0.0546693,0.574764,1.03394,0.179261,0.553222,1.04504,-0.0561589,0.228299,0.260653,-0.150307,0.295964,0.132789,-0.114089,0.380473,0.0858652,-0.11144,0.27388,0.24183,0.0724873,0.455787,0.0727907,0.130481,0.595779,0.0700435,0.11164,0.718774,0.0594841,0.121618,0.515309,0.0951282
43.72,0.083089,0.36073,1.05371,-0.0272566,0.363855,1.11856,0.103445,0.374097,1.12409,-0.053259,0.573136,1.03696,0.180608,0.550973,1.04654,-0.055086,0.243533,0.255308,-0.150185,0.314863,0.130233,-0.114297,0.400969,0.0857216,-0.110573,0.289536,0.238179,0.0723995,0.443513,0.0729706,0.130556,0.583481,0.070054,0.111697,0.70643,0.0595096,0.121364,0.503339,0.0951544
43.73,0.0828618,0.359011,1.0557,-0.0272137,0.362343,1.12065,0.103476,0.372609,1.12612,-0.0518552,0.571679,1.0396,0.181897,0.548583,1.04807,-0.054269,0.259459,0.24882,-0.149864,0.334806,0.126897,-0.11442,0.422756,0.0852022,-0.110049,0.306202,0.233972,0.0724113,0.431217,0.0731037,0.13071,0.571121,0.0700697,0.111827,0.694177,0.0596214,0.121413,0.490831,0.0953897
43.74,0.0825575,0.357414,1.05739,-0.0271058,0.360739,1.1226,0.10337,0.371047,1.12793,-0.0505474,0.570371,1.04209,0.183057,0.546323,1.04934,-0.0535721,0.275862,0.241373,-0.149698,0.355835,0.123063,-0.114433,0.445424,0.0843957,-0.109534,0.323429,0.228698,0.0723715,0.419019,0.0732161,0.130876,0.558999,0.0701245,0.112026,0.68193,0.0596926,0.121181,0.478556,0.0954961
43.75,0.082302,0.355599,1.05888,-0.0271051,0.35932,1.12437,0.103235,0.369528,1.12948,-0.0494139,0.568908,1.04435,0.18396,0.54391,1.05044,-0.0529598,0.292778,0.232987,-0.14925,0.377715,0.118421,-0.114487,0.468972,0.0834517,-0.108905,0.341039,0.2223,0.0722803,0.406756,0.0733998,0.130976,0.546768,0.0701945,0.112136,0.669709,0.0597568,0.121064,0.466311,0.0956194
43.76,0.0820694,0.353702,1.06011,-0.0269712,0.357711,1.12588,0.103189,0.367833,1.1308,-0.0484146,0.567578,1.04627,0.184827,0.541546,1.0512,-0.0525935,0.310287,0.223687,-0.149467,0.400602,0.113724,-0.114888,0.493826,0.0829372,-0.108642,0.35929,0.21528,0.0721195,0.395186,0.0733518,0.131136,0.534478,0.070186,0.112302,0.657519,0.0598254,0.120911,0.454173,0.0956918
43.77,0.0819695,0.35165,1.06107,-0.0269899,0.356365,1.12713,0.103168,0.366125,1.13182,-0.0474711,0.566238,1.04793,0.185611,0.539189,1.05161,-0.0520279,0.328105,0.213668,-0.149411,0.424016,0.108569,-0.115179,0.518841,0.0823474,-0.108365,0.377844,0.207557,0.0725884,0.382297,0.0737728,0.13124,0.522282,0.0701622,0.112394,0.645543,0.0600512,0.12086,0.441977,0.0957825
43.78,0.0816333,0.35007,1.06181,-0.0268459,0.354891,1.12808,0.10321,0.364366,1.13254,-0.0465197,0.564773,1.04894,0.186306,0.536786,1.05169,-0.0523731,0.347752,0.202499,-0.150313,0.448423,0.103506,-0.115563,0.544439,0.0817941,-0.108416,0.397243,0.199453,0.0725846,0.370124,0.0738795,0.131254,0.510139,0.0702394,0.112443,0.633304,0.0600159,0.120752,0.429906,0.0957977
43.79,0.0813366,0.34828,1.06233,-0.0269031,0.353551,1.12886,0.103241,0.362764,1.13299,-0.0456007,0.563417,1.04961,0.187007,0.534536,1.05147,-0.0527153,0.367623,0.191361,-0.150772,0.473351,0.0980693,-0.116491,0.570227,0.0815444,-0.108681,0.417297,0.190909,0.0724718,0.357984,0.0739728,0.13133,0.497883,0.0702099,0.112551,0.621108,0.0600068,0.12059,0.417587,0.0959708
43.8,0.0810566,0.346625,1.06272,-0.0269581,0.352086,1.12933,0.103168,0.361207,1.13323,-0.0448874,0.562314,1.04992,0.187746,0.532282,1.05098,-0.0536061,0.388474,0.17977,-0.151474,0.498788,0.0926669,-0.117136,0.596675,0.0811533,-0.109423,0.438169,0.182103,0.0727122,0.345737,0.0743089,0.131408,0.48569,0.0702247,0.112607,0.608997,0.059981,0.120495,0.405489,0.0960685
43.81,0.080662,0.345081,1.06278,-0.0271198,0.35104,1.12953,0.103071,0.359653,1.13329,-0.0440435,0.560898,1.04975,0.188235,0.53018,1.05022,-0.054298,0.4097,0.168365,-0.152627,0.52509,0.087449,-0.117998,0.623249,0.0810289,-0.110373,0.459602,0.173132,0.0725651,0.333475,0.0742878,0.13139,0.473566,0.0702413,0.112621,0.596853,0.0599068,0.120352,0.393401,0.0961635
43.82,0.0803877,0.343588,1.06268,-0.0272514,0.349754,1.12956,0.102899,0.358212,1.13312,-0.0432026,0.559826,1.04929,0.188922,0.528098,1.04925,-0.0558344,0.43174,0.157049,-0.153766,0.551637,0.082436,-0.118949,0.649929,0.0811699,-0.111594,0.481502,0.164135,0.0724837,0.321309,0.0744796,0.131414,0.461371,0.070161,0.112819,0.584535,0.0596132,0.120166,0.381153,0.0962927
43.83,0.080082,0.342142,1.0624,-0.0275408,0.348609,1.12934,0.102777,0.356932,1.1327,-0.0426159,0.558729,1.04834,0.189504,0.526314,1.04805,-0.0578052,0.454696,0.145313,-0.155182,0.578555,0.0776768,-0.120036,0.676776,0.0817632,-0.113016,0.503394,0.155024,0.0724293,0.309267,0.0745641,0.13145,0.449331,0.0701935,0.112984,0.572472,0.0594714,0.120141,0.369182,0.0964619
