timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
24.93,0.0267293,0.271645,1.00699,-0.0143798,0.284982,1.07083,0.0543252,0.28024,1.07302,-0.0598184,0.52786,1.04141,0.134254,0.499543,1.05059,-0.0412998,-0.00893694,0.210581,-0.122942,0.0767078,0.0881961,-0.0899336,0.152792,0.0587131,-0.102195,0.0507847,0.19593,0.0746936,0.521165,0.0729142,0.17333,0.663477,0.0541651,0.137049,0.774763,0.0850204,0.130312,0.558973,0.095015
24.94,0.0282528,0.272205,1.00756,-0.0131147,0.285265,1.07129,0.0556376,0.280874,1.07368,-0.0585647,0.527774,1.04289,0.135559,0.500024,1.05223,-0.0423538,-0.00085606,0.226146,-0.121694,0.073624,0.0960988,-0.0895917,0.145509,0.0595641,-0.103617,0.0565243,0.205394,0.0748766,0.509996,0.073486,0.172928,0.652459,0.0537589,0.135719,0.765131,0.0811588,0.130382,0.549215,0.0952107
24.95,0.0298957,0.272251,1.00836,-0.0117829,0.285395,1.07193,0.0568977,0.281607,1.07449,-0.0573991,0.527423,1.04414,0.136687,0.500572,1.05346,-0.042977,0.0083596,0.24199,-0.121903,0.072558,0.106834,-0.0893139,0.140443,0.0610335,-0.104527,0.0628299,0.216275,0.0747821,0.49865,0.0738136,0.172678,0.641256,0.0536357,0.13479,0.755027,0.0781296,0.12977,0.538845,0.0954274
24.96,0.0314707,0.272255,1.00947,-0.0105361,0.285401,1.07271,0.0582259,0.282077,1.07556,-0.0564773,0.526932,1.04515,0.137706,0.501089,1.05441,-0.0431161,0.019173,0.258127,-0.122045,0.0738224,0.119304,-0.0893957,0.136814,0.0623689,-0.104588,0.0705554,0.227755,0.0745774,0.487071,0.073998,0.172182,0.629747,0.0536792,0.134266,0.744407,0.0759351,0.129195,0.527966,0.0957595
24.97,0.032962,0.272136,1.01087,-0.00928158,0.285308,1.07375,0.059436,0.282467,1.07687,-0.0558321,0.526574,1.04599,0.138656,0.501568,1.05522,-0.0433267,0.0315017,0.274672,-0.122153,0.0774729,0.132485,-0.0901088,0.135858,0.0635506,-0.102976,0.0771228,0.237944,0.0744294,0.475312,0.0741714,0.172003,0.618028,0.0536743,0.133895,0.733215,0.0743179,0.128334,0.516924,0.0959375
24.98,0.0341707,0.271919,1.01268,-0.00823973,0.285114,1.07517,0.0607344,0.282048,1.07858,-0.054947,0.526053,1.04689,0.139574,0.501908,1.05621,-0.0418408,0.0432542,0.289121,-0.122028,0.0841036,0.145716,-0.0912596,0.136496,0.0636107,-0.101896,0.0838755,0.250048,0.0743175,0.463273,0.0742706,0.171843,0.606037,0.0537339,0.133684,0.721686,0.0732049,0.127752,0.50512,0.0963369
24.99,0.0352931,0.271414,1.01475,-0.00731506,0.284731,1.07698,0.0616921,0.281978,1.08057,-0.0542626,0.525794,1.04806,0.140451,0.501907,1.05728,-0.039858,0.049272,0.299588,-0.121781,0.0909956,0.156813,-0.0929026,0.140733,0.0670305,-0.100725,0.0917826,0.26099,0.0742818,0.451186,0.0743549,0.171808,0.59377,0.0537044,0.13363,0.709842,0.0724833,0.127313,0.493105,0.0966005
25,0.0359978,0.271036,1.01698,-0.0065329,0.284236,1.07906,0.0623812,0.281879,1.08273,-0.0535057,0.52534,1.04963,0.141286,0.5016,1.05879,-0.0375391,0.0559718,0.306943,-0.12172,0.099674,0.166187,-0.0947096,0.150601,0.0762371,-0.0985712,0.0998364,0.269995,0.0743186,0.438993,0.0744661,0.171918,0.581674,0.0536491,0.133682,0.697766,0.0722092,0.127116,0.480909,0.0969048
25.01,0.036725,0.270365,1.01934,-0.00575827,0.283671,1.08139,0.0632579,0.28115,1.08505,-0.052835,0.524949,1.05173,0.141993,0.501062,1.06066,-0.0348095,0.0633982,0.312373,-0.122091,0.110408,0.174795,-0.0966375,0.163639,0.0852963,-0.0969258,0.108374,0.27764,0.0743772,0.426796,0.0746031,0.172072,0.569338,0.0536566,0.133635,0.68562,0.0719567,0.126898,0.468834,0.0972188
25.02,0.0373025,0.269739,1.02181,-0.00507165,0.283079,1.0839,0.0639686,0.280719,1.08746,-0.0522962,0.52424,1.05421,0.142588,0.500329,1.06291,-0.0322204,0.0714629,0.315644,-0.121807,0.122488,0.181161,-0.0985104,0.177349,0.091449,-0.0954949,0.118579,0.283412,0.0744523,0.414661,0.074767,0.17232,0.557063,0.0536859,0.133771,0.673409,0.0716797,0.126829,0.456783,0.0975432
25.03,0.0378795,0.269202,1.0243,-0.0043422,0.282436,1.08645,0.0647196,0.280217,1.08996,-0.0518197,0.523528,1.057,0.142994,0.499569,1.06546,-0.0301571,0.081458,0.316967,-0.121714,0.135758,0.185442,-0.100121,0.192157,0.0957165,-0.0941061,0.129766,0.286464,0.0744918,0.402494,0.0749726,0.17247,0.544868,0.0537312,0.133855,0.661361,0.0714646,0.126946,0.444627,0.0978168
25.04,0.0385596,0.268407,1.02674,-0.0035519,0.281622,1.08905,0.0653317,0.27995,1.09236,-0.0515664,0.522442,1.05998,0.143268,0.498576,1.06813,-0.0282932,0.0925905,0.31641,-0.12153,0.150077,0.187161,-0.101396,0.207648,0.0978967,-0.0932784,0.14145,0.287639,0.0744266,0.390259,0.0751992,0.172478,0.532572,0.0536945,0.133905,0.649186,0.071267,0.1269,0.432472,0.0982234
25.05,0.0391484,0.26776,1.02913,-0.00280228,0.280852,1.09149,0.0662511,0.279174,1.09487,-0.0515254,0.521362,1.06303,0.143415,0.497594,1.07094,-0.0274944,0.105165,0.314055,-0.12162,0.165244,0.187048,-0.102545,0.223971,0.0982311,-0.0927458,0.154347,0.286607,0.0743229,0.37812,0.0753957,0.172656,0.520312,0.0537978,0.134,0.636978,0.0711389,0.126497,0.420466,0.0985205
25.06,0.0398515,0.26695,1.03136,-0.00202163,0.279956,1.09386,0.066953,0.27861,1.09716,-0.0514779,0.520151,1.06589,0.143453,0.4967,1.07375,-0.0270411,0.11852,0.309997,-0.121989,0.180324,0.184337,-0.103701,0.241165,0.0964614,-0.0926296,0.167947,0.28374,0.0739838,0.366231,0.0756341,0.17273,0.507998,0.0539837,0.134041,0.624792,0.0709879,0.12617,0.408278,0.0988636
25.07,0.0405254,0.26613,1.03343,-0.00132264,0.279161,1.096,0.0676847,0.277882,1.09938,-0.0515249,0.51886,1.0686,0.143337,0.495559,1.07633,-0.0269471,0.132467,0.304395,-0.122438,0.197033,0.18014,-0.104925,0.259772,0.0932298,-0.092975,0.181996,0.279549,0.0737374,0.354173,0.0758389,0.172721,0.495774,0.0540431,0.134084,0.612659,0.0708801,0.125848,0.396212,0.0993041
25.08,0.0411784,0.26518,1.03534,-0.000585702,0.27808,1.09797,0.0683507,0.277225,1.10145,-0.0516081,0.517581,1.071,0.143213,0.494589,1.07875,-0.027737,0.147207,0.296881,-0.123016,0.214769,0.174558,-0.106003,0.279057,0.0882105,-0.0938667,0.197105,0.27334,0.0734434,0.342109,0.076037,0.172738,0.483593,0.0542192,0.134047,0.600609,0.0706688,0.125142,0.384019,0.0997211
25.09,0.0417496,0.264335,1.037,8.4332e-05,0.277087,1.09972,0.068973,0.276434,1.1032,-0.0515947,0.516145,1.07311,0.142957,0.493538,1.08075,-0.0289212,0.161942,0.28759,-0.123897,0.233823,0.167555,-0.107658,0.301746,0.083537,-0.0950338,0.212462,0.266159,0.0731839,0.330152,0.0763259,0.172651,0.471366,0.0544002,0.133989,0.588579,0.0703245,0.124668,0.372025,0.100158
25.1,0.0423163,0.263395,1.0385,0.000652448,0.276077,1.10119,0.069393,0.27588,1.10472,-0.0515975,0.514774,1.07489,0.142832,0.492653,1.0824,-0.0306388,0.176871,0.276538,-0.124976,0.254055,0.159804,-0.109444,0.326911,0.0792434,-0.0963216,0.228228,0.257901,0.0728975,0.318088,0.0765798,0.172523,0.459354,0.0544304,0.133921,0.576648,0.0700722,0.124093,0.359997,0.10048
25.11,0.0427889,0.262585,1.03981,0.0011849,0.275088,1.10247,0.0700965,0.274683,1.10603,-0.0516891,0.513434,1.07627,0.142611,0.49185,1.08363,-0.0328152,0.192016,0.263956,-0.125558,0.275819,0.151375,-0.111432,0.355363,0.076546,-0.0977851,0.244619,0.248629,0.0727298,0.306238,0.0767962,0.172479,0.447279,0.0544708,0.133967,0.564756,0.0697105,0.123811,0.348087,0.100839
25.12,0.0432708,0.261523,1.04083,0.00167851,0.273987,1.10344,0.0705259,0.273975,1.107,-0.051851,0.512192,1.07734,0.142486,0.491147,1.0844,-0.0358267,0.208199,0.249619,-0.126527,0.298814,0.142953,-0.112751,0.383745,0.0736512,-0.099462,0.262005,0.238559,0.0726467,0.294397,0.0767251,0.17243,0.435275,0.0545703,0.133902,0.552926,0.069377,0.123572,0.336172,0.101326
25.13,0.0436285,0.260662,1.04168,0.00211586,0.272861,1.10419,0.070921,0.273262,1.10776,-0.0520098,0.510958,1.07803,0.142253,0.490657,1.08479,-0.0391077,0.225738,0.233952,-0.128652,0.32355,0.134252,-0.11413,0.413187,0.0712946,-0.101941,0.280975,0.227399,0.0727922,0.282071,0.0772651,0.172521,0.423231,0.0545519,0.133971,0.541032,0.069005,0.123267,0.324156,0.101717
25.14,0.0440213,0.259731,1.04217,0.00251573,0.271926,1.10468,0.0712694,0.272679,1.10826,-0.0522572,0.509702,1.07832,0.142071,0.490215,1.08476,-0.0425783,0.24403,0.217929,-0.130453,0.349153,0.125493,-0.115391,0.443909,0.0695865,-0.104436,0.300385,0.216303,0.0727205,0.270159,0.0774997,0.172423,0.411223,0.0545715,0.134039,0.529201,0.068551,0.123158,0.312341,0.102024
25.15,0.0442775,0.258995,1.04243,0.00288222,0.27089,1.1049,0.0715965,0.272034,1.10849,-0.0524597,0.508397,1.07822,0.141839,0.489821,1.08436,-0.0458934,0.263367,0.201448,-0.136301,0.376596,0.117841,-0.11728,0.474241,0.0679927,-0.106746,0.320483,0.20466,0.0727095,0.258139,0.0777301,0.172498,0.399185,0.0545405,0.134134,0.517344,0.0680943,0.123108,0.300552,0.102483
25.16,0.0446787,0.258074,1.04247,0.00319064,0.270013,1.10487,0.0718993,0.271481,1.10845,-0.0527966,0.50729,1.07786,0.141554,0.489636,1.08377,-0.0490827,0.283991,0.184705,-0.138903,0.404461,0.110098,-0.118949,0.50498,0.0670199,-0.109224,0.341587,0.192726,0.0727998,0.246443,0.0778021,0.172531,0.387209,0.0545597,0.1343,0.505438,0.0676331,0.123062,0.288676,0.102805
25.17,0.0449264,0.257431,1.04227,0.00350156,0.269235,1.10455,0.0722274,0.270905,1.10812,-0.0532527,0.506205,1.07714,0.141228,0.489475,1.0828,-0.051823,0.305807,0.168368,-0.141448,0.432655,0.10254,-0.121088,0.5361,0.066853,-0.111883,0.363656,0.180796,0.0727535,0.234371,0.0779567,0.172646,0.375121,0.0544983,0.134504,0.493518,0.0672224,0.123013,0.277018,0.10305
25.18,0.0452208,0.256871,1.04178,0.00371333,0.268658,1.10409,0.0725762,0.270442,1.10761,-0.053801,0.505304,1.07618,0.140794,0.489381,1.08171,-0.0550051,0.32937,0.15192,-0.144074,0.461364,0.0957607,-0.123321,0.56676,0.067289,-0.1146,0.386532,0.168943,0.0727545,0.222462,0.0781677,0.172845,0.363066,0.0545274,0.134658,0.481651,0.0668217,0.123085,0.265121,0.103439
25.19,0.0455355,0.256319,1.04125,0.00398345,0.268094,1.10337,0.072742,0.270279,1.10689,-0.0543336,0.504403,1.07494,0.140255,0.489387,1.08045,-0.058246,0.354157,0.136194,-0.146834,0.490083,0.0897437,-0.125762,0.597534,0.0686483,-0.117282,0.410154,0.157775,0.0727936,0.210489,0.0783711,0.172903,0.351022,0.0543886,0.134789,0.469721,0.0664458,0.122991,0.253364,0.103823
25.2,0.0457184,0.255999,1.04048,0.00415141,0.267729,1.10244,0.072969,0.270264,1.10599,-0.0551508,0.503807,1.07347,0.139664,0.489505,1.079,-0.0605479,0.380621,0.121383,-0.149459,0.519718,0.0850039,-0.12881,0.628018,0.0713928,-0.119944,0.434478,0.147319,0.0727763,0.198592,0.0786079,0.173128,0.339016,0.054349,0.134946,0.457826,0.0660712,0.122897,0.241617,0.104191
25.21,0.0458799,0.255934,1.03961,0.00428601,0.267429,1.10133,0.0730672,0.27041,1.10484,-0.0560186,0.503269,1.0718,0.138912,0.489722,1.0774,-0.0631983,0.407553,0.10845,-0.1524,0.548523,0.0818991,-0.131982,0.658126,0.0757393,-0.122723,0.459269,0.138452,0.0726628,0.186495,0.0789343,0.173162,0.326947,0.0542979,0.135176,0.446017,0.0657049,0.122686,0.229764,0.104596
25.22,0.045966,0.255997,1.0385,0.0043371,0.267344,1.10004,0.0732168,0.270516,1.10357,-0.0569053,0.502952,1.06993,0.138041,0.490053,1.07563,-0.0656548,0.434964,0.0969917,-0.154958,0.57755,0.0806894,-0.13515,0.687804,0.0820003,-0.125512,0.484818,0.130957,0.0726973,0.174563,0.0791936,0.173284,0.314906,0.0542038,0.135294,0.434145,0.0653961,0.122558,0.218001,0.105005
25.23,0.0461387,0.256008,1.03723,0.00430244,0.267337,1.09855,0.0732293,0.270845,1.10213,-0.0579111,0.502734,1.06783,0.137068,0.490597,1.07363,-0.0676297,0.462616,0.0872692,-0.1569,0.606108,0.0812326,-0.137929,0.716152,0.0906217,-0.127641,0.509884,0.12525,0.0726146,0.162715,0.0795506,0.173423,0.302908,0.0541026,0.135481,0.422144,0.0649985,0.122369,0.206298,0.105591
25.24,0.0461733,0.256169,1.03582,0.00414101,0.267414,1.09688,0.07319,0.271119,1.1005,-0.0590502,0.502669,1.06556,0.136103,0.491158,1.07153,-0.0697408,0.489471,0.0794192,-0.159066,0.63277,0.0837879,-0.140654,0.742257,0.101788,-0.129866,0.533675,0.121104,0.0725561,0.150819,0.0798639,0.173623,0.291034,0.0540693,0.135555,0.410032,0.0646777,0.122094,0.19488,0.106058
25.25,0.04601,0.256572,1.0342,0.00389045,0.267462,1.09503,0.0730055,0.271443,1.09875,-0.060223,0.502776,1.06315,0.135036,0.491752,1.06928,-0.0711491,0.515003,0.0729311,-0.161151,0.657505,0.0880933,-0.143543,0.765416,0.114797,-0.131105,0.555558,0.118221,0.0724809,0.138908,0.0802841,0.173647,0.279013,0.0540196,0.135655,0.398092,0.0643453,0.121941,0.182976,0.1068
25.26,0.0456584,0.256902,1.0324,0.0034852,0.267511,1.093,0.0725577,0.271936,1.0968,-0.0613413,0.502724,1.06064,0.133918,0.492486,1.06692,-0.0728798,0.538587,0.0693605,-0.163061,0.67927,0.0938514,-0.145945,0.784904,0.128708,-0.132701,0.575569,0.117378,0.0723828,0.127138,0.0806681,0.173729,0.266989,0.0540815,0.135793,0.386192,0.0640523,0.12165,0.17153,0.107535
25.27,0.0451287,0.257291,1.03047,0.00277818,0.267881,1.09075,0.0718458,0.272527,1.09462,-0.0626547,0.502995,1.05813,0.132732,0.493208,1.06448,-0.0737432,0.559268,0.0673315,-0.164213,0.699107,0.10098,-0.147626,0.801605,0.142127,-0.133682,0.592992,0.117659,0.0722269,0.115373,0.0812214,0.173683,0.255042,0.0540749,0.13584,0.374229,0.0637119,0.121428,0.159977,0.10836
25.28,0.044276,0.257791,1.02827,0.00189701,0.268173,1.08846,0.0710033,0.27291,1.0924,-0.0638487,0.50329,1.05556,0.131561,0.493863,1.0621,-0.0740698,0.576903,0.0647933,-0.165018,0.713524,0.106971,-0.148681,0.814278,0.154698,-0.133335,0.60705,0.118198,0.0721233,0.103625,0.0817386,0.173657,0.243101,0.0541703,0.135937,0.362289,0.0634443,0.121111,0.148778,0.109332
25.29,0.0432285,0.258242,1.02605,0.000740649,0.268443,1.08608,0.0698021,0.273493,1.09,-0.064969,0.503609,1.05301,0.130398,0.494354,1.05972,-0.073373,0.591457,0.0629014,-0.165895,0.724172,0.113128,-0.149105,0.823087,0.165443,-0.131158,0.617469,0.118116,0.072038,0.0919222,0.0823993,0.173694,0.231238,0.054303,0.136003,0.350412,0.0632125,0.120821,0.13768,0.11037
25.3,0.0417049,0.258864,1.02389,-0.000650855,0.268743,1.08377,0.0685534,0.273788,1.08772,-0.0660573,0.503968,1.05044,0.129267,0.494888,1.05744,-0.0716738,0.600693,0.0608993,-0.164989,0.73098,0.116615,-0.149372,0.82715,0.173477,-0.129666,0.623797,0.117216,0.0720179,0.0803559,0.0831062,0.17361,0.219464,0.0543801,0.136069,0.338538,0.0629465,0.120605,0.126727,0.111693
25.31,0.0403798,0.258955,1.02153,-0.00215688,0.268901,1.08155,0.0669721,0.274301,1.08549,-0.0672721,0.504361,1.04805,0.128061,0.495305,1.05515,-0.0700652,0.60369,0.0592554,-0.164918,0.732723,0.11654,-0.148968,0.826204,0.17693,-0.128078,0.625682,0.115431,0.0721522,0.0686579,0.0839457,0.173642,0.207632,0.0545861,0.136139,0.326627,0.0627835,0.120544,0.115783,0.113359
25.32,0.0388821,0.259357,1.01926,-0.00364964,0.269254,1.0794,0.0653614,0.274771,1.08328,-0.0686338,0.504786,1.04595,0.126662,0.495757,1.05303,-0.0689269,0.599932,0.0594349,-0.163691,0.730756,0.113329,-0.146326,0.822164,0.174348,-0.126722,0.623733,0.113592,0.072365,0.0569678,0.0848603,0.173636,0.19586,0.0547307,0.136194,0.314682,0.0626703,0.12074,0.10502,0.115536
25.33,0.0374355,0.259939,1.01702,-0.00507274,0.269704,1.07727,0.064015,0.274901,1.08123,-0.0701488,0.505555,1.0441,0.125232,0.496227,1.05105,-0.0686751,0.591424,0.0607622,-0.160014,0.726182,0.107197,-0.141007,0.817731,0.165311,-0.125181,0.618857,0.111961,0.0724745,0.0453033,0.0862065,0.173725,0.184145,0.0549212,0.136298,0.302676,0.0626091,0.120952,0.0944229,0.118001
25.34,0.0359314,0.260588,1.01487,-0.00659749,0.270618,1.07518,0.0624429,0.275615,1.07922,-0.0715807,0.506615,1.04265,0.123777,0.49676,1.04929,-0.0671706,0.582809,0.061475,-0.155975,0.720833,0.101896,-0.136264,0.816122,0.153562,-0.124642,0.61229,0.109853,0.0728282,0.0333779,0.089337,0.173727,0.172574,0.0551945,0.136382,0.290555,0.0625226,0.121021,0.0840643,0.121077
25.35,0.0341758,0.261514,1.01285,-0.00830343,0.271648,1.07311,0.0607037,0.27634,1.07717,-0.0728238,0.50816,1.04146,0.122427,0.49735,1.04785,-0.0658431,0.574479,0.0630491,-0.152236,0.715445,0.0964471,-0.132258,0.814809,0.14166,-0.124103,0.605961,0.108078,0.0728136,0.0239694,0.0940447,0.17406,0.161608,0.0555916,0.136406,0.278462,0.0625792,0.121374,0.0741027,0.124966
25.36,0.0322138,0.262335,1.011,-0.0103466,0.272821,1.07134,0.0587366,0.277156,1.07538,-0.0739265,0.509996,1.04055,0.121322,0.49805,1.0468,-0.0657975,0.567144,0.0654538,-0.149856,0.7102,0.0903045,-0.129666,0.812096,0.130727,-0.124091,0.601637,0.106979,0.0728695,0.0144042,0.100386,0.174063,0.150822,0.0561505,0.136324,0.266348,0.0624959,0.121397,0.0652001,0.129645
25.37,0.0295449,0.26384,1.00958,-0.0126564,0.274157,1.07001,0.0566502,0.27761,1.07402,-0.0748532,0.512087,1.03988,0.12034,0.49868,1.04617,-0.0660435,0.559578,0.0678866,-0.149536,0.703584,0.0842731,-0.129397,0.807586,0.120322,-0.125182,0.597337,0.106119,0.0730977,0.00604826,0.108311,0.174129,0.14043,0.0569189,0.136182,0.254237,0.0626039,0.121459,0.0574459,0.135431
25.38,0.0269272,0.265019,1.00855,-0.0150447,0.275335,1.06934,0.0542087,0.278441,1.07313,-0.0756606,0.514148,1.03974,0.119308,0.499186,1.04601,-0.0666236,0.551481,0.0700997,-0.149976,0.696374,0.0795649,-0.130219,0.801694,0.110576,-0.126606,0.591187,0.105493,0.0732132,-0.000762756,0.117879,0.174352,0.130365,0.0580878,0.136011,0.242075,0.0626822,0.121977,0.0508888,0.142463
25.39,0.0242883,0.266207,1.0079,-0.0174075,0.276381,1.06919,0.0519697,0.278766,1.07276,-0.0765802,0.515978,1.04005,0.118238,0.499592,1.04633,-0.0679055,0.542298,0.0719415,-0.150768,0.687815,0.0757343,-0.131012,0.794519,0.102465,-0.128243,0.58381,0.105108,0.0734554,-0.00570952,0.128954,0.17491,0.120612,0.0597531,0.135954,0.230017,0.0627718,0.122903,0.0460613,0.150265
25.4,0.0218193,0.266946,1.00764,-0.0196126,0.277203,1.06952,0.0496744,0.279379,1.07273,-0.0776924,0.517668,1.04067,0.116826,0.499648,1.04709,-0.0691534,0.532194,0.0731967,-0.151463,0.677972,0.0727612,-0.131068,0.785671,0.0965134,-0.130182,0.57546,0.104638,0.0737177,-0.00825009,0.141603,0.175574,0.111485,0.061903,0.135997,0.217969,0.0628663,0.124191,0.0433846,0.15884
25.41,0.019586,0.267727,1.00759,-0.0215503,0.277875,1.07009,0.0477923,0.279362,1.07309,-0.0789632,0.518881,1.0418,0.115326,0.499502,1.04815,-0.0702791,0.521641,0.0743461,-0.151921,0.667925,0.070646,-0.130858,0.775421,0.0919579,-0.13196,0.56589,0.104238,0.0743742,-0.00793079,0.155348,0.176329,0.103346,0.0644775,0.136354,0.206483,0.0629276,0.125977,0.0432527,0.167897
25.42,0.0176449,0.268255,1.00775,-0.0232099,0.278306,1.07077,0.0460777,0.279303,1.07349,-0.080336,0.51974,1.04315,0.113622,0.499101,1.04941,-0.0712753,0.510801,0.0753397,-0.152524,0.656977,0.0685537,-0.130979,0.764903,0.0876161,-0.132952,0.55573,0.104278,0.0756502,-0.00494518,0.169779,0.176905,0.096429,0.0675045,0.136676,0.196068,0.0624409,0.128137,0.0457376,0.176943
25.43,0.015861,0.268433,1.00791,-0.024835,0.27886,1.07149,0.0442875,0.279333,1.07391,-0.0817894,0.520397,1.04468,0.11188,0.498362,1.05072,-0.0719541,0.499639,0.0759922,-0.153117,0.645393,0.0675757,-0.130714,0.755013,0.0841,-0.133945,0.545334,0.104033,0.0771454,9.6629e-05,0.184739,0.177055,0.0911405,0.0720464,0.136809,0.187044,0.0613941,0.130201,0.0501889,0.18648
25.44,0.0139926,0.268616,1.00814,-0.0262859,0.278924,1.07212,0.0427151,0.279113,1.07428,-0.0831401,0.520603,1.04621,0.110229,0.49752,1.05201,-0.0726116,0.488204,0.0764881,-0.153677,0.634087,0.0669999,-0.130427,0.744017,0.0816797,-0.134761,0.534664,0.103842,0.077897,0.00660439,0.200513,0.176438,0.0872788,0.0789737,0.13687,0.179605,0.060545,0.131131,0.0563725,0.196634
25.45,0.0120483,0.268685,1.00849,-0.0278512,0.278996,1.07284,0.0412225,0.278417,1.07472,-0.0843326,0.520857,1.04773,0.108805,0.496609,1.05316,-0.0730152,0.476621,0.0766909,-0.153974,0.622833,0.0666363,-0.130515,0.732708,0.0801457,-0.135256,0.523565,0.10383,0.0773203,0.0147761,0.216884,0.17547,0.0845114,0.0887233,0.136393,0.173354,0.0605056,0.130728,0.0631624,0.207425
25.46,0.0100311,0.268321,1.00905,-0.0295939,0.279174,1.07363,0.0394997,0.27803,1.07524,-0.0853505,0.520959,1.04904,0.107613,0.495512,1.05421,-0.0733077,0.464839,0.0767073,-0.154158,0.610584,0.0660767,-0.130353,0.72103,0.0789237,-0.135051,0.512094,0.10377,0.07564,0.0254219,0.23324,0.174277,0.0840127,0.10019,0.136192,0.169202,0.0611211,0.129487,0.0708252,0.218572
25.47,0.00786847,0.267929,1.00989,-0.0314631,0.279116,1.07459,0.0377196,0.277336,1.076,-0.0863169,0.520962,1.05018,0.106595,0.494521,1.05518,-0.0730862,0.452711,0.0770215,-0.154092,0.599093,0.0660711,-0.129891,0.709383,0.0778028,-0.134748,0.500777,0.103872,0.0736429,0.0379467,0.248906,0.172963,0.0863127,0.112831,0.136737,0.168303,0.0620004,0.127556,0.0789597,0.229268
25.48,0.00557181,0.267632,1.01089,-0.0333906,0.278928,1.07575,0.0355992,0.277059,1.07687,-0.0870046,0.520977,1.05124,0.10588,0.49352,1.05611,-0.072981,0.44066,0.0770211,-0.153781,0.587056,0.0660863,-0.12934,0.697497,0.076963,-0.134152,0.489202,0.104031,0.0705374,0.0498743,0.262129,0.171438,0.0919583,0.12535,0.137765,0.171433,0.0631017,0.124385,0.0865319,0.239652
25.49,0.00329028,0.267268,1.01214,-0.0354748,0.278689,1.07713,0.033506,0.276468,1.07806,-0.0877365,0.521005,1.05239,0.105153,0.492779,1.05721,-0.0726361,0.428406,0.0770897,-0.153535,0.574883,0.0660218,-0.128836,0.6855,0.0763849,-0.133354,0.477371,0.104242,0.0657846,0.0581367,0.271375,0.169662,0.0999377,0.136882,0.138414,0.178166,0.0679392,0.121104,0.0950142,0.249322
25.5,0.00109302,0.266814,1.01372,-0.037577,0.278431,1.07869,0.0314158,0.275826,1.07957,-0.0885355,0.520991,1.05361,0.104411,0.491971,1.05852,-0.0722886,0.4162,0.0770941,-0.153014,0.562896,0.0661189,-0.128211,0.673522,0.0758292,-0.132726,0.465721,0.104398,0.0613689,0.0660826,0.277459,0.168389,0.108992,0.145742,0.138196,0.188714,0.0770256,0.117415,0.10372,0.257385
25.51,-0.000883005,0.266272,1.01553,-0.0395925,0.278171,1.08046,0.0293605,0.275313,1.08136,-0.0892429,0.520974,1.05509,0.103706,0.491196,1.06008,-0.0719502,0.403999,0.0771694,-0.152575,0.550806,0.0662082,-0.127587,0.661429,0.0752489,-0.132016,0.454117,0.104737,0.0569424,0.0745365,0.281545,0.166447,0.119987,0.152875,0.13775,0.201663,0.0848832,0.113322,0.113011,0.26381
25.52,-0.00273675,0.265848,1.01744,-0.0415238,0.27801,1.08243,0.027522,0.274604,1.08327,-0.0901484,0.520863,1.05679,0.10303,0.490552,1.0619,-0.0716786,0.39192,0.0773415,-0.152177,0.53881,0.0663188,-0.126944,0.649455,0.0747677,-0.131348,0.44243,0.105027,0.0528684,0.0841684,0.284033,0.164173,0.132886,0.158213,0.136905,0.21621,0.0899387,0.109608,0.123307,0.268352
25.53,-0.0044719,0.265489,1.01946,-0.0431623,0.277598,1.08439,0.0257568,0.274125,1.08533,-0.0908107,0.520604,1.05882,0.102257,0.489674,1.06398,-0.0713225,0.379944,0.0774337,-0.151718,0.526759,0.0664238,-0.126272,0.637547,0.0742288,-0.130796,0.430611,0.10533,0.0494776,0.0952666,0.285099,0.161684,0.146971,0.161329,0.135166,0.231777,0.0929765,0.106379,0.134865,0.270763
25.54,-0.00590749,0.264817,1.0215,-0.0447221,0.277275,1.08629,0.0241875,0.273374,1.08731,-0.0916022,0.52035,1.06099,0.10155,0.488682,1.06611,-0.0706526,0.368028,0.0773392,-0.151266,0.514991,0.0665233,-0.125732,0.625623,0.0736501,-0.13021,0.418966,0.105547,0.0467398,0.107021,0.284537,0.159052,0.162131,0.162084,0.132854,0.248273,0.0945674,0.103221,0.147576,0.270992
25.55,-0.00729706,0.264253,1.02336,-0.0461754,0.27697,1.08818,0.0227268,0.272699,1.08935,-0.0920598,0.519892,1.06317,0.10099,0.487631,1.06839,-0.0704141,0.355907,0.0774279,-0.150915,0.503069,0.0666432,-0.125228,0.613586,0.0731855,-0.129753,0.40715,0.105937,0.0438727,0.120883,0.281892,0.156103,0.178167,0.160834,0.129896,0.265746,0.0943379,0.100589,0.161071,0.269465
