timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
52.65,0.0310449,0.307992,0.991184,-0.0268528,0.312758,1.08287,0.0656406,0.310748,1.08854,-0.100976,0.506717,1.03036,0.132488,0.518622,1.03202,-0.0556285,0.666794,0.0727275,-0.148445,0.764528,0.0770104,-0.152464,0.885276,0.134075,-0.10853,0.699763,0.106554,0.00520268,0.147295,0.0813315,0.116752,0.239457,0.0589772,0.119579,0.373536,0.0549078,0.0728935,0.201984,0.101744
52.66,0.030566,0.308267,0.989049,-0.0274526,0.313226,1.08062,0.0650424,0.310931,1.08639,-0.101673,0.506928,1.02804,0.131796,0.51883,1.02997,-0.0552776,0.677784,0.0711679,-0.146003,0.77699,0.0804358,-0.146519,0.895874,0.141752,-0.106827,0.710356,0.107121,0.00491674,0.136132,0.0832755,0.116629,0.227757,0.0594435,0.119902,0.361632,0.054682,0.0725736,0.191143,0.103088
52.67,0.0299522,0.308654,0.986984,-0.0281349,0.313606,1.07851,0.0643622,0.311122,1.08429,-0.102465,0.507209,1.0259,0.130936,0.519055,1.02788,-0.0530956,0.684716,0.0694492,-0.143003,0.784766,0.0817964,-0.141662,0.901852,0.146529,-0.104399,0.717208,0.107124,0.00475086,0.125045,0.0857456,0.116451,0.216205,0.0600054,0.120258,0.349924,0.0544936,0.0723404,0.180344,0.104793
52.68,0.0292119,0.309055,0.985062,-0.0288988,0.314076,1.07659,0.0636059,0.311364,1.08241,-0.10342,0.507764,1.0237,0.130288,0.519452,1.02598,-0.0492328,0.686878,0.0674685,-0.138922,0.787095,0.0797446,-0.138248,0.903038,0.146892,-0.100876,0.718954,0.105018,0.00459245,0.114094,0.088649,0.116399,0.204733,0.0607182,0.120532,0.338136,0.0542894,0.0719738,0.169747,0.106716
52.69,0.0284323,0.309435,0.983302,-0.0296785,0.31449,1.07483,0.0627886,0.311725,1.08074,-0.104054,0.507884,1.02173,0.129482,0.51996,1.02417,-0.0447195,0.684283,0.0652908,-0.134805,0.78439,0.0749905,-0.136014,0.900285,0.142126,-0.0972844,0.716446,0.101934,0.00471046,0.103278,0.0921005,0.116426,0.193395,0.0615785,0.120719,0.326491,0.0541118,0.0720199,0.159329,0.109039
52.7,0.0275545,0.309965,0.981665,-0.0305619,0.314897,1.07316,0.0617851,0.312478,1.07927,-0.104923,0.508237,1.02003,0.128517,0.520543,1.02257,-0.0408815,0.677218,0.063114,-0.13104,0.777226,0.0693586,-0.133731,0.894533,0.133764,-0.0937793,0.709863,0.0977786,0.00501798,0.0926157,0.0962078,0.116642,0.182132,0.0626721,0.121019,0.314566,0.0539634,0.0722917,0.149252,0.111733
52.71,0.0266065,0.310693,0.980087,-0.0315959,0.315384,1.0715,0.0607982,0.313245,1.07804,-0.10591,0.509109,1.01851,0.12751,0.521271,1.02122,-0.0379628,0.667073,0.0621844,-0.129707,0.766765,0.0656846,-0.129918,0.887184,0.124165,-0.0911957,0.700428,0.0950953,0.00552676,0.0822277,0.101044,0.116954,0.170983,0.0639505,0.121178,0.302655,0.0537596,0.072751,0.139213,0.114972
52.72,0.0253764,0.311801,0.978492,-0.032857,0.316755,1.06977,0.0593718,0.31481,1.07666,-0.107012,0.510267,1.01726,0.126478,0.522305,1.01995,-0.0350951,0.656813,0.0614424,-0.128843,0.755904,0.0622413,-0.126961,0.879337,0.115018,-0.0884066,0.689899,0.0917492,0.00614294,0.0723683,0.106697,0.11746,0.160023,0.0656369,0.121383,0.290747,0.0536562,0.0733773,0.129807,0.11864
52.73,0.0239511,0.313164,0.976841,-0.0343691,0.31815,1.06817,0.057803,0.316396,1.07538,-0.108104,0.511834,1.01623,0.125401,0.523532,1.01913,-0.0321194,0.648069,0.0616094,-0.127158,0.746153,0.0592216,-0.124842,0.871106,0.107918,-0.0857349,0.680845,0.0892248,0.00691998,0.0630867,0.113341,0.118006,0.149289,0.0675556,0.121585,0.27885,0.0535902,0.0741948,0.12075,0.12297
52.74,0.0222918,0.31483,0.975338,-0.036156,0.320026,1.06663,0.0559593,0.318036,1.07409,-0.109209,0.513803,1.01538,0.124314,0.524962,1.01854,-0.0299218,0.640542,0.0632655,-0.124631,0.737807,0.0579662,-0.122723,0.864884,0.100734,-0.0835008,0.673969,0.0874698,0.00781001,0.0546816,0.120973,0.118644,0.138932,0.0698936,0.121615,0.266934,0.0535266,0.0751791,0.112464,0.12795
52.75,0.0202798,0.316856,0.973843,-0.0381036,0.322182,1.06523,0.0540167,0.319562,1.07285,-0.110285,0.516147,1.01459,0.123106,0.526685,1.0183,-0.0287037,0.632871,0.065529,-0.12216,0.729718,0.057073,-0.120452,0.860017,0.0909302,-0.0824628,0.667798,0.0866805,0.00878824,0.0473951,0.129802,0.119323,0.128782,0.072719,0.121708,0.254903,0.0535632,0.0764266,0.104919,0.133615
52.76,0.0181984,0.318892,0.972793,-0.0401954,0.323985,1.06428,0.0518769,0.321292,1.07179,-0.11159,0.518557,1.01395,0.121966,0.528403,1.01852,-0.0282488,0.624742,0.0673654,-0.121025,0.721496,0.0558792,-0.118317,0.85422,0.080095,-0.0819099,0.661423,0.0868195,0.00989056,0.0417548,0.139902,0.120037,0.119095,0.0760083,0.12156,0.242646,0.0537567,0.0779615,0.0986533,0.140195
52.77,0.0161464,0.321039,0.972165,-0.0420915,0.325588,1.06379,0.049978,0.323018,1.07126,-0.112794,0.520765,1.01405,0.120534,0.530146,1.01908,-0.0271062,0.615052,0.0694847,-0.120441,0.711816,0.0560564,-0.117281,0.845595,0.0729355,-0.0813075,0.653791,0.0872121,0.011298,0.0380756,0.151633,0.120631,0.110154,0.0799998,0.121365,0.230366,0.0540723,0.079887,0.0937674,0.147693
52.78,0.0143529,0.322938,0.971959,-0.0438193,0.326975,1.06382,0.0482405,0.324869,1.07124,-0.114415,0.522618,1.01451,0.118788,0.531747,1.02007,-0.0269034,0.605323,0.0702045,-0.12024,0.700827,0.0562839,-0.116913,0.834458,0.0700266,-0.0809687,0.64539,0.0875227,0.0130765,0.0370246,0.164559,0.121138,0.102492,0.084862,0.12088,0.217901,0.0542934,0.082427,0.0909052,0.155874
52.79,0.0129157,0.324543,0.972543,-0.0452386,0.327997,1.06455,0.0467601,0.326437,1.07178,-0.116301,0.524031,1.01555,0.116574,0.533116,1.02131,-0.0265976,0.594171,0.0710935,-0.120127,0.689394,0.0564724,-0.11674,0.824283,0.0671431,-0.0806067,0.635727,0.0878094,0.0152761,0.0391804,0.178292,0.121632,0.0962872,0.0905706,0.120514,0.205524,0.0542126,0.0854955,0.0903425,0.164418
52.8,0.0119008,0.325778,0.973337,-0.0463972,0.328988,1.06565,0.0456253,0.327682,1.07272,-0.118441,0.52485,1.01704,0.114272,0.534262,1.02275,-0.0266796,0.583475,0.0712934,-0.119493,0.678089,0.056706,-0.115888,0.813908,0.0634815,-0.0802371,0.625725,0.0882419,0.0183187,0.0447124,0.192436,0.12248,0.0919139,0.0969937,0.120497,0.194185,0.0535059,0.089168,0.0922139,0.173162
52.81,0.0113204,0.326563,0.974385,-0.0471803,0.329946,1.06694,0.0447372,0.328492,1.07391,-0.120745,0.525607,1.01866,0.111855,0.535019,1.02441,-0.0259395,0.572236,0.0718259,-0.118827,0.666735,0.0570567,-0.11513,0.802824,0.0615794,-0.0797457,0.615451,0.0885092,0.0223875,0.0529659,0.206933,0.123754,0.0897927,0.105021,0.121452,0.185535,0.0524969,0.0933794,0.0966918,0.18194
52.82,0.0107035,0.326965,0.975374,-0.0478696,0.330702,1.06825,0.0439549,0.328844,1.07518,-0.123069,0.526089,1.02042,0.109475,0.535354,1.02612,-0.0252088,0.56063,0.0725266,-0.118746,0.654734,0.0570917,-0.115215,0.791336,0.0608911,-0.0793627,0.604263,0.0886083,0.0270958,0.0633604,0.222246,0.125527,0.0903465,0.115258,0.122515,0.179337,0.0515772,0.0974415,0.103387,0.191385
52.83,0.0100281,0.326758,0.976403,-0.0485254,0.331361,1.06957,0.043093,0.328983,1.07641,-0.12519,0.526617,1.02217,0.107356,0.535392,1.02794,-0.02511,0.549002,0.0725959,-0.11885,0.642879,0.057173,-0.115225,0.77956,0.0602045,-0.0793254,0.592713,0.088694,0.0316007,0.0764515,0.237672,0.127671,0.0930794,0.127201,0.124205,0.174272,0.0510992,0.101246,0.11194,0.201333
52.84,0.00903882,0.326474,0.977207,-0.0493056,0.332052,1.07097,0.0421198,0.328576,1.07768,-0.126991,0.52709,1.02379,0.105611,0.534999,1.02977,-0.0250118,0.537121,0.0727275,-0.118957,0.630861,0.057245,-0.115254,0.767684,0.0597098,-0.0791908,0.58127,0.0889543,0.0356219,0.0922995,0.252267,0.129849,0.0982785,0.139996,0.125835,0.170099,0.0510481,0.104667,0.122499,0.211305
52.85,0.0076219,0.325817,0.97802,-0.0503724,0.33248,1.07242,0.0408212,0.328138,1.07901,-0.128287,0.527639,1.02525,0.104286,0.5343,1.03159,-0.0259231,0.524944,0.0725762,-0.118923,0.618795,0.0572687,-0.115331,0.755689,0.059348,-0.0788001,0.56962,0.0891258,0.0390022,0.109834,0.264805,0.131986,0.105644,0.152315,0.127323,0.166382,0.050694,0.107706,0.134249,0.220647
52.86,0.00592193,0.324739,0.979456,-0.0516401,0.33265,1.07414,0.0393522,0.327363,1.08065,-0.129254,0.528173,1.0267,0.103445,0.533362,1.03345,-0.0260965,0.513186,0.0725545,-0.119042,0.606643,0.0573664,-0.11536,0.743612,0.0591106,-0.0786297,0.557675,0.0893293,0.0412033,0.128273,0.274602,0.133927,0.114285,0.163082,0.12863,0.163562,0.0499022,0.110404,0.146798,0.228599
52.87,0.00400844,0.323542,0.981191,-0.0532556,0.33253,1.07618,0.0376328,0.326452,1.08249,-0.129856,0.528432,1.0282,0.102782,0.532409,1.03546,-0.0258935,0.501023,0.0726917,-0.119017,0.594536,0.057421,-0.115449,0.731495,0.058946,-0.0782983,0.545882,0.0895442,0.0425722,0.14613,0.281434,0.135631,0.124063,0.171739,0.131029,0.162036,0.0484638,0.112844,0.1604,0.235269
52.88,0.00206397,0.322593,0.982951,-0.0550049,0.331971,1.07842,0.0358716,0.325655,1.08475,-0.130389,0.528567,1.02984,0.102335,0.531371,1.03765,-0.0258537,0.488696,0.0730058,-0.118974,0.582317,0.0574885,-0.115437,0.719348,0.058895,-0.0780937,0.533941,0.089778,0.0436026,0.163142,0.286144,0.136841,0.134914,0.178041,0.133823,0.167219,0.0524953,0.114619,0.173859,0.240358
52.89,0.000355816,0.321205,0.985,-0.0566719,0.331315,1.08097,0.0341416,0.3249,1.08731,-0.130985,0.527995,1.03186,0.101756,0.530346,1.03997,-0.0263284,0.47679,0.0726981,-0.119104,0.570186,0.057545,-0.115462,0.707058,0.058927,-0.0779635,0.521806,0.0899951,0.0440292,0.177569,0.289885,0.137953,0.147713,0.183248,0.137238,0.180481,0.0576646,0.115619,0.187156,0.244981
52.9,-0.00111343,0.319715,0.9872,-0.0582231,0.330415,1.08361,0.0326037,0.323989,1.09005,-0.13141,0.527617,1.03371,0.101081,0.529396,1.04237,-0.0258149,0.464076,0.0733106,-0.119096,0.55772,0.057484,-0.115486,0.69479,0.0590013,-0.077921,0.509543,0.090258,0.0436866,0.188896,0.291703,0.13947,0.162833,0.185697,0.141212,0.200404,0.0614008,0.115968,0.200443,0.248177
52.91,-0.0022052,0.318116,0.989317,-0.0594468,0.329217,1.08629,0.0312297,0.322974,1.09284,-0.132155,0.526646,1.03572,0.10039,0.528432,1.0448,-0.0263332,0.451769,0.0732849,-0.119272,0.545592,0.0576023,-0.115499,0.682543,0.0591333,-0.0780485,0.497404,0.0905104,0.0428712,0.198581,0.291611,0.14137,0.180507,0.186148,0.144825,0.224748,0.0642582,0.115934,0.214251,0.249795
52.92,-0.00314053,0.31624,0.991417,-0.0604376,0.327525,1.08899,0.0299367,0.321897,1.09558,-0.132925,0.525298,1.03789,0.0995653,0.527339,1.04729,-0.0268611,0.439518,0.0730921,-0.1194,0.533139,0.0575909,-0.11555,0.670154,0.0592311,-0.0782108,0.485055,0.0908363,0.0423937,0.207745,0.289616,0.14356,0.200026,0.185378,0.148261,0.252222,0.0666803,0.115794,0.228915,0.250166
52.93,-0.00388033,0.314113,0.993406,-0.0614829,0.326681,1.09147,0.0288303,0.320655,1.0983,-0.133849,0.523854,1.04,0.0987479,0.526064,1.04978,-0.0253644,0.42758,0.0737578,-0.119649,0.520935,0.0575938,-0.115697,0.657866,0.0592963,-0.0783614,0.472413,0.090868,0.0418346,0.217676,0.285599,0.145731,0.220738,0.183431,0.151033,0.281267,0.0688944,0.115543,0.244191,0.249252
52.94,-0.00455691,0.311838,0.995209,-0.0622526,0.325342,1.09392,0.0276529,0.319618,1.10089,-0.134641,0.52221,1.04184,0.097936,0.524508,1.05218,-0.0252341,0.415159,0.0741722,-0.119894,0.508594,0.0576444,-0.115718,0.645545,0.0593667,-0.078231,0.460265,0.0914894,0.0418385,0.228681,0.279864,0.14766,0.241893,0.180336,0.15346,0.310419,0.0704838,0.115458,0.260086,0.246698
52.95,-0.00523938,0.309203,0.996871,-0.0629724,0.323987,1.09619,0.026489,0.318306,1.1033,-0.135628,0.5204,1.04356,0.0971758,0.522784,1.05441,-0.0255426,0.402712,0.074506,-0.120074,0.496286,0.0576331,-0.115834,0.633268,0.0594304,-0.0784673,0.447682,0.0915043,0.0421564,0.241294,0.272325,0.14927,0.263066,0.175912,0.15584,0.339291,0.0713747,0.115516,0.276395,0.242602
52.96,-0.00581742,0.306755,0.998344,-0.0636308,0.322629,1.09821,0.0254206,0.316847,1.10537,-0.136193,0.518211,1.04494,0.0964572,0.520806,1.05656,-0.0256053,0.390262,0.0745833,-0.120245,0.483905,0.0575666,-0.115921,0.621027,0.0595069,-0.0785538,0.435391,0.0917962,0.0424454,0.255577,0.263645,0.1507,0.284376,0.170277,0.158096,0.367557,0.0711524,0.115739,0.293398,0.237063
52.97,-0.00637525,0.305159,0.999954,-0.0642811,0.321081,1.10007,0.0244498,0.315197,1.10732,-0.137149,0.516367,1.04592,0.0957095,0.518695,1.05843,-0.0256192,0.378024,0.0747173,-0.120367,0.471751,0.0576201,-0.115885,0.608744,0.0595021,-0.078495,0.423183,0.0921702,0.0422355,0.271767,0.253684,0.15185,0.30594,0.163653,0.160202,0.395087,0.0699084,0.116027,0.311334,0.230336
52.98,-0.00706738,0.304379,1.00208,-0.0650963,0.31921,1.10192,0.0236008,0.31328,1.10932,-0.137842,0.514122,1.04652,0.0951635,0.516456,1.06004,-0.0262392,0.365903,0.0743196,-0.120491,0.459487,0.0576397,-0.115944,0.596537,0.0595503,-0.0783432,0.410976,0.0922908,0.0421269,0.289282,0.243046,0.152757,0.328127,0.156277,0.162274,0.422149,0.0676253,0.116354,0.329969,0.222688
52.99,-0.0075039,0.30243,1.00331,-0.0655625,0.317067,1.10326,0.0229613,0.310941,1.11086,-0.138595,0.511762,1.04676,0.0945074,0.514233,1.06124,-0.0249705,0.350881,0.076277,-0.120603,0.447273,0.0576334,-0.116045,0.584289,0.0595288,-0.0781333,0.398868,0.0925406,0.0417728,0.307708,0.231676,0.153573,0.351098,0.148334,0.164483,0.449796,0.0651374,0.116743,0.349464,0.214253
53,-0.00783241,0.299724,1.00408,-0.0659269,0.315651,1.1038,0.0223071,0.308738,1.11181,-0.139171,0.509364,1.04674,0.0938591,0.511927,1.06199,-0.0245771,0.33823,0.0767478,-0.120659,0.434984,0.0576344,-0.116019,0.572279,0.0595007,-0.0780072,0.387004,0.0927866,0.0412863,0.327214,0.219298,0.154396,0.374989,0.140029,0.166765,0.478229,0.0628252,0.116914,0.369849,0.205111
53.01,-0.00810865,0.296977,1.00499,-0.0662063,0.313888,1.10435,0.0218909,0.306563,1.11256,-0.139628,0.506677,1.04633,0.0931661,0.509554,1.06235,-0.0245164,0.326434,0.0766988,-0.120743,0.422891,0.0576545,-0.116023,0.560031,0.0594733,-0.0777718,0.374983,0.0929536,0.0410817,0.347233,0.2063,0.155387,0.399863,0.131537,0.169222,0.507654,0.061039,0.117103,0.390732,0.195521
53.02,-0.00784126,0.293464,1.00617,-0.0662825,0.3118,1.10497,0.0215623,0.304687,1.1132,-0.140105,0.50416,1.04562,0.0926461,0.507334,1.06223,-0.0242979,0.314477,0.0767177,-0.12074,0.410638,0.0576688,-0.116074,0.547924,0.0594842,-0.0775086,0.36296,0.093083,0.0410411,0.368256,0.192431,0.156516,0.425735,0.123019,0.171762,0.538024,0.0601775,0.117436,0.41259,0.185556
53.03,-0.00760289,0.290035,1.00712,-0.0663212,0.309525,1.10544,0.0213951,0.30291,1.1138,-0.140564,0.501529,1.04457,0.0920949,0.505032,1.06166,-0.0240641,0.302573,0.0767303,-0.120754,0.398564,0.0576642,-0.116011,0.535653,0.0592863,-0.0771722,0.351092,0.0932327,0.0415469,0.390587,0.17779,0.157817,0.452458,0.114493,0.174255,0.569014,0.060282,0.117462,0.435124,0.175077
53.04,-0.00735427,0.286779,1.00786,-0.0662574,0.307134,1.10588,0.0214922,0.301057,1.11421,-0.140818,0.498357,1.04332,0.0915554,0.502815,1.06069,-0.0237262,0.290641,0.0768697,-0.120784,0.386511,0.0577885,-0.116041,0.523744,0.0593372,-0.0767867,0.339184,0.0934943,0.0420179,0.413968,0.163114,0.159177,0.480009,0.106207,0.176472,0.600286,0.060983,0.117901,0.458494,0.164806
53.05,-0.00690843,0.28351,1.00821,-0.0660356,0.304694,1.10621,0.0217597,0.299104,1.11448,-0.1411,0.495954,1.04217,0.0912142,0.500702,1.05936,-0.0234443,0.278683,0.0770254,-0.120679,0.374302,0.0578611,-0.115994,0.511655,0.0593132,-0.0764038,0.327276,0.0937068,0.0426899,0.438502,0.148849,0.160499,0.508312,0.0983059,0.178398,0.631607,0.0624154,0.118696,0.482695,0.154734
53.06,-0.00627893,0.280991,1.00755,-0.0657371,0.301913,1.10601,0.0221672,0.296943,1.11428,-0.141379,0.493192,1.04066,0.0909337,0.498691,1.05781,-0.0231077,0.26666,0.0772068,-0.120652,0.362216,0.0578478,-0.115942,0.499276,0.0592295,-0.0761001,0.315378,0.0938639,0.0438154,0.46379,0.135495,0.161812,0.537301,0.0911581,0.179838,0.662915,0.0645479,0.119738,0.507605,0.145109
53.07,-0.00574946,0.278914,1.0063,-0.0652727,0.299138,1.10525,0.0228731,0.29447,1.11356,-0.141446,0.490419,1.03909,0.0907708,0.496766,1.05604,-0.0227994,0.254829,0.077355,-0.120551,0.35001,0.0579362,-0.115984,0.487192,0.0590991,-0.0757196,0.303562,0.0940063,0.0454092,0.48957,0.123455,0.16308,0.566875,0.0850735,0.18042,0.694248,0.0676743,0.121377,0.532928,0.136756
53.08,-0.00553908,0.27684,1.00432,-0.0645984,0.296666,1.10405,0.0236858,0.29209,1.11247,-0.141307,0.487727,1.03747,0.0907536,0.494893,1.05419,-0.0224976,0.242891,0.0774875,-0.120532,0.337909,0.0579964,-0.115988,0.475178,0.0590254,-0.0753185,0.291689,0.0942722,0.0476016,0.515179,0.112956,0.164176,0.596848,0.0805006,0.179763,0.725326,0.0722423,0.122834,0.558646,0.129669
53.09,-0.00440306,0.274222,1.00303,-0.0638614,0.294502,1.10265,0.0244363,0.289915,1.11106,-0.14114,0.484756,1.03575,0.0909619,0.493042,1.05222,-0.0222071,0.230883,0.07764,-0.120502,0.325766,0.0579829,-0.116207,0.46319,0.0589415,-0.0750405,0.279809,0.0945319,0.050089,0.54032,0.104263,0.16509,0.626461,0.0777368,0.177941,0.755628,0.0783676,0.124063,0.584225,0.124046
53.1,-0.00345073,0.271211,1.00153,-0.0630636,0.292112,1.10108,0.0251964,0.287945,1.10941,-0.140807,0.482114,1.03401,0.0912887,0.491193,1.05016,-0.0229608,0.221367,0.0762615,-0.12042,0.31371,0.0580715,-0.116225,0.451068,0.0588998,-0.07469,0.268099,0.0947863,0.0525996,0.564492,0.0975986,0.166105,0.654538,0.0764665,0.175631,0.783933,0.0858306,0.12522,0.609016,0.119828
53.11,-0.00280982,0.268046,0.999718,-0.0623485,0.289787,1.09956,0.0258568,0.286284,1.10771,-0.140419,0.47956,1.03215,0.0916513,0.489319,1.04801,-0.0227936,0.209639,0.0763053,-0.120354,0.301707,0.0581179,-0.116408,0.438996,0.0587866,-0.0744235,0.256347,0.0950683,0.0544213,0.587149,0.0929749,0.166798,0.680878,0.0757563,0.173613,0.808918,0.0942162,0.126363,0.631318,0.117829
53.12,-0.00228971,0.264998,0.997719,-0.0617608,0.287727,1.09804,0.0264031,0.284381,1.10619,-0.140059,0.477231,1.03028,0.0920796,0.487423,1.04586,-0.0225498,0.197801,0.0764233,-0.120324,0.289666,0.0581336,-0.116466,0.426892,0.058683,-0.0741484,0.244647,0.0953164,0.0554541,0.607591,0.0902865,0.166129,0.703446,0.0770059,0.172284,0.830361,0.10318,0.126664,0.651274,0.117032
53.13,-0.00173146,0.262262,0.99567,-0.0612554,0.285497,1.09632,0.0270682,0.282548,1.10434,-0.139499,0.475175,1.02822,0.0925404,0.485575,1.0435,-0.0222153,0.185814,0.0769469,-0.120246,0.277662,0.0581832,-0.116693,0.41482,0.0585428,-0.0737975,0.232956,0.0957072,0.0561061,0.625363,0.088894,0.16613,0.722301,0.0795426,0.171776,0.847854,0.11213,0.126668,0.668567,0.116965
53.14,-0.00109938,0.259946,0.993644,-0.060755,0.283144,1.09432,0.0276743,0.280746,1.10232,-0.139111,0.47333,1.02622,0.0931382,0.48356,1.04106,-0.021931,0.174083,0.0773326,-0.120104,0.265629,0.0582348,-0.116795,0.402734,0.0583106,-0.0734399,0.221521,0.0962853,0.0566184,0.639716,0.087872,0.166583,0.737143,0.0831548,0.171839,0.861377,0.120968,0.12701,0.682011,0.118047
53.15,-0.000435946,0.258082,0.991677,-0.0602348,0.281061,1.09228,0.0283159,0.278781,1.10017,-0.138587,0.471615,1.02413,0.0936859,0.481598,1.03852,-0.0215169,0.162326,0.0779116,-0.119973,0.253756,0.0583442,-0.117075,0.390785,0.0581208,-0.0730893,0.210215,0.0969576,0.0570559,0.650467,0.0865774,0.166918,0.748154,0.0872007,0.171749,0.870814,0.129469,0.127009,0.691833,0.119189
53.16,0.000177824,0.256634,0.989778,-0.0596424,0.279371,1.09014,0.0291861,0.276763,1.09814,-0.138074,0.470003,1.02195,0.0942517,0.479642,1.03595,-0.0211812,0.150787,0.0784669,-0.11973,0.241856,0.0584692,-0.117267,0.378823,0.0579454,-0.0725609,0.198772,0.0976821,0.0571425,0.657152,0.0847508,0.167109,0.754884,0.0906889,0.171047,0.876177,0.136607,0.126677,0.69779,0.120088
53.17,0.000661605,0.255515,0.987937,-0.0590482,0.277859,1.08802,0.0299516,0.274899,1.09605,-0.137419,0.468427,1.02002,0.0950662,0.477776,1.03354,-0.020838,0.139047,0.0792658,-0.119486,0.229828,0.0585374,-0.117473,0.366849,0.0578045,-0.0721165,0.18734,0.0985029,0.0567254,0.659781,0.0825911,0.166347,0.757622,0.0921198,0.16995,0.877315,0.141226,0.125821,0.699689,0.119975
53.18,0.000975392,0.254599,0.986144,-0.0585195,0.276413,1.08594,0.0305763,0.273063,1.09388,-0.13673,0.46686,1.01815,0.0957449,0.475975,1.03133,-0.0205639,0.127417,0.0801252,-0.119405,0.218108,0.0586391,-0.117725,0.354868,0.0576307,-0.0718573,0.176045,0.0994812,0.0553686,0.658092,0.0804038,0.165368,0.755408,0.0914696,0.169047,0.874625,0.141934,0.124436,0.697522,0.118647
53.19,0.00114393,0.253725,0.9844,-0.0580893,0.275008,1.08392,0.0310093,0.271435,1.09191,-0.135869,0.465369,1.01632,0.0967251,0.474197,1.02941,-0.0200959,0.115905,0.0810653,-0.119064,0.206159,0.0589591,-0.117969,0.342855,0.0574519,-0.0714393,0.164813,0.100545,0.0530191,0.652214,0.078277,0.163685,0.748569,0.0885856,0.168506,0.86813,0.138442,0.122519,0.691466,0.116202
53.2,0.00129994,0.252752,0.98271,-0.0576326,0.273848,1.08219,0.031358,0.269732,1.0901,-0.134919,0.464002,1.01454,0.0974991,0.472553,1.02784,-0.0194016,0.104481,0.0822726,-0.118655,0.194304,0.0592927,-0.118213,0.330921,0.0573816,-0.0708598,0.153784,0.10178,0.050154,0.642593,0.0755622,0.162031,0.737352,0.0848282,0.168509,0.857701,0.132845,0.12047,0.681511,0.113032
53.21,0.00161929,0.251611,0.981082,-0.0572254,0.272789,1.08069,0.0317621,0.268092,1.08871,-0.134005,0.462903,1.01293,0.0984958,0.470861,1.02647,-0.0185981,0.0932856,0.083909,-0.118092,0.182629,0.0597725,-0.118502,0.319103,0.0572893,-0.0701797,0.142887,0.103302,0.0474537,0.629388,0.0723408,0.161127,0.721902,0.0812084,0.169066,0.843579,0.126293,0.118416,0.667972,0.109564
53.22,0.00220179,0.250369,0.979549,-0.0567423,0.271634,1.07929,0.0323404,0.266872,1.08724,-0.133056,0.461745,1.01147,0.0995778,0.469473,1.02528,-0.0177047,0.0821851,0.0864745,-0.11753,0.171197,0.0603707,-0.11871,0.307293,0.0571901,-0.0694922,0.13223,0.105129,0.0447892,0.61325,0.0695088,0.160279,0.703345,0.0775034,0.170156,0.826469,0.118839,0.116625,0.65152,0.106382
53.23,0.00296797,0.249274,0.978182,-0.0559349,0.270703,1.07791,0.0332006,0.265909,1.08566,-0.132049,0.460709,1.00996,0.100563,0.468378,1.02415,-0.0169215,0.0717438,0.0891805,-0.116888,0.159713,0.0611803,-0.119007,0.295551,0.0570864,-0.0688252,0.121753,0.107247,0.0422936,0.59453,0.0676795,0.159393,0.682447,0.0739449,0.17168,0.806702,0.110621,0.114908,0.632685,0.103729
53.24,0.00398177,0.248767,0.976871,-0.0547332,0.26995,1.0765,0.0344362,0.26522,1.084,-0.131037,0.459822,1.00861,0.101572,0.467633,1.02306,-0.0161092,0.0613642,0.0928682,-0.116302,0.148471,0.0622063,-0.119179,0.28396,0.056903,-0.0681691,0.111835,0.109851,0.0399289,0.573869,0.0668508,0.158272,0.659611,0.0708456,0.173329,0.78496,0.102302,0.113321,0.61207,0.101956
53.25,0.00584258,0.249046,0.975203,-0.0531436,0.269366,1.075,0.036146,0.264856,1.08235,-0.130094,0.4591,1.00757,0.102734,0.467372,1.02201,-0.0153637,0.0514125,0.0973212,-0.115769,0.137389,0.0636322,-0.11939,0.272373,0.0567555,-0.0675755,0.101835,0.112859,0.0380015,0.551729,0.0669849,0.157396,0.635993,0.0680634,0.174286,0.762085,0.0940025,0.112251,0.589776,0.101456
53.26,0.00829751,0.249917,0.973336,-0.0512301,0.268992,1.0734,0.0382581,0.264798,1.08066,-0.129022,0.458628,1.00656,0.10386,0.467711,1.02095,-0.0149045,0.041818,0.102636,-0.115414,0.126522,0.0654924,-0.119565,0.26063,0.0565761,-0.0672373,0.0925004,0.116654,0.0371827,0.528503,0.0679696,0.156689,0.612776,0.0651476,0.173956,0.739526,0.0853124,0.111918,0.567876,0.100768
