timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
40.67,0.0773128,0.380848,1.00893,0.0206141,0.385403,1.10306,0.111777,0.385684,1.10896,-0.0666742,0.57279,1.05357,0.167398,0.595148,1.05573,0.00144626,0.502355,0.148895,-0.115921,0.586723,0.108007,-0.146344,0.688592,0.0648464,-0.0634844,0.535071,0.154411,0.0513896,0.332535,0.0732058,0.17038,0.435143,0.0665847,0.174975,0.547566,0.0627366,0.123043,0.379872,0.0946517
40.68,0.0772837,0.379991,1.00733,0.0206121,0.384396,1.1015,0.111791,0.384694,1.10736,-0.0659196,0.571971,1.05169,0.168084,0.59424,1.05364,0.000754257,0.52563,0.134928,-0.117047,0.612225,0.101016,-0.14809,0.716857,0.0655315,-0.06416,0.557765,0.143464,0.0510851,0.320708,0.0734836,0.170461,0.423027,0.066542,0.175134,0.535546,0.0625251,0.122613,0.368161,0.094919
40.69,0.0772807,0.378919,1.0056,0.0205318,0.383596,1.09973,0.111739,0.38385,1.10553,-0.0653932,0.571259,1.04953,0.168684,0.593418,1.05132,-0.000305086,0.549729,0.121909,-0.118238,0.637995,0.0944626,-0.149768,0.744884,0.0664373,-0.0650072,0.58116,0.133052,0.0508509,0.308965,0.0738095,0.170479,0.411061,0.0666004,0.175326,0.523572,0.0623077,0.122391,0.356449,0.0953788
40.7,0.0772872,0.378248,1.00369,0.020417,0.38276,1.09789,0.111691,0.3833,1.10369,-0.0650337,0.570853,1.04717,0.169159,0.592771,1.04885,-0.00203422,0.573754,0.11023,-0.119399,0.664167,0.0888724,-0.15112,0.772609,0.0679615,-0.0659163,0.604896,0.12348,0.0506267,0.297284,0.0741966,0.17064,0.399062,0.0666062,0.175496,0.511596,0.0620125,0.122023,0.344868,0.0956887
40.71,0.077438,0.377463,1.0019,0.020367,0.382204,1.09598,0.111599,0.382871,1.10171,-0.0647422,0.570277,1.04461,0.169462,0.592259,1.04632,-0.00348827,0.598446,0.0999045,-0.120411,0.690501,0.0847447,-0.15187,0.800136,0.0708286,-0.0672645,0.629046,0.115356,0.0503794,0.285548,0.0746852,0.170591,0.387153,0.0665924,0.175757,0.499688,0.0617999,0.121781,0.333251,0.0962135
40.72,0.0775227,0.376923,0.999914,0.0202157,0.38175,1.09385,0.111586,0.38259,1.09972,-0.0646827,0.569965,1.0419,0.169504,0.591947,1.04376,-0.00517167,0.622918,0.0911205,-0.121017,0.717069,0.0827233,-0.151465,0.827543,0.0758312,-0.0683975,0.653378,0.109148,0.0501981,0.27388,0.0752434,0.170695,0.375073,0.0665526,0.176111,0.487698,0.0616314,0.121499,0.321787,0.0966455
40.73,0.0776061,0.3767,0.997951,0.0200692,0.381487,1.09183,0.1115,0.38248,1.09781,-0.0647947,0.569921,1.03916,0.169387,0.591802,1.04119,-0.00708733,0.646628,0.0838134,-0.120953,0.743236,0.0828569,-0.149355,0.854424,0.0831126,-0.0694122,0.676994,0.104592,0.0500023,0.262282,0.0757972,0.170733,0.36315,0.0665903,0.176482,0.475781,0.0614262,0.121343,0.310308,0.0973211
40.74,0.0776874,0.376624,0.99601,0.0198988,0.381457,1.08969,0.111331,0.382583,1.09574,-0.065046,0.570037,1.03632,0.169118,0.591864,1.03866,-0.00934573,0.669109,0.077911,-0.120318,0.768427,0.084454,-0.145479,0.88028,0.0925066,-0.0702469,0.699532,0.101614,0.0497832,0.250569,0.0764915,0.170839,0.351153,0.066624,0.17685,0.463757,0.0612212,0.121068,0.298873,0.0979929
40.75,0.0776555,0.376657,0.993933,0.0196212,0.381638,1.08747,0.111167,0.382561,1.09364,-0.0653069,0.57015,1.03338,0.168847,0.592082,1.03613,-0.012001,0.689833,0.0732957,-0.119278,0.791915,0.0870566,-0.14055,0.903701,0.102627,-0.0712754,0.720487,0.0999197,0.049604,0.238973,0.0772472,0.170909,0.33919,0.0667346,0.177216,0.451684,0.0611437,0.120858,0.287413,0.0988695
40.76,0.0774374,0.376972,0.99175,0.0192024,0.381989,1.08511,0.110871,0.382804,1.09139,-0.0657046,0.570606,1.03048,0.16855,0.592612,1.03352,-0.0158204,0.708429,0.0698742,-0.117636,0.812972,0.0906819,-0.134567,0.924458,0.113332,-0.0720155,0.739284,0.0995612,0.0494511,0.227393,0.0782837,0.170992,0.327281,0.0668353,0.177592,0.439782,0.0608137,0.120659,0.276011,0.0997108
40.77,0.0770786,0.377364,0.989569,0.018795,0.382227,1.08273,0.110434,0.38313,1.08896,-0.0662196,0.570886,1.02764,0.167924,0.593017,1.03113,-0.0178486,0.724105,0.0680211,-0.11526,0.831275,0.0953033,-0.127646,0.942096,0.123757,-0.0722499,0.755631,0.100284,0.0492856,0.215953,0.0796583,0.171009,0.31545,0.0669592,0.177991,0.427829,0.0606137,0.120551,0.264864,0.100806
40.78,0.0765774,0.377768,0.987314,0.0182335,0.382569,1.08035,0.109869,0.383739,1.08658,-0.0667207,0.57137,1.0249,0.167262,0.593555,1.02867,-0.0183638,0.736749,0.0666872,-0.112292,0.845729,0.0997121,-0.120554,0.955632,0.132674,-0.071257,0.76857,0.101353,0.0492507,0.204609,0.0813712,0.171088,0.303679,0.0672233,0.178387,0.415907,0.060384,0.120492,0.253822,0.102102
40.79,0.0760363,0.378326,0.985117,0.0175013,0.382985,1.07793,0.109289,0.384237,1.08427,-0.0674683,0.571882,1.02236,0.166628,0.594048,1.02631,-0.0162613,0.745557,0.0653238,-0.108592,0.854964,0.10192,-0.114802,0.964023,0.138321,-0.0686147,0.777219,0.101521,0.0491499,0.193525,0.0834223,0.171104,0.292128,0.0675403,0.178813,0.404062,0.0602284,0.120372,0.243071,0.103519
40.8,0.0754112,0.379061,0.983005,0.0168656,0.383424,1.07567,0.108702,0.384834,1.08203,-0.0684201,0.572266,1.01988,0.165732,0.594531,1.02405,-0.0116055,0.74983,0.0636932,-0.104522,0.858419,0.100651,-0.111112,0.966992,0.139337,-0.0645626,0.780858,0.0997758,0.0491979,0.182394,0.0860095,0.171223,0.280567,0.068015,0.179153,0.392294,0.0600896,0.12048,0.232293,0.105407
40.81,0.0748714,0.379651,0.980942,0.0163047,0.383776,1.07353,0.108041,0.385607,1.07985,-0.069371,0.572376,1.01741,0.164727,0.595204,1.02194,-0.00600913,0.749043,0.0619853,-0.100682,0.85713,0.0965151,-0.108814,0.965243,0.135271,-0.059934,0.779635,0.0964982,0.0494925,0.171357,0.0891544,0.17128,0.269193,0.0684724,0.179477,0.38055,0.0600135,0.120654,0.221764,0.107495
40.82,0.0744147,0.380373,0.978933,0.0157509,0.384413,1.07148,0.107457,0.386448,1.07798,-0.0706446,0.57282,1.01537,0.163515,0.596057,1.02001,-0.00185989,0.742924,0.0622367,-0.0967612,0.852171,0.0918653,-0.10574,0.961163,0.127454,-0.0560459,0.774372,0.0944155,0.0500333,0.160446,0.0929327,0.171646,0.257907,0.0690972,0.179849,0.368648,0.0600859,0.12117,0.21155,0.11
40.83,0.0738715,0.381408,0.976833,0.0151135,0.385181,1.06952,0.106665,0.387619,1.0762,-0.0719604,0.573345,1.01347,0.162177,0.597147,1.01826,0.00162389,0.733853,0.0614665,-0.0933347,0.844733,0.0881555,-0.100412,0.955387,0.116598,-0.0528725,0.765966,0.0919789,0.0507317,0.149829,0.0974476,0.172021,0.246813,0.0698113,0.180129,0.357015,0.0599875,0.12177,0.201334,0.113082
40.84,0.0731131,0.382777,0.974743,0.014279,0.38621,1.06751,0.105701,0.388964,1.07451,-0.0734714,0.574358,1.01199,0.160706,0.598437,1.01674,0.00519002,0.724919,0.0609415,-0.0906383,0.836226,0.0836415,-0.0972401,0.948002,0.106629,-0.0495424,0.756258,0.088894,0.0513985,0.139636,0.10275,0.172579,0.235898,0.0709166,0.180413,0.34534,0.0600562,0.122321,0.191711,0.116483
40.85,0.0720449,0.384326,0.972754,0.0131111,0.38757,1.06561,0.104385,0.390686,1.07293,-0.0750425,0.575892,1.01077,0.159155,0.59993,1.01557,0.0074099,0.716499,0.0623026,-0.0881674,0.828564,0.0800478,-0.0947847,0.941071,0.098397,-0.0469622,0.748333,0.0865771,0.0520654,0.130164,0.108937,0.17317,0.22526,0.0723256,0.18071,0.333671,0.0601442,0.123059,0.182537,0.120677
40.86,0.0704737,0.386208,0.970985,0.0113886,0.389484,1.06383,0.102735,0.392393,1.07148,-0.076673,0.578089,1.00983,0.157602,0.601596,1.01485,0.00877973,0.708668,0.0651491,-0.0858645,0.821882,0.0776269,-0.092683,0.935579,0.0900452,-0.046107,0.742299,0.0860717,0.0528316,0.121483,0.116073,0.173943,0.215106,0.0740481,0.180996,0.322102,0.0602034,0.123893,0.174116,0.125398
40.87,0.0683879,0.388215,0.969783,0.00930604,0.391605,1.06246,0.100734,0.394055,1.07021,-0.0780469,0.580397,1.00918,0.156209,0.603411,1.01457,0.00946013,0.700489,0.0675997,-0.0841471,0.814971,0.0760424,-0.0916477,0.93002,0.0796391,-0.0455258,0.736461,0.0864064,0.0537979,0.113873,0.124273,0.174797,0.205467,0.0761801,0.181096,0.310573,0.0602824,0.124933,0.166483,0.130868
40.88,0.0659389,0.390509,0.969138,0.00700967,0.393723,1.06167,0.0984738,0.395785,1.06944,-0.0794703,0.582922,1.00902,0.154783,0.605287,1.01485,0.00979392,0.691362,0.0692457,-0.083107,0.806302,0.0750125,-0.0903838,0.922568,0.0712451,-0.0448768,0.729214,0.0869314,0.0548061,0.107517,0.133715,0.17575,0.196231,0.0787262,0.180855,0.298962,0.0605111,0.126159,0.159981,0.137015
40.89,0.0634541,0.392805,0.969152,0.00462987,0.395515,1.06167,0.096206,0.397677,1.06929,-0.0808967,0.585259,1.0093,0.153183,0.607186,1.01564,0.00974823,0.6814,0.0701926,-0.082633,0.795752,0.0750763,-0.0892839,0.911356,0.0683224,-0.0445978,0.720745,0.0872603,0.0559095,0.103062,0.144433,0.17666,0.18761,0.0817235,0.180527,0.287142,0.0606466,0.127797,0.1545,0.144205
40.9,0.0612055,0.395075,0.969721,0.00245856,0.397005,1.06219,0.0940643,0.399722,1.06978,-0.0827855,0.587331,1.01028,0.151334,0.609158,1.01684,0.0092263,0.670692,0.0707256,-0.0826042,0.784364,0.0748043,-0.0891197,0.898819,0.0668858,-0.0446327,0.711112,0.0877585,0.0571496,0.10083,0.156488,0.177495,0.179779,0.0854726,0.179954,0.275207,0.0608298,0.129562,0.151038,0.151952
40.91,0.0591468,0.39727,0.970763,0.00040866,0.398676,1.06313,0.0920045,0.401667,1.07064,-0.0849591,0.589164,1.01181,0.14902,0.611137,1.01843,0.0102903,0.659378,0.0719217,-0.0818985,0.773618,0.0745453,-0.0883825,0.889235,0.0631587,-0.0446236,0.701202,0.0882851,0.0585845,0.101138,0.169685,0.178247,0.173178,0.0897218,0.179253,0.263253,0.0604979,0.131826,0.149231,0.160452
40.92,0.0575428,0.399037,0.971972,-0.00144041,0.400382,1.06419,0.0900883,0.403465,1.07163,-0.0873359,0.590801,1.01356,0.146423,0.612908,1.02029,0.0109391,0.648215,0.0726965,-0.0805702,0.762894,0.0745175,-0.0873303,0.878083,0.0609584,-0.0440712,0.691466,0.0886624,0.0607758,0.104591,0.183064,0.179346,0.167736,0.0945677,0.178889,0.251696,0.059375,0.134821,0.149741,0.169056
40.93,0.056044,0.400751,0.97324,-0.00309535,0.402181,1.06531,0.0883743,0.404991,1.07284,-0.0900418,0.592169,1.01559,0.143607,0.614336,1.02229,0.0113899,0.637272,0.0726893,-0.0799823,0.751293,0.0745656,-0.0875389,0.866692,0.0605396,-0.0433037,0.68037,0.0887962,0.0640504,0.111143,0.196842,0.180686,0.164356,0.100619,0.18058,0.242972,0.0578133,0.138439,0.15267,0.177856
40.94,0.054552,0.402182,0.97455,-0.00465273,0.403812,1.06667,0.0867155,0.406229,1.07409,-0.0926433,0.593664,1.01763,0.140783,0.615401,1.02445,0.0116375,0.625608,0.0726469,-0.0796083,0.739498,0.0745657,-0.0873809,0.854991,0.0600529,-0.042926,0.668922,0.0887666,0.0677643,0.120128,0.211355,0.182047,0.16332,0.108544,0.182039,0.236611,0.0565962,0.142132,0.158026,0.187028
40.95,0.0530504,0.403255,0.975981,-0.00618341,0.405478,1.06825,0.0852204,0.407012,1.07562,-0.0951662,0.595125,1.01963,0.138149,0.61594,1.02668,0.0120312,0.613831,0.0726164,-0.0792731,0.727609,0.0746185,-0.0873043,0.843109,0.0597241,-0.0426153,0.657166,0.0888221,0.0716523,0.13149,0.226388,0.183442,0.164347,0.118198,0.183193,0.232151,0.0553828,0.145507,0.1654,0.196812
40.96,0.0513849,0.403962,0.977702,-0.00770216,0.406845,1.07005,0.083624,0.407388,1.07726,-0.0972655,0.596478,1.02163,0.135907,0.616086,1.02898,0.0123739,0.60165,0.0727289,-0.0790781,0.715675,0.0746734,-0.0871858,0.831037,0.0594023,-0.0421638,0.64543,0.0889516,0.0748396,0.145623,0.240888,0.184597,0.167567,0.129042,0.184895,0.228406,0.0550489,0.148493,0.174679,0.20689
40.97,0.0495536,0.404472,0.979549,-0.0092887,0.408127,1.07218,0.082062,0.407583,1.07906,-0.0990802,0.598098,1.02354,0.134149,0.615941,1.03132,0.0122162,0.589857,0.0727142,-0.0790841,0.703605,0.0746447,-0.0871917,0.819068,0.0592095,-0.0418539,0.633393,0.0891119,0.0777962,0.161975,0.253949,0.185623,0.173164,0.139813,0.186758,0.225207,0.0545172,0.151072,0.185913,0.216494
40.98,0.0475746,0.404624,0.981592,-0.0110325,0.408927,1.07449,0.0802947,0.407676,1.08114,-0.100369,0.59941,1.02545,0.132955,0.615693,1.03369,0.0124113,0.577461,0.0728834,-0.0791024,0.691503,0.0746556,-0.0872988,0.806927,0.0589171,-0.041696,0.621528,0.0893529,0.0794768,0.179669,0.264222,0.18642,0.180482,0.149298,0.187647,0.222737,0.0542244,0.153304,0.198119,0.224638
40.99,0.0454916,0.404648,0.983727,-0.0127985,0.40965,1.07695,0.0783781,0.407675,1.08335,-0.101381,0.600722,1.0273,0.132225,0.615341,1.03621,0.0122456,0.565429,0.0730656,-0.079183,0.679378,0.0746036,-0.0874759,0.794872,0.0587303,-0.0414452,0.609348,0.0895569,0.0805042,0.197424,0.271709,0.18744,0.189087,0.157224,0.188443,0.221189,0.054065,0.155373,0.21142,0.231378
41,0.0434737,0.404772,0.986124,-0.0146545,0.410012,1.07938,0.0764393,0.407705,1.08566,-0.102152,0.601645,1.02911,0.131607,0.615084,1.03883,0.0110733,0.553329,0.0725297,-0.0793504,0.667109,0.0745256,-0.0876159,0.782698,0.0585183,-0.0413784,0.597249,0.0897362,0.0817579,0.215321,0.276991,0.18849,0.199186,0.163016,0.189819,0.221962,0.0558966,0.156946,0.225346,0.236707
41.01,0.0415982,0.40494,0.988591,-0.0165482,0.410277,1.08179,0.0745113,0.407956,1.08814,-0.102747,0.602103,1.03101,0.130986,0.614888,1.04168,0.0110085,0.540872,0.0728102,-0.0796278,0.654938,0.0745509,-0.0877974,0.770588,0.0584429,-0.0415098,0.585057,0.0899769,0.0837966,0.231342,0.281659,0.188745,0.211029,0.167096,0.189415,0.232113,0.0605396,0.158472,0.239284,0.240595
41.02,0.0400321,0.404949,0.991124,-0.0182682,0.410385,1.08428,0.072744,0.408227,1.09068,-0.103683,0.602303,1.03305,0.130236,0.614932,1.04453,0.0109254,0.528526,0.0731278,-0.0798749,0.642644,0.0744924,-0.0878426,0.758443,0.0583683,-0.0416577,0.572957,0.090244,0.0852846,0.243902,0.284795,0.18927,0.225779,0.168914,0.188976,0.250254,0.0624935,0.159411,0.252895,0.243256
41.03,0.0387945,0.404803,0.993647,-0.0198509,0.410335,1.08665,0.0711306,0.408315,1.09329,-0.104811,0.602343,1.03518,0.129246,0.615034,1.04725,0.0105269,0.515979,0.0732201,-0.0800429,0.630479,0.074499,-0.0879436,0.746292,0.0583233,-0.0418528,0.560778,0.0905983,0.086471,0.253783,0.286091,0.190016,0.243716,0.168605,0.187983,0.273863,0.0635044,0.159836,0.266997,0.244015
41.04,0.0377479,0.404891,0.996095,-0.0212734,0.410037,1.08896,0.0697212,0.408411,1.09598,-0.105943,0.602015,1.0373,0.127982,0.615017,1.04993,0.0110392,0.503501,0.0735744,-0.080219,0.618201,0.0745495,-0.0880038,0.734049,0.0582889,-0.0417924,0.548756,0.0908713,0.0871001,0.262673,0.285207,0.190859,0.264523,0.167144,0.187259,0.301665,0.0642837,0.15975,0.282061,0.243637
41.05,0.0369062,0.404814,0.998613,-0.0224944,0.409653,1.09142,0.0684881,0.408431,1.0986,-0.107305,0.601707,1.0393,0.126577,0.615008,1.05247,0.0117887,0.491585,0.0742573,-0.0802741,0.606129,0.0745537,-0.0878756,0.72193,0.0581653,-0.0420074,0.536108,0.0911673,0.087316,0.271474,0.281933,0.191752,0.287175,0.165092,0.186636,0.33216,0.0651632,0.159268,0.297818,0.242188
41.06,0.0361396,0.404678,1.00103,-0.0235486,0.409433,1.09363,0.0673163,0.40838,1.10108,-0.108733,0.601263,1.04111,0.125129,0.614805,1.0549,0.0117939,0.479069,0.0745968,-0.0803786,0.593763,0.0745147,-0.0878802,0.709736,0.0580827,-0.042068,0.524149,0.0916895,0.0872188,0.28134,0.276228,0.192646,0.310612,0.1626,0.186531,0.363875,0.0665386,0.158457,0.314038,0.239596
41.07,0.0355276,0.404534,1.00329,-0.0246457,0.409344,1.09579,0.0661856,0.408428,1.10337,-0.11021,0.600815,1.04272,0.123602,0.614504,1.05719,0.0116874,0.466886,0.0749115,-0.0803393,0.581762,0.0745319,-0.0879364,0.697719,0.0579858,-0.0418946,0.512133,0.0921544,0.0868858,0.292749,0.268358,0.19334,0.33421,0.159416,0.187464,0.39585,0.0683733,0.157645,0.330568,0.235609
41.08,0.0348136,0.40422,1.00534,-0.0256301,0.409247,1.09765,0.0651564,0.40813,1.1056,-0.111608,0.600513,1.04411,0.122164,0.614049,1.05936,0.0116377,0.454999,0.075121,-0.080407,0.569565,0.0745315,-0.0878636,0.68555,0.0578045,-0.0417843,0.500131,0.0925706,0.086189,0.306287,0.258513,0.19387,0.357594,0.155296,0.189156,0.426868,0.06998,0.156873,0.347688,0.230093
41.09,0.0340669,0.404025,1.00717,-0.0266665,0.409243,1.09934,0.0640247,0.408055,1.10738,-0.112863,0.600169,1.04511,0.120946,0.613425,1.06126,0.011727,0.442941,0.0755744,-0.0803676,0.557545,0.0745681,-0.0879788,0.673276,0.0576026,-0.0414729,0.488134,0.0930619,0.0847325,0.322038,0.247217,0.194682,0.380712,0.150465,0.191735,0.456866,0.0709874,0.155984,0.365796,0.223228
41.1,0.0332975,0.403709,1.00864,-0.0277128,0.409388,1.10074,0.0628983,0.407639,1.10896,-0.114054,0.599803,1.04587,0.119891,0.612762,1.0629,0.012067,0.430597,0.0760195,-0.0803677,0.545657,0.0746954,-0.0879049,0.661213,0.0574747,-0.0411528,0.476074,0.0935599,0.0822421,0.33993,0.234656,0.195424,0.404168,0.145145,0.195079,0.485658,0.0713372,0.154955,0.384934,0.215486
41.11,0.0324626,0.403297,1.0097,-0.0287631,0.40954,1.10179,0.0617482,0.407307,1.11014,-0.114995,0.599566,1.04639,0.118953,0.612068,1.0642,0.0122968,0.416416,0.0773757,-0.0803356,0.533478,0.0746729,-0.0879046,0.649111,0.0573127,-0.0411306,0.46423,0.0940971,0.079776,0.359124,0.221546,0.196002,0.42819,0.139534,0.198739,0.514203,0.0714593,0.153816,0.404836,0.207006
41.12,0.0316689,0.4028,1.01049,-0.0298445,0.409372,1.10257,0.0605494,0.407154,1.11099,-0.115694,0.599205,1.04668,0.11824,0.611333,1.06514,0.0127792,0.403676,0.078295,-0.0804622,0.521473,0.074698,-0.0879638,0.637082,0.0572196,-0.0409994,0.452537,0.0948125,0.0772224,0.379587,0.207626,0.196606,0.452993,0.13368,0.202513,0.543159,0.0716352,0.152541,0.425629,0.197977
41.13,0.0308556,0.402421,1.01072,-0.0307571,0.409408,1.10296,0.0594871,0.406619,1.11138,-0.116331,0.598798,1.04655,0.117607,0.61065,1.06558,0.0128323,0.391847,0.0786566,-0.0805207,0.509432,0.0746907,-0.0879849,0.625057,0.0570731,-0.0407701,0.440547,0.0953045,0.0752429,0.401098,0.192944,0.197312,0.478541,0.127574,0.206423,0.572523,0.0721348,0.151353,0.447468,0.188206
41.14,0.0301147,0.401739,1.01071,-0.0315906,0.409046,1.10303,0.058547,0.406251,1.11146,-0.1168,0.59838,1.04606,0.117074,0.609976,1.0656,0.0130508,0.379922,0.0791494,-0.0806299,0.497481,0.074747,-0.0880751,0.613038,0.0568305,-0.0406425,0.428722,0.0958791,0.0739115,0.424807,0.17714,0.198106,0.504674,0.121051,0.209978,0.602058,0.0726457,0.150294,0.470044,0.177874
41.15,0.0296444,0.401101,1.01046,-0.0323085,0.408845,1.10279,0.0578168,0.405909,1.11124,-0.117168,0.597987,1.04529,0.11657,0.609386,1.06511,0.0133299,0.368045,0.0797314,-0.080622,0.485498,0.0748203,-0.0880373,0.601108,0.0566356,-0.0402997,0.416982,0.0964905,0.073085,0.449154,0.161764,0.199042,0.531429,0.11421,0.212921,0.631739,0.0732378,0.149838,0.493447,0.167287
41.16,0.0291175,0.400439,1.00969,-0.0327948,0.408163,1.10232,0.0572315,0.405385,1.11068,-0.117676,0.597549,1.04417,0.116121,0.608896,1.06422,0.0136229,0.356338,0.0802438,-0.0805222,0.473552,0.074837,-0.0880786,0.589058,0.0563941,-0.039976,0.405393,0.097182,0.0727918,0.474423,0.146778,0.199966,0.558765,0.107076,0.215557,0.661661,0.0738659,0.149818,0.517827,0.15659
41.17,0.0288446,0.40001,1.00874,-0.03303,0.407614,1.10148,0.0569743,0.404976,1.10991,-0.118085,0.597021,1.04273,0.115693,0.608479,1.06298,0.0131929,0.346735,0.0793817,-0.0804345,0.461722,0.074892,-0.0880584,0.577145,0.0562101,-0.0395945,0.393696,0.097804,0.0730309,0.500791,0.132589,0.201012,0.586868,0.100095,0.217497,0.691843,0.0745798,0.149993,0.543059,0.146052
41.18,0.028695,0.399468,1.00758,-0.0331912,0.407133,1.10046,0.0568833,0.404626,1.10885,-0.118422,0.596543,1.04114,0.115228,0.608141,1.06138,0.0134606,0.335155,0.0798429,-0.0803407,0.449856,0.0749584,-0.0881044,0.565056,0.0560086,-0.0391927,0.381947,0.0984458,0.0737025,0.52792,0.119364,0.202,0.615796,0.0936235,0.218783,0.722178,0.0756273,0.150722,0.569091,0.136143
41.19,0.0287204,0.398977,1.00634,-0.0331437,0.406719,1.09927,0.0570168,0.404336,1.10768,-0.118768,0.596063,1.03927,0.114858,0.607914,1.05953,0.0138354,0.323613,0.0803132,-0.0802902,0.437845,0.0749573,-0.0881631,0.553018,0.0557051,-0.0388249,0.370414,0.0991329,0.0747677,0.555636,0.107172,0.202863,0.645336,0.0881242,0.219485,0.752798,0.0776423,0.151464,0.595821,0.127095
41.2,0.0289202,0.398582,1.00495,-0.0329231,0.4063,1.09796,0.0571956,0.40418,1.10634,-0.119066,0.595556,1.03732,0.114586,0.607782,1.05734,0.0142895,0.311975,0.0810542,-0.0801556,0.42594,0.0750748,-0.0882878,0.54121,0.0555093,-0.0383826,0.359015,0.099877,0.0762139,0.583732,0.0964553,0.203624,0.675448,0.0839053,0.219583,0.783557,0.0809625,0.152322,0.623081,0.119292
41.21,0.0291068,0.398405,1.00339,-0.032715,0.406169,1.09644,0.057549,0.404023,1.10472,-0.119272,0.595325,1.03518,0.114399,0.60772,1.05504,0.0148012,0.300185,0.0820549,-0.0800372,0.414113,0.0751776,-0.088444,0.529152,0.0552937,-0.0378924,0.347522,0.100674,0.077628,0.612148,0.0873492,0.204218,0.705687,0.0812451,0.219073,0.814058,0.0857218,0.153311,0.650592,0.112754
41.22,0.0292356,0.398388,1.00166,-0.0324522,0.406149,1.09473,0.057896,0.403944,1.10285,-0.119366,0.595166,1.03297,0.114369,0.607818,1.05254,0.0151959,0.288977,0.0828755,-0.0799733,0.402341,0.0752996,-0.0885673,0.517208,0.0551167,-0.0373798,0.336101,0.101569,0.0790836,0.640274,0.0800574,0.204341,0.735859,0.0803401,0.217581,0.844024,0.0920566,0.153564,0.678339,0.107649
41.23,0.0293597,0.398536,0.999723,-0.0321359,0.406141,1.09276,0.0582635,0.404016,1.10091,-0.119403,0.595308,1.03078,0.114451,0.608154,1.04991,0.0156696,0.277522,0.0840365,-0.0798113,0.390477,0.0754686,-0.0886939,0.505298,0.0549297,-0.0369382,0.324779,0.10263,0.0801316,0.6677,0.074655,0.203759,0.765265,0.0810994,0.214944,0.872931,0.0998115,0.154263,0.705078,0.105214
41.24,0.0294968,0.398909,0.997591,-0.0318608,0.406286,1.09068,0.0586347,0.40404,1.09862,-0.119355,0.595556,1.02837,0.11467,0.608646,1.04714,0.0163304,0.266045,0.0857189,-0.0797422,0.378895,0.0757174,-0.0889157,0.49337,0.0546976,-0.0364389,0.313701,0.103839,0.0808574,0.693896,0.0711417,0.202978,0.793083,0.0828366,0.211731,0.899746,0.108512,0.154232,0.730505,0.103709
41.25,0.0296451,0.399604,0.995152,-0.031608,0.406576,1.08832,0.058956,0.404286,1.0961,-0.119072,0.596333,1.02627,0.114948,0.609289,1.04435,0.0168668,0.25496,0.0872938,-0.0796157,0.36728,0.0759662,-0.0890253,0.48148,0.0544407,-0.0358932,0.302657,0.105121,0.0812578,0.718279,0.0695032,0.201752,0.818799,0.0858281,0.208682,0.924104,0.117586,0.153938,0.754262,0.103579
41.26,0.0298104,0.4003,0.992489,-0.0312953,0.407032,1.08583,0.0593702,0.40484,1.09346,-0.118643,0.597044,1.02395,0.115342,0.61024,1.04153,0.0174324,0.243733,0.0891997,-0.079463,0.355722,0.0762312,-0.0891596,0.469601,0.0542785,-0.0355177,0.291755,0.106559,0.0817075,0.740169,0.069497,0.200336,0.842077,0.090316,0.205315,0.94589,0.127193,0.153717,0.775925,0.105001
41.27,0.0301442,0.401383,0.989641,-0.030837,0.407799,1.08308,0.0598111,0.405538,1.09056,-0.118169,0.598067,1.02168,0.115816,0.61118,1.03861,0.0176308,0.232905,0.0910438,-0.0794101,0.344106,0.0765353,-0.0894084,0.457634,0.0540862,-0.0351549,0.280794,0.10801,0.0822522,0.759501,0.0701889,0.19901,0.862886,0.0957161,0.201302,0.965338,0.136969,0.15323,0.795346,0.107543
41.28,0.0306535,0.402505,0.986796,-0.0302489,0.40857,1.08034,0.0605487,0.40637,1.0877,-0.117645,0.599286,1.01943,0.116384,0.6121,1.03581,0.0177498,0.221868,0.093329,-0.0794667,0.332665,0.0769247,-0.0896013,0.445701,0.0539551,-0.0350877,0.269994,0.109774,0.0821154,0.775807,0.0707643,0.197763,0.880031,0.101039,0.197434,0.980945,0.146341,0.152139,0.81142,0.110029
41.29,0.0313284,0.403777,0.984019,-0.0294988,0.40953,1.07763,0.0613306,0.407483,1.08466,-0.116992,0.600379,1.01708,0.117036,0.613218,1.03307,0.0175911,0.210684,0.0959695,-0.0797209,0.321099,0.077421,-0.0897559,0.433746,0.0537654,-0.0351189,0.25928,0.111711,0.0801195,0.788237,0.07032,0.194913,0.893013,0.103545,0.194202,0.991282,0.154295,0.149944,0.822857,0.111389
