timeList,torsoBackBottomX,torsoBackBottomY,torsoBackBottomZ,torsoBackLeftX,torsoBackLeftY,torsoBackLeftZ,torsoBackRightX,torsoBackRightY,torsoBackRightZ,torsoFrontLeftX,torsoFrontLeftY,torsoFrontLeftZ,torsoFrontRightX,torsoFrontRightY,torsoFrontRightZ,lFootHeelX,lFootHeelY,lFootHeelZ,lFootMidX,lFootMidY,lFootMidZ,lFootToeX,lFootToeY,lFootToeZ,lFootAnkleX,lFootAnkleY,lFootAnkleZ,rFootHeelX,rFootHeelY,rFootHeelZ,rFootMidX,rFootMidY,rFootMidZ,rFootToeX,rFootToeY,rFootToeZ,rFootAnkleX,rFootAnkleY,rFootAnkleZ
32.39,-0.0489483,0.2144,0.930676,-0.124799,0.229814,1.03045,-0.0501846,0.221416,1.0256,-0.2128,0.531502,0.966423,0.0161954,0.528067,0.936192,-0.168846,0.35304,0.0807035,-0.243846,0.514396,0.0420914,-0.205141,0.586883,0.0630036,-0.215066,0.401325,0.0912782,-0.00395771,0.088286,0.277901,0.0878476,0.0854895,0.11752,0.0602858,0.124031,0.0511361,0.0581816,0.109389,0.238901
32.4,-0.0517589,0.213086,0.932722,-0.127411,0.228903,1.03241,-0.0529513,0.220302,1.02744,-0.212339,0.531095,0.966965,0.0168606,0.526428,0.937336,-0.168556,0.341202,0.0812662,-0.243793,0.503041,0.0427945,-0.204817,0.574967,0.0626882,-0.214876,0.389956,0.0919292,-0.00643477,0.0957156,0.281333,0.0852214,0.102623,0.120766,0.0567388,0.144587,0.0555783,0.0551092,0.120158,0.243156
32.41,-0.0541736,0.211738,0.935016,-0.129877,0.227766,1.03445,-0.0555039,0.219227,1.02934,-0.211838,0.530227,0.967284,0.0174705,0.524979,0.93857,-0.168035,0.329039,0.0819645,-0.243618,0.490987,0.0429926,-0.204628,0.56299,0.0623622,-0.214576,0.378379,0.0927378,-0.00919881,0.102984,0.283043,0.0822031,0.121794,0.123127,0.0526639,0.168016,0.0606742,0.0515541,0.131542,0.24626
32.42,-0.0560688,0.210212,0.937492,-0.132263,0.226587,1.03644,-0.0578888,0.218169,1.03127,-0.211194,0.528816,0.96769,0.0181874,0.523646,0.93997,-0.167576,0.317268,0.0824944,-0.243315,0.478817,0.0430944,-0.204404,0.55111,0.062051,-0.214059,0.366825,0.0935264,-0.0120669,0.112018,0.282956,0.0789934,0.141284,0.124472,0.0489518,0.19198,0.0655146,0.048307,0.14388,0.247704
32.43,-0.0578913,0.208937,0.940083,-0.134453,0.225364,1.03849,-0.0600403,0.216749,1.03334,-0.210831,0.527262,0.968369,0.018759,0.522301,0.941452,-0.166966,0.305378,0.0831982,-0.243057,0.466603,0.0433154,-0.204101,0.53919,0.0617787,-0.213443,0.355364,0.0944607,-0.0150635,0.122717,0.281242,0.0756537,0.159789,0.124263,0.0457523,0.213699,0.0678513,0.0452292,0.156601,0.247258
32.44,-0.0595116,0.207835,0.942632,-0.136887,0.224856,1.04043,-0.0619898,0.215299,1.03539,-0.210637,0.525488,0.96934,0.0192519,0.520964,0.943113,-0.166143,0.293533,0.0838122,-0.242775,0.454785,0.0437429,-0.203668,0.527125,0.0614782,-0.212636,0.343931,0.0953401,-0.0179901,0.134758,0.278072,0.0725715,0.178158,0.122639,0.0430105,0.234767,0.0686644,0.042225,0.169842,0.245312
32.45,-0.0608003,0.206548,0.9449,-0.138425,0.223298,1.04245,-0.0638648,0.213936,1.03743,-0.210593,0.523756,0.970646,0.0194102,0.519461,0.944894,-0.165139,0.281589,0.0846455,-0.24214,0.442435,0.0438483,-0.203473,0.515371,0.0612126,-0.211782,0.332761,0.0964135,-0.0207761,0.147501,0.273415,0.0696797,0.197114,0.119805,0.0406267,0.25642,0.0683036,0.0394885,0.183549,0.241979
32.46,-0.0622118,0.205809,0.946699,-0.139945,0.222096,1.04431,-0.0655147,0.21261,1.03941,-0.210768,0.522133,0.972075,0.0194286,0.517979,0.946695,-0.164055,0.269763,0.0853972,-0.241621,0.430362,0.0441915,-0.203088,0.503354,0.0608834,-0.210852,0.321354,0.0974118,-0.0235067,0.160611,0.267031,0.0670232,0.217565,0.116138,0.0383294,0.279344,0.0674553,0.0368539,0.198014,0.237347
32.47,-0.0631944,0.204463,0.948277,-0.141336,0.220998,1.04603,-0.0671177,0.211259,1.04123,-0.21111,0.520561,0.973527,0.0192305,0.516435,0.94857,-0.163208,0.258371,0.0859761,-0.241066,0.418361,0.0445775,-0.20277,0.491461,0.0605887,-0.209934,0.30991,0.0983825,-0.0258436,0.173901,0.258984,0.0647994,0.239366,0.111616,0.0359692,0.303978,0.0667127,0.0344894,0.212983,0.23145
32.48,-0.0640277,0.202955,0.949553,-0.142588,0.219825,1.04757,-0.0684157,0.210017,1.04281,-0.211709,0.519151,0.974933,0.0188934,0.514821,0.950376,-0.162197,0.246926,0.0864654,-0.240581,0.40647,0.0452198,-0.202704,0.479304,0.0604051,-0.209107,0.298548,0.099193,-0.0276061,0.187972,0.249191,0.0628065,0.262399,0.106337,0.0341159,0.329522,0.0657909,0.0327273,0.228623,0.224335
32.49,-0.0647303,0.201466,0.950576,-0.14363,0.21871,1.04888,-0.0695812,0.208772,1.04423,-0.212264,0.517641,0.976122,0.0182539,0.513168,0.95194,-0.161027,0.23451,0.0873957,-0.240218,0.393942,0.0452927,-0.202341,0.467322,0.0602308,-0.208309,0.286994,0.1001,-0.0287597,0.20319,0.238118,0.0614696,0.286372,0.10045,0.0327713,0.35611,0.0645834,0.0315032,0.245014,0.216001
32.5,-0.0651309,0.199792,0.951316,-0.144553,0.217985,1.0499,-0.0706019,0.207439,1.04536,-0.212799,0.516314,0.976888,0.0175688,0.511499,0.953401,-0.160099,0.222856,0.0880566,-0.239893,0.38181,0.0454711,-0.202052,0.455092,0.0599676,-0.207513,0.275515,0.10093,-0.0295228,0.219236,0.225878,0.0605731,0.311013,0.0939701,0.0319683,0.383227,0.0632494,0.0306952,0.262213,0.206775
32.51,-0.0651536,0.197508,0.952054,-0.145221,0.216894,1.05079,-0.0714146,0.206076,1.04623,-0.21359,0.515371,0.977405,0.0168651,0.509837,0.954456,-0.159157,0.211196,0.0887699,-0.239413,0.369608,0.0457071,-0.201784,0.443036,0.0598491,-0.206743,0.264107,0.10178,-0.0298755,0.235834,0.213055,0.0603316,0.3364,0.0875104,0.0317738,0.410864,0.0619061,0.0305031,0.280343,0.196645
32.52,-0.0652932,0.195833,0.952511,-0.145778,0.215976,1.05133,-0.0721233,0.20474,1.04682,-0.214184,0.514362,0.977411,0.0161489,0.50825,0.955196,-0.158009,0.19934,0.0896225,-0.238784,0.357464,0.0459174,-0.201674,0.431272,0.0598101,-0.205817,0.252613,0.102461,-0.02951,0.253875,0.199445,0.0607007,0.362687,0.0809288,0.032234,0.438818,0.0606743,0.0309272,0.299437,0.186181
32.53,-0.065343,0.194226,0.952746,-0.146279,0.215049,1.05162,-0.0726386,0.203381,1.04708,-0.214799,0.513362,0.97707,0.0155401,0.506596,0.955571,-0.157149,0.188075,0.0903248,-0.238554,0.345717,0.0464491,-0.20128,0.418952,0.0595748,-0.204674,0.241119,0.103246,-0.0284941,0.272863,0.185326,0.0618357,0.389727,0.0748111,0.0334092,0.467311,0.059928,0.0318672,0.319425,0.175462
32.54,-0.0652216,0.192698,0.952721,-0.146481,0.213822,1.05176,-0.0729742,0.202034,1.0471,-0.215219,0.512676,0.976377,0.0150148,0.504988,0.955456,-0.15611,0.176653,0.0910421,-0.238077,0.333672,0.046766,-0.200905,0.407272,0.0594874,-0.203693,0.229628,0.104044,-0.0269009,0.292738,0.171048,0.0637769,0.417375,0.0692807,0.0357756,0.496039,0.0598632,0.0334537,0.340395,0.164663
32.55,-0.0650499,0.191206,0.952442,-0.146759,0.212652,1.05149,-0.0732319,0.200612,1.04675,-0.21555,0.511858,0.975202,0.0147532,0.503419,0.954888,-0.155028,0.165215,0.0916436,-0.237398,0.321169,0.0467504,-0.200736,0.395331,0.059258,-0.202694,0.218156,0.104722,-0.0247878,0.314027,0.156433,0.0666183,0.445738,0.0646532,0.0386497,0.524725,0.0605767,0.0355837,0.362192,0.153942
32.56,-0.0648555,0.189985,0.951893,-0.14684,0.211403,1.05097,-0.0733688,0.199416,1.04613,-0.215521,0.511106,0.973735,0.014686,0.501928,0.953902,-0.154014,0.153633,0.0923736,-0.237051,0.308957,0.0469218,-0.200389,0.382929,0.0590543,-0.201889,0.206785,0.105394,-0.0222822,0.336629,0.141915,0.0701574,0.474663,0.0612275,0.0422575,0.553756,0.0628637,0.0384006,0.384575,0.143708
32.57,-0.0646739,0.188872,0.951184,-0.146897,0.210366,1.05005,-0.0733186,0.19831,1.04521,-0.215515,0.510635,0.971937,0.0147839,0.500482,0.952461,-0.153173,0.14211,0.093025,-0.236929,0.297312,0.0474979,-0.200264,0.370797,0.0589609,-0.201078,0.195401,0.106091,-0.0188046,0.359745,0.127904,0.0740395,0.503952,0.0592317,0.0460071,0.58261,0.0665285,0.041778,0.407781,0.134021
32.58,-0.0644966,0.187861,0.95022,-0.146847,0.209178,1.04892,-0.0733241,0.197267,1.04404,-0.214953,0.509719,0.969739,0.0150691,0.499068,0.950666,-0.152384,0.130556,0.0936661,-0.236749,0.28571,0.0477768,-0.200161,0.358782,0.0588322,-0.200419,0.184088,0.106903,-0.0145076,0.38342,0.11472,0.0780601,0.533386,0.0586766,0.0495796,0.611142,0.0717455,0.045677,0.43161,0.125301
32.59,-0.0642982,0.186756,0.949174,-0.146762,0.208288,1.04741,-0.0731463,0.196218,1.04256,-0.214315,0.50898,0.967342,0.0158248,0.497879,0.948511,-0.151547,0.119052,0.0943522,-0.236386,0.273276,0.0478134,-0.200312,0.34717,0.0588884,-0.199644,0.172437,0.107441,-0.00931495,0.407374,0.102709,0.0822446,0.56243,0.0600855,0.0527101,0.638775,0.0786818,0.0504613,0.455323,0.118035
32.6,-0.0644225,0.186364,0.947913,-0.146684,0.207471,1.04574,-0.0731097,0.195274,1.04092,-0.21344,0.508337,0.964865,0.0166791,0.496754,0.946096,-0.150727,0.107343,0.0952495,-0.236096,0.261209,0.0479367,-0.200221,0.335047,0.058802,-0.198876,0.161239,0.107834,-0.00346964,0.431247,0.0921781,0.0863152,0.590672,0.0634338,0.0552618,0.664955,0.0874077,0.0553179,0.479073,0.112103
32.61,-0.0640521,0.185289,0.946577,-0.146432,0.206674,1.04396,-0.0727987,0.19428,1.03911,-0.212382,0.507706,0.962212,0.0178986,0.495828,0.943478,-0.150122,0.0959427,0.0961726,-0.23582,0.249109,0.0480105,-0.20005,0.322684,0.0585824,-0.198279,0.149545,0.109133,0.00289151,0.454648,0.0834812,0.0902286,0.617307,0.0686072,0.057645,0.68919,0.097872,0.0604332,0.501655,0.108084
32.62,-0.0636235,0.184479,0.945137,-0.146069,0.206211,1.042,-0.0723234,0.193491,1.03703,-0.211055,0.507022,0.959389,0.019399,0.495158,0.940711,-0.149313,0.0843387,0.0972933,-0.235646,0.236867,0.0480866,-0.200121,0.310721,0.0585387,-0.19762,0.138256,0.110125,0.00920423,0.47672,0.0769077,0.0938939,0.641594,0.0753394,0.0597501,0.710647,0.109466,0.0653261,0.523025,0.105651
32.63,-0.0630943,0.183788,0.943489,-0.145419,0.205711,1.03987,-0.071567,0.192467,1.03485,-0.209521,0.506536,0.956664,0.0212681,0.494717,0.937848,-0.148555,0.0726933,0.098672,-0.235373,0.224881,0.0480784,-0.200032,0.298561,0.0584762,-0.196945,0.126922,0.111044,0.0151266,0.496713,0.0722626,0.097225,0.662891,0.0831058,0.0614509,0.729073,0.121241,0.069968,0.542159,0.105067
32.64,-0.0623505,0.183396,0.941465,-0.144617,0.205185,1.03762,-0.0708201,0.192164,1.03245,-0.207885,0.505953,0.953848,0.0231811,0.494467,0.935,-0.148199,0.0616743,0.0999557,-0.235048,0.212566,0.0482979,-0.19985,0.286129,0.0582321,-0.196383,0.11577,0.112253,0.0195885,0.514664,0.0688489,0.0999876,0.680432,0.0912001,0.0628835,0.744131,0.132527,0.0736657,0.558539,0.105515
32.65,-0.061376,0.183178,0.939268,-0.143723,0.204852,1.03532,-0.0697936,0.191816,1.03002,-0.205985,0.50555,0.951193,0.0250266,0.494371,0.932174,-0.147658,0.0503459,0.101657,-0.23493,0.200645,0.0483304,-0.199738,0.274035,0.0580548,-0.195816,0.104609,0.113509,0.0219759,0.528953,0.0665503,0.101802,0.693621,0.0981848,0.0643016,0.755203,0.142469,0.0756321,0.571345,0.106213
32.66,-0.0599558,0.18286,0.937178,-0.142587,0.204464,1.03293,-0.0686266,0.191946,1.02751,-0.20426,0.505362,0.948707,0.0270169,0.494524,0.929471,-0.147336,0.0393562,0.103484,-0.234788,0.188692,0.0485376,-0.199665,0.261903,0.057994,-0.195456,0.0938708,0.115015,0.0220718,0.539249,0.0649336,0.102833,0.702412,0.102788,0.0657074,0.761922,0.149944,0.075962,0.580133,0.105985
32.67,-0.0586316,0.182977,0.934978,-0.141405,0.204345,1.03057,-0.0673338,0.192101,1.02501,-0.202433,0.505303,0.946357,0.028877,0.494752,0.926844,-0.147479,0.0286789,0.105486,-0.234541,0.176754,0.0485446,-0.199623,0.249827,0.0578962,-0.195189,0.0830133,0.116668,0.0209436,0.545656,0.0633519,0.103174,0.707231,0.103717,0.0674555,0.765609,0.153485,0.0761672,0.584979,0.104649
32.68,-0.0572086,0.183331,0.932669,-0.140022,0.204495,1.02818,-0.0660567,0.192593,1.02254,-0.200608,0.505543,0.944151,0.0305702,0.495132,0.924347,-0.147579,0.0175577,0.108037,-0.23459,0.164854,0.0487099,-0.199526,0.237581,0.0577019,-0.195281,0.0724995,0.118518,0.0207905,0.546681,0.0631771,0.102923,0.708624,0.101355,0.0684682,0.766053,0.152677,0.075784,0.586485,0.102355
32.69,-0.0556454,0.183894,0.930602,-0.138534,0.204653,1.02572,-0.0644873,0.19308,1.02018,-0.1989,0.506331,0.942182,0.0324242,0.495602,0.922082,-0.148021,0.00663051,0.111102,-0.234651,0.153504,0.0488932,-0.199519,0.22565,0.0577133,-0.195506,0.0619739,0.120668,0.0215612,0.54228,0.0641062,0.102003,0.706155,0.0963099,0.0676438,0.764557,0.146851,0.0763602,0.583631,0.100208
32.7,-0.0540228,0.184622,0.928561,-0.137017,0.20567,1.02336,-0.062887,0.19368,1.01792,-0.197094,0.507424,0.940245,0.0343227,0.496207,0.920086,-0.148683,-0.00370641,0.114308,-0.234921,0.141664,0.0488547,-0.199279,0.213208,0.0576662,-0.195874,0.0518884,0.123156,0.0219112,0.533786,0.0656417,0.10066,0.699445,0.0885329,0.0657487,0.760082,0.13695,0.076287,0.576102,0.096366
32.71,-0.0522317,0.185691,0.92666,-0.135235,0.206589,1.02101,-0.0611765,0.194587,1.01567,-0.195087,0.508673,0.938286,0.0362637,0.497014,0.918335,-0.149548,-0.0137494,0.118061,-0.235051,0.129837,0.0491293,-0.199445,0.201173,0.0576913,-0.196376,0.0422101,0.125958,0.0211532,0.524823,0.0658339,0.0997438,0.690682,0.0797938,0.0646486,0.752601,0.124897,0.0750899,0.566349,0.091851
32.72,-0.0501823,0.186749,0.924829,-0.1333,0.207711,1.0188,-0.0592339,0.19572,1.01364,-0.193156,0.510193,0.936429,0.0384737,0.49799,0.916921,-0.150632,-0.0231069,0.122369,-0.235596,0.118423,0.0493777,-0.199374,0.188863,0.0577279,-0.196959,0.0327644,0.129312,0.0202531,0.51659,0.066537,0.0986047,0.682361,0.072314,0.0640451,0.745453,0.114978,0.0744326,0.558163,0.0884672
32.73,-0.0479816,0.188122,0.922964,-0.131339,0.209164,1.01683,-0.0572664,0.196952,1.01184,-0.191032,0.511791,0.934737,0.0407869,0.499452,0.915918,-0.151319,-0.0322537,0.127647,-0.235875,0.107165,0.0496045,-0.199343,0.17646,0.0577442,-0.197685,0.0240686,0.133142,0.0193189,0.509287,0.0681335,0.0970334,0.674832,0.0654742,0.0625475,0.74012,0.10587,0.0733736,0.551953,0.0866654
32.74,-0.0456328,0.189886,0.9214,-0.12926,0.210488,1.01508,-0.0552998,0.198721,1.01031,-0.188849,0.51363,0.933222,0.0429802,0.500998,0.915284,-0.152182,-0.0401988,0.13348,-0.236615,0.0960849,0.0501635,-0.199407,0.164072,0.0579872,-0.198312,0.0158917,0.13759,0.0200005,0.501285,0.0699561,0.0962718,0.667943,0.0582947,0.0612488,0.73572,0.0936205,0.0735651,0.545471,0.0853545
32.75,-0.0430328,0.191582,0.920036,-0.127178,0.211916,1.0136,-0.0532107,0.20022,1.00927,-0.18652,0.515211,0.931999,0.0453897,0.502808,0.915195,-0.152764,-0.047041,0.140256,-0.236591,0.0842557,0.0498732,-0.199625,0.152403,0.0581884,-0.199034,0.00899595,0.142389,0.0211254,0.492175,0.0712001,0.095676,0.660389,0.0543882,0.0596772,0.730405,0.085262,0.0745061,0.537967,0.0846338
32.76,-0.040381,0.19327,0.91915,-0.125221,0.21351,1.01258,-0.051046,0.201667,1.00867,-0.184287,0.516635,0.931338,0.0479573,0.504895,0.915512,-0.153326,-0.052187,0.147964,-0.23641,0.0741254,0.0503192,-0.199892,0.13972,0.0585219,-0.199647,0.00305375,0.148109,0.0217674,0.482176,0.0718189,0.0960726,0.650225,0.0526189,0.0577171,0.721053,0.0820189,0.0748671,0.528929,0.084582
32.77,-0.0375819,0.194709,0.91898,-0.123227,0.214856,1.01202,-0.0487694,0.202851,1.00887,-0.181747,0.51769,0.93125,0.050611,0.507193,0.916451,-0.153322,-0.0554974,0.156887,-0.236994,0.0639015,0.0508662,-0.2002,0.127617,0.0587855,-0.200178,-0.00109426,0.154464,0.0224792,0.471741,0.0725614,0.0971204,0.639478,0.0514222,0.0584356,0.710328,0.0786585,0.0757638,0.518738,0.0851712
32.78,-0.0347356,0.195714,0.919609,-0.121133,0.215426,1.01216,-0.0466528,0.203604,1.00973,-0.179218,0.51841,0.931901,0.0532352,0.509387,0.918008,-0.15284,-0.0562458,0.166613,-0.236793,0.053947,0.0518544,-0.200232,0.115955,0.0590919,-0.200271,-0.00321996,0.161508,0.023482,0.460737,0.0733433,0.0976092,0.62847,0.0503532,0.0586659,0.699694,0.0758333,0.0762802,0.509111,0.0854587
32.79,-0.0321276,0.196721,0.920694,-0.119058,0.215982,1.01293,-0.044461,0.204037,1.0111,-0.176599,0.518648,0.933195,0.0557476,0.511134,0.920114,-0.152014,-0.0540772,0.177008,-0.236299,0.045421,0.0536628,-0.200078,0.105149,0.058531,-0.199974,-0.002949,0.168405,0.0243057,0.449404,0.0740876,0.0981939,0.617063,0.0498362,0.0577808,0.689297,0.0737581,0.0771494,0.498972,0.0859161
32.8,-0.0292706,0.197229,0.922025,-0.116646,0.216145,1.01412,-0.0422923,0.204463,1.0127,-0.17411,0.518492,0.935031,0.0580609,0.512434,0.922682,-0.150545,-0.0493941,0.188219,-0.235618,0.037468,0.0562712,-0.200752,0.0960902,0.0576538,-0.19958,-0.000500278,0.175279,0.0249427,0.437871,0.0748028,0.0985651,0.605692,0.0492127,0.0574182,0.678016,0.0721484,0.0774446,0.488313,0.0864113
32.81,-0.0256853,0.196991,0.923522,-0.114098,0.216203,1.01565,-0.0397816,0.204749,1.01445,-0.171781,0.51781,0.937063,0.0598709,0.51312,0.925607,-0.14907,-0.0420827,0.199942,-0.235127,0.0306344,0.0598407,-0.202039,0.0878477,0.0555317,-0.199326,0.00377876,0.182436,0.0252113,0.42636,0.0754404,0.0985366,0.594308,0.048869,0.0575524,0.667511,0.0698978,0.077574,0.477832,0.0870018
32.82,-0.0221714,0.197223,0.924843,-0.111159,0.215802,1.01722,-0.0368497,0.204684,1.01624,-0.169918,0.516793,0.939302,0.0617011,0.513671,0.928753,-0.148045,-0.0324551,0.211984,-0.234648,0.0249189,0.0646363,-0.202697,0.0813318,0.0536356,-0.199355,0.00983379,0.190001,0.0247153,0.415095,0.0759193,0.0982309,0.582819,0.0487682,0.0565955,0.656899,0.0683993,0.0774344,0.467222,0.087597
32.83,-0.0184852,0.197529,0.926175,-0.108165,0.215358,1.01872,-0.0337271,0.204775,1.01784,-0.168365,0.515573,0.941411,0.0631508,0.514017,0.931882,-0.147029,-0.0209286,0.224404,-0.234032,0.0211023,0.0713041,-0.203987,0.0777124,0.0511042,-0.198993,0.0165204,0.197723,0.0245986,0.403255,0.0761922,0.0980012,0.571353,0.0487857,0.055701,0.645911,0.0670616,0.0771653,0.456225,0.0882605
32.84,-0.0145456,0.197744,0.927375,-0.105116,0.214886,1.02005,-0.0305022,0.204926,1.01934,-0.1672,0.513756,0.943206,0.0642415,0.514354,0.934854,-0.146309,-0.00689108,0.236517,-0.233106,0.0192715,0.07953,-0.20486,0.0737469,0.0484598,-0.198553,0.0253299,0.206076,0.0242479,0.391546,0.0764004,0.0975392,0.559599,0.0487892,0.0554367,0.634515,0.0661164,0.0768679,0.445221,0.0885252
32.85,-0.0107563,0.198067,0.928316,-0.101788,0.213799,1.02129,-0.027197,0.205057,1.02078,-0.166585,0.511864,0.944857,0.0645921,0.514595,0.937564,-0.144571,0.00837959,0.247428,-0.232284,0.0188931,0.0886459,-0.205359,0.0704021,0.0465562,-0.197941,0.0351224,0.214103,0.0239153,0.379688,0.0765997,0.0975099,0.547844,0.0491298,0.0550392,0.623047,0.065559,0.075939,0.433992,0.0888022
32.86,-0.0066852,0.197701,0.929505,-0.098508,0.21288,1.02247,-0.0239284,0.204934,1.02222,-0.16641,0.509685,0.946065,0.0648178,0.515156,0.939847,-0.142713,0.0243472,0.257091,-0.23137,0.020876,0.0978869,-0.20597,0.0676552,0.0432168,-0.197014,0.0453846,0.221999,0.0236006,0.367737,0.0768686,0.0972452,0.535753,0.0490611,0.0548374,0.611234,0.0649376,0.0757262,0.422597,0.0892539
32.87,-0.0028106,0.197107,0.931047,-0.0953519,0.211805,1.02378,-0.0207934,0.204752,1.02382,-0.166733,0.507206,0.947016,0.0643899,0.515351,0.941722,-0.140832,0.039421,0.265734,-0.230428,0.0272385,0.106665,-0.207461,0.0668733,0.0405126,-0.195606,0.0557647,0.229681,0.023434,0.355797,0.0770914,0.0970987,0.523786,0.0492509,0.0546924,0.59941,0.0645294,0.0753672,0.411087,0.0896074
32.88,0.000681671,0.196582,0.932845,-0.0922016,0.210413,1.02512,-0.0176841,0.204304,1.02556,-0.167305,0.504297,0.947847,0.0636998,0.515834,0.943208,-0.138758,0.0485757,0.27229,-0.229559,0.0387072,0.114082,-0.206453,0.0823822,0.052255,-0.193779,0.0658049,0.236646,0.0231811,0.343872,0.0773317,0.0970548,0.51182,0.0494238,0.0546183,0.587576,0.0641527,0.0752375,0.399594,0.0900589
32.89,0.0038375,0.195864,0.935006,-0.0893686,0.209247,1.02671,-0.0147316,0.203534,1.02752,-0.167979,0.501769,0.948461,0.0627554,0.515977,0.944293,-0.136853,0.055277,0.277272,-0.229212,0.0543386,0.119899,-0.205935,0.0987246,0.0584328,-0.191587,0.0758613,0.242878,0.0230345,0.332014,0.0777848,0.0969137,0.49978,0.0495436,0.054589,0.575661,0.0638459,0.075148,0.388139,0.0905159
32.9,0.00674711,0.194593,0.937603,-0.0865849,0.207584,1.02844,-0.0120086,0.202606,1.02956,-0.168834,0.499363,0.949328,0.0616994,0.515635,0.944995,-0.135356,0.0634098,0.280623,-0.228332,0.0716381,0.124102,-0.204865,0.120277,0.0651591,-0.189705,0.0871235,0.247558,0.0230787,0.32011,0.0782418,0.096715,0.487789,0.049514,0.0545088,0.563744,0.0635878,0.0751319,0.376655,0.0910149
32.91,0.00907659,0.193907,0.940137,-0.0839374,0.205808,1.03025,-0.00922611,0.201437,1.03172,-0.1696,0.496986,0.950397,0.060609,0.514917,0.945695,-0.134325,0.0733196,0.282311,-0.227277,0.0890811,0.126712,-0.203262,0.140743,0.0710973,-0.188342,0.0993999,0.250492,0.0230598,0.308161,0.0787196,0.0966611,0.475685,0.0496012,0.0544933,0.551794,0.0633259,0.0751251,0.36509,0.0916107
32.92,0.011384,0.192762,0.942689,-0.0813929,0.203961,1.03222,-0.00660999,0.200173,1.0338,-0.170498,0.495189,0.951789,0.0596535,0.513877,0.946569,-0.133166,0.0847154,0.282574,-0.226097,0.105752,0.12734,-0.202538,0.160233,0.0739438,-0.187095,0.112148,0.251742,0.0228886,0.296225,0.0792593,0.0966109,0.463606,0.0497031,0.0543784,0.539847,0.0630727,0.0750006,0.353486,0.0922464
32.93,0.0135834,0.191504,0.945022,-0.0788894,0.201954,1.03422,-0.00406982,0.199017,1.03588,-0.171166,0.493285,0.953287,0.0585254,0.51232,0.947523,-0.132105,0.0968934,0.281486,-0.224374,0.124032,0.127452,-0.201275,0.17951,0.0754086,-0.185905,0.125414,0.251633,0.0228502,0.284268,0.0798267,0.0964682,0.451696,0.0498317,0.0543677,0.527884,0.0628927,0.074809,0.341937,0.0929607
32.94,0.0156971,0.190313,0.947097,-0.0765267,0.20005,1.03616,-0.0014798,0.197461,1.03791,-0.171793,0.491504,0.954958,0.0579934,0.510883,0.948721,-0.130658,0.109354,0.278968,-0.223194,0.142625,0.125922,-0.200661,0.200487,0.0767074,-0.184913,0.13913,0.250056,0.022539,0.272293,0.0803538,0.0963465,0.439705,0.050131,0.0542261,0.515753,0.0627317,0.0745039,0.330417,0.0936857
32.95,0.0175791,0.189114,0.948834,-0.0742062,0.197989,1.03808,0.000825224,0.196212,1.03985,-0.172332,0.48979,0.956724,0.0573768,0.509069,0.950001,-0.130113,0.122348,0.27457,-0.222019,0.16279,0.123248,-0.199817,0.223032,0.0770698,-0.183994,0.153377,0.247203,0.0221468,0.26038,0.0808862,0.096154,0.427517,0.0503919,0.0540984,0.503651,0.0626179,0.0738606,0.318734,0.0944969
32.96,0.0191774,0.18797,0.950373,-0.0719743,0.195919,1.03995,0.00292575,0.194924,1.04165,-0.172646,0.487844,0.958515,0.0568909,0.507131,0.951333,-0.129688,0.135626,0.268497,-0.221241,0.183884,0.119397,-0.199072,0.246979,0.0768167,-0.183512,0.168313,0.242782,0.0214939,0.248438,0.081449,0.0958707,0.41542,0.0505285,0.053925,0.491521,0.0625036,0.0734949,0.306965,0.0951383
32.97,0.0206197,0.186741,0.951585,-0.0700699,0.193994,1.04162,0.00487477,0.193575,1.04325,-0.172861,0.486061,0.960152,0.0566825,0.50537,0.952531,-0.129917,0.149551,0.26071,-0.220755,0.206273,0.114429,-0.198588,0.271917,0.0758384,-0.183462,0.184047,0.236811,0.0209299,0.236521,0.08195,0.0956757,0.403227,0.0507926,0.0537576,0.479308,0.0623354,0.0729643,0.29523,0.0958304
32.98,0.0217894,0.185602,0.952619,-0.0684118,0.192333,1.04315,0.00655988,0.192282,1.04468,-0.173041,0.484043,0.961801,0.0565883,0.503756,0.953591,-0.12982,0.164477,0.251559,-0.220533,0.229734,0.108447,-0.198424,0.297846,0.0740242,-0.183925,0.200366,0.229769,0.020523,0.224379,0.0824872,0.0954777,0.391095,0.0510359,0.053573,0.467234,0.0622111,0.0722294,0.283439,0.0965153
32.99,0.0227035,0.184325,0.953551,-0.0668876,0.190639,1.0444,0.00803802,0.190972,1.04589,-0.173171,0.481968,0.963184,0.0565888,0.50235,0.954347,-0.130704,0.180323,0.240923,-0.220889,0.253942,0.101688,-0.198847,0.32412,0.0716473,-0.184656,0.217823,0.221521,0.0201081,0.212608,0.0831544,0.0950734,0.379078,0.0512804,0.0534134,0.455032,0.0620656,0.0717961,0.271865,0.0970891
33,0.0233602,0.182903,0.954416,-0.0657026,0.189031,1.04553,0.00922419,0.189681,1.04696,-0.173161,0.47985,0.964362,0.0565875,0.501093,0.954808,-0.132281,0.197172,0.22877,-0.221877,0.278997,0.094605,-0.200345,0.351855,0.0699607,-0.185712,0.235758,0.212206,0.0195317,0.200661,0.0836291,0.0948837,0.366862,0.0515204,0.0532425,0.442905,0.06196,0.0712381,0.260119,0.0977851
